,0,1,2,3,4,5,6,7
3218,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3219,0.0,4.0,0.0,17.0,0.0,52.0,0.0,0.0
3220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3222,6.0,4.0,6.0,0.0,6.0,0.0,6.0,0.0
3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3224,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3225,11.0,0.0,11.0,8.0,11.0,0.0,11.0,0.0
3226,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3227,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3228,11.0,8.0,11.0,0.0,11.0,0.0,11.0,0.0
3229,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3230,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3231,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3232,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3233,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3234,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3235,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3236,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3237,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3238,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3239,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3240,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3241,11.0,0.0,11.0,0.0,11.0,26.0,11.0,0.0
3242,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3243,11.0,0.0,11.0,0.0,11.0,5.0,11.0,0.0
3244,11.0,0.0,11.0,0.0,11.0,5.0,11.0,0.0
3245,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,11.0,0.0,11.0,8.0,11.0,0.0,11.0,0.0
3247,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3249,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3250,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3251,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3252,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3253,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3254,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3255,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3256,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3257,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3258,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3259,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3260,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3261,0.0,4.0,0.0,0.0,0.0,52.0,0.0,5.0
3262,11.0,0.0,11.0,0.0,11.0,50.0,11.0,0.0
3263,6.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0
3264,11.0,0.0,11.0,0.0,11.0,8.0,11.0,0.0
3265,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
3266,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3267,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3269,11.0,4.0,11.0,0.0,11.0,6.0,11.0,0.0
3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,11.0,4.0,11.0,0.0,11.0,52.0,11.0,0.0
3272,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3273,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3274,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3275,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3276,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3277,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3278,11.0,8.0,11.0,0.0,11.0,0.0,11.0,0.0
3279,5.0,0.0,5.0,0.0,5.0,4.0,5.0,0.0
3280,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3281,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,11.0,5.0,11.0,0.0,11.0,52.0,11.0,5.0
3284,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3285,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3286,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3287,11.0,5.0,11.0,0.0,11.0,52.0,11.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0
3290,11.0,17.0,11.0,0.0,11.0,49.0,11.0,0.0
3291,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,6.0,17.0,6.0,0.0,6.0,0.0,6.0,0.0
3293,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
3294,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3296,11.0,17.0,11.0,0.0,11.0,52.0,11.0,0.0
3297,5.0,17.0,5.0,0.0,5.0,0.0,5.0,0.0
3298,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3299,0.0,17.0,0.0,0.0,0.0,52.0,0.0,0.0
3300,11.0,17.0,11.0,0.0,11.0,38.0,11.0,5.0
3301,11.0,17.0,11.0,0.0,11.0,0.0,11.0,0.0
3302,11.0,17.0,11.0,4.0,11.0,0.0,11.0,0.0
3303,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3304,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3305,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3306,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3308,11.0,0.0,11.0,0.0,11.0,5.0,11.0,0.0
3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3311,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
3312,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3313,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3314,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3319,11.0,0.0,11.0,0.0,11.0,52.0,11.0,0.0
3320,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3321,6.0,0.0,6.0,17.0,6.0,0.0,6.0,0.0
3322,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
3323,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3324,11.0,0.0,11.0,52.0,11.0,0.0,11.0,5.0
3325,0.0,0.0,0.0,52.0,0.0,5.0,0.0,5.0
3326,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,14.0,0.0,8.0,0.0,0.0,0.0,5.0
3328,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3329,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0
3330,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3331,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3332,11.0,0.0,11.0,5.0,11.0,0.0,11.0,5.0
3333,5.0,0.0,5.0,52.0,5.0,0.0,5.0,5.0
3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3335,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3336,11.0,0.0,11.0,52.0,11.0,0.0,11.0,5.0
3337,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3338,11.0,0.0,11.0,52.0,11.0,0.0,11.0,5.0
3339,11.0,8.0,11.0,0.0,11.0,52.0,11.0,5.0
3340,11.0,0.0,11.0,52.0,11.0,0.0,11.0,5.0
3341,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
3342,6.0,0.0,6.0,0.0,6.0,44.0,6.0,5.0
3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3344,11.0,0.0,11.0,11.0,11.0,52.0,11.0,5.0
3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3346,11.0,5.0,11.0,0.0,11.0,0.0,11.0,0.0
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3348,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3349,11.0,0.0,11.0,0.0,11.0,5.0,11.0,5.0
3350,5.0,0.0,5.0,0.0,5.0,52.0,5.0,0.0
3351,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3352,5.0,0.0,5.0,0.0,5.0,23.0,5.0,5.0
3353,11.0,4.0,11.0,0.0,11.0,0.0,11.0,0.0
3354,11.0,0.0,11.0,5.0,11.0,17.0,11.0,0.0
3355,0.0,0.0,0.0,29.0,0.0,5.0,0.0,5.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3357,11.0,0.0,11.0,5.0,11.0,52.0,11.0,5.0
3358,11.0,0.0,11.0,0.0,11.0,26.0,11.0,5.0
3359,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3360,11.0,5.0,11.0,0.0,11.0,0.0,11.0,5.0
3361,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3362,11.0,0.0,11.0,52.0,11.0,0.0,11.0,5.0
3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,11.0,17.0,11.0,0.0,11.0,41.0,11.0,5.0
3365,0.0,0.0,0.0,52.0,0.0,0.0,0.0,5.0
3366,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3367,5.0,0.0,5.0,0.0,5.0,41.0,5.0,0.0
3368,11.0,0.0,11.0,0.0,11.0,12.0,11.0,5.0
3369,6.0,0.0,6.0,52.0,6.0,41.0,6.0,0.0
3370,11.0,0.0,11.0,52.0,11.0,41.0,11.0,5.0
3371,6.0,0.0,6.0,52.0,6.0,41.0,6.0,0.0
3372,11.0,0.0,11.0,49.0,11.0,41.0,11.0,0.0
3373,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3374,11.0,0.0,11.0,5.0,11.0,41.0,11.0,0.0
3375,11.0,26.0,11.0,0.0,11.0,0.0,11.0,5.0
3376,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3377,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3378,11.0,0.0,11.0,0.0,11.0,52.0,11.0,0.0
3379,0.0,43.0,0.0,0.0,0.0,52.0,0.0,5.0
3380,0.0,43.0,0.0,0.0,0.0,41.0,0.0,5.0
3381,11.0,43.0,11.0,0.0,11.0,41.0,11.0,5.0
3382,11.0,43.0,11.0,0.0,11.0,41.0,11.0,5.0
3383,0.0,43.0,0.0,0.0,0.0,49.0,0.0,5.0
3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3385,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0
3386,0.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0
3387,0.0,43.0,0.0,0.0,0.0,41.0,0.0,0.0
3388,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3389,11.0,5.0,11.0,52.0,11.0,5.0,11.0,5.0
3390,11.0,43.0,11.0,52.0,11.0,41.0,11.0,0.0
3391,5.0,0.0,5.0,29.0,5.0,41.0,5.0,0.0
3392,0.0,43.0,0.0,0.0,0.0,41.0,0.0,5.0
3393,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3394,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3395,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3396,11.0,0.0,11.0,29.0,11.0,41.0,11.0,0.0
3397,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3398,0.0,0.0,0.0,44.0,0.0,9.0,0.0,5.0
3399,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3400,0.0,17.0,0.0,0.0,0.0,41.0,0.0,5.0
3401,0.0,0.0,0.0,52.0,0.0,41.0,0.0,5.0
3402,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0
3403,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3404,0.0,0.0,0.0,52.0,0.0,41.0,0.0,5.0
3405,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3406,11.0,8.0,11.0,0.0,11.0,41.0,11.0,5.0
3407,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3408,11.0,0.0,11.0,44.0,11.0,41.0,11.0,5.0
3409,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3410,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3411,11.0,0.0,11.0,0.0,11.0,8.0,11.0,5.0
3412,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3413,11.0,0.0,11.0,0.0,11.0,35.0,11.0,0.0
3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3415,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3416,11.0,0.0,11.0,46.0,11.0,41.0,11.0,5.0
3417,0.0,0.0,0.0,44.0,0.0,52.0,0.0,5.0
3418,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3419,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0
3420,11.0,0.0,11.0,0.0,11.0,4.0,11.0,0.0
3421,0.0,0.0,0.0,29.0,0.0,41.0,0.0,5.0
3422,11.0,0.0,11.0,5.0,11.0,41.0,11.0,5.0
3423,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.0
3424,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3425,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3426,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3427,11.0,8.0,11.0,0.0,11.0,52.0,11.0,0.0
3428,11.0,0.0,11.0,0.0,11.0,25.0,11.0,0.0
3429,5.0,0.0,5.0,0.0,5.0,41.0,5.0,5.0
3430,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3431,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3432,11.0,0.0,11.0,0.0,11.0,52.0,11.0,5.0
3433,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3434,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3435,11.0,0.0,11.0,0.0,11.0,8.0,11.0,5.0
3436,11.0,0.0,11.0,41.0,11.0,52.0,11.0,5.0
3437,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3438,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3439,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3440,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3441,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3442,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3443,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3444,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3445,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3446,11.0,4.0,11.0,0.0,11.0,41.0,11.0,5.0
3447,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3448,11.0,0.0,11.0,0.0,11.0,11.0,11.0,5.0
3449,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3450,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3451,11.0,0.0,11.0,52.0,11.0,44.0,11.0,0.0
3452,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3453,11.0,0.0,11.0,0.0,11.0,41.0,11.0,5.0
3454,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3455,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3456,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3457,11.0,0.0,11.0,18.0,11.0,41.0,11.0,5.0
3458,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3459,11.0,0.0,11.0,0.0,11.0,41.0,11.0,0.0
3460,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3461,11.0,0.0,11.0,17.0,11.0,0.0,11.0,5.0
3462,6.0,0.0,6.0,47.0,6.0,0.0,6.0,5.0
3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3464,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3465,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3466,11.0,0.0,11.0,0.0,11.0,0.0,11.0,5.0
3467,6.0,0.0,6.0,52.0,6.0,0.0,6.0,0.0
3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3469,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3470,0.0,0.0,0.0,49.0,0.0,5.0,0.0,5.0
3471,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
3472,11.0,0.0,11.0,0.0,11.0,52.0,11.0,5.0
3473,11.0,0.0,11.0,52.0,11.0,41.0,11.0,5.0
3474,11.0,0.0,11.0,0.0,11.0,4.0,11.0,5.0
3475,11.0,0.0,11.0,0.0,11.0,17.0,11.0,0.0
3476,5.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0
3477,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3478,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
3479,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3482,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3483,0.0,4.0,0.0,0.0,0.0,47.0,0.0,5.0
3484,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3485,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0
3486,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3487,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3488,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3490,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3491,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3493,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3494,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3495,0.0,0.0,0.0,26.0,0.0,0.0,0.0,5.0
3496,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3497,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0
3498,0.0,0.0,0.0,5.0,0.0,52.0,0.0,5.0
3499,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3500,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3501,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3502,0.0,17.0,0.0,0.0,0.0,52.0,0.0,5.0
3503,0.0,46.0,0.0,0.0,0.0,0.0,0.0,5.0
3504,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
3505,0.0,52.0,0.0,0.0,0.0,52.0,0.0,5.0
3506,0.0,52.0,0.0,0.0,0.0,41.0,0.0,5.0
3507,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3508,0.0,8.0,0.0,0.0,0.0,41.0,0.0,5.0
3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,0.0,11.0,0.0,0.0,0.0,41.0,0.0,0.0
3511,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0
3512,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0
3513,0.0,5.0,0.0,0.0,0.0,41.0,0.0,5.0
3514,0.0,52.0,0.0,0.0,0.0,5.0,0.0,0.0
3515,0.0,0.0,0.0,52.0,0.0,7.0,0.0,5.0
3516,0.0,0.0,0.0,50.0,0.0,41.0,0.0,5.0
3517,0.0,52.0,0.0,2.0,0.0,41.0,0.0,5.0
3518,0.0,0.0,0.0,8.0,0.0,11.0,0.0,5.0
3519,0.0,52.0,0.0,0.0,0.0,41.0,0.0,0.0
3520,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3521,0.0,52.0,0.0,0.0,0.0,41.0,0.0,5.0
3522,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3523,0.0,0.0,0.0,6.0,0.0,24.0,0.0,0.0
3524,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3525,0.0,11.0,0.0,52.0,0.0,52.0,0.0,0.0
3526,0.0,0.0,0.0,5.0,0.0,41.0,0.0,5.0
3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3528,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3530,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3531,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0
3532,0.0,0.0,0.0,0.0,0.0,41.0,0.0,7.0
3533,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3534,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3535,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0
3536,0.0,29.0,0.0,0.0,0.0,18.0,0.0,0.0
3537,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
3538,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
3539,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0
3540,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3541,0.0,0.0,0.0,52.0,0.0,41.0,0.0,5.0
3542,5.0,0.0,5.0,0.0,5.0,41.0,5.0,5.0
3543,0.0,52.0,0.0,18.0,0.0,41.0,0.0,5.0
3544,0.0,0.0,0.0,49.0,0.0,41.0,0.0,5.0
3545,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
3546,0.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0
3547,0.0,0.0,0.0,49.0,0.0,41.0,0.0,5.0
3548,0.0,0.0,0.0,0.0,0.0,49.0,0.0,5.0
3549,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
3550,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0
3551,0.0,52.0,0.0,0.0,0.0,8.0,0.0,5.0
3552,0.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0
3553,0.0,49.0,0.0,52.0,0.0,0.0,0.0,0.0
3554,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
3555,0.0,5.0,0.0,0.0,0.0,49.0,0.0,5.0
3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3557,5.0,0.0,5.0,0.0,5.0,52.0,5.0,5.0
3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,0.0,0.0,0.0,5.0,0.0,8.0,0.0,5.0
3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3568,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3570,0.0,52.0,0.0,0.0,0.0,41.0,0.0,0.0
3571,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,29.0,0.0,0.0,0.0,0.0,0.0,14.0
3573,0.0,0.0,0.0,52.0,0.0,0.0,0.0,14.0
3574,0.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0
3575,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,29.0,0.0,0.0,0.0,41.0,0.0,14.0
3578,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3579,0.0,44.0,0.0,5.0,0.0,8.0,0.0,14.0
3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3581,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
3582,0.0,52.0,0.0,0.0,0.0,41.0,0.0,2.0
3583,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0
3584,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
3585,0.0,52.0,0.0,0.0,0.0,49.0,0.0,14.0
3586,5.0,0.0,5.0,0.0,5.0,25.0,5.0,0.0
3587,0.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0
3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,0.0,44.0,0.0,0.0,0.0,0.0,0.0,14.0
3590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3591,0.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0
3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
3593,0.0,0.0,0.0,52.0,0.0,41.0,0.0,0.0
3594,0.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0
3595,0.0,0.0,0.0,52.0,0.0,41.0,0.0,14.0
3596,0.0,0.0,0.0,44.0,0.0,0.0,0.0,14.0
3597,0.0,46.0,0.0,0.0,0.0,41.0,0.0,14.0
3598,0.0,44.0,0.0,52.0,0.0,5.0,0.0,14.0
3599,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
3600,0.0,0.0,0.0,0.0,0.0,44.0,0.0,8.0
3601,0.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0
3602,0.0,29.0,0.0,0.0,0.0,5.0,0.0,14.0
3603,0.0,5.0,0.0,5.0,0.0,41.0,0.0,0.0
3604,0.0,0.0,0.0,52.0,0.0,0.0,0.0,14.0
3605,0.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0
3606,0.0,0.0,0.0,23.0,0.0,41.0,0.0,0.0
3607,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3608,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
3609,0.0,0.0,0.0,5.0,0.0,41.0,0.0,5.0
3610,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3611,0.0,0.0,0.0,52.0,0.0,41.0,0.0,4.0
3612,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
3613,0.0,0.0,0.0,41.0,0.0,11.0,0.0,0.0
3614,0.0,0.0,0.0,0.0,0.0,41.0,0.0,8.0
3615,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
3616,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
