0,3.0,3.0,3.0,3.0,33.0,3.0,3.0,3.0,0.0,3.0,0.0,15.0,3.0,38.0,3.0,32.0,24.0,0.0,23.0,12.0,0.0,18.0,42.0,42.0,21.0,9.0,27.0,14.0,30.0,12.0,12.0,0.0,42.0,3.0,3.0,12.0,21.0,33.0,30.0,3.0,3.0,21.0,33.0,44.0,15.0,47.0,3.0,3.0,0.0,24.0,32.0,0.0,6.0,6.0,0.0,18.0,0.0,0.0,12.0,0.0,21.0,12.0,0.0,18.0,3.0,42.0,18.0,53.0,53.0,24.0,11.0,8.0,0.0,0.0,3.0,15.0,29.0,24.0,3.0,3.0,3.0,24.0,3.0,32.0,6.0,6.0,45.0,0.0,0.0,24.0,42.0,24.0,14.0,12.0,12.0,0.0,0.0,36.0,3.0,15.0,0.0,3.0,0.0,23.0,9.0,3.0,6.0,0.0,24.0,3.0,3.0,0.0,39.0,24.0,24.0,32.0,6.0,6.0,27.0,3.0,0.0,3.0,0.0,14.0
1,3.0,14.0,3.0,12.0,33.0,3.0,0.0,3.0,3.0,27.0,0.0,42.0,3.0,3.0,21.0,3.0,24.0,53.0,23.0,9.0,0.0,9.0,0.0,42.0,47.0,42.0,0.0,9.0,27.0,21.0,24.0,0.0,0.0,3.0,3.0,0.0,15.0,39.0,12.0,0.0,3.0,15.0,21.0,45.0,15.0,3.0,18.0,0.0,24.0,24.0,24.0,0.0,39.0,6.0,6.0,42.0,0.0,0.0,36.0,0.0,12.0,9.0,3.0,0.0,24.0,17.0,0.0,53.0,9.0,33.0,33.0,8.0,8.0,3.0,3.0,0.0,3.0,29.0,0.0,6.0,18.0,24.0,42.0,12.0,32.0,0.0,6.0,24.0,0.0,36.0,0.0,14.0,14.0,3.0,12.0,0.0,24.0,0.0,3.0,53.0,53.0,33.0,3.0,23.0,23.0,21.0,18.0,6.0,3.0,3.0,24.0,3.0,24.0,24.0,0.0,0.0,45.0,3.0,39.0,0.0,27.0,0.0,0.0,30.0
2,3.0,14.0,3.0,3.0,33.0,3.0,3.0,3.0,3.0,3.0,3.0,36.0,18.0,3.0,3.0,3.0,24.0,24.0,23.0,32.0,33.0,27.0,42.0,6.0,14.0,0.0,0.0,36.0,14.0,12.0,0.0,0.0,0.0,0.0,3.0,24.0,53.0,33.0,12.0,3.0,3.0,0.0,18.0,17.0,15.0,24.0,3.0,30.0,12.0,15.0,0.0,32.0,30.0,45.0,42.0,42.0,0.0,15.0,14.0,0.0,18.0,0.0,21.0,0.0,0.0,12.0,0.0,53.0,33.0,33.0,36.0,12.0,0.0,3.0,3.0,21.0,21.0,0.0,6.0,0.0,27.0,0.0,32.0,21.0,0.0,6.0,6.0,30.0,6.0,0.0,39.0,14.0,14.0,0.0,15.0,0.0,15.0,24.0,3.0,15.0,53.0,33.0,12.0,9.0,21.0,3.0,0.0,15.0,3.0,0.0,3.0,3.0,24.0,24.0,21.0,32.0,6.0,24.0,42.0,0.0,42.0,0.0,15.0,14.0
3,3.0,14.0,3.0,3.0,33.0,3.0,12.0,3.0,3.0,9.0,3.0,36.0,9.0,3.0,3.0,3.0,24.0,21.0,23.0,9.0,0.0,21.0,0.0,15.0,41.0,12.0,0.0,14.0,24.0,12.0,3.0,0.0,0.0,3.0,42.0,53.0,53.0,33.0,15.0,3.0,3.0,0.0,21.0,3.0,0.0,3.0,39.0,18.0,6.0,24.0,32.0,0.0,6.0,6.0,24.0,42.0,0.0,3.0,14.0,15.0,44.0,12.0,3.0,0.0,3.0,3.0,53.0,53.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,21.0,21.0,21.0,53.0,3.0,3.0,0.0,32.0,32.0,53.0,36.0,9.0,42.0,42.0,45.0,0.0,14.0,14.0,41.0,26.0,0.0,0.0,3.0,3.0,12.0,0.0,33.0,12.0,9.0,3.0,3.0,24.0,32.0,3.0,3.0,6.0,6.0,9.0,24.0,0.0,3.0,6.0,0.0,6.0,3.0,42.0,0.0,0.0,12.0
4,3.0,14.0,3.0,3.0,33.0,3.0,3.0,24.0,3.0,27.0,3.0,3.0,3.0,3.0,0.0,3.0,24.0,0.0,23.0,32.0,21.0,6.0,27.0,42.0,0.0,0.0,0.0,14.0,14.0,12.0,29.0,18.0,0.0,21.0,18.0,53.0,53.0,33.0,12.0,3.0,3.0,3.0,45.0,3.0,0.0,3.0,3.0,0.0,36.0,3.0,32.0,32.0,9.0,6.0,42.0,9.0,0.0,39.0,14.0,27.0,12.0,12.0,33.0,0.0,29.0,32.0,21.0,53.0,20.0,33.0,33.0,0.0,29.0,0.0,12.0,36.0,17.0,3.0,9.0,3.0,18.0,24.0,9.0,20.0,32.0,6.0,6.0,42.0,42.0,0.0,24.0,14.0,53.0,12.0,0.0,6.0,3.0,39.0,9.0,0.0,33.0,6.0,12.0,23.0,24.0,3.0,27.0,9.0,3.0,12.0,3.0,3.0,3.0,0.0,32.0,32.0,12.0,21.0,18.0,30.0,42.0,6.0,53.0,14.0
5,3.0,14.0,3.0,3.0,33.0,0.0,0.0,3.0,3.0,3.0,3.0,36.0,3.0,3.0,3.0,24.0,24.0,24.0,23.0,32.0,36.0,18.0,42.0,3.0,15.0,0.0,0.0,17.0,24.0,12.0,29.0,0.0,24.0,3.0,3.0,53.0,14.0,33.0,12.0,9.0,0.0,6.0,3.0,3.0,15.0,3.0,24.0,27.0,18.0,24.0,27.0,15.0,3.0,3.0,42.0,42.0,0.0,0.0,14.0,0.0,12.0,24.0,36.0,0.0,44.0,18.0,6.0,12.0,15.0,0.0,0.0,8.0,8.0,17.0,3.0,21.0,21.0,15.0,3.0,24.0,24.0,36.0,0.0,0.0,21.0,6.0,6.0,42.0,42.0,0.0,3.0,0.0,14.0,12.0,3.0,0.0,24.0,0.0,0.0,0.0,33.0,33.0,30.0,23.0,3.0,0.0,6.0,18.0,3.0,3.0,24.0,0.0,6.0,24.0,32.0,8.0,6.0,18.0,24.0,18.0,42.0,0.0,9.0,18.0
6,3.0,14.0,3.0,3.0,33.0,15.0,3.0,3.0,3.0,3.0,3.0,36.0,3.0,3.0,39.0,3.0,24.0,18.0,23.0,32.0,14.0,39.0,42.0,15.0,0.0,3.0,27.0,14.0,14.0,12.0,29.0,0.0,0.0,3.0,0.0,53.0,20.0,33.0,33.0,3.0,3.0,24.0,6.0,36.0,27.0,45.0,3.0,18.0,6.0,18.0,32.0,11.0,36.0,8.0,12.0,42.0,0.0,0.0,18.0,6.0,12.0,27.0,3.0,0.0,3.0,3.0,53.0,53.0,6.0,33.0,33.0,8.0,8.0,0.0,3.0,15.0,15.0,3.0,0.0,3.0,3.0,15.0,14.0,32.0,9.0,6.0,6.0,0.0,15.0,12.0,27.0,14.0,3.0,12.0,12.0,9.0,24.0,6.0,0.0,11.0,33.0,6.0,33.0,21.0,3.0,0.0,21.0,32.0,3.0,0.0,9.0,18.0,0.0,24.0,32.0,32.0,20.0,9.0,42.0,0.0,35.0,0.0,3.0,14.0
7,3.0,14.0,3.0,0.0,33.0,6.0,0.0,6.0,0.0,3.0,3.0,9.0,21.0,3.0,3.0,3.0,50.0,24.0,0.0,39.0,6.0,27.0,42.0,45.0,0.0,0.0,12.0,6.0,0.0,12.0,12.0,18.0,0.0,3.0,3.0,53.0,53.0,33.0,39.0,0.0,3.0,24.0,21.0,0.0,27.0,3.0,15.0,15.0,39.0,9.0,39.0,32.0,6.0,6.0,42.0,42.0,15.0,0.0,14.0,12.0,12.0,9.0,24.0,0.0,3.0,32.0,53.0,53.0,53.0,3.0,33.0,8.0,29.0,18.0,3.0,21.0,21.0,3.0,21.0,3.0,3.0,29.0,0.0,32.0,0.0,0.0,6.0,42.0,42.0,0.0,3.0,14.0,39.0,47.0,15.0,6.0,12.0,0.0,27.0,53.0,9.0,33.0,12.0,24.0,18.0,21.0,33.0,32.0,3.0,9.0,42.0,24.0,24.0,0.0,32.0,3.0,6.0,0.0,0.0,42.0,6.0,0.0,24.0,14.0
8,3.0,14.0,12.0,3.0,33.0,3.0,21.0,3.0,15.0,24.0,3.0,3.0,29.0,39.0,3.0,3.0,0.0,24.0,32.0,32.0,45.0,47.0,36.0,42.0,0.0,0.0,0.0,14.0,3.0,3.0,29.0,0.0,33.0,15.0,3.0,39.0,12.0,33.0,12.0,3.0,0.0,21.0,3.0,3.0,0.0,3.0,3.0,39.0,24.0,24.0,3.0,32.0,6.0,45.0,42.0,42.0,0.0,0.0,21.0,0.0,0.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,3.0,3.0,21.0,0.0,3.0,3.0,3.0,24.0,24.0,32.0,9.0,6.0,6.0,6.0,42.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,53.0,53.0,0.0,33.0,30.0,23.0,39.0,6.0,24.0,15.0,3.0,3.0,24.0,45.0,9.0,24.0,32.0,32.0,0.0,15.0,42.0,45.0,42.0,30.0,15.0,14.0
9,3.0,14.0,0.0,3.0,33.0,18.0,3.0,3.0,3.0,18.0,27.0,0.0,53.0,26.0,3.0,3.0,3.0,24.0,32.0,0.0,6.0,6.0,24.0,0.0,6.0,0.0,0.0,53.0,14.0,15.0,39.0,6.0,0.0,3.0,3.0,9.0,53.0,33.0,12.0,6.0,21.0,3.0,0.0,3.0,15.0,3.0,3.0,12.0,24.0,0.0,9.0,32.0,6.0,6.0,24.0,3.0,53.0,0.0,6.0,0.0,12.0,12.0,3.0,0.0,3.0,3.0,53.0,53.0,53.0,12.0,21.0,0.0,0.0,3.0,3.0,21.0,9.0,3.0,3.0,3.0,0.0,0.0,32.0,32.0,9.0,6.0,6.0,42.0,3.0,9.0,3.0,14.0,30.0,0.0,12.0,0.0,0.0,3.0,53.0,53.0,0.0,33.0,36.0,0.0,24.0,36.0,53.0,53.0,9.0,3.0,3.0,3.0,24.0,24.0,32.0,32.0,30.0,32.0,42.0,0.0,42.0,0.0,0.0,14.0
