,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
12,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,284.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,0.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,1012.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,0.0
13,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,142.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,0.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
14,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,828.0,552.0,644.0,552.0,534.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,736.0,552.0,0.0
15,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,0.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,184.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
16,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,92.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
17,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,2.0,552.0,497.0,552.0,1564.0,552.0,920.0,552.0,1200.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,445.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,644.0,552.0,89.0
18,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,74.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,0.0
19,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,240.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,0.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,920.0,552.0,534.0,552.0,344.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
20,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,460.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,560.0
21,552.0,1564.0,552.0,0.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,368.0,552.0,148.0,552.0,1380.0,552.0,142.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
22,552.0,1564.0,552.0,92.0,552.0,1012.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1196.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,368.0,552.0,148.0,552.0,552.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,47.0,552.0,552.0,552.0,552.0,552.0,0.0
23,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,0.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,355.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,0.0
24,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,240.0,552.0,560.0,552.0,1360.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,710.0,552.0,92.0,552.0,0.0,552.0,534.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,560.0
25,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,0.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,0.0,552.0,460.0,552.0,148.0,552.0,92.0,552.0,355.0,552.0,736.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,276.0,552.0,644.0,552.0,552.0,552.0,320.0
26,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,284.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,1360.0,552.0,0.0,552.0,644.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,460.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,560.0
27,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,1040.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,213.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,920.0,552.0,552.0,552.0,560.0
28,552.0,1564.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1748.0,552.0,355.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,80.0
29,552.0,1564.0,552.0,368.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,0.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,92.0,552.0,552.0,552.0,0.0
30,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,368.0,552.0,664.0,552.0,560.0
31,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,80.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,276.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,276.0,552.0,890.0,552.0,736.0,552.0,560.0
32,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,92.0,552.0,460.0,552.0,148.0,552.0,368.0,552.0,355.0,552.0,828.0,552.0,92.0,552.0,552.0,552.0,356.0,552.0,552.0,552.0,136.0,552.0,184.0,552.0,552.0,552.0,560.0
33,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,240.0,552.0,560.0,552.0,736.0,552.0,460.0,552.0,148.0,552.0,644.0,552.0,71.0,552.0,460.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,560.0,552.0,644.0,552.0,552.0,552.0,560.0
34,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,560.0,552.0,0.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,828.0,552.0,560.0,552.0,1104.0,552.0,552.0,552.0,560.0
35,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,460.0,552.0,497.0,552.0,497.0,552.0,568.0,552.0,1288.0,552.0,276.0,552.0,1472.0,552.0,560.0,552.0,560.0,552.0,460.0,552.0,296.0,552.0,1380.0,552.0,355.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,560.0,552.0,552.0,552.0,552.0,552.0,560.0
36,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,560.0,552.0,720.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,920.0,552.0,552.0,552.0,430.0,552.0,552.0,552.0,1120.0,552.0,552.0,552.0,552.0,552.0,560.0
37,552.0,1564.0,552.0,552.0,552.0,92.0,552.0,276.0,552.0,497.0,552.0,497.0,552.0,497.0,552.0,1564.0,552.0,276.0,552.0,0.0,552.0,0.0,552.0,560.0,552.0,460.0,552.0,148.0,552.0,1380.0,552.0,355.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,560.0,552.0,2116.0,552.0,552.0,552.0,560.0
