10,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,0.0,6.0,0.0,0.0,9.0,0.0,18.0,18.0,45.0,2.0,45.0,45.0,8.0,30.0,2.0,2.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,15.0,9.0,18.0,18.0,18.0,45.0,45.0,45.0,2.0,0.0,2.0,2.0,39.0,47.0,47.0,47.0,0.0,35.0,0.0,8.0,12.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,45.0,0.0,2.0,2.0,39.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,0.0,18.0,18.0,41.0
11,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,0.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,6.0,6.0,6.0,9.0,9.0,0.0,18.0,18.0,45.0,2.0,0.0,45.0,8.0,2.0,2.0,2.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,27.0,45.0,0.0,0.0,2.0,2.0,2.0,47.0,47.0,18.0,0.0,0.0,0.0,0.0,8.0,15.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,0.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,45.0,26.0,2.0,2.0,3.0,47.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0
12,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,45.0,8.0,2.0,2.0,0.0,47.0,36.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,0.0,45.0,0.0,2.0,2.0,2.0,2.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,8.0,8.0,20.0,0.0,0.0,0.0,3.0,3.0,15.0,0.0,15.0,6.0,6.0,9.0,9.0,3.0,18.0,18.0,45.0,0.0,45.0,2.0,2.0,2.0,47.0,47.0,0.0,0.0,0.0,27.0,39.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0
13,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,15.0,6.0,0.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,12.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,0.0,6.0,6.0,9.0,0.0,9.0,12.0,18.0,45.0,2.0,45.0,45.0,8.0,2.0,15.0,2.0,47.0,47.0,47.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,0.0,9.0,18.0,18.0,18.0,45.0,18.0,0.0,9.0,0.0,2.0,0.0,47.0,12.0,47.0,47.0,2.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,0.0,9.0,18.0,18.0,45.0,45.0,45.0,2.0,2.0,39.0,21.0,15.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,15.0,6.0,6.0,6.0,9.0,0.0,18.0,18.0,18.0
14,0.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,6.0,9.0,18.0,18.0,18.0,45.0,2.0,3.0,45.0,8.0,2.0,2.0,2.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,3.0,18.0,18.0,45.0,45.0,0.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,38.0,36.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,9.0,15.0,6.0,3.0,9.0,9.0,9.0,18.0,12.0,45.0,45.0,45.0,2.0,2.0,2.0,47.0,47.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,0.0,18.0,18.0,0.0
15,0.0,0.0,0.0,3.0,3.0,3.0,12.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,15.0,6.0,0.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,45.0,8.0,0.0,3.0,2.0,47.0,47.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,12.0,6.0,6.0,6.0,0.0,9.0,18.0,0.0,18.0,45.0,45.0,45.0,2.0,20.0,2.0,26.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,21.0,2.0,2.0,2.0,32.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,15.0,6.0,6.0,0.0,9.0,9.0,18.0,18.0,18.0
16,0.0,0.0,0.0,3.0,3.0,0.0,15.0,15.0,15.0,0.0,6.0,6.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,3.0,18.0,18.0,18.0,45.0,2.0,45.0,0.0,8.0,2.0,0.0,2.0,47.0,47.0,47.0,0.0,30.0,38.0,24.0,0.0,0.0,3.0,3.0,3.0,9.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,45.0,30.0,2.0,2.0,6.0,2.0,27.0,47.0,47.0,47.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,12.0,15.0,6.0,6.0,9.0,0.0,0.0,18.0,18.0,45.0,45.0,45.0,2.0,3.0,3.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0
17,0.0,0.0,0.0,3.0,3.0,15.0,0.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,6.0,9.0,18.0,18.0,18.0,45.0,2.0,27.0,45.0,2.0,2.0,12.0,2.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,15.0,15.0,6.0,15.0,6.0,9.0,9.0,18.0,18.0,15.0,9.0,45.0,45.0,2.0,2.0,2.0,2.0,47.0,47.0,12.0,47.0,0.0,30.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,0.0,45.0,45.0,45.0,2.0,2.0,2.0,47.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,6.0,6.0,9.0,0.0,18.0,18.0,18.0
18,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,0.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,0.0,3.0,15.0,3.0,6.0,6.0,0.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,0.0,18.0,18.0,18.0,45.0,2.0,45.0,33.0,0.0,2.0,2.0,2.0,47.0,47.0,47.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,15.0,0.0,3.0,6.0,6.0,0.0,9.0,18.0,0.0,0.0,45.0,45.0,0.0,2.0,2.0,6.0,2.0,47.0,27.0,47.0,47.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,9.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,45.0,45.0,45.0,2.0,2.0,2.0,47.0,47.0,0.0,0.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,0.0,6.0,6.0,0.0,9.0,18.0,18.0,0.0
19,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,0.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,45.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,0.0,6.0,6.0,9.0,9.0,0.0,18.0,18.0,3.0,45.0,0.0,2.0,2.0,2.0,2.0,47.0,0.0,47.0,47.0,0.0,3.0,0.0,27.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,45.0,2.0,2.0,0.0,36.0,47.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,3.0,18.0,0.0,18.0
20,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,3.0,9.0,9.0,9.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,6.0,0.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,3.0,2.0,2.0,2.0,2.0,6.0,47.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,3.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,45.0,20.0,2.0,2.0,0.0,2.0,47.0,47.0,47.0,47.0,0.0,29.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,0.0,9.0,6.0,9.0,18.0,18.0,30.0,30.0,18.0,2.0,2.0,2.0,47.0,47.0,0.0,0.0,0.0,2.0,9.0,24.0,0.0,0.0,0.0,3.0,3.0,0.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,0.0,18.0,0.0
21,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,9.0,12.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,45.0,2.0,2.0,2.0,2.0,45.0,42.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,0.0,6.0,9.0,18.0,0.0,18.0,45.0,45.0,0.0,2.0,2.0,26.0,47.0,47.0,47.0,47.0,47.0,33.0,0.0,0.0,8.0,8.0,8.0,47.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,0.0,9.0,0.0,9.0,18.0,18.0,0.0,45.0,45.0,2.0,2.0,2.0,0.0,47.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,18.0,3.0,3.0,15.0,15.0,6.0,6.0,0.0,9.0,9.0,18.0,18.0,18.0
22,0.0,0.0,0.0,3.0,3.0,15.0,15.0,6.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,6.0,6.0,0.0,9.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,45.0,21.0,2.0,0.0,8.0,2.0,47.0,0.0,47.0,0.0,11.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,0.0,6.0,6.0,9.0,0.0,18.0,18.0,18.0,45.0,0.0,0.0,3.0,2.0,0.0,0.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,44.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,21.0,6.0,44.0,12.0,47.0,47.0,0.0,0.0,0.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,15.0,12.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,18.0
23,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,0.0,3.0,15.0,3.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,9.0,18.0,0.0,2.0,45.0,12.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,45.0,0.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,47.0,0.0,26.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,18.0,45.0,45.0,45.0,2.0,2.0,2.0,47.0,47.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,0.0,9.0,9.0,3.0,18.0,18.0
24,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,0.0,0.0,3.0,3.0,3.0,9.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,6.0,9.0,9.0,18.0,18.0,18.0,45.0,2.0,0.0,45.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15.0,15.0,6.0,6.0,0.0,9.0,9.0,18.0,18.0,3.0,45.0,45.0,0.0,2.0,18.0,2.0,2.0,47.0,3.0,47.0,47.0,0.0,0.0,0.0,8.0,9.0,8.0,0.0,0.0,0.0,3.0,3.0,15.0,12.0,15.0,3.0,6.0,9.0,9.0,9.0,0.0,18.0,45.0,9.0,45.0,2.0,0.0,2.0,33.0,47.0,0.0,20.0,0.0,2.0,2.0,47.0,0.0,0.0,0.0,3.0,3.0,15.0,15.0,15.0,6.0,6.0,9.0,9.0,9.0,18.0,0.0,18.0
