,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
10,92.0,712.0,92.0,92.0,92.0,356.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,390.0,92.0,0.0,92.0,780.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,460.0,92.0,178.0,92.0,178.0,92.0,0.0,92.0,184.0
11,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,76.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,8.0,92.0,65.0,92.0,0.0,92.0,780.0,92.0,592.0,92.0,11.0,92.0,644.0,92.0,74.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
12,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,178.0,92.0,65.0,92.0,780.0,92.0,11.0,92.0,74.0,92.0,11.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,20.0,92.0,0.0
13,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,267.0,92.0,11.0,92.0,11.0,92.0,55.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,250.0,92.0,92.0,92.0,356.0,92.0,178.0,92.0,0.0,92.0,370.0
14,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,32.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
15,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,6.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,325.0,92.0,11.0,92.0,11.0,92.0,44.0,92.0,5.0,92.0,0.0,92.0,0.0,92.0,50.0,92.0,92.0,92.0,92.0,92.0,712.0,92.0,0.0,92.0,0.0,92.0,0.0
16,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,26.0,92.0,71.0,92.0,65.0,92.0,92.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,0.0,92.0,5.0,92.0,212.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,0.0,92.0,0.0,92.0,0.0
17,92.0,712.0,92.0,92.0,92.0,801.0,92.0,445.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,0.0,92.0,1196.0,92.0,65.0,92.0,0.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,0.0,92.0,267.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,184.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
18,92.0,712.0,92.0,368.0,92.0,0.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,0.0,92.0,11.0,92.0,11.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,82.0,92.0,20.0,92.0,5.0,92.0,92.0,92.0,445.0,92.0,178.0,92.0,0.0,92.0,650.0
19,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,130.0,92.0,0.0,92.0,178.0,92.0,390.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,0.0,92.0,5.0,92.0,0.0,92.0,40.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,534.0,92.0,40.0,92.0,35.0
20,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,8.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,300.0,92.0,370.0,92.0,83.0,92.0,130.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,5.0,92.0,10.0,92.0,356.0,92.0,5.0,92.0,65.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
21,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,552.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,184.0,92.0,0.0,92.0,10.0
22,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,0.0,92.0,130.0,92.0,65.0,92.0,33.0,92.0,11.0,92.0,11.0,92.0,65.0,92.0,0.0,92.0,5.0,92.0,15.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,0.0,92.0,0.0,92.0,0.0
23,92.0,712.0,92.0,92.0,92.0,623.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,650.0,92.0,0.0,92.0,585.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,5.0,92.0,5.0,92.0,20.0,92.0,5.0,92.0,5.0,92.0,276.0,92.0,445.0,92.0,178.0,92.0,10.0,92.0,0.0
24,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,0.0,92.0,2.0,92.0,1335.0,92.0,0.0,92.0,644.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,0.0,92.0,5.0,92.0,20.0,92.0,5.0,92.0,45.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,460.0,92.0,0.0,92.0,60.0
25,92.0,712.0,92.0,92.0,92.0,801.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,845.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
26,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,0.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,712.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,0.0,92.0,172.0,92.0,0.0,92.0,0.0
27,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,195.0,92.0,0.0,92.0,0.0,92.0,65.0,92.0,44.0,92.0,11.0,92.0,92.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,0.0
28,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,450.0,92.0,89.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,0.0,92.0,0.0,92.0,0.0
29,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,276.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,920.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,712.0,92.0,0.0,92.0,750.0
30,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,10.0,92.0,2.0,92.0,2.0,92.0,178.0,92.0,65.0,92.0,65.0,92.0,195.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,25.0,92.0,5.0,92.0,92.0,92.0,712.0,92.0,178.0,92.0,0.0,92.0,5.0
31,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,552.0,92.0,53.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,0.0,92.0,178.0,92.0,0.0,92.0,25.0
32,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,962.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,184.0,92.0,0.0,92.0,178.0,92.0,0.0,92.0,0.0
33,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,195.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,65.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,623.0,92.0,0.0,92.0,0.0
34,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,368.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,390.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,644.0,92.0,2.0,92.0,204.0,92.0,40.0,92.0,30.0
35,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,460.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,0.0
36,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,276.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,178.0,92.0,178.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,25.0,92.0,0.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,267.0,92.0,0.0,92.0,0.0
37,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,83.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,368.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,0.0
38,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,552.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,20.0,92.0,74.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,0.0
39,92.0,712.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,130.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,0.0
40,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,276.0,623.0,71.0,623.0,585.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,11.0,623.0,92.0,623.0,0.0,623.0,5.0,623.0,20.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,2.0,623.0,184.0,623.0,0.0,623.0,0.0
41,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,65.0,623.0,65.0,623.0,65.0,623.0,325.0,623.0,11.0,623.0,644.0,623.0,92.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,2.0,623.0,178.0,623.0,0.0,623.0,92.0
42,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,65.0,623.0,65.0,623.0,130.0,623.0,370.0,623.0,11.0,623.0,11.0,623.0,92.0,623.0,5.0,623.0,666.0,623.0,65.0,623.0,5.0,623.0,5.0,623.0,92.0,623.0,2.0,623.0,178.0,623.0,0.0,623.0,92.0
43,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,0.0,623.0,89.0,623.0,0.0,623.0,0.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,11.0,623.0,92.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,5.0,623.0,5.0,623.0,92.0,623.0,2.0,623.0,178.0,623.0,0.0,623.0,92.0
44,623.0,623.0,623.0,92.0,623.0,801.0,623.0,356.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,370.0,623.0,0.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,50.0,623.0,92.0,623.0,148.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,368.0,623.0,2.0,623.0,178.0,623.0,0.0,623.0,92.0
45,623.0,623.0,623.0,92.0,623.0,801.0,623.0,267.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,65.0,623.0,0.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,11.0,623.0,92.0,623.0,0.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,5.0,623.0,920.0,623.0,2.0,623.0,0.0,623.0,0.0,623.0,92.0
46,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,4.0,623.0,2.0,623.0,89.0,623.0,0.0,623.0,65.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,74.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,5.0,623.0,0.0,623.0,5.0,623.0,92.0,623.0,296.0,623.0,178.0,623.0,0.0,623.0,92.0
47,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,0.0,623.0,195.0,623.0,65.0,623.0,65.0,623.0,11.0,623.0,11.0,623.0,0.0,623.0,71.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,5.0,623.0,92.0,623.0,2.0,623.0,0.0,623.0,0.0,623.0,92.0
48,623.0,623.0,623.0,92.0,623.0,801.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,2.0,623.0,2.0,623.0,2.0,623.0,89.0,623.0,644.0,623.0,65.0,623.0,130.0,623.0,65.0,623.0,11.0,623.0,11.0,623.0,92.0,623.0,5.0,623.0,5.0,623.0,5.0,623.0,0.0,623.0,5.0,623.0,92.0,623.0,2.0,623.0,178.0,623.0,0.0,623.0,92.0
49,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,0.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,592.0,92.0,5.0,92.0,5.0,92.0,276.0,92.0,2.0,92.0,534.0,92.0,0.0,92.0,92.0
50,92.0,623.0,92.0,92.0,92.0,801.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,286.0,92.0,5.0,92.0,0.0,92.0,5.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,92.0
51,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,184.0,92.0,200.0,92.0,178.0,92.0,0.0,92.0,92.0
52,92.0,623.0,92.0,92.0,92.0,801.0,92.0,534.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,340.0,92.0,112.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,736.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,92.0
53,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,0.0,92.0,344.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,0.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,92.0
54,92.0,623.0,92.0,92.0,92.0,801.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,390.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,10.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,92.0,92.0,2.0,92.0,0.0,92.0,15.0,92.0,92.0
55,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,178.0,92.0,89.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,89.0,92.0,11.0,92.0,184.0,92.0,5.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,77.0,92.0,552.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,92.0
56,92.0,267.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,0.0,92.0,2.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,460.0,92.0,0.0,92.0,5.0,92.0,5.0,92.0,75.0,92.0,16.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,92.0
57,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,801.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,41.0,92.0,5.0,92.0,5.0,92.0,56.0,92.0,92.0,92.0,0.0,92.0,178.0,92.0,0.0,92.0,92.0
58,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,0.0,92.0,65.0,92.0,65.0,92.0,644.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,74.0,92.0,5.0,92.0,5.0,92.0,92.0,92.0,10.0,92.0,178.0,92.0,15.0,92.0,92.0
59,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,65.0,92.0,130.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,41.0,92.0,5.0,92.0,5.0,92.0,30.0,92.0,0.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,276.0
60,368.0,623.0,368.0,368.0,368.0,801.0,368.0,89.0,368.0,92.0,368.0,92.0,368.0,2.0,368.0,0.0,368.0,2.0,368.0,89.0,368.0,178.0,368.0,65.0,368.0,65.0,368.0,11.0,368.0,11.0,368.0,11.0,368.0,92.0,368.0,5.0,368.0,50.0,368.0,5.0,368.0,0.0,368.0,35.0,368.0,89.0,368.0,2.0,368.0,0.0,368.0,10.0,368.0,92.0
61,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,89.0,92.0,83.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,5.0,92.0,5.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,1246.0,92.0,0.0,92.0,92.0
62,92.0,623.0,92.0,92.0,92.0,801.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,2.0,92.0,2.0,92.0,0.0,92.0,552.0,92.0,65.0,92.0,65.0,92.0,11.0,92.0,11.0,92.0,11.0,92.0,92.0,92.0,89.0,92.0,5.0,92.0,552.0,92.0,5.0,92.0,92.0,92.0,92.0,92.0,2.0,92.0,178.0,92.0,0.0,92.0,0.0
