,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
18,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,534.0,92.0,552.0,92.0,0.0,92.0,0.0,92.0,23.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,276.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
19,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,462.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,184.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,0.0,92.0,860.0,92.0,552.0
20,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,736.0,92.0,83.0,92.0,118.0,92.0,472.0,92.0,118.0,92.0,118.0,92.0,708.0,92.0,86.0,92.0,166.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,415.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
21,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,890.0,92.0,1196.0,92.0,184.0,92.0,118.0,92.0,177.0,92.0,118.0,92.0,531.0,92.0,354.0,92.0,86.0,92.0,184.0,92.0,267.0,92.0,172.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
22,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,356.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
23,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,623.0,92.0,118.0,92.0,644.0,92.0,118.0,92.0,590.0,92.0,708.0,92.0,86.0,92.0,1380.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,774.0,92.0,1032.0,92.0,860.0,92.0,552.0
24,92.0,445.0,92.0,0.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,0.0,92.0,188.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,1104.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,498.0,92.0,86.0,92.0,0.0,92.0,774.0,92.0,552.0
25,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,368.0,92.0,92.0,92.0,552.0,92.0,47.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,0.0,92.0,0.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,0.0,92.0,276.0
26,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,531.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,172.0,92.0,267.0,92.0,86.0,92.0,0.0,92.0,498.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
27,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,354.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
28,92.0,445.0,92.0,801.0,92.0,77.0,92.0,86.0,92.0,774.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,531.0,92.0,59.0,92.0,118.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,356.0,92.0,344.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
29,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,295.0,92.0,413.0,92.0,118.0,92.0,531.0,92.0,531.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,184.0,92.0,1032.0,92.0,860.0,92.0,552.0
30,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,236.0,92.0,390.0,92.0,118.0,92.0,59.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
31,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,736.0,92.0,0.0,92.0,472.0,92.0,118.0,92.0,531.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,172.0,92.0,860.0,92.0,552.0
32,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,23.0,92.0,1245.0,92.0,531.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
33,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,590.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,0.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,516.0,92.0,184.0
34,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,472.0,92.0,236.0,92.0,531.0,92.0,531.0,92.0,708.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
35,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,552.0,92.0,0.0,92.0,177.0,92.0,78.0,92.0,531.0,92.0,531.0,92.0,295.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,0.0,92.0,184.0,92.0,83.0,92.0,534.0,92.0,1032.0,92.0,860.0,92.0,552.0
36,92.0,445.0,92.0,801.0,92.0,172.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,736.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,531.0,92.0,368.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,276.0,92.0,83.0,92.0,258.0,92.0,1032.0,92.0,860.0,92.0,552.0
37,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,644.0,92.0,472.0,92.0,531.0,92.0,177.0,92.0,59.0,92.0,86.0,92.0,413.0,92.0,267.0,92.0,184.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
38,92.0,445.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,59.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,552.0
39,92.0,445.0,92.0,623.0,92.0,86.0,92.0,86.0,92.0,172.0,92.0,89.0,92.0,1380.0,92.0,1472.0,92.0,47.0,92.0,531.0,92.0,531.0,92.0,59.0,92.0,118.0,92.0,774.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,996.0,92.0,86.0,92.0,77.0,92.0,860.0,92.0,552.0
40,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,774.0,801.0,0.0,801.0,368.0,801.0,0.0,801.0,531.0,801.0,276.0,801.0,59.0,801.0,59.0,801.0,300.0,801.0,258.0,801.0,92.0,801.0,267.0,801.0,92.0,801.0,184.0,801.0,664.0,801.0,344.0,801.0,1032.0,801.0,860.0,801.0,552.0
41,801.0,801.0,801.0,801.0,801.0,344.0,801.0,86.0,801.0,774.0,801.0,184.0,801.0,0.0,801.0,92.0,801.0,354.0,801.0,118.0,801.0,531.0,801.0,59.0,801.0,118.0,801.0,86.0,801.0,92.0,801.0,267.0,801.0,184.0,801.0,184.0,801.0,83.0,801.0,86.0,801.0,1032.0,801.0,860.0,801.0,552.0
42,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,774.0,801.0,89.0,801.0,368.0,801.0,0.0,801.0,59.0,801.0,118.0,801.0,531.0,801.0,59.0,801.0,148.0,801.0,86.0,801.0,0.0,801.0,178.0,801.0,92.0,801.0,184.0,801.0,332.0,801.0,623.0,801.0,1032.0,801.0,860.0,801.0,
43,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,774.0,801.0,89.0,801.0,142.0,801.0,0.0,801.0,413.0,801.0,295.0,801.0,531.0,801.0,0.0,801.0,148.0,801.0,430.0,801.0,736.0,801.0,267.0,801.0,92.0,801.0,184.0,801.0,83.0,801.0,258.0,801.0,1032.0,801.0,860.0,801.0,
44,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,828.0,801.0,89.0,801.0,415.0,801.0,0.0,801.0,390.0,801.0,118.0,801.0,531.0,801.0,59.0,801.0,148.0,801.0,430.0,801.0,92.0,801.0,801.0,801.0,92.0,801.0,184.0,801.0,83.0,801.0,184.0,801.0,1032.0,801.0,860.0,801.0,
45,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,774.0,801.0,356.0,801.0,276.0,801.0,0.0,801.0,118.0,801.0,118.0,801.0,531.0,801.0,59.0,801.0,148.0,801.0,86.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,184.0,801.0,83.0,801.0,86.0,801.0,1032.0,801.0,258.0,801.0,
46,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,516.0,801.0,89.0,801.0,0.0,801.0,0.0,801.0,1245.0,801.0,118.0,801.0,531.0,801.0,118.0,801.0,148.0,801.0,86.0,801.0,0.0,801.0,267.0,801.0,460.0,801.0,184.0,801.0,83.0,801.0,368.0,801.0,1032.0,801.0,860.0,801.0,
47,801.0,801.0,801.0,801.0,801.0,86.0,801.0,172.0,801.0,86.0,801.0,89.0,801.0,0.0,801.0,0.0,801.0,118.0,801.0,118.0,801.0,177.0,801.0,59.0,801.0,148.0,801.0,86.0,801.0,92.0,801.0,267.0,801.0,92.0,801.0,0.0,801.0,83.0,801.0,86.0,801.0,888.0,801.0,860.0,801.0,
48,801.0,801.0,801.0,801.0,801.0,86.0,801.0,86.0,801.0,86.0,801.0,89.0,801.0,0.0,801.0,0.0,801.0,236.0,801.0,118.0,801.0,59.0,801.0,59.0,801.0,0.0,801.0,86.0,801.0,92.0,801.0,267.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,86.0,801.0,1032.0,801.0,860.0,801.0,
49,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,736.0,92.0,0.0,92.0,78.0,92.0,118.0,92.0,59.0,92.0,59.0,92.0,148.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,172.0,92.0,1032.0,92.0,860.0,92.0,
50,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,59.0,92.0,59.0,92.0,0.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,
51,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,368.0,92.0,472.0,92.0,118.0,92.0,59.0,92.0,59.0,92.0,148.0,92.0,86.0,92.0,552.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,213.0,92.0,368.0,92.0,
52,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,59.0,92.0,118.0,92.0,148.0,92.0,430.0,92.0,460.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,258.0,92.0,1032.0,92.0,860.0,92.0,
53,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,531.0,92.0,118.0,92.0,0.0,92.0,118.0,92.0,74.0,92.0,0.0,92.0,0.0,92.0,267.0,92.0,86.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,
54,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,460.0,92.0,276.0,92.0,118.0,92.0,59.0,92.0,118.0,92.0,148.0,92.0,172.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,415.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,
55,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,86.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,59.0,92.0,118.0,92.0,148.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,184.0,92.0,83.0,92.0,86.0,92.0,86.0,92.0,860.0,92.0,
56,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,148.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,276.0,92.0,460.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,
57,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,736.0,92.0,0.0,92.0,295.0,92.0,531.0,92.0,59.0,92.0,118.0,92.0,148.0,92.0,86.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,86.0,92.0,1032.0,92.0,860.0,92.0,
58,184.0,801.0,184.0,801.0,184.0,86.0,184.0,602.0,184.0,774.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,59.0,184.0,118.0,184.0,118.0,184.0,86.0,184.0,184.0,184.0,267.0,184.0,92.0,184.0,0.0,184.0,83.0,184.0,86.0,184.0,946.0,184.0,860.0,184.0,
59,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,516.0,184.0,89.0,184.0,0.0,184.0,184.0,184.0,118.0,184.0,590.0,184.0,59.0,184.0,0.0,184.0,118.0,184.0,774.0,184.0,92.0,184.0,267.0,184.0,92.0,184.0,0.0,184.0,83.0,184.0,86.0,184.0,1032.0,184.0,860.0,184.0,
60,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,644.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,59.0,184.0,118.0,184.0,118.0,184.0,86.0,184.0,368.0,184.0,267.0,184.0,92.0,184.0,0.0,184.0,0.0,184.0,86.0,184.0,1032.0,184.0,0.0,184.0,
61,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,59.0,184.0,118.0,184.0,118.0,184.0,172.0,184.0,736.0,184.0,267.0,184.0,92.0,184.0,644.0,184.0,83.0,184.0,86.0,184.0,1032.0,184.0,860.0,184.0,
62,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,118.0,184.0,767.0,184.0,118.0,184.0,86.0,184.0,92.0,184.0,267.0,184.0,92.0,184.0,184.0,184.0,8.0,184.0,86.0,184.0,258.0,184.0,860.0,184.0,
63,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,736.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,118.0,184.0,118.0,184.0,118.0,184.0,344.0,184.0,92.0,184.0,267.0,184.0,92.0,184.0,100.0,184.0,83.0,184.0,86.0,184.0,86.0,184.0,860.0,184.0,
64,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,172.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,118.0,184.0,118.0,184.0,118.0,184.0,86.0,184.0,92.0,184.0,267.0,184.0,92.0,184.0,184.0,184.0,83.0,184.0,516.0,184.0,1032.0,184.0,860.0,184.0,
65,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,644.0,184.0,0.0,184.0,118.0,184.0,531.0,184.0,118.0,184.0,118.0,184.0,118.0,184.0,86.0,184.0,92.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,83.0,184.0,0.0,184.0,1032.0,184.0,860.0,184.0,
66,184.0,801.0,184.0,801.0,184.0,86.0,184.0,86.0,184.0,774.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,118.0,184.0,59.0,184.0,118.0,184.0,56.0,184.0,118.0,184.0,86.0,184.0,92.0,184.0,267.0,184.0,92.0,184.0,92.0,184.0,83.0,184.0,0.0,184.0,1032.0,184.0,86.0,184.0,
67,92.0,801.0,92.0,801.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,184.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,118.0,92.0,92.0,92.0,118.0,92.0,86.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,276.0,92.0,83.0,92.0,688.0,92.0,1032.0,92.0,860.0,92.0,
68,92.0,801.0,92.0,801.0,92.0,86.0,92.0,0.0,92.0,774.0,92.0,89.0,92.0,736.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,828.0,92.0,184.0,92.0,860.0,92.0,
69,92.0,801.0,92.0,89.0,92.0,172.0,92.0,86.0,92.0,774.0,92.0,178.0,92.0,1472.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,0.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,92.0,92.0,320.0,92.0,92.0,92.0,552.0,92.0,83.0,92.0,86.0,92.0,92.0,92.0,860.0,92.0,
70,92.0,801.0,92.0,89.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,828.0,92.0,0.0,92.0,118.0,92.0,531.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,552.0,92.0,83.0,92.0,774.0,92.0,92.0,92.0,860.0,92.0,
71,92.0,801.0,92.0,89.0,92.0,86.0,92.0,92.0,92.0,774.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,531.0,92.0,531.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,430.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,552.0,92.0,0.0,92.0,86.0,92.0,92.0,92.0,860.0,92.0,
72,92.0,801.0,92.0,89.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,531.0,92.0,531.0,92.0,767.0,92.0,118.0,92.0,118.0,92.0,86.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,552.0,92.0,83.0,92.0,86.0,92.0,92.0,92.0,860.0,92.0,
73,92.0,801.0,92.0,89.0,92.0,86.0,92.0,86.0,92.0,774.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,590.0,92.0,177.0,92.0,118.0,92.0,118.0,92.0,118.0,92.0,356.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,552.0,92.0,83.0,92.0,86.0,92.0,92.0,92.0,860.0,92.0,
