0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,801.0,0.0,184.0,184.0,184.0,276.0,552.0,368.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,276.0,1196.0,1196.0,1196.0,368.0,368.0,344.0,1104.0,1104.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,356.0,178.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,368.0,368.0,92.0,0.0,0.0,0.0,368.0,344.0,258.0,0.0,356.0,368.0,368.0,368.0,0.0,0.0,184.0,0.0,168.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,368.0,368.0,368.0,445.0,368.0,368.0,368.0,0.0,368.0,368.0,83.0,83.0,83.0,368.0,296.0,368.0,623.0,623.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,320.0,320.0,320.0,368.0,368.0,368.0,828.0,368.0,74.0,71.0,445.0,445.0,445.0,368.0,368.0
1,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,1157.0,801.0,184.0,184.0,118.0,368.0,368.0,368.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,356.0,356.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,368.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,979.0,368.0,368.0,368.0,0.0,0.0,184.0,184.0,368.0,560.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,828.0,368.0,184.0,445.0,445.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0,368.0,368.0,368.0,623.0,356.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,71.0,71.0,415.0,445.0,89.0,368.0,368.0
2,368.0,368.0,368.0,92.0,368.0,368.0,368.0,552.0,368.0,368.0,368.0,623.0,801.0,801.0,801.0,0.0,184.0,184.0,368.0,368.0,368.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,184.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,368.0,368.0,368.0,644.0,1104.0,1104.0,623.0,356.0,356.0,92.0,368.0,639.0,71.0,71.0,736.0,368.0,184.0,184.0,460.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,276.0,184.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,0.0,368.0,368.0,368.0,445.0,712.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0,368.0,368.0,368.0,178.0,712.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,71.0,71.0,276.0,445.0,445.0,92.0,368.0
3,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,801.0,801.0,184.0,184.0,184.0,368.0,368.0,368.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,368.0,828.0,368.0,1104.0,1104.0,1104.0,178.0,356.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,460.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,276.0,368.0,368.0,0.0,0.0,184.0,184.0,480.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,368.0,368.0,368.0,445.0,602.0,552.0,0.0,368.0,92.0,368.0,83.0,83.0,83.0,368.0,368.0,368.0,623.0,623.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,71.0,71.0,445.0,445.0,445.0,368.0,368.0
4,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,801.0,801.0,184.0,184.0,184.0,368.0,368.0,368.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,92.0,1196.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,368.0,368.0,368.0,1104.0,1104.0,92.0,356.0,356.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,552.0,368.0,368.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,460.0,430.0,368.0,0.0,0.0,184.0,184.0,480.0,400.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,0.0,1196.0,1196.0,368.0,368.0,368.0,445.0,445.0,368.0,368.0,92.0,460.0,368.0,83.0,83.0,83.0,368.0,368.0,184.0,623.0,623.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,400.0,0.0,0.0,0.0,184.0,368.0,368.0,368.0,71.0,71.0,445.0,445.0,445.0,368.0,368.0
5,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,0.0,828.0,184.0,184.0,460.0,368.0,368.0,368.0,184.0,184.0,89.0,89.0,356.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,368.0,1288.0,1104.0,368.0,368.0,368.0,1104.0,1104.0,356.0,356.0,320.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,368.0,368.0,368.0,184.0,0.0,0.0,184.0,368.0,0.0,0.0,0.0,368.0,368.0,368.0,71.0,0.0,184.0,184.0,276.0,320.0,160.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,368.0,368.0,368.0,445.0,445.0,368.0,0.0,368.0,368.0,368.0,83.0,0.0,83.0,368.0,368.0,0.0,623.0,623.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,320.0,320.0,320.0,92.0,368.0,276.0,368.0,368.0,71.0,184.0,445.0,356.0,445.0,368.0,368.0
6,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,801.0,801.0,801.0,184.0,184.0,184.0,368.0,0.0,460.0,184.0,184.0,89.0,89.0,89.0,89.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,276.0,368.0,1104.0,276.0,368.0,368.0,368.0,1104.0,1104.0,356.0,356.0,320.0,356.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,0.0,1380.0,184.0,92.0,368.0,0.0,0.0,0.0,276.0,368.0,0.0,0.0,0.0,184.0,368.0,92.0,0.0,0.0,184.0,184.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,368.0,368.0,368.0,445.0,623.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0,368.0,368.0,0.0,623.0,712.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,320.0,320.0,320.0,368.0,368.0,368.0,368.0,368.0,71.0,71.0,623.0,445.0,445.0,368.0,368.0
7,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,801.0,184.0,644.0,184.0,368.0,92.0,368.0,184.0,184.0,89.0,89.0,89.0,712.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,276.0,1104.0,1104.0,368.0,184.0,368.0,1104.0,1104.0,356.0,356.0,320.0,356.0,368.0,368.0,71.0,0.0,71.0,368.0,368.0,184.0,276.0,184.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,460.0,0.0,0.0,184.0,184.0,320.0,320.0,400.0,368.0,368.0,368.0,460.0,368.0,1104.0,184.0,1104.0,1196.0,1472.0,368.0,184.0,368.0,445.0,445.0,77.0,368.0,368.0,368.0,92.0,83.0,83.0,83.0,368.0,368.0,0.0,623.0,623.0,368.0,368.0,368.0,460.0,92.0,368.0,368.0,368.0,320.0,320.0,320.0,368.0,368.0,0.0,184.0,368.0,71.0,71.0,445.0,445.0,178.0,736.0,368.0
8,368.0,368.0,460.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,184.0,801.0,184.0,184.0,184.0,368.0,368.0,368.0,184.0,184.0,0.0,89.0,89.0,1104.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,460.0,368.0,368.0,1104.0,1104.0,356.0,356.0,320.0,0.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,184.0,0.0,368.0,0.0,0.0,460.0,276.0,368.0,0.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,184.0,184.0,0.0,320.0,0.0,368.0,184.0,0.0,1472.0,368.0,1104.0,1104.0,1104.0,1196.0,1196.0,368.0,368.0,368.0,445.0,445.0,368.0,368.0,368.0,368.0,276.0,83.0,83.0,83.0,368.0,368.0,276.0,623.0,623.0,368.0,368.0,460.0,368.0,368.0,368.0,368.0,368.0,320.0,320.0,920.0,920.0,368.0,0.0,368.0,368.0,497.0,71.0,0.0,445.0,89.0,160.0,368.0
9,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,801.0,801.0,801.0,801.0,184.0,184.0,184.0,368.0,368.0,92.0,184.0,184.0,89.0,89.0,89.0,1104.0,1104.0,1104.0,184.0,184.0,184.0,184.0,1196.0,1196.0,1196.0,368.0,368.0,368.0,1104.0,1104.0,368.0,368.0,368.0,1104.0,1104.0,356.0,356.0,320.0,184.0,368.0,368.0,71.0,71.0,71.0,368.0,368.0,184.0,184.0,0.0,800.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,184.0,184.0,0.0,320.0,160.0,368.0,368.0,0.0,35.0,368.0,1104.0,1104.0,92.0,0.0,1196.0,460.0,368.0,368.0,445.0,445.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0,368.0,368.0,86.0,623.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,480.0,552.0,368.0,92.0,368.0,368.0,368.0,368.0,71.0,71.0,445.0,445.0,368.0,368.0,368.0
