,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,240.0,368.0,0.0,368.0,552.0,368.0,445.0,368.0,83.0,368.0,276.0,368.0,320.0,368.0,160.0
11,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
12,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,240.0,368.0,0.0,368.0,0.0,368.0,623.0,368.0,83.0,368.0,368.0,368.0,0.0,368.0,71.0
13,368.0,89.0,368.0,534.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,92.0,368.0,552.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,296.0,368.0,80.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
14,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,184.0,368.0,89.0,368.0,0.0,368.0,320.0,368.0,368.0,368.0,979.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
15,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,736.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
16,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,92.0,368.0,356.0,368.0,71.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,0.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,184.0
17,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,0.0,368.0,276.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,400.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,80.0,368.0,71.0
18,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,0.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
19,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,828.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,368.0,368.0,320.0,368.0,184.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
20,368.0,89.0,368.0,801.0,368.0,644.0,368.0,89.0,368.0,184.0,368.0,276.0,368.0,356.0,368.0,497.0,368.0,184.0,368.0,368.0,368.0,92.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,160.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
21,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,828.0,368.0,356.0,368.0,142.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,2.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,355.0
22,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,1380.0,368.0,184.0,368.0,160.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,0.0,368.0,539.0,368.0,320.0,368.0,184.0
23,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,460.0,368.0,320.0,368.0,426.0
24,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,445.0,368.0,828.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,160.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,276.0,368.0,320.0,368.0,71.0
25,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,1288.0,368.0,92.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,0.0,368.0,0.0,368.0,71.0
26,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,712.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
27,368.0,89.0,368.0,801.0,368.0,460.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,276.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,250.0,368.0,184.0,368.0,92.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,0.0
28,368.0,89.0,368.0,801.0,368.0,460.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,184.0,368.0,184.0,368.0,184.0,368.0,1040.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
29,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,445.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,560.0,368.0,80.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
30,368.0,89.0,368.0,801.0,368.0,184.0,368.0,178.0,368.0,184.0,368.0,1104.0,368.0,1335.0,368.0,71.0,368.0,355.0,368.0,249.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,552.0,368.0,0.0,368.0,320.0,368.0,160.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,552.0,368.0,142.0
31,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,276.0,368.0,172.0,368.0,184.0,368.0,0.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,740.0
32,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,154.0,368.0,184.0,368.0,80.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
33,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,0.0,368.0,184.0,368.0,0.0,368.0,0.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
34,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,1196.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,400.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
35,368.0,89.0,368.0,801.0,368.0,460.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,284.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,0.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,0.0,368.0,320.0,368.0,71.0
36,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,267.0,368.0,71.0,368.0,830.0,368.0,552.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,80.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
37,368.0,89.0,368.0,801.0,368.0,184.0,368.0,267.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,356.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,400.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,644.0,368.0,320.0,368.0,71.0
38,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,184.0,368.0,736.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,0.0,368.0,445.0,368.0,712.0,368.0,368.0,368.0,320.0,368.0,71.0
39,368.0,89.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,92.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,0.0,368.0,0.0
40,801.0,801.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,92.0,801.0,356.0,801.0,71.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,552.0,801.0,184.0,801.0,184.0,801.0,320.0,801.0,160.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
41,801.0,1157.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,368.0,801.0,1104.0,801.0,356.0,801.0,71.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,184.0,801.0,720.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,0.0,801.0,320.0,801.0,0.0
42,801.0,801.0,801.0,0.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,736.0,801.0,356.0,801.0,71.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,92.0,801.0,368.0,801.0,184.0,801.0,184.0,801.0,880.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
43,801.0,801.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,356.0,801.0,71.0,801.0,568.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,184.0,801.0,0.0,801.0,184.0,801.0,0.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
44,801.0,801.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,267.0,801.0,71.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,368.0,801.0,320.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,184.0,801.0,320.0,801.0,71.0
45,801.0,0.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,356.0,801.0,148.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,92.0,801.0,368.0,801.0,184.0,801.0,184.0,801.0,0.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
46,801.0,801.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,356.0,801.0,460.0,801.0,71.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,184.0,801.0,80.0,801.0,320.0,801.0,368.0,801.0,0.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
47,801.0,801.0,801.0,828.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,356.0,801.0,0.0,801.0,71.0,801.0,368.0,801.0,368.0,801.0,0.0,801.0,368.0,801.0,184.0,801.0,184.0,801.0,320.0,801.0,267.0,801.0,368.0,801.0,445.0,801.0,0.0,801.0,368.0,801.0,320.0,801.0,71.0
48,801.0,184.0,801.0,801.0,801.0,184.0,801.0,89.0,801.0,184.0,801.0,1104.0,801.0,712.0,801.0,71.0,801.0,71.0,801.0,368.0,801.0,0.0,801.0,0.0,801.0,368.0,801.0,0.0,801.0,184.0,801.0,320.0,801.0,320.0,801.0,368.0,801.0,445.0,801.0,83.0,801.0,368.0,801.0,320.0,801.0,71.0
49,368.0,801.0,368.0,801.0,368.0,460.0,368.0,89.0,368.0,184.0,368.0,0.0,368.0,356.0,368.0,142.0,368.0,71.0,368.0,368.0,368.0,460.0,368.0,644.0,368.0,368.0,368.0,0.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
50,184.0,801.0,184.0,801.0,184.0,184.0,184.0,356.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,0.0,184.0,276.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,400.0,184.0,320.0,184.0,0.0,184.0,356.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
51,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,92.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,368.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
52,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,368.0,184.0,276.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,184.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,0.0
53,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,368.0,184.0,450.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,184.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
54,184.0,801.0,184.0,801.0,184.0,184.0,184.0,92.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,184.0,184.0,92.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,2.0,184.0,320.0,184.0,368.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
55,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,74.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,368.0,184.0,445.0,184.0,166.0,184.0,368.0,184.0,320.0,184.0,71.0
56,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,693.0,184.0,71.0,184.0,368.0,184.0,368.0,184.0,0.0,184.0,368.0,184.0,0.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,368.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
57,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,184.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,460.0,184.0,184.0,184.0,736.0,184.0,184.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,552.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,408.0,184.0,71.0
58,184.0,801.0,184.0,801.0,184.0,184.0,184.0,89.0,184.0,920.0,184.0,1104.0,184.0,356.0,184.0,71.0,184.0,71.0,184.0,368.0,184.0,460.0,184.0,0.0,184.0,368.0,184.0,184.0,184.0,184.0,184.0,320.0,184.0,320.0,184.0,828.0,184.0,445.0,184.0,83.0,184.0,368.0,184.0,320.0,184.0,71.0
59,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,552.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,276.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
60,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,1246.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,400.0,368.0,0.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,240.0,368.0,71.0
61,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,284.0,368.0,828.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
62,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,960.0,368.0,356.0,368.0,71.0,368.0,552.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,80.0,368.0,356.0,368.0,0.0,368.0,445.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0
63,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,184.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,160.0,368.0,160.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
64,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,184.0,368.0,184.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
65,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,178.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,320.0,368.0,560.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
66,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,445.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,150.0,368.0,828.0,368.0,368.0,368.0,184.0,368.0,276.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,178.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
67,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,400.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,142.0
68,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,74.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,400.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
69,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,0.0,368.0,184.0,368.0,320.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
70,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,320.0,368.0,400.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,368.0,368.0,320.0,368.0,71.0
71,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,828.0,368.0,1104.0,368.0,356.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,267.0,368.0,83.0,368.0,68.0,368.0,320.0,368.0,71.0
72,368.0,801.0,368.0,801.0,368.0,184.0,368.0,89.0,368.0,184.0,368.0,0.0,368.0,89.0,368.0,71.0,368.0,71.0,368.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,89.0,368.0,320.0,368.0,320.0,368.0,368.0,368.0,445.0,368.0,83.0,368.0,0.0,368.0,320.0,368.0,71.0
