,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
11,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,784.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,276.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,1196.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,581.0,92.0,664.0,92.0,1245.0,92.0,920.0,92.0,0.0,92.0,92.0
12,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,504.0,92.0,56.0,92.0,0.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,1196.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,332.0,92.0,1079.0,92.0,0.0,92.0,213.0,92.0,801.0,92.0,92.0
13,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,0.0,92.0,1079.0,92.0,1196.0,92.0,801.0,92.0,92.0
14,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,518.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,356.0,92.0,56.0,92.0,56.0,92.0,355.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,0.0,92.0,996.0,92.0,623.0,92.0,801.0,92.0,1012.0
15,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,148.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,415.0,92.0,0.0,92.0,1079.0,92.0,0.0,92.0,801.0,92.0,89.0
16,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,840.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,801.0,92.0,89.0
17,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,168.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,1079.0,92.0,249.0,92.0,1196.0,92.0,801.0,92.0,89.0
18,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,56.0,92.0,222.0,92.0,1012.0,92.0,89.0,92.0,736.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,581.0,92.0,1079.0,92.0,1079.0,92.0,644.0,92.0,801.0,92.0,89.0
19,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,74.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,184.0,92.0,392.0,92.0,276.0,92.0,1079.0,92.0,1079.0,92.0,920.0,92.0,801.0,92.0,712.0
20,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,224.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,801.0,92.0,89.0
21,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,213.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,356.0,92.0,801.0,92.0,89.0
22,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,736.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,0.0,92.0,1079.0,92.0,0.0,92.0,801.0,92.0,89.0
23,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,920.0,92.0,801.0,92.0,89.0
24,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,534.0,92.0,92.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,392.0,92.0,0.0,92.0,368.0,92.0,1079.0,92.0,0.0,92.0,801.0,92.0,89.0
25,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,26.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,664.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,801.0,92.0,89.0
26,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,368.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,1012.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,581.0,92.0,1079.0,92.0,1079.0,92.0,920.0,92.0,801.0,92.0,89.0
27,92.0,1335.0,92.0,92.0,92.0,828.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,284.0,92.0,92.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,534.0,92.0,920.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,0.0,92.0,1079.0,92.0,0.0,92.0,801.0,92.0,89.0
28,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,142.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,0.0,92.0,0.0,92.0,89.0
29,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,644.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,83.0,92.0,920.0,92.0,1079.0,92.0,368.0,92.0,644.0,92.0,89.0
30,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,336.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
31,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,0.0,92.0,112.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,370.0,92.0,92.0,92.0,623.0,92.0,920.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1196.0,92.0,1079.0,92.0,1079.0,92.0,736.0,92.0,92.0,92.0,178.0
32,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,276.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1110.0,92.0,1079.0,92.0,0.0,92.0,92.0,92.0,89.0
33,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,280.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,0.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
34,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,0.0,92.0,616.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,581.0,92.0,1079.0,92.0,1079.0,92.0,184.0,92.0,92.0,92.0,89.0
35,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,83.0,92.0,83.0,92.0,1079.0,92.0,0.0,92.0,92.0,92.0,89.0
36,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,208.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,747.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
37,92.0,1335.0,92.0,92.0,92.0,0.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1196.0,92.0,0.0,92.0,1079.0,92.0,1380.0,92.0,92.0,92.0,89.0
38,92.0,1335.0,92.0,184.0,92.0,736.0,92.0,267.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,0.0,92.0,1079.0,92.0,92.0,92.0,92.0,92.0,89.0
39,92.0,1335.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,801.0,92.0,920.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,166.0,92.0,368.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
40,534.0,534.0,534.0,184.0,534.0,736.0,534.0,89.0,534.0,74.0,534.0,74.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,0.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,801.0,534.0,92.0,534.0,0.0,534.0,0.0,534.0,92.0,534.0,392.0,534.0,1079.0,534.0,664.0,534.0,1079.0,534.0,1196.0,534.0,92.0,534.0,89.0
41,534.0,534.0,534.0,92.0,534.0,184.0,534.0,89.0,534.0,74.0,534.0,74.0,534.0,56.0,534.0,56.0,534.0,112.0,534.0,56.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,801.0,534.0,0.0,534.0,0.0,534.0,0.0,534.0,92.0,534.0,392.0,534.0,1079.0,534.0,0.0,534.0,1079.0,534.0,979.0,534.0,92.0,534.0,89.0
42,534.0,534.0,534.0,92.0,534.0,736.0,534.0,89.0,534.0,74.0,534.0,74.0,534.0,518.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,370.0,534.0,92.0,534.0,392.0,534.0,1079.0,534.0,1079.0,534.0,166.0,534.0,1196.0,534.0,92.0,534.0,89.0
43,534.0,534.0,534.0,368.0,534.0,736.0,534.0,89.0,534.0,370.0,534.0,74.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,89.0,534.0,92.0,534.0,0.0,534.0,222.0,534.0,92.0,534.0,392.0,534.0,1079.0,534.0,1012.0,534.0,1079.0,534.0,1196.0,534.0,92.0,534.0,89.0
44,534.0,534.0,534.0,92.0,534.0,736.0,534.0,89.0,534.0,518.0,534.0,74.0,534.0,56.0,534.0,616.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,74.0,534.0,178.0,534.0,89.0,534.0,92.0,534.0,92.0,534.0,0.0,534.0,92.0,534.0,392.0,534.0,0.0,534.0,0.0,534.0,1079.0,534.0,1196.0,534.0,460.0,534.0,89.0
45,534.0,534.0,534.0,92.0,534.0,736.0,534.0,89.0,534.0,74.0,534.0,148.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,89.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,92.0,534.0,392.0,534.0,1079.0,534.0,1079.0,534.0,1079.0,534.0,644.0,534.0,92.0,534.0,89.0
46,534.0,890.0,534.0,92.0,534.0,736.0,534.0,89.0,534.0,74.0,534.0,74.0,534.0,188.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,0.0,534.0,148.0,534.0,92.0,534.0,89.0,534.0,92.0,534.0,460.0,534.0,0.0,534.0,92.0,534.0,392.0,534.0,498.0,534.0,1079.0,534.0,1079.0,534.0,1196.0,534.0,92.0,534.0,89.0
47,534.0,534.0,534.0,184.0,534.0,736.0,534.0,89.0,534.0,74.0,534.0,74.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,89.0,534.0,1380.0,534.0,92.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,0.0,534.0,1079.0,534.0,1079.0,534.0,1196.0,534.0,0.0,534.0,89.0
48,534.0,534.0,534.0,92.0,534.0,184.0,534.0,89.0,534.0,74.0,534.0,77.0,534.0,56.0,534.0,56.0,534.0,184.0,534.0,336.0,534.0,56.0,534.0,222.0,534.0,92.0,534.0,89.0,534.0,92.0,534.0,644.0,534.0,0.0,534.0,92.0,534.0,0.0,534.0,1079.0,534.0,830.0,534.0,1079.0,534.0,1196.0,534.0,92.0,534.0,89.0
49,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,518.0,92.0,92.0,92.0,392.0,92.0,184.0,92.0,1079.0,92.0,920.0,92.0,1196.0,92.0,92.0,92.0,89.0
50,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
51,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,224.0,92.0,56.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,92.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
52,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,0.0,92.0,448.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,392.0,92.0,498.0,92.0,0.0,92.0,1079.0,92.0,1196.0,92.0,368.0,92.0,664.0
53,92.0,534.0,92.0,92.0,92.0,276.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,168.0,92.0,92.0,92.0,222.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
54,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,560.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,736.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,552.0,92.0,89.0
55,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,168.0,92.0,280.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,736.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,852.0,92.0,0.0,92.0,1196.0,92.0,92.0,92.0,89.0
56,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,0.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,736.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,1079.0,92.0,1079.0,92.0,0.0,92.0,828.0,92.0,89.0
57,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,249.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,267.0
58,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,89.0,92.0,56.0,92.0,784.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,498.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
59,0.0,534.0,0.0,92.0,0.0,736.0,0.0,89.0,0.0,74.0,0.0,74.0,0.0,56.0,0.0,56.0,0.0,112.0,0.0,56.0,0.0,92.0,0.0,222.0,0.0,184.0,0.0,89.0,0.0,736.0,0.0,552.0,0.0,0.0,0.0,92.0,0.0,392.0,0.0,996.0,0.0,1079.0,0.0,1079.0,0.0,1196.0,0.0,92.0,0.0,534.0
60,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,0.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,89.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,332.0,92.0,460.0,92.0,1079.0,92.0,1196.0,92.0,0.0,92.0,0.0
61,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,0.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,168.0,92.0,0.0,92.0,222.0,92.0,184.0,92.0,623.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,0.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,89.0
62,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,1032.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,368.0,92.0,736.0,92.0,552.0,92.0,1184.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,166.0,92.0,0.0,92.0,92.0,92.0,0.0
63,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,740.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,184.0,92.0,712.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,1079.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,0.0
64,92.0,534.0,92.0,92.0,92.0,736.0,92.0,890.0,92.0,74.0,92.0,518.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,0.0,92.0,0.0,92.0,1079.0,92.0,1196.0,92.0,92.0,92.0,0.0
65,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,92.0,92.0,480.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,664.0,92.0,1079.0,92.0,1196.0,92.0,276.0,92.0,0.0
66,92.0,534.0,92.0,92.0,92.0,736.0,92.0,89.0,92.0,74.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,56.0,92.0,92.0,92.0,222.0,92.0,92.0,92.0,89.0,92.0,736.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,392.0,92.0,1079.0,92.0,166.0,92.0,581.0,92.0,0.0,92.0,92.0,92.0,89.0
