72,21.0,3.0,3.0,45.0,3.0,3.0,12.0,3.0,3.0,21.0,15.0,0.0,9.0,38.0,9.0,21.0,33.0,42.0,45.0,6.0,14.0,6.0,11.0,11.0,35.0,47.0,0.0,0.0,18.0,0.0,11.0,36.0,0.0,0.0,0.0,33.0,29.0,39.0,36.0,14.0,0.0,45.0,3.0,12.0,18.0,18.0,12.0,12.0,53.0,18.0,6.0,0.0,14.0,53.0,0.0,12.0,0.0,24.0,9.0,9.0,29.0,3.0,21.0,18.0,12.0,3.0,0.0,0.0,9.0,35.0,0.0,24.0,29.0,9.0,0.0,18.0,0.0,24.0,3.0,27.0,21.0,27.0,18.0,0.0,27.0,0.0,0.0,15.0,0.0,33.0,6.0,0.0,20.0,11.0,18.0
73,21.0,29.0,3.0,3.0,3.0,0.0,3.0,18.0,18.0,12.0,0.0,12.0,0.0,38.0,9.0,15.0,21.0,6.0,3.0,39.0,9.0,6.0,12.0,11.0,45.0,3.0,0.0,53.0,18.0,0.0,3.0,30.0,0.0,42.0,17.0,9.0,6.0,29.0,12.0,12.0,0.0,15.0,21.0,15.0,35.0,0.0,0.0,39.0,38.0,0.0,0.0,0.0,3.0,14.0,14.0,0.0,6.0,0.0,9.0,9.0,3.0,24.0,6.0,45.0,18.0,15.0,36.0,6.0,17.0,6.0,6.0,18.0,29.0,0.0,6.0,39.0,12.0,0.0,6.0,9.0,42.0,0.0,6.0,9.0,21.0,45.0,3.0,0.0,9.0,6.0,0.0,36.0,0.0,33.0,24.0
74,21.0,29.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,0.0,27.0,21.0,0.0,33.0,9.0,6.0,39.0,36.0,45.0,0.0,0.0,12.0,0.0,11.0,42.0,29.0,9.0,18.0,9.0,0.0,27.0,24.0,0.0,0.0,0.0,9.0,36.0,21.0,12.0,36.0,0.0,0.0,11.0,6.0,42.0,3.0,27.0,11.0,9.0,0.0,21.0,0.0,0.0,0.0,14.0,6.0,0.0,39.0,33.0,36.0,24.0,15.0,21.0,18.0,18.0,0.0,24.0,3.0,0.0,6.0,0.0,15.0,6.0,41.0,0.0,0.0,0.0,24.0,21.0,0.0,0.0,41.0,0.0,42.0,0.0,20.0,3.0,0.0,3.0,6.0,0.0,3.0,20.0,9.0,53.0
75,21.0,29.0,21.0,12.0,9.0,3.0,30.0,21.0,18.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,8.0,9.0,45.0,0.0,27.0,6.0,27.0,11.0,21.0,0.0,53.0,41.0,15.0,0.0,18.0,39.0,0.0,0.0,27.0,0.0,21.0,0.0,12.0,15.0,12.0,3.0,6.0,9.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,53.0,42.0,9.0,15.0,12.0,15.0,27.0,9.0,9.0,9.0,18.0,0.0,27.0,0.0,15.0,15.0,12.0,0.0,42.0,21.0,29.0,21.0,14.0,8.0,12.0,30.0,3.0,0.0,53.0,39.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0
76,21.0,29.0,9.0,3.0,3.0,3.0,24.0,0.0,27.0,18.0,0.0,6.0,14.0,9.0,15.0,21.0,3.0,3.0,24.0,0.0,6.0,6.0,36.0,11.0,29.0,0.0,9.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,24.0,29.0,6.0,24.0,23.0,12.0,27.0,6.0,0.0,6.0,18.0,9.0,45.0,0.0,0.0,0.0,8.0,24.0,14.0,45.0,0.0,6.0,3.0,53.0,0.0,9.0,21.0,8.0,0.0,15.0,45.0,0.0,30.0,0.0,27.0,9.0,24.0,3.0,9.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,3.0,0.0,44.0,6.0,0.0,18.0,30.0,0.0,38.0
77,21.0,29.0,3.0,18.0,3.0,3.0,3.0,3.0,3.0,24.0,0.0,0.0,14.0,27.0,9.0,27.0,30.0,0.0,45.0,0.0,0.0,6.0,12.0,29.0,15.0,0.0,3.0,9.0,3.0,0.0,53.0,3.0,27.0,0.0,9.0,12.0,21.0,20.0,33.0,3.0,50.0,30.0,38.0,33.0,0.0,9.0,20.0,27.0,21.0,30.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,12.0,9.0,9.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,38.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,15.0,21.0,0.0,12.0,0.0,0.0
78,21.0,29.0,3.0,3.0,3.0,0.0,3.0,0.0,6.0,0.0,45.0,0.0,14.0,9.0,12.0,12.0,6.0,0.0,18.0,0.0,45.0,42.0,24.0,11.0,3.0,53.0,12.0,3.0,15.0,0.0,24.0,0.0,27.0,9.0,9.0,3.0,21.0,41.0,9.0,24.0,0.0,30.0,53.0,0.0,0.0,6.0,33.0,36.0,9.0,30.0,0.0,0.0,32.0,14.0,14.0,0.0,39.0,0.0,0.0,0.0,9.0,12.0,27.0,3.0,18.0,21.0,24.0,6.0,0.0,47.0,39.0,0.0,3.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,21.0,6.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,21.0,29.0,20.0,29.0,21.0
79,3.0,29.0,0.0,36.0,3.0,0.0,3.0,3.0,15.0,3.0,0.0,12.0,14.0,9.0,9.0,21.0,24.0,53.0,45.0,24.0,24.0,12.0,15.0,44.0,0.0,36.0,3.0,0.0,0.0,30.0,50.0,0.0,18.0,9.0,9.0,0.0,21.0,21.0,27.0,3.0,12.0,21.0,32.0,0.0,21.0,24.0,29.0,3.0,18.0,0.0,33.0,0.0,0.0,14.0,53.0,24.0,15.0,24.0,3.0,8.0,12.0,9.0,27.0,0.0,18.0,21.0,0.0,18.0,27.0,32.0,21.0,24.0,0.0,26.0,30.0,24.0,0.0,0.0,0.0,9.0,24.0,0.0,30.0,9.0,15.0,9.0,9.0,0.0,9.0,6.0,27.0,0.0,0.0,24.0,9.0
80,3.0,29.0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,0.0,0.0,0.0,14.0,9.0,9.0,9.0,0.0,3.0,8.0,0.0,0.0,6.0,15.0,6.0,0.0,6.0,3.0,6.0,21.0,0.0,29.0,27.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,11.0,0.0,47.0,30.0,29.0,18.0,27.0,15.0,21.0,0.0,0.0,45.0,14.0,0.0,8.0,12.0,9.0,9.0,9.0,9.0,39.0,6.0,18.0,45.0,3.0,0.0,3.0,50.0,6.0,29.0,0.0,26.0,14.0,0.0,24.0,0.0,3.0,18.0,0.0,3.0,30.0,42.0,21.0,30.0,24.0,6.0,39.0,0.0,27.0,27.0,18.0,20.0,18.0
81,9.0,29.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,27.0,14.0,3.0,30.0,21.0,24.0,27.0,45.0,30.0,27.0,9.0,18.0,21.0,24.0,12.0,24.0,0.0,18.0,0.0,3.0,17.0,0.0,9.0,9.0,33.0,0.0,0.0,0.0,6.0,12.0,33.0,33.0,0.0,27.0,0.0,39.0,6.0,12.0,0.0,0.0,0.0,50.0,14.0,27.0,27.0,15.0,24.0,0.0,9.0,9.0,0.0,0.0,21.0,18.0,45.0,6.0,6.0,21.0,0.0,30.0,29.0,12.0,26.0,14.0,0.0,21.0,3.0,0.0,0.0,18.0,15.0,41.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0
82,3.0,3.0,24.0,3.0,9.0,0.0,3.0,3.0,12.0,3.0,0.0,12.0,14.0,9.0,0.0,21.0,44.0,0.0,8.0,0.0,6.0,0.0,39.0,11.0,0.0,29.0,3.0,30.0,9.0,21.0,3.0,18.0,9.0,0.0,12.0,9.0,9.0,15.0,24.0,6.0,39.0,12.0,27.0,0.0,11.0,9.0,24.0,0.0,18.0,38.0,27.0,0.0,3.0,14.0,36.0,18.0,0.0,42.0,9.0,9.0,27.0,9.0,6.0,24.0,3.0,3.0,42.0,21.0,42.0,27.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,24.0,9.0,39.0,14.0,21.0,0.0,0.0,0.0,6.0,53.0,27.0,0.0,14.0,24.0
83,3.0,3.0,3.0,15.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,14.0,12.0,0.0,21.0,27.0,20.0,27.0,0.0,18.0,6.0,21.0,0.0,6.0,15.0,18.0,29.0,27.0,0.0,3.0,3.0,9.0,15.0,27.0,9.0,47.0,6.0,24.0,6.0,0.0,30.0,47.0,27.0,23.0,26.0,29.0,6.0,9.0,0.0,45.0,0.0,8.0,14.0,3.0,6.0,12.0,0.0,18.0,0.0,30.0,9.0,21.0,0.0,45.0,0.0,6.0,18.0,9.0,18.0,0.0,3.0,29.0,24.0,26.0,0.0,0.0,9.0,24.0,9.0,0.0,3.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,29.0,29.0
84,3.0,3.0,24.0,3.0,21.0,18.0,3.0,0.0,0.0,3.0,0.0,27.0,14.0,9.0,33.0,21.0,9.0,6.0,3.0,0.0,6.0,6.0,0.0,8.0,47.0,9.0,45.0,21.0,0.0,29.0,3.0,15.0,6.0,9.0,27.0,30.0,21.0,21.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,29.0,0.0,0.0,9.0,24.0,0.0,6.0,0.0,14.0,53.0,0.0,0.0,12.0,0.0,3.0,0.0,24.0,0.0,45.0,3.0,6.0,27.0,45.0,9.0,0.0,29.0,18.0,26.0,39.0,44.0,29.0,3.0,0.0,15.0,0.0,45.0,0.0,9.0,53.0,21.0,12.0,0.0,12.0,0.0,0.0,20.0,44.0,29.0,42.0
85,3.0,18.0,3.0,3.0,36.0,53.0,3.0,3.0,32.0,12.0,0.0,3.0,0.0,0.0,21.0,21.0,21.0,0.0,20.0,0.0,6.0,3.0,3.0,8.0,29.0,0.0,3.0,42.0,50.0,0.0,47.0,0.0,45.0,9.0,6.0,9.0,18.0,24.0,3.0,30.0,0.0,53.0,6.0,0.0,0.0,0.0,29.0,39.0,45.0,18.0,0.0,50.0,0.0,21.0,50.0,8.0,30.0,3.0,0.0,0.0,41.0,47.0,24.0,35.0,45.0,33.0,53.0,0.0,26.0,45.0,21.0,29.0,15.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,53.0,36.0,0.0,9.0,39.0,15.0,30.0,0.0,0.0,6.0,9.0,53.0,11.0,29.0,39.0
86,3.0,3.0,3.0,27.0,3.0,53.0,53.0,8.0,0.0,3.0,0.0,27.0,9.0,9.0,12.0,21.0,9.0,42.0,0.0,0.0,6.0,6.0,30.0,53.0,21.0,39.0,3.0,29.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,9.0,21.0,9.0,21.0,45.0,0.0,12.0,42.0,21.0,9.0,47.0,0.0,11.0,3.0,24.0,6.0,45.0,0.0,0.0,9.0,3.0,9.0,0.0,3.0,21.0,9.0,3.0,0.0,6.0,0.0,12.0,9.0,0.0,0.0,0.0,24.0,18.0,30.0,27.0,27.0,38.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,30.0,9.0,12.0,0.0,12.0,12.0,0.0,21.0,11.0,29.0,15.0
87,3.0,18.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,53.0,15.0,0.0,12.0,21.0,21.0,9.0,0.0,6.0,6.0,6.0,11.0,11.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,12.0,3.0,9.0,3.0,27.0,0.0,21.0,45.0,0.0,30.0,0.0,42.0,0.0,0.0,33.0,29.0,30.0,26.0,6.0,12.0,0.0,0.0,39.0,3.0,0.0,9.0,30.0,0.0,3.0,0.0,9.0,21.0,6.0,9.0,33.0,9.0,6.0,27.0,17.0,3.0,24.0,29.0,9.0,11.0,35.0,0.0,3.0,12.0,0.0,30.0,15.0,21.0,9.0,0.0,21.0,24.0,0.0,42.0,6.0,27.0,11.0,11.0,3.0,0.0
88,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,0.0,17.0,0.0,27.0,0.0,24.0,30.0,21.0,0.0,3.0,0.0,0.0,6.0,42.0,12.0,20.0,3.0,53.0,3.0,45.0,0.0,0.0,3.0,12.0,9.0,9.0,6.0,27.0,12.0,6.0,0.0,12.0,0.0,0.0,3.0,0.0,42.0,24.0,0.0,29.0,26.0,9.0,15.0,0.0,0.0,9.0,0.0,24.0,0.0,6.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,27.0,12.0,30.0,0.0,0.0,6.0,3.0,26.0,6.0,0.0,3.0,0.0,18.0,0.0,9.0,0.0,21.0,0.0,33.0,21.0,45.0,18.0,0.0,6.0,18.0,0.0,39.0,29.0,9.0
89,3.0,8.0,0.0,3.0,3.0,3.0,3.0,27.0,3.0,0.0,24.0,9.0,15.0,3.0,0.0,24.0,21.0,6.0,33.0,38.0,42.0,27.0,27.0,11.0,29.0,53.0,3.0,24.0,44.0,24.0,21.0,30.0,0.0,9.0,9.0,0.0,0.0,21.0,3.0,33.0,0.0,6.0,3.0,0.0,18.0,0.0,29.0,9.0,0.0,3.0,12.0,53.0,0.0,0.0,3.0,3.0,12.0,0.0,9.0,0.0,27.0,12.0,21.0,0.0,45.0,0.0,24.0,0.0,0.0,11.0,0.0,0.0,27.0,53.0,9.0,21.0,0.0,30.0,12.0,0.0,9.0,0.0,27.0,9.0,0.0,21.0,45.0,0.0,3.0,6.0,39.0,44.0,24.0,0.0,9.0
90,3.0,8.0,3.0,3.0,15.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,39.0,18.0,38.0,0.0,0.0,0.0,11.0,12.0,21.0,3.0,24.0,0.0,29.0,0.0,3.0,0.0,0.0,27.0,12.0,9.0,0.0,3.0,21.0,6.0,39.0,3.0,33.0,29.0,14.0,36.0,12.0,29.0,6.0,0.0,45.0,35.0,0.0,9.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,11.0,42.0,3.0,0.0,29.0,42.0,6.0,12.0,0.0,0.0,0.0,0.0,33.0,53.0,0.0,53.0,0.0,45.0,53.0,0.0,53.0,33.0,27.0,21.0,0.0,0.0,3.0,0.0,8.0,30.0,27.0,29.0,53.0
91,3.0,8.0,3.0,0.0,3.0,3.0,3.0,3.0,24.0,0.0,12.0,15.0,0.0,0.0,0.0,9.0,21.0,53.0,9.0,26.0,15.0,21.0,12.0,11.0,3.0,42.0,24.0,9.0,33.0,3.0,3.0,3.0,6.0,9.0,3.0,12.0,24.0,23.0,0.0,12.0,0.0,0.0,33.0,36.0,0.0,11.0,0.0,8.0,33.0,45.0,42.0,0.0,0.0,0.0,3.0,15.0,9.0,3.0,9.0,9.0,0.0,0.0,21.0,11.0,45.0,0.0,6.0,0.0,11.0,0.0,45.0,24.0,21.0,17.0,0.0,0.0,0.0,15.0,24.0,0.0,9.0,21.0,0.0,9.0,6.0,21.0,0.0,0.0,15.0,39.0,12.0,18.0,21.0,29.0,0.0
92,3.0,8.0,3.0,21.0,3.0,3.0,3.0,3.0,3.0,15.0,6.0,9.0,15.0,50.0,30.0,21.0,21.0,11.0,0.0,8.0,6.0,33.0,3.0,0.0,30.0,12.0,9.0,30.0,26.0,53.0,0.0,3.0,21.0,9.0,27.0,3.0,0.0,30.0,27.0,33.0,3.0,18.0,42.0,0.0,18.0,50.0,33.0,27.0,26.0,36.0,12.0,6.0,0.0,6.0,3.0,0.0,9.0,0.0,27.0,6.0,0.0,0.0,21.0,42.0,30.0,12.0,0.0,15.0,24.0,12.0,11.0,0.0,29.0,3.0,0.0,18.0,24.0,0.0,24.0,0.0,30.0,3.0,6.0,0.0,9.0,18.0,45.0,0.0,3.0,3.0,9.0,11.0,9.0,29.0,3.0
93,45.0,8.0,45.0,3.0,3.0,3.0,0.0,3.0,9.0,3.0,33.0,9.0,9.0,0.0,30.0,21.0,30.0,0.0,0.0,14.0,6.0,6.0,0.0,3.0,39.0,15.0,24.0,0.0,50.0,0.0,30.0,42.0,0.0,9.0,12.0,15.0,15.0,21.0,0.0,0.0,30.0,6.0,6.0,0.0,17.0,0.0,29.0,3.0,9.0,27.0,36.0,38.0,8.0,0.0,3.0,12.0,12.0,6.0,9.0,24.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,9.0,6.0,24.0,30.0,3.0,39.0,3.0,12.0,6.0,36.0,3.0,0.0,9.0,0.0,0.0,26.0,0.0,0.0,45.0,0.0,3.0,42.0,6.0,0.0,15.0,29.0,29.0
94,45.0,8.0,3.0,3.0,3.0,3.0,15.0,3.0,36.0,0.0,6.0,36.0,6.0,0.0,12.0,15.0,27.0,45.0,0.0,14.0,6.0,30.0,0.0,11.0,12.0,24.0,0.0,0.0,0.0,38.0,3.0,12.0,12.0,27.0,0.0,9.0,21.0,0.0,30.0,47.0,6.0,0.0,21.0,0.0,39.0,0.0,0.0,0.0,26.0,9.0,33.0,36.0,0.0,0.0,3.0,18.0,26.0,0.0,9.0,9.0,12.0,9.0,8.0,6.0,45.0,0.0,0.0,15.0,9.0,15.0,0.0,8.0,18.0,17.0,0.0,53.0,33.0,15.0,36.0,32.0,27.0,9.0,0.0,9.0,27.0,24.0,12.0,0.0,3.0,0.0,42.0,32.0,0.0,29.0,3.0
95,45.0,8.0,3.0,3.0,53.0,3.0,3.0,3.0,3.0,0.0,0.0,26.0,9.0,24.0,0.0,6.0,0.0,27.0,0.0,50.0,6.0,6.0,39.0,14.0,9.0,27.0,15.0,0.0,0.0,6.0,3.0,0.0,18.0,26.0,39.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,21.0,32.0,0.0,0.0,0.0,24.0,45.0,0.0,41.0,0.0,0.0,24.0,3.0,3.0,27.0,32.0,0.0,24.0,9.0,3.0,44.0,45.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,12.0,9.0,42.0,0.0,18.0,3.0,41.0,21.0,0.0,21.0,15.0,47.0,0.0,6.0,53.0,0.0,11.0,9.0,15.0,29.0
96,45.0,8.0,3.0,3.0,6.0,21.0,3.0,9.0,0.0,0.0,39.0,9.0,15.0,8.0,24.0,21.0,0.0,45.0,36.0,38.0,6.0,6.0,12.0,11.0,45.0,6.0,0.0,30.0,20.0,0.0,6.0,6.0,0.0,9.0,3.0,0.0,18.0,12.0,0.0,45.0,6.0,6.0,3.0,30.0,39.0,18.0,0.0,24.0,26.0,0.0,41.0,0.0,21.0,6.0,3.0,0.0,9.0,42.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,20.0,0.0,18.0,17.0,6.0,30.0,0.0,0.0,12.0,3.0,9.0,9.0,0.0,3.0,21.0,12.0,45.0,24.0,3.0,39.0,42.0,14.0,53.0,29.0,14.0
97,45.0,8.0,42.0,21.0,3.0,3.0,24.0,36.0,0.0,9.0,12.0,15.0,44.0,35.0,24.0,21.0,23.0,0.0,21.0,6.0,6.0,23.0,0.0,11.0,0.0,36.0,24.0,6.0,0.0,0.0,3.0,3.0,0.0,9.0,27.0,6.0,21.0,30.0,0.0,0.0,0.0,3.0,9.0,33.0,11.0,0.0,24.0,15.0,30.0,0.0,21.0,36.0,39.0,0.0,0.0,9.0,6.0,27.0,9.0,9.0,6.0,24.0,0.0,21.0,0.0,0.0,0.0,6.0,0.0,39.0,3.0,15.0,39.0,0.0,0.0,53.0,33.0,0.0,0.0,50.0,0.0,9.0,21.0,6.0,15.0,36.0,45.0,12.0,24.0,0.0,0.0,11.0,0.0,0.0,12.0
98,45.0,3.0,9.0,3.0,3.0,21.0,3.0,3.0,15.0,0.0,9.0,21.0,41.0,0.0,0.0,9.0,0.0,6.0,33.0,38.0,6.0,9.0,0.0,41.0,53.0,12.0,6.0,30.0,45.0,3.0,3.0,39.0,36.0,9.0,21.0,27.0,21.0,3.0,0.0,45.0,33.0,0.0,33.0,0.0,11.0,24.0,12.0,33.0,8.0,0.0,9.0,27.0,0.0,6.0,0.0,27.0,6.0,0.0,24.0,9.0,3.0,45.0,29.0,24.0,15.0,0.0,0.0,9.0,9.0,11.0,11.0,0.0,0.0,17.0,12.0,0.0,6.0,6.0,0.0,12.0,6.0,9.0,0.0,0.0,18.0,0.0,6.0,0.0,3.0,36.0,21.0,11.0,11.0,24.0,15.0
99,45.0,9.0,21.0,9.0,3.0,21.0,3.0,3.0,33.0,0.0,24.0,0.0,15.0,9.0,36.0,24.0,0.0,21.0,0.0,38.0,6.0,6.0,30.0,11.0,0.0,39.0,45.0,53.0,45.0,0.0,3.0,3.0,15.0,9.0,0.0,0.0,21.0,0.0,0.0,45.0,9.0,0.0,21.0,32.0,11.0,6.0,29.0,14.0,33.0,21.0,12.0,0.0,18.0,36.0,0.0,12.0,6.0,0.0,18.0,0.0,3.0,24.0,44.0,33.0,39.0,9.0,0.0,6.0,24.0,33.0,11.0,6.0,0.0,6.0,0.0,0.0,3.0,12.0,24.0,0.0,9.0,9.0,15.0,20.0,0.0,45.0,45.0,36.0,24.0,0.0,42.0,11.0,42.0,0.0,0.0
100,45.0,3.0,3.0,3.0,18.0,3.0,6.0,3.0,3.0,33.0,12.0,9.0,9.0,0.0,42.0,12.0,21.0,15.0,33.0,50.0,30.0,53.0,21.0,11.0,24.0,0.0,21.0,24.0,27.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,27.0,0.0,0.0,21.0,27.0,11.0,36.0,0.0,33.0,39.0,0.0,15.0,0.0,0.0,0.0,24.0,0.0,30.0,0.0,9.0,39.0,27.0,12.0,44.0,0.0,6.0,33.0,3.0,6.0,9.0,9.0,29.0,0.0,0.0,0.0,0.0,35.0,47.0,24.0,0.0,42.0,9.0,9.0,9.0,30.0,0.0,15.0,24.0,0.0,15.0,6.0,12.0,53.0,0.0,29.0,0.0
101,45.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,21.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,21.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
