,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
882,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,592.0,368.0,368.0,368.0,1424.0,368.0,920.0,368.0,,368.0,
883,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,276.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,,368.0,
884,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,516.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
885,368.0,178.0,368.0,178.0,368.0,172.0,368.0,688.0,368.0,1118.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,534.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,1335.0,368.0,368.0,368.0,,368.0,
886,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,1032.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
887,368.0,178.0,368.0,979.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,445.0,368.0,368.0,368.0,801.0,368.0,623.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
888,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
889,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,92.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
890,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,860.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
891,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,,368.0,
892,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,92.0,368.0,368.0,368.0,71.0,368.0,368.0,368.0,0.0,368.0,552.0,368.0,,368.0,
893,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,258.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,,368.0,
894,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,518.0,368.0,368.0,368.0,136.0,368.0,1068.0,368.0,0.0,368.0,0.0,368.0,,368.0,
895,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,0.0,368.0,0.0,368.0,89.0,368.0,,368.0,
896,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,276.0,368.0,890.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,534.0,368.0,368.0,368.0,,368.0,
897,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
898,368.0,267.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,979.0,368.0,0.0,368.0,368.0,368.0,,368.0,
899,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,184.0,368.0,368.0,368.0,801.0,368.0,0.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,,368.0,
900,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,0.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,184.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,,368.0,
901,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,552.0,368.0,368.0,368.0,276.0,368.0,296.0,368.0,644.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
902,368.0,178.0,368.0,267.0,368.0,172.0,368.0,516.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,92.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
903,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,644.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
904,368.0,178.0,368.0,267.0,368.0,86.0,368.0,172.0,368.0,430.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
905,368.0,178.0,368.0,89.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,1290.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,356.0,368.0,444.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
906,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,828.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
907,368.0,178.0,368.0,267.0,368.0,946.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,801.0,368.0,0.0,368.0,,368.0,
908,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
909,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,89.0,368.0,1104.0,368.0,,368.0,
910,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,0.0,368.0,1462.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,184.0,368.0,368.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,623.0,368.0,0.0,368.0,368.0,368.0,,368.0,
911,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,92.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
912,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,602.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,644.0,368.0,0.0,368.0,368.0,368.0,,368.0,
913,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,184.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
914,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,148.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,534.0,368.0,368.0,368.0,,368.0,
915,368.0,0.0,368.0,267.0,368.0,172.0,368.0,430.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,460.0,368.0,74.0,368.0,267.0,368.0,1246.0,368.0,368.0,368.0,,368.0,
916,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,148.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
917,368.0,178.0,368.0,445.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,222.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
918,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,828.0,368.0,296.0,368.0,0.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,460.0,368.0,,368.0,
919,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
920,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,356.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,518.0,368.0,178.0,368.0,0.0,368.0,368.0,368.0,,368.0,
921,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,184.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,445.0,368.0,0.0,368.0,368.0,368.0,,368.0,
922,368.0,178.0,368.0,267.0,368.0,172.0,368.0,86.0,368.0,172.0,368.0,86.0,368.0,0.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,828.0,368.0,,368.0,
923,368.0,178.0,368.0,178.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,552.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,,368.0,
924,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,276.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,0.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
925,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
926,368.0,356.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,534.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,276.0,368.0,296.0,368.0,276.0,368.0,0.0,368.0,368.0,368.0,,368.0,
927,368.0,178.0,368.0,267.0,368.0,172.0,368.0,258.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,444.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,,368.0,
928,460.0,178.0,460.0,267.0,460.0,172.0,460.0,172.0,460.0,172.0,460.0,86.0,460.0,86.0,460.0,178.0,460.0,368.0,460.0,86.0,460.0,368.0,460.0,0.0,460.0,296.0,460.0,368.0,460.0,296.0,460.0,267.0,460.0,0.0,460.0,644.0,460.0,,460.0,
929,368.0,178.0,368.0,267.0,368.0,172.0,368.0,86.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,0.0,368.0,92.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
930,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
931,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,276.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
932,368.0,178.0,368.0,267.0,368.0,172.0,368.0,774.0,368.0,258.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,356.0,368.0,296.0,368.0,979.0,368.0,552.0,368.0,83.0,368.0,,368.0,
933,368.0,178.0,368.0,0.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
934,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,344.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
935,368.0,178.0,368.0,0.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,666.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
936,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,47.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
937,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
938,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,83.0,368.0,,368.0,
939,368.0,178.0,368.0,267.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,1196.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
940,368.0,178.0,368.0,89.0,368.0,1634.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,828.0,368.0,0.0,368.0,368.0,368.0,,368.0,
941,368.0,178.0,368.0,178.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,222.0,368.0,267.0,368.0,0.0,368.0,92.0,368.0,,368.0,
942,368.0,178.0,368.0,276.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
943,368.0,178.0,368.0,267.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,178.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,712.0,368.0,0.0,368.0,368.0,368.0,,368.0,
944,828.0,178.0,828.0,267.0,828.0,1634.0,828.0,172.0,828.0,258.0,828.0,86.0,828.0,86.0,828.0,92.0,828.0,368.0,828.0,801.0,828.0,920.0,828.0,0.0,828.0,296.0,828.0,552.0,828.0,296.0,828.0,445.0,828.0,0.0,828.0,368.0,828.0,,828.0,
945,368.0,89.0,368.0,801.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,276.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
946,368.0,178.0,368.0,267.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,0.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
947,368.0,178.0,368.0,267.0,368.0,1634.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,0.0,368.0,712.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,184.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
948,368.0,89.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,184.0,368.0,,368.0,
949,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,178.0,368.0,0.0,368.0,368.0,368.0,,368.0,
950,368.0,178.0,368.0,267.0,368.0,172.0,368.0,86.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,534.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
951,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,736.0,368.0,0.0,368.0,148.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
952,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
953,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,639.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
954,368.0,178.0,368.0,267.0,368.0,86.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,828.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
955,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,445.0,368.0,368.0,368.0,,368.0,
956,368.0,178.0,368.0,267.0,368.0,430.0,368.0,172.0,368.0,602.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,0.0,368.0,267.0,368.0,368.0,368.0,,368.0,
957,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,688.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
958,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
959,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,1068.0,368.0,736.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,92.0,368.0,,368.0,
960,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,920.0,368.0,86.0,368.0,0.0,368.0,267.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,296.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
961,368.0,178.0,368.0,712.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,516.0,368.0,267.0,368.0,368.0,368.0,712.0,368.0,0.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,89.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
962,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,623.0,368.0,736.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,184.0,368.0,356.0,368.0,0.0,368.0,368.0,368.0,,368.0,
963,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,430.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,644.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
964,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,801.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
965,368.0,267.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,172.0,368.0,267.0,368.0,460.0,368.0,430.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
966,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
967,460.0,178.0,460.0,267.0,460.0,172.0,460.0,172.0,460.0,86.0,460.0,1462.0,460.0,86.0,460.0,267.0,460.0,368.0,460.0,368.0,460.0,368.0,460.0,0.0,460.0,178.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,0.0,460.0,368.0,460.0,,460.0,
968,368.0,0.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,172.0,368.0,1376.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,0.0,368.0,92.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
969,368.0,178.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,92.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,,368.0,
970,368.0,0.0,368.0,267.0,368.0,172.0,368.0,172.0,368.0,86.0,368.0,86.0,368.0,86.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,296.0,368.0,736.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,,368.0,
