0,368.0,368.0,368.0,368.0,296.0,368.0,368.0,92.0,368.0,368.0,368.0,801.0,712.0,801.0,368.0,276.0,368.0,178.0,178.0,267.0,534.0,267.0,267.0,172.0,172.0,172.0,172.0,172.0,148.0,172.0,172.0,516.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,178.0,89.0,267.0,644.0,0.0,267.0,267.0,430.0,430.0,430.0,368.0,368.0,0.0,0.0,0.0,92.0,92.0,368.0,368.0,368.0,801.0,801.0,0.0,368.0,368.0,0.0,0.0,890.0,92.0,890.0,368.0,368.0,296.0,276.0,644.0,368.0,368.0,1634.0,1634.0,1634.0,460.0,368.0,368.0,368.0,296.0,736.0,296.0,368.0,368.0,0.0,0.0,0.0,184.0,368.0,267.0,267.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,368.0,276.0,368.0,368.0,0.0,368.0,368.0,801.0,801.0,801.0,368.0,1288.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0
1,368.0,368.0,368.0,368.0,368.0,368.0,368.0,644.0,368.0,368.0,276.0,801.0,890.0,801.0,368.0,368.0,368.0,178.0,356.0,712.0,267.0,267.0,267.0,172.0,172.0,172.0,258.0,172.0,172.0,172.0,172.0,1118.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,92.0,267.0,1104.0,267.0,92.0,267.0,267.0,258.0,430.0,430.0,368.0,552.0,0.0,0.0,0.0,0.0,92.0,368.0,368.0,368.0,356.0,92.0,368.0,368.0,368.0,0.0,0.0,890.0,712.0,890.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,1634.0,1634.0,1634.0,368.0,368.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,267.0,1068.0,267.0,0.0,0.0,534.0,267.0,267.0,267.0,368.0,368.0,184.0,368.0,0.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0
2,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,828.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,1032.0,86.0,86.0,86.0,86.0,368.0,368.0,276.0,184.0,92.0,178.0,178.0,267.0,356.0,267.0,267.0,267.0,267.0,267.0,430.0,430.0,430.0,368.0,368.0,0.0,0.0,0.0,92.0,92.0,368.0,368.0,368.0,801.0,801.0,368.0,368.0,368.0,92.0,0.0,890.0,890.0,890.0,368.0,296.0,296.0,296.0,296.0,368.0,368.0,1634.0,1634.0,518.0,368.0,368.0,368.0,368.0,296.0,296.0,296.0,368.0,460.0,0.0,0.0,0.0,368.0,368.0,712.0,267.0,178.0,0.0,0.0,0.0,0.0,267.0,534.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,83.0,83.0,83.0
3,368.0,368.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,534.0,267.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,267.0,178.0,267.0,267.0,267.0,267.0,267.0,430.0,430.0,445.0,368.0,368.0,0.0,0.0,0.0,92.0,92.0,368.0,368.0,368.0,801.0,801.0,368.0,368.0,736.0,0.0,0.0,890.0,890.0,0.0,368.0,368.0,296.0,296.0,296.0,368.0,1196.0,1634.0,1634.0,1634.0,344.0,368.0,368.0,368.0,296.0,296.0,222.0,368.0,368.0,0.0,0.0,0.0,368.0,920.0,445.0,267.0,267.0,0.0,0.0,0.0,267.0,267.0,267.0,444.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,0.0,368.0,368.0,276.0,83.0,83.0,83.0
4,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,172.0,172.0,184.0,172.0,172.0,172.0,86.0,86.0,86.0,89.0,368.0,368.0,184.0,184.0,184.0,267.0,178.0,267.0,267.0,0.0,267.0,267.0,267.0,267.0,430.0,430.0,430.0,368.0,368.0,0.0,0.0,0.0,92.0,92.0,368.0,368.0,92.0,801.0,0.0,368.0,89.0,368.0,0.0,0.0,890.0,890.0,890.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,1748.0,1634.0,1634.0,0.0,368.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,0.0,460.0,0.0,92.0,184.0,267.0,267.0,1157.0,534.0,0.0,0.0,267.0,267.0,89.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,712.0,712.0,736.0,368.0,92.0,460.0,368.0,92.0,184.0,332.0,83.0,83.0
5,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,430.0,430.0,1462.0,368.0,460.0,0.0,0.0,0.0,92.0,92.0,368.0,368.0,368.0,801.0,801.0,368.0,368.0,0.0,0.0,0.0,890.0,890.0,890.0,368.0,368.0,444.0,296.0,296.0,184.0,368.0,1634.0,1634.0,1634.0,368.0,368.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,267.0,267.0,178.0,1246.0,267.0,0.0,445.0,267.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,552.0,0.0,83.0
6,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,222.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,860.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,267.0,267.0,267.0,267.0,0.0,267.0,267.0,258.0,430.0,430.0,276.0,368.0,368.0,0.0,0.0,92.0,92.0,276.0,368.0,460.0,801.0,801.0,368.0,368.0,368.0,0.0,0.0,534.0,890.0,890.0,368.0,368.0,296.0,296.0,296.0,368.0,276.0,1634.0,1634.0,1634.0,368.0,1012.0,368.0,368.0,296.0,0.0,296.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,267.0,267.0,267.0,0.0,0.0,0.0,267.0,267.0,355.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,0.0,83.0,83.0
7,368.0,184.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,86.0,172.0,172.0,172.0,172.0,172.0,86.0,86.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,267.0,267.0,267.0,267.0,356.0,267.0,267.0,430.0,430.0,430.0,368.0,0.0,0.0,0.0,736.0,92.0,92.0,368.0,368.0,460.0,801.0,801.0,368.0,368.0,368.0,0.0,0.0,890.0,890.0,890.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,1634.0,1548.0,1634.0,92.0,368.0,368.0,368.0,296.0,296.0,296.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,267.0,89.0,267.0,0.0,0.0,0.0,267.0,644.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,801.0,801.0,828.0,368.0,368.0,368.0,276.0,920.0,368.0,368.0,83.0,83.0,83.0
8,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,666.0,801.0,460.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,172.0,172.0,344.0,172.0,172.0,172.0,86.0,0.0,86.0,86.0,368.0,368.0,184.0,184.0,184.0,178.0,178.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,430.0,172.0,430.0,368.0,0.0,0.0,0.0,0.0,184.0,92.0,368.0,368.0,368.0,801.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,890.0,890.0,368.0,368.0,0.0,444.0,296.0,368.0,368.0,1634.0,1634.0,1634.0,460.0,184.0,368.0,368.0,296.0,222.0,296.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,178.0,267.0,267.0,0.0,0.0,0.0,267.0,267.0,368.0,276.0,368.0,368.0,0.0,0.0,368.0,368.0,801.0,801.0,801.0,368.0,736.0,368.0,368.0,0.0,368.0,368.0,332.0,166.0,581.0
9,368.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,460.0,368.0,368.0,801.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,267.0,267.0,267.0,172.0,172.0,172.0,172.0,0.0,172.0,172.0,602.0,172.0,172.0,86.0,86.0,86.0,86.0,368.0,368.0,92.0,184.0,184.0,178.0,178.0,267.0,267.0,267.0,0.0,267.0,267.0,267.0,430.0,0.0,430.0,368.0,368.0,0.0,0.0,0.0,1748.0,92.0,368.0,368.0,368.0,801.0,801.0,368.0,368.0,368.0,0.0,0.0,890.0,534.0,890.0,368.0,368.0,296.0,296.0,296.0,0.0,368.0,1634.0,1634.0,0.0,368.0,368.0,368.0,0.0,296.0,296.0,296.0,368.0,368.0,0.0,828.0,0.0,92.0,368.0,267.0,0.0,267.0,0.0,65.0,0.0,267.0,267.0,184.0,224.0,368.0,368.0,368.0,368.0,368.0,0.0,801.0,801.0,801.0,368.0,368.0,368.0,1012.0,623.0,172.0,368.0,445.0,0.0,83.0
