,0,1,2,3,4,5
0,3.0,15.0,3.0,24.0,3.0,41.0
1,3.0,15.0,3.0,3.0,3.0,41.0
2,3.0,15.0,3.0,3.0,3.0,41.0
3,3.0,15.0,3.0,3.0,3.0,41.0
4,3.0,15.0,3.0,6.0,3.0,41.0
5,3.0,15.0,3.0,3.0,3.0,41.0
6,3.0,15.0,3.0,21.0,3.0,41.0
7,3.0,15.0,3.0,3.0,3.0,41.0
8,3.0,15.0,3.0,3.0,3.0,15.0
9,3.0,15.0,3.0,26.0,3.0,45.0
10,3.0,15.0,3.0,15.0,3.0,0.0
11,3.0,15.0,3.0,0.0,3.0,0.0
12,3.0,15.0,3.0,0.0,3.0,9.0
13,3.0,15.0,3.0,9.0,3.0,36.0
14,3.0,15.0,3.0,3.0,3.0,23.0
15,3.0,15.0,3.0,3.0,3.0,0.0
16,3.0,15.0,3.0,15.0,3.0,0.0
17,3.0,15.0,3.0,15.0,3.0,6.0
18,3.0,15.0,3.0,3.0,3.0,15.0
19,3.0,15.0,3.0,24.0,3.0,30.0
20,3.0,15.0,3.0,12.0,3.0,0.0
21,3.0,15.0,3.0,3.0,3.0,36.0
22,3.0,15.0,3.0,3.0,3.0,0.0
23,3.0,15.0,3.0,3.0,3.0,39.0
24,3.0,15.0,3.0,3.0,3.0,0.0
25,3.0,15.0,3.0,24.0,3.0,21.0
26,3.0,15.0,3.0,3.0,3.0,21.0
27,3.0,15.0,3.0,3.0,3.0,0.0
28,3.0,15.0,3.0,0.0,3.0,0.0
29,3.0,15.0,3.0,50.0,3.0,27.0
30,3.0,15.0,3.0,3.0,3.0,21.0
31,3.0,15.0,3.0,3.0,3.0,53.0
32,3.0,15.0,3.0,3.0,3.0,53.0
33,3.0,15.0,3.0,0.0,3.0,27.0
34,3.0,15.0,3.0,18.0,3.0,53.0
35,3.0,15.0,3.0,3.0,3.0,12.0
36,3.0,15.0,3.0,9.0,3.0,53.0
37,3.0,15.0,3.0,0.0,3.0,3.0
38,3.0,15.0,3.0,3.0,3.0,3.0
39,3.0,15.0,3.0,3.0,3.0,27.0
40,0.0,3.0,0.0,3.0,0.0,36.0
41,0.0,3.0,0.0,3.0,0.0,9.0
42,0.0,9.0,0.0,3.0,0.0,53.0
43,0.0,3.0,0.0,3.0,0.0,53.0
44,0.0,15.0,0.0,3.0,0.0,53.0
45,0.0,27.0,0.0,3.0,0.0,12.0
46,0.0,0.0,0.0,3.0,0.0,32.0
47,0.0,9.0,0.0,3.0,0.0,3.0
48,0.0,3.0,0.0,3.0,0.0,3.0
49,53.0,3.0,53.0,3.0,53.0,21.0
50,53.0,3.0,53.0,3.0,53.0,12.0
51,53.0,3.0,53.0,3.0,53.0,24.0
52,53.0,3.0,53.0,3.0,53.0,0.0
53,53.0,24.0,53.0,45.0,53.0,45.0
54,53.0,0.0,53.0,45.0,53.0,3.0
55,53.0,24.0,53.0,3.0,53.0,18.0
56,53.0,3.0,53.0,3.0,53.0,9.0
57,53.0,21.0,53.0,33.0,53.0,3.0
58,3.0,3.0,3.0,3.0,3.0,3.0
59,3.0,3.0,3.0,3.0,3.0,3.0
60,0.0,3.0,0.0,27.0,0.0,15.0
61,0.0,15.0,0.0,3.0,0.0,0.0
62,0.0,3.0,0.0,3.0,0.0,53.0
63,0.0,3.0,0.0,3.0,0.0,53.0
64,0.0,3.0,0.0,3.0,0.0,14.0
65,0.0,3.0,0.0,3.0,0.0,53.0
66,0.0,21.0,0.0,3.0,0.0,53.0
67,0.0,3.0,0.0,3.0,0.0,53.0
68,0.0,3.0,0.0,6.0,0.0,53.0
69,3.0,3.0,3.0,3.0,3.0,53.0
70,27.0,3.0,27.0,3.0,27.0,30.0
71,3.0,3.0,3.0,12.0,3.0,53.0
72,3.0,3.0,3.0,3.0,3.0,53.0
73,3.0,3.0,3.0,24.0,3.0,53.0
74,3.0,3.0,3.0,3.0,3.0,33.0
75,3.0,3.0,3.0,6.0,3.0,53.0
76,3.0,3.0,3.0,0.0,3.0,53.0
77,3.0,3.0,3.0,3.0,3.0,53.0
78,3.0,3.0,3.0,3.0,3.0,36.0
79,3.0,3.0,3.0,0.0,3.0,53.0
80,3.0,36.0,3.0,0.0,3.0,53.0
81,3.0,3.0,3.0,3.0,3.0,53.0
82,3.0,3.0,3.0,3.0,3.0,53.0
83,3.0,24.0,3.0,9.0,3.0,53.0
84,9.0,3.0,9.0,3.0,9.0,45.0
85,3.0,3.0,3.0,9.0,3.0,53.0
86,3.0,3.0,3.0,12.0,3.0,53.0
87,39.0,3.0,39.0,3.0,39.0,9.0
88,3.0,3.0,3.0,3.0,3.0,53.0
89,3.0,39.0,3.0,3.0,3.0,36.0
90,27.0,9.0,27.0,3.0,27.0,27.0
91,3.0,3.0,3.0,12.0,3.0,24.0
92,3.0,3.0,3.0,3.0,3.0,30.0
93,3.0,3.0,3.0,3.0,3.0,0.0
94,3.0,3.0,3.0,3.0,3.0,53.0
95,3.0,3.0,3.0,3.0,3.0,3.0
96,3.0,0.0,3.0,3.0,3.0,53.0
97,3.0,6.0,3.0,12.0,3.0,53.0
98,3.0,3.0,3.0,3.0,3.0,36.0
99,3.0,21.0,3.0,3.0,3.0,53.0
100,3.0,3.0,3.0,12.0,3.0,53.0
101,3.0,3.0,3.0,0.0,3.0,32.0
102,3.0,18.0,3.0,3.0,3.0,53.0
103,24.0,3.0,24.0,3.0,24.0,33.0
104,3.0,3.0,3.0,3.0,3.0,53.0
