,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,184.0,0.0,204.0,0.0,136.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,150.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0
12,0.0,445.0,0.0,445.0,0.0,445.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,445.0,0.0,445.0,0.0,460.0,0.0,92.0,0.0,148.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,355.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,150.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,148.0,0.0,644.0,0.0,0.0,0.0,86.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,445.0,0.0,445.0,0.0,276.0,0.0,89.0,0.0,666.0,0.0,370.0,0.0,370.0,0.0,602.0,0.0,86.0,0.0,200.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,276.0,0.0,612.0,0.0,0.0,0.0,92.0,0.0,0.0
17,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,148.0,0.0,444.0,0.0,74.0,0.0,0.0,0.0,86.0,0.0,71.0,0.0,250.0,0.0,0.0,0.0,142.0,0.0,623.0,0.0,172.0,0.0,204.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,184.0
19,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,74.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,92.0
20,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,444.0,0.0,86.0,0.0,258.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,623.0,0.0,136.0,0.0,408.0,0.0,0.0,0.0,204.0,0.0,92.0,0.0,0.0,0.0,460.0
21,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,62.0,0.0,204.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,250.0,0.0,623.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,344.0,0.0,172.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,356.0,0.0,204.0,0.0,184.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,445.0,0.0,89.0,0.0,460.0,0.0,267.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,150.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,68.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,445.0,0.0,445.0,0.0,460.0,0.0,267.0,0.0,184.0,0.0,370.0,0.0,370.0,0.0,172.0,0.0,86.0,0.0,300.0,0.0,50.0,0.0,250.0,0.0,0.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,460.0,0.0,0.0,0.0,0.0
26,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,86.0,0.0,74.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,370.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0,445.0,0.0,356.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,172.0,0.0,200.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,460.0,0.0,184.0,0.0,0.0
28,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,172.0,0.0,280.0,0.0,250.0,0.0,350.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,267.0,0.0,0.0,0.0,204.0,0.0,368.0,0.0,0.0,0.0,0.0
29,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,0.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,150.0,0.0,623.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0
30,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,148.0,0.0,370.0,0.0,370.0,0.0,172.0,0.0,86.0,0.0,100.0,0.0,250.0,0.0,300.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,89.0,0.0,0.0,0.0,0.0
31,0.0,445.0,0.0,445.0,0.0,552.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,178.0,0.0,86.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,250.0,0.0,356.0,0.0,204.0,0.0,272.0,0.0,0.0,0.0,68.0,0.0,368.0,0.0,368.0,0.0,0.0
32,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,222.0,0.0,249.0,0.0,0.0,0.0,460.0,0.0,50.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,460.0,0.0,276.0,0.0,0.0
33,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,148.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,92.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,0.0,0.0,370.0,0.0,370.0,0.0,430.0,0.0,86.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,267.0,0.0,0.0,0.0,184.0,0.0,184.0,0.0,92.0,0.0,0.0
35,0.0,445.0,0.0,445.0,0.0,65.0,0.0,178.0,0.0,0.0,0.0,370.0,0.0,460.0,0.0,86.0,0.0,86.0,0.0,92.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,890.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,92.0
36,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,602.0,0.0,86.0,0.0,150.0,0.0,92.0,0.0,83.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,92.0
37,0.0,445.0,0.0,445.0,0.0,460.0,0.0,178.0,0.0,370.0,0.0,0.0,0.0,370.0,0.0,602.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,460.0,0.0,184.0,0.0,0.0
38,0.0,445.0,0.0,445.0,0.0,460.0,0.0,267.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,300.0,0.0,250.0,0.0,92.0,0.0,250.0,0.0,445.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,368.0,0.0,92.0
39,0.0,445.0,0.0,445.0,0.0,460.0,0.0,0.0,0.0,592.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,0.0,0.0,284.0,0.0,370.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
40,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,430.0,623.0,86.0,623.0,200.0,623.0,166.0,623.0,0.0,623.0,164.0,623.0,623.0,623.0,0.0,623.0,68.0,623.0,0.0,623.0,204.0,623.0,89.0,623.0,581.0,623.0,0.0
41,623.0,356.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,0.0,623.0,86.0,623.0,250.0,623.0,400.0,623.0,250.0,623.0,250.0,623.0,623.0,623.0,204.0,623.0,71.0,623.0,0.0,623.0,272.0,623.0,92.0,623.0,0.0,623.0,0.0
42,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,74.0,623.0,172.0,623.0,86.0,623.0,250.0,623.0,828.0,623.0,0.0,623.0,250.0,623.0,0.0,623.0,68.0,623.0,204.0,623.0,0.0,623.0,204.0,623.0,92.0,623.0,340.0,623.0,0.0
43,623.0,534.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,86.0,623.0,86.0,623.0,0.0,623.0,0.0,623.0,552.0,623.0,250.0,623.0,623.0,623.0,136.0,623.0,204.0,623.0,0.0,623.0,204.0,623.0,92.0,623.0,0.0,623.0,0.0
44,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,172.0,623.0,86.0,623.0,0.0,623.0,200.0,623.0,0.0,623.0,250.0,623.0,623.0,623.0,340.0,623.0,204.0,623.0,53.0,623.0,204.0,623.0,74.0,623.0,0.0,623.0,0.0
45,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,222.0,623.0,370.0,623.0,370.0,623.0,0.0,623.0,86.0,623.0,0.0,623.0,200.0,623.0,250.0,623.0,250.0,623.0,623.0,623.0,204.0,623.0,204.0,623.0,276.0,623.0,204.0,623.0,0.0,623.0,0.0,623.0,0.0
46,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,0.0,623.0,86.0,623.0,250.0,623.0,250.0,623.0,74.0,623.0,0.0,623.0,623.0,623.0,204.0,623.0,204.0,623.0,0.0,623.0,204.0,623.0,276.0,623.0,0.0,623.0,0.0
47,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,370.0,623.0,370.0,623.0,370.0,623.0,86.0,623.0,86.0,623.0,0.0,623.0,150.0,623.0,0.0,623.0,250.0,623.0,623.0,623.0,0.0,623.0,204.0,623.0,0.0,623.0,204.0,623.0,0.0,623.0,0.0,623.0,0.0
48,623.0,623.0,623.0,445.0,623.0,460.0,623.0,178.0,623.0,296.0,623.0,370.0,623.0,370.0,623.0,86.0,623.0,86.0,623.0,0.0,623.0,350.0,623.0,0.0,623.0,250.0,623.0,623.0,623.0,0.0,623.0,204.0,623.0,0.0,623.0,204.0,623.0,276.0,623.0,0.0,623.0,0.0
49,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,368.0,0.0,0.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,602.0,0.0,250.0,0.0,250.0,0.0,222.0,0.0,250.0,0.0,89.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,0.0,0.0,276.0,0.0,250.0,0.0,205.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,231.0,0.0,184.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,150.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,50.0,0.0,150.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,222.0,0.0,370.0,0.0,370.0,0.0,258.0,0.0,86.0,0.0,250.0,0.0,284.0,0.0,350.0,0.0,400.0,0.0,623.0,0.0,222.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,460.0,0.0,552.0,0.0,0.0
56,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,0.0,0.0,400.0,0.0,250.0,0.0,250.0,0.0,92.0,0.0,68.0,0.0,204.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0
57,92.0,623.0,92.0,445.0,92.0,0.0,92.0,178.0,92.0,370.0,92.0,370.0,92.0,370.0,92.0,86.0,92.0,86.0,92.0,250.0,92.0,0.0,92.0,0.0,92.0,370.0,92.0,623.0,92.0,204.0,92.0,0.0,92.0,0.0,92.0,172.0,92.0,828.0,92.0,0.0,92.0,0.0
58,0.0,623.0,0.0,445.0,0.0,0.0,0.0,267.0,0.0,370.0,0.0,370.0,0.0,740.0,0.0,172.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,222.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,623.0,0.0,445.0,0.0,100.0,0.0,178.0,0.0,0.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,50.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,92.0
60,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,296.0,0.0,86.0,0.0,86.0,0.0,50.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,89.0,0.0,204.0,0.0,204.0,0.0,92.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,276.0
61,0.0,356.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,50.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,368.0
62,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,172.0,0.0,86.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,178.0,0.0,136.0,0.0,92.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,172.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,350.0,0.0,250.0,0.0,89.0,0.0,204.0,0.0,204.0,0.0,92.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,184.0
64,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,148.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,89.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,276.0,0.0,0.0,0.0,644.0
65,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,250.0,0.0,200.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,712.0,0.0,0.0,0.0,92.0
66,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,0.0,0.0,250.0,0.0,250.0,0.0,200.0,0.0,828.0,0.0,650.0,0.0,204.0,0.0,0.0,0.0,781.0,0.0,644.0,0.0,0.0,0.0,0.0
67,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,178.0,0.0,623.0,0.0,184.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,92.0
68,0.0,623.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,284.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,68.0,0.0,178.0,0.0,0.0,0.0,0.0
69,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,166.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
70,0.0,534.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,0.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,400.0,0.0,250.0,0.0,47.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,184.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,560.0
71,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,222.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,828.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,178.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
72,0.0,623.0,0.0,445.0,0.0,0.0,0.0,89.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,250.0,0.0,370.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,680.0,0.0,178.0,0.0,0.0,0.0,0.0
73,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,0.0,0.0,200.0,0.0,250.0,0.0,325.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,172.0
74,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,142.0,0.0,86.0,0.0,0.0,0.0,200.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,272.0,0.0,178.0,0.0,0.0,0.0,0.0
75,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,276.0,0.0,250.0,0.0,623.0,0.0,602.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
76,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,296.0,0.0,86.0,0.0,86.0,0.0,150.0,0.0,400.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,552.0
77,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,350.0,0.0,250.0,0.0,100.0,0.0,250.0,0.0,623.0,0.0,204.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
78,0.0,623.0,0.0,445.0,0.0,0.0,0.0,89.0,0.0,370.0,0.0,370.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,368.0,0.0,222.0,0.0,250.0,0.0,50.0,0.0,623.0,0.0,204.0,0.0,213.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
79,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,460.0,0.0,370.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,50.0,0.0,100.0,0.0,828.0,0.0,623.0,0.0,340.0,0.0,476.0,0.0,276.0,0.0,68.0,0.0,178.0,0.0,0.0,0.0,0.0
80,0.0,623.0,0.0,445.0,0.0,0.0,0.0,178.0,0.0,370.0,0.0,370.0,0.0,0.0,0.0,86.0,0.0,86.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,250.0,0.0,623.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,204.0,0.0,178.0,0.0,0.0,0.0,0.0
