0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,445.0,445.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,178.0,267.0,552.0,74.0,370.0,370.0,0.0,0.0,184.0,344.0,172.0,344.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,74.0,89.0,89.0,86.0,0.0,0.0,0.0,623.0,623.0,0.0,340.0,204.0,267.0,204.0,204.0,0.0,0.0,204.0,136.0,204.0,92.0,0.0,0.0,178.0,0.0,0.0,0.0,534.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,666.0,0.0,0.0,0.0
1,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,0.0,623.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,276.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,178.0,0.0,370.0,370.0,32.0,370.0,0.0,0.0,0.0,0.0,172.0,258.0,0.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,89.0,89.0,86.0,0.0,0.0,0.0,178.0,623.0,445.0,204.0,204.0,178.0,204.0,204.0,0.0,92.0,204.0,1012.0,204.0,0.0,0.0,0.0,178.0,178.0,460.0,356.0,534.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,370.0,370.0,0.0,0.0,0.0
2,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,445.0,445.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,178.0,0.0,370.0,370.0,518.0,370.0,0.0,0.0,92.0,172.0,172.0,258.0,250.0,250.0,250.0,47.0,250.0,0.0,0.0,89.0,368.0,89.0,86.0,184.0,92.0,0.0,623.0,623.0,0.0,204.0,0.0,267.0,204.0,204.0,0.0,0.0,444.0,136.0,204.0,0.0,0.0,0.0,89.0,178.0,460.0,0.0,534.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,222.0,184.0,0.0,0.0
3,0.0,0.0,0.0,460.0,0.0,0.0,92.0,368.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,534.0,534.0,534.0,267.0,89.0,267.0,267.0,267.0,184.0,0.0,0.0,0.0,0.0,184.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,178.0,92.0,370.0,370.0,370.0,370.0,0.0,0.0,0.0,86.0,172.0,258.0,150.0,250.0,250.0,250.0,250.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,0.0,204.0,267.0,204.0,68.0,0.0,0.0,204.0,136.0,204.0,0.0,0.0,0.0,178.0,0.0,368.0,0.0,534.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,154.0
4,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,89.0,623.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,552.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,184.0,267.0,370.0,370.0,370.0,370.0,0.0,0.0,0.0,0.0,172.0,258.0,250.0,284.0,250.0,370.0,250.0,0.0,0.0,0.0,267.0,20.0,86.0,0.0,0.0,0.0,623.0,623.0,276.0,0.0,204.0,267.0,204.0,204.0,0.0,0.0,68.0,136.0,204.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,534.0,534.0,0.0,267.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,296.0,370.0,0.0,276.0,0.0
5,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,534.0,623.0,623.0,623.0,0.0,0.0,0.0,534.0,534.0,89.0,356.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,552.0,460.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,0.0,178.0,445.0,148.0,370.0,0.0,370.0,0.0,0.0,276.0,0.0,172.0,258.0,200.0,250.0,250.0,325.0,250.0,0.0,0.0,89.0,89.0,86.0,86.0,86.0,0.0,0.0,623.0,623.0,623.0,204.0,0.0,0.0,204.0,276.0,0.0,0.0,204.0,136.0,204.0,276.0,80.0,460.0,178.0,178.0,368.0,0.0,0.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,370.0,0.0,178.0,0.0
6,0.0,0.0,368.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,178.0,178.0,356.0,370.0,370.0,370.0,370.0,0.0,0.0,0.0,86.0,172.0,258.0,71.0,0.0,350.0,0.0,736.0,0.0,0.0,89.0,0.0,89.0,86.0,0.0,0.0,0.0,0.0,623.0,623.0,204.0,204.0,267.0,204.0,0.0,0.0,0.0,204.0,136.0,136.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,534.0,534.0,534.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,534.0,178.0,534.0,623.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,178.0,178.0,267.0,370.0,370.0,370.0,370.0,0.0,0.0,0.0,172.0,172.0,86.0,250.0,100.0,250.0,276.0,250.0,644.0,0.0,0.0,89.0,86.0,86.0,0.0,0.0,0.0,356.0,623.0,178.0,204.0,204.0,267.0,204.0,204.0,0.0,0.0,568.0,136.0,204.0,0.0,0.0,828.0,178.0,178.0,0.0,0.0,534.0,534.0,534.0,89.0,267.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,74.0,204.0,0.0,0.0,0.0
8,0.0,0.0,0.0,460.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,534.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,460.0,65.0,0.0,0.0,801.0,178.0,178.0,0.0,0.0,178.0,178.0,0.0,666.0,370.0,370.0,370.0,0.0,0.0,92.0,178.0,172.0,86.0,250.0,0.0,250.0,250.0,250.0,0.0,0.0,89.0,92.0,0.0,430.0,0.0,0.0,0.0,534.0,445.0,0.0,204.0,204.0,267.0,249.0,204.0,0.0,0.0,340.0,272.0,204.0,0.0,0.0,0.0,178.0,178.0,0.0,0.0,534.0,534.0,0.0,0.0,267.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,370.0,0.0,0.0,0.0
9,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,0.0,0.0,445.0,534.0,534.0,89.0,89.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,0.0,0.0,0.0,0.0,92.0,276.0,0.0,0.0,460.0,460.0,460.0,0.0,0.0,178.0,178.0,178.0,0.0,0.0,178.0,0.0,178.0,148.0,370.0,370.0,370.0,184.0,0.0,0.0,249.0,172.0,86.0,0.0,100.0,250.0,100.0,300.0,0.0,276.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,623.0,623.0,623.0,204.0,204.0,267.0,0.0,204.0,276.0,0.0,195.0,204.0,204.0,0.0,0.0,0.0,0.0,178.0,276.0,0.0,0.0,534.0,534.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,92.0,0.0,370.0,370.0,0.0,0.0,276.0
