,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
833,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,192.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,284.0,284.0,278.0,284.0,,284.0,
834,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,128.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
835,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,278.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,107.0,284.0,278.0,284.0,278.0,284.0,,284.0,
836,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,279.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,277.0,284.0,278.0,284.0,,284.0,
837,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,352.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,281.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
838,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,140.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,35.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
839,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,151.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
840,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,82.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,105.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,66.0,284.0,,284.0,
841,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,176.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
842,,279.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,169.0,284.0,,284.0,
843,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,221.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,245.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
844,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,131.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
845,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,8.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,284.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
846,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,28.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,276.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
847,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,36.0,284.0,248.0,284.0,281.0,284.0,281.0,284.0,247.0,284.0,281.0,284.0,279.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
848,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,319.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
849,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,135.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,161.0,284.0,74.0,284.0,188.0,284.0,189.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
850,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,188.0,284.0,316.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,285.0,284.0,278.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
851,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,177.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,315.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
852,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,74.0,284.0,188.0,284.0,248.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,283.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,287.0,284.0,246.0,284.0,216.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
853,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,127.0,284.0,94.0,284.0,127.0,284.0,127.0,284.0,154.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,177.0,284.0,,284.0,
854,,95.0,284.0,315.0,284.0,0.0,284.0,275.0,284.0,14.0,284.0,131.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,189.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,39.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
855,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,131.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,222.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
856,,95.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,131.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
857,,315.0,284.0,315.0,284.0,0.0,284.0,0.0,284.0,14.0,284.0,131.0,284.0,127.0,284.0,127.0,284.0,127.0,284.0,188.0,284.0,188.0,284.0,188.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,281.0,284.0,144.0,284.0,279.0,284.0,241.0,284.0,246.0,284.0,246.0,284.0,246.0,284.0,352.0,284.0,278.0,284.0,278.0,284.0,,284.0,
858,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,14.0,315.0,131.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,154.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,79.0,315.0,246.0,315.0,352.0,315.0,312.0,315.0,278.0,315.0,,315.0,
859,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,14.0,315.0,131.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,0.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
860,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,131.0,315.0,94.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,188.0,315.0,188.0,315.0,245.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,104.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,46.0,315.0,278.0,315.0,,315.0,
861,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,131.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,188.0,315.0,179.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,140.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
862,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,131.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,191.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
863,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,90.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
864,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,188.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,281.0,315.0,279.0,315.0,144.0,315.0,279.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,210.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
865,,278.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,127.0,315.0,94.0,315.0,127.0,315.0,127.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,285.0,315.0,241.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
866,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,333.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,315.0,315.0,278.0,315.0,,315.0,
867,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,313.0,315.0,,315.0,
868,,315.0,315.0,315.0,315.0,0.0,315.0,0.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,0.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,210.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,277.0,315.0,278.0,315.0,,315.0,
869,,315.0,315.0,315.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,212.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
870,,315.0,315.0,315.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,179.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,57.0,315.0,144.0,315.0,279.0,315.0,66.0,315.0,246.0,315.0,245.0,315.0,172.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
871,,315.0,315.0,315.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,281.0,315.0,246.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,243.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
872,,315.0,315.0,189.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,281.0,315.0,281.0,315.0,171.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,243.0,315.0,,315.0,
873,,315.0,315.0,315.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,313.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,281.0,315.0,250.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
874,,140.0,315.0,315.0,315.0,0.0,315.0,10.0,315.0,127.0,315.0,96.0,315.0,127.0,315.0,127.0,315.0,124.0,315.0,188.0,315.0,188.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,77.0,315.0,140.0,315.0,281.0,315.0,208.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,,315.0,
875,,278.0,212.0,315.0,212.0,0.0,212.0,10.0,212.0,127.0,212.0,93.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,188.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,77.0,212.0,281.0,212.0,281.0,212.0,224.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,246.0,212.0,246.0,212.0,352.0,212.0,278.0,212.0,316.0,212.0,,212.0,
876,,315.0,212.0,315.0,212.0,0.0,212.0,10.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,188.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,77.0,212.0,281.0,212.0,282.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,352.0,212.0,278.0,212.0,278.0,212.0,,212.0,
877,,315.0,212.0,315.0,212.0,0.0,212.0,10.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,188.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,77.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,352.0,212.0,278.0,212.0,278.0,212.0,,212.0,
878,,315.0,212.0,315.0,212.0,0.0,212.0,0.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,188.0,212.0,220.0,212.0,150.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,209.0,212.0,352.0,212.0,278.0,212.0,278.0,212.0,,212.0,
879,,315.0,212.0,315.0,212.0,0.0,212.0,0.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,184.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,283.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,352.0,212.0,278.0,212.0,314.0,212.0,,212.0,
880,,315.0,212.0,315.0,212.0,0.0,212.0,0.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,240.0,212.0,188.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,352.0,212.0,278.0,212.0,278.0,212.0,,212.0,
881,,315.0,212.0,315.0,212.0,0.0,212.0,32.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,240.0,212.0,188.0,212.0,188.0,212.0,151.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,319.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,212.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,58.0,212.0,278.0,212.0,278.0,212.0,,212.0,
882,,315.0,212.0,315.0,212.0,0.0,212.0,32.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,240.0,212.0,188.0,212.0,188.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,145.0,212.0,279.0,212.0,246.0,212.0,103.0,212.0,248.0,212.0,246.0,212.0,278.0,212.0,278.0,212.0,278.0,212.0,,212.0,
883,,315.0,212.0,315.0,212.0,0.0,212.0,32.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,127.0,212.0,240.0,212.0,188.0,212.0,228.0,212.0,188.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,281.0,212.0,285.0,212.0,281.0,212.0,281.0,212.0,315.0,212.0,144.0,212.0,279.0,212.0,246.0,212.0,246.0,212.0,248.0,212.0,246.0,212.0,278.0,212.0,278.0,212.0,278.0,212.0,,212.0,
884,,315.0,315.0,315.0,315.0,0.0,315.0,32.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,240.0,315.0,189.0,315.0,228.0,315.0,188.0,315.0,281.0,315.0,247.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,285.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,221.0,315.0,246.0,315.0,248.0,315.0,0.0,315.0,278.0,315.0,278.0,315.0,278.0,315.0,,315.0,
885,,315.0,315.0,315.0,315.0,0.0,315.0,32.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,240.0,315.0,188.0,315.0,228.0,315.0,354.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,285.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,143.0,315.0,242.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,278.0,315.0,,315.0,
886,,315.0,315.0,315.0,315.0,0.0,315.0,32.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,240.0,315.0,188.0,315.0,228.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,278.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,280.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,278.0,315.0,,315.0,
887,,315.0,315.0,315.0,315.0,0.0,315.0,32.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,127.0,315.0,240.0,315.0,188.0,315.0,228.0,315.0,188.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,281.0,315.0,281.0,315.0,281.0,315.0,315.0,315.0,144.0,315.0,279.0,315.0,246.0,315.0,246.0,315.0,246.0,315.0,352.0,315.0,278.0,315.0,278.0,315.0,278.0,315.0,,315.0,
