10,0.0,0.0,0.0,0.0,315.0,352.0,171.0,315.0,315.0,314.0,315.0,315.0,315.0,207.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,279.0,188.0,228.0,188.0,188.0,281.0,278.0,281.0,281.0,281.0,281.0,315.0,286.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
11,0.0,0.0,0.0,0.0,315.0,352.0,171.0,315.0,315.0,314.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,94.0,127.0,0.0,127.0,127.0,127.0,188.0,188.0,228.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,312.0,278.0
12,0.0,0.0,0.0,0.0,315.0,352.0,171.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,171.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,93.0,127.0,127.0,127.0,127.0,279.0,188.0,228.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,285.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
13,0.0,0.0,0.0,0.0,315.0,352.0,171.0,315.0,315.0,315.0,315.0,315.0,274.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,128.0,127.0,127.0,93.0,188.0,188.0,228.0,188.0,188.0,281.0,281.0,281.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,106.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,46.0,278.0
14,0.0,0.0,127.0,0.0,315.0,352.0,171.0,315.0,315.0,281.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,192.0,74.0,193.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,105.0,144.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,349.0,352.0,352.0,278.0,278.0,278.0
15,0.0,0.0,127.0,0.0,315.0,352.0,171.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,155.0,188.0,281.0,281.0,281.0,281.0,278.0,281.0,279.0,281.0,281.0,281.0,41.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,246.0,246.0,246.0,349.0,277.0,352.0,278.0,278.0,278.0
16,0.0,0.0,127.0,0.0,315.0,352.0,171.0,315.0,315.0,349.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,189.0,315.0,0.0,0.0,0.0,0.0,14.0,127.0,127.0,127.0,127.0,127.0,0.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,188.0,188.0,245.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,0.0,315.0,315.0,315.0,0.0,144.0,107.0,279.0,279.0,279.0,241.0,204.0,246.0,216.0,246.0,349.0,352.0,352.0,278.0,278.0,278.0
17,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,70.0,144.0,144.0,279.0,279.0,131.0,241.0,241.0,246.0,246.0,246.0,349.0,352.0,352.0,278.0,278.0,278.0
18,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,72.0,246.0,39.0,246.0,349.0,352.0,352.0,113.0,278.0,278.0
19,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,212.0,315.0,315.0,315.0,315.0,315.0,5.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,349.0,352.0,352.0,278.0,315.0,278.0
20,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,212.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,151.0,74.0,193.0,188.0,150.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,349.0,352.0,352.0,278.0,278.0,278.0
21,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,212.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,82.0,74.0,193.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,0.0,281.0,281.0,279.0,281.0,281.0,311.0,278.0,116.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,281.0,349.0,352.0,352.0,278.0,277.0,278.0
22,0.0,0.0,127.0,0.0,315.0,315.0,171.0,315.0,212.0,315.0,315.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,10.0,127.0,127.0,127.0,127.0,188.0,74.0,193.0,189.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,218.0,246.0,79.0,246.0,349.0,352.0,352.0,278.0,278.0,242.0
23,0.0,0.0,0.0,0.0,315.0,315.0,171.0,315.0,212.0,244.0,315.0,315.0,315.0,284.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,188.0,188.0,188.0,188.0,151.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,241.0,352.0,278.0,278.0,278.0
24,0.0,0.0,0.0,0.0,315.0,315.0,171.0,315.0,212.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,69.0,127.0,127.0,161.0,127.0,188.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,245.0,281.0,281.0,281.0,278.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
25,0.0,0.0,0.0,0.0,315.0,315.0,171.0,315.0,212.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,361.0,315.0,144.0,144.0,146.0,279.0,279.0,241.0,9.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
26,0.0,0.0,0.0,0.0,315.0,315.0,171.0,315.0,212.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,219.0,188.0,281.0,281.0,315.0,281.0,281.0,281.0,281.0,281.0,281.0,244.0,281.0,315.0,315.0,28.0,279.0,144.0,144.0,279.0,277.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
27,0.0,0.0,0.0,0.0,315.0,315.0,171.0,315.0,212.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,188.0,354.0,281.0,281.0,281.0,28.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,108.0,144.0,144.0,279.0,278.0,241.0,241.0,241.0,246.0,246.0,246.0,255.0,352.0,352.0,278.0,278.0,278.0
28,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,206.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,68.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,316.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
29,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,318.0,281.0,283.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,278.0
30,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,353.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,165.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,277.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,0.0,281.0,281.0,278.0,281.0,176.0,315.0,315.0,315.0,144.0,144.0,180.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,356.0,278.0,278.0,66.0
31,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,244.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,0.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,112.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,144.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
32,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,279.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,212.0,311.0,281.0,281.0,314.0,315.0,315.0,144.0,315.0,279.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,314.0,278.0,258.0
33,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,162.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,74.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,277.0,315.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,137.0,352.0,278.0,278.0,258.0
34,0.0,0.0,0.0,0.0,315.0,315.0,315.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,125.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,154.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,284.0,315.0,315.0,315.0,144.0,104.0,279.0,279.0,279.0,241.0,241.0,241.0,246.0,245.0,246.0,352.0,352.0,352.0,278.0,278.0,212.0
35,0.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,189.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,279.0,279.0,241.0,243.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
36,0.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,222.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,140.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,279.0,279.0,241.0,64.0,245.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
37,0.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,315.0,315.0,315.0,278.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,125.0,188.0,188.0,151.0,188.0,188.0,245.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,319.0,315.0,315.0,315.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
38,0.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,188.0,180.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,245.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,279.0,144.0,279.0,282.0,277.0,241.0,241.0,241.0,243.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
39,0.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,351.0,315.0,315.0,146.0,315.0,315.0,315.0,95.0,246.0,315.0,284.0,0.0,0.0,275.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,96.0,127.0,58.0,127.0,127.0,188.0,188.0,188.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,246.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
40,315.0,0.0,0.0,0.0,315.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,58.0,127.0,127.0,188.0,72.0,188.0,72.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,148.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
41,315.0,0.0,0.0,0.0,144.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,221.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,124.0,127.0,188.0,188.0,224.0,188.0,188.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,287.0,352.0,278.0,278.0,246.0
42,315.0,0.0,0.0,0.0,144.0,315.0,0.0,279.0,315.0,315.0,315.0,315.0,315.0,146.0,315.0,95.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,129.0,127.0,127.0,127.0,124.0,125.0,188.0,188.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,210.0,279.0,282.0,279.0,241.0,240.0,241.0,246.0,248.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
43,315.0,0.0,0.0,0.0,144.0,315.0,0.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,278.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,129.0,127.0,127.0,127.0,124.0,127.0,188.0,188.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,281.0,352.0,352.0,352.0,278.0,278.0,258.0
44,315.0,0.0,0.0,0.0,144.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,283.0,315.0,95.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,124.0,127.0,188.0,6.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,279.0,281.0,281.0,281.0,281.0,315.0,315.0,315.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
45,315.0,0.0,0.0,0.0,144.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,124.0,127.0,188.0,184.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,161.0,142.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,352.0,352.0,278.0,278.0,258.0
46,315.0,0.0,0.0,0.0,144.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,95.0,315.0,146.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,124.0,127.0,313.0,225.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,315.0,315.0,144.0,144.0,144.0,279.0,282.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,314.0,352.0,278.0,278.0,258.0
47,315.0,0.0,0.0,0.0,144.0,278.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,146.0,315.0,0.0,0.0,0.0,0.0,127.0,127.0,127.0,131.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,124.0,127.0,313.0,225.0,188.0,188.0,133.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,279.0,281.0,315.0,315.0,77.0,144.0,144.0,279.0,279.0,279.0,241.0,241.0,241.0,246.0,248.0,246.0,352.0,352.0,352.0,278.0,276.0,224.0
