0,828.0,552.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,89.0,847.0,847.0,847.0,426.0,426.0,426.0,426.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,644.0,276.0,828.0,828.0,1472.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,92.0,1748.0,92.0,0.0,92.0,828.0,828.0,178.0,178.0,356.0,267.0,267.0,0.0,92.0,92.0,828.0,828.0,89.0,1012.0,148.0,1196.0,1288.0,1288.0,1288.0,1012.0,1288.0,1288.0,1288.0,1288.0,1564.0,828.0,368.0,828.0,828.0,450.0,450.0,847.0,847.0,231.0,92.0,92.0,92.0,1380.0,92.0,828.0,1104.0,1288.0,1288.0,1288.0
1,828.0,828.0,828.0,828.0,450.0,828.0,828.0,920.0,828.0,828.0,1104.0,368.0,460.0,460.0,460.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,0.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,516.0,426.0,426.0,426.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,712.0,801.0,828.0,1246.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,276.0,644.0,828.0,828.0,1472.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,92.0,92.0,92.0,0.0,92.0,828.0,828.0,92.0,178.0,178.0,267.0,267.0,0.0,92.0,92.0,828.0,736.0,1012.0,1012.0,1012.0,92.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,0.0,552.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,184.0,847.0,847.0,92.0,92.0,92.0,276.0,92.0,828.0,828.0,1288.0,1288.0,1288.0
2,828.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,460.0,460.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,426.0,426.0,426.0,568.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,0.0,828.0,828.0,828.0,1472.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,178.0,92.0,92.0,0.0,92.0,828.0,828.0,178.0,178.0,178.0,0.0,267.0,0.0,1380.0,92.0,828.0,920.0,1012.0,0.0,0.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,828.0,828.0,828.0,828.0,828.0,6.0,450.0,300.0,847.0,847.0,847.0,92.0,92.0,92.0,276.0,92.0,828.0,828.0,1288.0,1288.0,1288.0
3,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,460.0,460.0,460.0,828.0,0.0,828.0,644.0,1012.0,1012.0,1012.0,1012.0,828.0,920.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,308.0,847.0,426.0,426.0,426.0,426.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,518.0,77.0,77.0,828.0,828.0,828.0,828.0,1472.0,552.0,552.0,552.0,1472.0,828.0,828.0,368.0,92.0,92.0,92.0,0.0,92.0,828.0,828.0,178.0,178.0,178.0,267.0,267.0,552.0,92.0,92.0,828.0,828.0,1012.0,1012.0,1012.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,920.0,828.0,828.0,828.0,1104.0,828.0,450.0,450.0,847.0,847.0,847.0,92.0,92.0,92.0,445.0,92.0,920.0,828.0,1288.0,1288.0,1288.0
4,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,828.0,276.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,142.0,426.0,498.0,92.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,828.0,828.0,828.0,828.0,1472.0,552.0,0.0,534.0,552.0,828.0,644.0,828.0,552.0,92.0,0.0,0.0,1288.0,828.0,828.0,178.0,356.0,178.0,267.0,267.0,92.0,92.0,92.0,828.0,828.0,1380.0,1012.0,1012.0,1288.0,1288.0,1288.0,1288.0,368.0,1288.0,1288.0,0.0,920.0,828.0,828.0,0.0,184.0,828.0,450.0,450.0,847.0,847.0,847.0,172.0,92.0,92.0,368.0,92.0,828.0,552.0,1288.0,1288.0,1288.0
5,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,552.0,1196.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,552.0,828.0,1012.0,1012.0,920.0,1012.0,828.0,92.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,355.0,142.0,426.0,426.0,828.0,828.0,828.0,828.0,920.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,828.0,276.0,828.0,828.0,1472.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,1288.0,828.0,828.0,178.0,178.0,178.0,267.0,267.0,368.0,92.0,92.0,828.0,184.0,1012.0,1012.0,1012.0,1288.0,1104.0,1288.0,552.0,920.0,1288.0,1288.0,1288.0,640.0,736.0,828.0,828.0,828.0,828.0,450.0,450.0,847.0,0.0,847.0,92.0,92.0,92.0,92.0,276.0,828.0,828.0,1288.0,1288.0,1288.0
6,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,828.0,828.0,1012.0,368.0,552.0,1012.0,828.0,828.0,828.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,385.0,92.0,92.0,92.0,92.0,267.0,356.0,267.0,847.0,847.0,847.0,426.0,426.0,426.0,426.0,184.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,276.0,0.0,77.0,77.0,77.0,828.0,828.0,828.0,828.0,1472.0,552.0,552.0,552.0,552.0,644.0,828.0,828.0,184.0,92.0,92.0,0.0,1288.0,828.0,828.0,178.0,178.0,0.0,89.0,267.0,0.0,92.0,92.0,828.0,0.0,1012.0,1012.0,1012.0,1288.0,1288.0,1288.0,1288.0,1196.0,1288.0,1104.0,1288.0,920.0,1196.0,828.0,828.0,828.0,828.0,450.0,450.0,847.0,847.0,847.0,92.0,92.0,92.0,1380.0,92.0,828.0,828.0,736.0,1288.0,1288.0
7,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,828.0,460.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,828.0,828.0,828.0,89.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,426.0,426.0,426.0,426.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,801.0,801.0,828.0,828.0,920.0,847.0,847.0,847.0,77.0,77.0,77.0,828.0,92.0,828.0,267.0,92.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,92.0,92.0,92.0,0.0,1288.0,828.0,828.0,178.0,178.0,0.0,267.0,267.0,92.0,0.0,92.0,828.0,828.0,1012.0,1012.0,1012.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,276.0,460.0,828.0,828.0,828.0,828.0,450.0,450.0,847.0,847.0,847.0,92.0,92.0,92.0,2116.0,92.0,0.0,828.0,1288.0,1288.0,1288.0
8,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,552.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,552.0,0.0,736.0,828.0,828.0,0.0,0.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,847.0,847.0,847.0,426.0,426.0,426.0,426.0,828.0,920.0,276.0,828.0,828.0,828.0,828.0,801.0,801.0,828.0,828.0,828.0,847.0,847.0,847.0,77.0,77.0,77.0,828.0,828.0,828.0,368.0,1472.0,552.0,552.0,552.0,552.0,736.0,828.0,828.0,92.0,92.0,92.0,0.0,1288.0,828.0,828.0,178.0,178.0,178.0,267.0,267.0,92.0,92.0,92.0,828.0,828.0,1012.0,1012.0,1012.0,1288.0,276.0,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,92.0,828.0,828.0,644.0,828.0,534.0,450.0,200.0,847.0,770.0,847.0,92.0,92.0,92.0,0.0,92.0,552.0,828.0,92.0,1288.0,1288.0
9,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,828.0,828.0,1012.0,1012.0,1012.0,1012.0,828.0,828.0,736.0,828.0,828.0,89.0,89.0,0.0,693.0,693.0,693.0,92.0,92.0,92.0,89.0,267.0,267.0,267.0,847.0,847.0,847.0,426.0,426.0,355.0,781.0,828.0,828.0,828.0,1196.0,828.0,828.0,828.0,712.0,801.0,828.0,828.0,828.0,0.0,847.0,847.0,77.0,77.0,77.0,828.0,736.0,552.0,828.0,1472.0,552.0,552.0,552.0,552.0,828.0,828.0,828.0,0.0,92.0,92.0,0.0,1288.0,828.0,828.0,178.0,178.0,0.0,267.0,0.0,92.0,92.0,92.0,828.0,828.0,1012.0,0.0,1012.0,1288.0,1288.0,1288.0,0.0,184.0,1288.0,2116.0,1288.0,828.0,828.0,828.0,828.0,828.0,450.0,450.0,450.0,847.0,847.0,847.0,92.0,92.0,92.0,0.0,92.0,828.0,1104.0,552.0,1288.0,1288.0
