,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
60,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,166.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,830.0,184.0,276.0,184.0,267.0,184.0,231.0,184.0,0.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0
61,184.0,0.0,184.0,0.0,184.0,0.0,184.0,212.0,184.0,166.0,184.0,0.0,184.0,0.0,184.0,320.0,184.0,249.0,184.0,80.0,184.0,267.0,184.0,83.0,184.0,0.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0
62,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,166.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,460.0,184.0,80.0,184.0,100.0,184.0,83.0,184.0,0.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0
63,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,166.0,184.0,445.0,184.0,0.0,184.0,0.0,184.0,83.0,184.0,560.0,184.0,267.0,184.0,332.0,184.0,0.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,368.0
64,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,166.0,184.0,89.0,184.0,0.0,184.0,276.0,184.0,83.0,184.0,80.0,184.0,267.0,184.0,83.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,92.0,184.0,0.0
65,184.0,0.0,184.0,0.0,184.0,0.0,184.0,184.0,184.0,22.0,184.0,89.0,184.0,0.0,184.0,92.0,184.0,249.0,184.0,80.0,184.0,267.0,184.0,83.0,184.0,0.0,184.0,0.0,184.0,89.0,184.0,0.0,184.0,0.0
66,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,368.0,184.0,89.0,184.0,0.0,184.0,0.0,184.0,83.0,184.0,80.0,184.0,184.0,184.0,83.0,184.0,184.0,184.0,430.0,184.0,801.0,184.0,0.0,184.0,0.0
67,184.0,0.0,184.0,0.0,184.0,0.0,184.0,80.0,184.0,80.0,184.0,89.0,184.0,0.0,184.0,560.0,184.0,83.0,184.0,0.0,184.0,267.0,184.0,83.0,184.0,0.0,184.0,516.0,184.0,89.0,184.0,0.0,184.0,0.0
68,184.0,0.0,184.0,0.0,184.0,0.0,184.0,0.0,184.0,166.0,184.0,445.0,184.0,0.0,184.0,0.0,184.0,53.0,184.0,0.0,184.0,267.0,184.0,83.0,184.0,148.0,184.0,516.0,184.0,89.0,184.0,92.0,184.0,0.0
69,0.0,0.0,0.0,0.0,0.0,460.0,0.0,166.0,0.0,184.0,0.0,89.0,0.0,0.0,0.0,240.0,0.0,83.0,0.0,160.0,0.0,267.0,0.0,249.0,0.0,460.0,0.0,0.0,0.0,89.0,0.0,172.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,92.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,332.0,0.0,89.0,0.0,0.0,0.0,276.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,83.0,0.0,89.0,0.0,0.0,0.0,80.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,92.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,747.0,0.0,184.0,0.0,516.0,0.0,602.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,89.0,0.0,0.0,0.0,320.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,92.0,0.0,86.0,0.0,89.0,0.0,0.0,0.0,368.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,249.0,0.0,89.0,0.0,0.0,0.0,160.0,0.0,240.0,0.0,0.0,0.0,445.0,0.0,83.0,0.0,69.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,184.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,249.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,320.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,184.0,0.0,516.0,0.0,445.0,0.0,0.0,0.0,460.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,890.0,0.0,92.0,0.0,552.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,644.0,0.0,89.0,0.0,0.0,0.0,80.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,460.0
83,184.0,0.0,184.0,0.0,184.0,0.0,184.0,161.0,184.0,166.0,184.0,89.0,184.0,0.0,184.0,240.0,184.0,240.0,184.0,0.0,184.0,0.0,184.0,83.0,184.0,0.0,184.0,0.0,184.0,368.0,184.0,0.0,184.0,276.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,460.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,368.0
85,0.0,0.0,0.0,89.0,0.0,368.0,0.0,249.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,166.0,0.0,89.0,0.0,92.0,0.0,276.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,92.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,160.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,184.0,0.0,0.0
89,0.0,801.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,222.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,267.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,0.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,552.0
91,623.0,0.0,623.0,89.0,623.0,0.0,623.0,166.0,623.0,166.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,240.0,623.0,0.0,623.0,267.0,623.0,83.0,623.0,0.0,623.0,516.0,623.0,0.0,623.0,0.0,623.0,92.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,178.0,0.0,0.0,0.0,184.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,480.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,166.0,0.0,0.0,0.0,258.0,0.0,89.0,0.0,184.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,83.0,0.0,258.0,0.0,516.0,0.0,89.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,178.0,0.0,267.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,83.0,0.0,0.0,0.0,516.0,0.0,89.0,0.0,166.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,720.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,0.0,0.0,92.0,0.0,344.0,0.0,0.0,0.0,368.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,89.0,0.0,166.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,0.0,0.0,415.0,0.0,80.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,89.0,0.0,83.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,166.0,0.0,89.0,0.0,1012.0,0.0,0.0,0.0,240.0,0.0,240.0,0.0,267.0,0.0,83.0,0.0,250.0,0.0,0.0,0.0,89.0,0.0,166.0,0.0,0.0
