,0,1,2,3,4,5,6,7,8,9,10,11,12,13
5350,,12.0,,20.0,,2.0,,9.0,15.0,20.0,15.0,,15.0,
5351,,10.0,,9.0,,21.0,,11.0,20.0,20.0,20.0,,20.0,
5352,,12.0,,9.0,,1.0,,1.0,15.0,21.0,15.0,,15.0,
5353,,12.0,,9.0,,4.0,,5.0,15.0,20.0,15.0,,15.0,
5354,,0.0,,9.0,,1.0,,6.0,15.0,1.0,15.0,,15.0,
5355,,16.0,,9.0,,40.0,,19.0,15.0,5.0,15.0,,15.0,
5356,,0.0,,9.0,,4.0,,4.0,15.0,20.0,15.0,,15.0,
5357,,12.0,,9.0,,4.0,,21.0,15.0,20.0,15.0,,15.0,
5358,,7.0,,4.0,,4.0,,4.0,15.0,20.0,15.0,,15.0,
5359,,12.0,,9.0,,1.0,,5.0,5.0,20.0,5.0,,5.0,
5360,,12.0,,6.0,,4.0,,4.0,15.0,20.0,15.0,,15.0,
5361,,0.0,,9.0,,11.0,,4.0,1.0,5.0,1.0,,1.0,
5362,,12.0,,8.0,,0.0,,4.0,0.0,25.0,0.0,,0.0,
5363,,12.0,,20.0,,4.0,,0.0,15.0,20.0,15.0,,15.0,
5364,,12.0,,5.0,,5.0,,5.0,15.0,5.0,15.0,,15.0,
5365,,17.0,,1.0,,5.0,,10.0,15.0,20.0,15.0,,15.0,
5366,,10.0,,14.0,,0.0,,0.0,5.0,4.0,5.0,,5.0,
5367,,6.0,,9.0,,16.0,,20.0,15.0,20.0,15.0,,15.0,
5368,,17.0,,9.0,,4.0,,6.0,15.0,20.0,15.0,,15.0,
5369,,12.0,,9.0,,4.0,,0.0,15.0,0.0,15.0,,15.0,
5370,,30.0,,5.0,,6.0,,4.0,15.0,2.0,15.0,,15.0,
5371,,1.0,,10.0,,4.0,,20.0,10.0,3.0,10.0,,10.0,
5372,,12.0,,7.0,,4.0,,4.0,15.0,16.0,15.0,,15.0,
5373,,6.0,,9.0,,11.0,,14.0,15.0,2.0,15.0,,15.0,
5374,,25.0,,16.0,,4.0,,21.0,17.0,0.0,17.0,,17.0,
5375,,12.0,,9.0,,4.0,,4.0,5.0,2.0,5.0,,5.0,
5376,,13.0,,9.0,,3.0,,2.0,15.0,1.0,15.0,,15.0,
5377,,12.0,,9.0,,6.0,,7.0,19.0,1.0,19.0,,19.0,
5378,,5.0,,0.0,,2.0,,7.0,15.0,2.0,15.0,,15.0,
5379,,0.0,,17.0,,1.0,,5.0,15.0,2.0,15.0,,15.0,
5380,,1.0,,9.0,,4.0,,7.0,15.0,14.0,15.0,,15.0,
5381,,16.0,,0.0,,11.0,,7.0,5.0,2.0,5.0,,5.0,
5382,,12.0,,9.0,,10.0,,7.0,17.0,2.0,17.0,,17.0,
5383,,17.0,,8.0,,11.0,,18.0,15.0,6.0,15.0,,15.0,
5384,,0.0,,9.0,,4.0,,7.0,15.0,2.0,15.0,,15.0,
5385,,12.0,,12.0,,4.0,,4.0,15.0,1.0,15.0,,15.0,
5386,,5.0,,9.0,,4.0,,5.0,15.0,2.0,15.0,,15.0,
5387,,13.0,,9.0,,4.0,,7.0,20.0,5.0,20.0,,20.0,
5388,,17.0,,35.0,,5.0,,7.0,14.0,1.0,14.0,,14.0,
5389,,12.0,,11.0,,4.0,,7.0,15.0,3.0,15.0,,15.0,
5390,,16.0,,9.0,,1.0,,7.0,15.0,2.0,15.0,,15.0,
5391,,6.0,,9.0,,0.0,,0.0,15.0,1.0,15.0,,15.0,
5392,,6.0,,0.0,,5.0,,3.0,15.0,2.0,15.0,,15.0,
5393,,2.0,,9.0,,4.0,,4.0,15.0,0.0,15.0,,15.0,
5394,,12.0,,9.0,,8.0,,7.0,0.0,0.0,0.0,,0.0,
5395,,12.0,,9.0,,1.0,,7.0,10.0,2.0,10.0,,10.0,
5396,,15.0,,20.0,,4.0,,1.0,0.0,5.0,0.0,,0.0,
5397,,5.0,,9.0,,4.0,,7.0,15.0,2.0,15.0,,15.0,
5398,,12.0,,9.0,,4.0,,6.0,15.0,12.0,15.0,,15.0,
5399,,8.0,,9.0,,4.0,,7.0,0.0,0.0,0.0,,0.0,
5400,,12.0,,9.0,,16.0,,4.0,5.0,1.0,5.0,,5.0,
5401,,2.0,,0.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5402,,12.0,,9.0,,4.0,,7.0,5.0,9.0,5.0,,5.0,
5403,,21.0,,6.0,,5.0,,6.0,0.0,0.0,0.0,,0.0,
5404,,6.0,,9.0,,4.0,,7.0,18.0,2.0,18.0,,18.0,
5405,,12.0,,9.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5406,,12.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5407,,0.0,,0.0,,11.0,,48.0,5.0,2.0,5.0,,5.0,
5408,,29.0,,34.0,,6.0,,7.0,5.0,2.0,5.0,,5.0,
5409,,12.0,,9.0,,4.0,,6.0,5.0,5.0,5.0,,5.0,
5410,,6.0,,9.0,,9.0,,0.0,5.0,2.0,5.0,,5.0,
5411,,12.0,,10.0,,21.0,,6.0,5.0,0.0,5.0,,5.0,
5412,,1.0,,16.0,,24.0,,6.0,10.0,1.0,10.0,,10.0,
5413,,25.0,,9.0,,6.0,,7.0,5.0,0.0,5.0,,5.0,
5414,,12.0,,10.0,,4.0,,7.0,3.0,2.0,3.0,,3.0,
5415,,12.0,,9.0,,4.0,,7.0,5.0,6.0,5.0,,5.0,
5416,,12.0,,8.0,,16.0,,7.0,0.0,1.0,0.0,,0.0,
5417,,16.0,,9.0,,4.0,,15.0,5.0,2.0,5.0,,5.0,
5418,,12.0,,9.0,,4.0,,7.0,21.0,2.0,21.0,,21.0,
5419,,12.0,,3.0,,0.0,,7.0,0.0,2.0,0.0,,0.0,
5420,,12.0,,26.0,,0.0,,7.0,5.0,4.0,5.0,,5.0,
5421,,12.0,,9.0,,4.0,,7.0,16.0,2.0,16.0,,16.0,
5422,,15.0,,10.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5423,,11.0,,9.0,,0.0,,7.0,20.0,2.0,20.0,,20.0,
5424,,12.0,,5.0,,4.0,,6.0,13.0,2.0,13.0,,13.0,
5425,,1.0,,8.0,,19.0,,7.0,5.0,2.0,5.0,,5.0,
5426,,12.0,,9.0,,4.0,,7.0,10.0,1.0,10.0,,10.0,
5427,,16.0,,9.0,,4.0,,0.0,5.0,2.0,5.0,,5.0,
5428,,16.0,,1.0,,4.0,,7.0,10.0,0.0,10.0,,10.0,
5429,,12.0,,9.0,,8.0,,6.0,5.0,2.0,5.0,,5.0,
5430,,12.0,,15.0,,4.0,,31.0,0.0,1.0,0.0,,0.0,
5431,,12.0,,3.0,,4.0,,7.0,5.0,5.0,5.0,,5.0,
5432,,12.0,,9.0,,4.0,,6.0,24.0,0.0,24.0,,24.0,
5433,,0.0,,9.0,,4.0,,7.0,9.0,5.0,9.0,,9.0,
5434,,12.0,,6.0,,4.0,,7.0,4.0,19.0,4.0,,4.0,
5435,,6.0,,9.0,,4.0,,7.0,10.0,0.0,10.0,,10.0,
5436,,11.0,,0.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5437,,12.0,,5.0,,4.0,,6.0,5.0,1.0,5.0,,5.0,
5438,,6.0,,10.0,,4.0,,11.0,5.0,2.0,5.0,,5.0,
5439,,12.0,,9.0,,4.0,,6.0,5.0,9.0,5.0,,5.0,
5440,,12.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5441,,20.0,,4.0,,1.0,,7.0,10.0,1.0,10.0,,10.0,
5442,,12.0,,9.0,,11.0,,7.0,5.0,30.0,5.0,,5.0,
5443,,12.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5444,,5.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5445,,12.0,,3.0,,4.0,,7.0,10.0,6.0,10.0,,10.0,
5446,,0.0,,15.0,,0.0,,7.0,5.0,2.0,5.0,,5.0,
5447,,1.0,,1.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5448,,11.0,,9.0,,5.0,,5.0,5.0,0.0,5.0,,5.0,
5449,,16.0,,3.0,,4.0,,31.0,9.0,2.0,9.0,,9.0,
5450,,2.0,,9.0,,3.0,,7.0,0.0,2.0,0.0,,0.0,
5451,,12.0,,9.0,,4.0,,7.0,9.0,0.0,9.0,,9.0,
5452,,10.0,,9.0,,11.0,,8.0,5.0,2.0,5.0,,5.0,
5453,,12.0,,9.0,,4.0,,8.0,9.0,5.0,9.0,,9.0,
5454,,21.0,,4.0,,3.0,,7.0,5.0,5.0,5.0,,5.0,
5455,,35.0,,10.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5456,,12.0,,1.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5457,,11.0,,9.0,,4.0,,6.0,5.0,2.0,5.0,,5.0,
5458,,4.0,,9.0,,5.0,,7.0,5.0,2.0,5.0,,5.0,
5459,,12.0,,9.0,,4.0,,9.0,1.0,2.0,1.0,,1.0,
5460,,22.0,,3.0,,4.0,,4.0,0.0,2.0,0.0,,0.0,
5461,,12.0,,10.0,,5.0,,7.0,5.0,1.0,5.0,,5.0,
5462,,25.0,,9.0,,1.0,,1.0,1.0,6.0,1.0,,1.0,
5463,,10.0,,9.0,,0.0,,6.0,5.0,0.0,5.0,,5.0,
5464,,31.0,,9.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5465,,12.0,,9.0,,11.0,,7.0,5.0,2.0,5.0,,5.0,
5466,,12.0,,0.0,,10.0,,6.0,6.0,4.0,6.0,,6.0,
5467,,21.0,,4.0,,9.0,,5.0,5.0,2.0,5.0,,5.0,
5468,,16.0,,9.0,,4.0,,16.0,10.0,2.0,10.0,,10.0,
5469,,11.0,,10.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5470,,12.0,,15.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5471,,21.0,,9.0,,10.0,,7.0,11.0,2.0,11.0,,11.0,
5472,,12.0,,10.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5473,,12.0,,8.0,,2.0,,7.0,5.0,2.0,5.0,,5.0,
5474,,12.0,,35.0,,4.0,,6.0,5.0,10.0,5.0,,5.0,
5475,,12.0,,18.0,,15.0,,20.0,1.0,2.0,1.0,,1.0,
5476,,12.0,,0.0,,9.0,,7.0,5.0,7.0,5.0,,5.0,
5477,,12.0,,6.0,,24.0,,7.0,5.0,0.0,5.0,,5.0,
5478,,6.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5479,,12.0,,9.0,,4.0,,7.0,14.0,0.0,14.0,,14.0,
5480,,12.0,,9.0,,4.0,,7.0,9.0,2.0,9.0,,9.0,
5481,,11.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5482,,12.0,,1.0,,4.0,,17.0,10.0,2.0,10.0,,10.0,
5483,,12.0,,24.0,,0.0,,7.0,14.0,2.0,14.0,,14.0,
5484,,5.0,,1.0,,4.0,,6.0,5.0,21.0,5.0,,5.0,
5485,,6.0,,4.0,,4.0,,7.0,15.0,2.0,15.0,,15.0,
5486,,32.0,,15.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5487,,12.0,,3.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5488,,7.0,,6.0,,16.0,,7.0,5.0,2.0,5.0,,5.0,
5489,,12.0,,9.0,,4.0,,6.0,0.0,0.0,0.0,,0.0,
5490,,12.0,,9.0,,4.0,,5.0,5.0,1.0,5.0,,5.0,
5491,,21.0,,9.0,,4.0,,10.0,5.0,2.0,5.0,,5.0,
5492,,12.0,,0.0,,9.0,,7.0,5.0,1.0,5.0,,5.0,
5493,,12.0,,9.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5494,,31.0,,11.0,,1.0,,6.0,5.0,2.0,5.0,,5.0,
5495,,12.0,,9.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5496,,11.0,,13.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5497,,12.0,,9.0,,13.0,,7.0,5.0,2.0,5.0,,5.0,
5498,,10.0,,9.0,,0.0,,6.0,5.0,2.0,5.0,,5.0,
5499,,12.0,,4.0,,4.0,,0.0,5.0,2.0,5.0,,5.0,
5500,,16.0,,10.0,,20.0,,6.0,5.0,5.0,5.0,,5.0,
5501,,12.0,,3.0,,10.0,,5.0,5.0,2.0,5.0,,5.0,
5502,,20.0,,12.0,,6.0,,7.0,5.0,20.0,5.0,,5.0,
5503,,0.0,,0.0,,4.0,,7.0,0.0,2.0,0.0,,0.0,
5504,,12.0,,10.0,,15.0,,11.0,5.0,0.0,5.0,,5.0,
5505,,12.0,,21.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5506,,17.0,,20.0,,4.0,,7.0,10.0,10.0,10.0,,10.0,
5507,,12.0,,20.0,,4.0,,6.0,5.0,1.0,5.0,,5.0,
5508,,1.0,,15.0,,4.0,,5.0,5.0,2.0,5.0,,5.0,
5509,,6.0,,15.0,,4.0,,6.0,5.0,5.0,5.0,,5.0,
5510,,9.0,,20.0,,4.0,,5.0,5.0,2.0,5.0,,5.0,
5511,,12.0,,20.0,,4.0,,7.0,8.0,2.0,8.0,,8.0,
5512,,12.0,,21.0,,3.0,,6.0,5.0,2.0,5.0,,5.0,
5513,,12.0,,5.0,,5.0,,25.0,14.0,2.0,14.0,,14.0,
5514,,1.0,,20.0,,4.0,,5.0,10.0,2.0,10.0,,10.0,
5515,,11.0,,20.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5516,,11.0,,20.0,,6.0,,2.0,5.0,2.0,5.0,,5.0,
5517,,5.0,,16.0,,4.0,,3.0,5.0,2.0,5.0,,5.0,
5518,,11.0,,20.0,,9.0,,7.0,5.0,2.0,5.0,,5.0,
5519,,5.0,,16.0,,5.0,,4.0,5.0,3.0,5.0,,5.0,
5520,,12.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5521,,25.0,,20.0,,0.0,,7.0,5.0,1.0,5.0,,5.0,
5522,,0.0,,20.0,,4.0,,7.0,9.0,2.0,9.0,,9.0,
5523,,12.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5524,,12.0,,20.0,,4.0,,58.0,5.0,2.0,5.0,,5.0,
5525,,12.0,,20.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5526,,5.0,,20.0,,5.0,,5.0,10.0,1.0,10.0,,10.0,
5527,,22.0,,35.0,,6.0,,6.0,7.0,2.0,7.0,,7.0,
5528,,18.0,,20.0,,0.0,,7.0,0.0,1.0,0.0,,0.0,
5529,,20.0,,20.0,,4.0,,0.0,0.0,2.0,0.0,,0.0,
5530,,31.0,,20.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5531,,24.0,,21.0,,4.0,,34.0,5.0,2.0,5.0,,5.0,
5532,,29.0,,1.0,,4.0,,14.0,10.0,1.0,10.0,,10.0,
5533,,0.0,,20.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5534,,10.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5535,,11.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5536,,19.0,,15.0,,22.0,,7.0,1.0,2.0,1.0,,1.0,
5537,,30.0,,11.0,,0.0,,9.0,0.0,2.0,0.0,,0.0,
5538,,2.0,,20.0,,11.0,,7.0,5.0,1.0,5.0,,5.0,
5539,,17.0,,10.0,,4.0,,6.0,5.0,5.0,5.0,,5.0,
5540,,41.0,,20.0,,3.0,,7.0,5.0,1.0,5.0,,5.0,
5541,,36.0,,21.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5542,,36.0,,20.0,,4.0,,10.0,5.0,2.0,5.0,,5.0,
5543,,36.0,,0.0,,15.0,,7.0,4.0,2.0,4.0,,4.0,
5544,,36.0,,1.0,,6.0,,27.0,5.0,1.0,5.0,,5.0,
5545,,12.0,,20.0,,4.0,,6.0,5.0,2.0,5.0,,5.0,
5546,,16.0,,10.0,,0.0,,7.0,0.0,0.0,0.0,,0.0,
5547,,22.0,,20.0,,3.0,,7.0,16.0,2.0,16.0,,16.0,
5548,,20.0,,20.0,,6.0,,5.0,5.0,1.0,5.0,,5.0,
5549,,6.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5550,,12.0,,5.0,,11.0,,7.0,5.0,2.0,5.0,,5.0,
5551,,12.0,,20.0,,4.0,,8.0,5.0,2.0,5.0,,5.0,
5552,,12.0,,20.0,,6.0,,7.0,5.0,2.0,5.0,,5.0,
5553,,6.0,,20.0,,4.0,,0.0,5.0,1.0,5.0,,5.0,
5554,,1.0,,0.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5555,,1.0,,14.0,,4.0,,7.0,10.0,16.0,10.0,,10.0,
5556,,6.0,,15.0,,4.0,,6.0,5.0,1.0,5.0,,5.0,
5557,,12.0,,20.0,,4.0,,7.0,10.0,2.0,10.0,,10.0,
5558,,17.0,,11.0,,4.0,,7.0,5.0,0.0,5.0,,5.0,
5559,,12.0,,20.0,,4.0,,7.0,20.0,2.0,20.0,,20.0,
5560,,12.0,,20.0,,2.0,,6.0,5.0,2.0,5.0,,5.0,
5561,,16.0,,9.0,,4.0,,6.0,5.0,2.0,5.0,,5.0,
5562,,11.0,,15.0,,1.0,,7.0,10.0,2.0,10.0,,10.0,
5563,,12.0,,25.0,,4.0,,1.0,5.0,2.0,5.0,,5.0,
5564,,12.0,,20.0,,0.0,,7.0,5.0,2.0,5.0,,5.0,
5565,,11.0,,20.0,,4.0,,4.0,5.0,2.0,5.0,,5.0,
5566,,12.0,,20.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5567,,17.0,,5.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5568,,7.0,,20.0,,4.0,,7.0,10.0,4.0,10.0,,10.0,
5569,,20.0,,20.0,,3.0,,7.0,10.0,2.0,10.0,,10.0,
5570,,11.0,,20.0,,4.0,,7.0,5.0,5.0,5.0,,5.0,
5571,,6.0,,20.0,,10.0,,7.0,1.0,2.0,1.0,,1.0,
5572,,51.0,,20.0,,4.0,,7.0,5.0,30.0,5.0,,5.0,
5573,,51.0,,10.0,,4.0,,7.0,5.0,2.0,5.0,,5.0,
5574,,51.0,,20.0,,14.0,,7.0,0.0,10.0,0.0,,0.0,
5575,,51.0,,20.0,,4.0,,0.0,5.0,2.0,5.0,,5.0,
5576,,51.0,,20.0,,4.0,,7.0,5.0,1.0,5.0,,5.0,
5577,,51.0,,25.0,,0.0,,7.0,10.0,2.0,10.0,,10.0,
5578,,51.0,,10.0,,4.0,,1.0,5.0,2.0,5.0,,5.0,
5579,,51.0,,20.0,,4.0,,7.0,9.0,0.0,9.0,,9.0,
5580,,51.0,,20.0,,4.0,,7.0,7.0,1.0,7.0,,7.0,
5581,,12.0,,20.0,,4.0,,7.0,0.0,2.0,0.0,,0.0,
5582,,5.0,,0.0,,10.0,,7.0,4.0,9.0,4.0,,4.0,
5583,,12.0,,20.0,,6.0,,3.0,5.0,1.0,5.0,,5.0,
5584,,12.0,,20.0,,0.0,,3.0,5.0,3.0,5.0,,5.0,
5585,,0.0,,21.0,,1.0,,7.0,10.0,1.0,10.0,,10.0,
5586,,12.0,,20.0,,1.0,,23.0,5.0,2.0,5.0,,5.0,
5587,,1.0,,20.0,,0.0,,7.0,5.0,2.0,5.0,,5.0,
5588,,11.0,,20.0,,0.0,,5.0,5.0,2.0,5.0,,5.0,
5589,,7.0,,26.0,,0.0,,6.0,5.0,2.0,5.0,,5.0,
5590,,12.0,,15.0,,0.0,,7.0,5.0,1.0,5.0,,5.0,
5591,,0.0,,20.0,,0.0,,7.0,25.0,2.0,25.0,,25.0,
5592,,12.0,,20.0,,0.0,,27.0,4.0,2.0,4.0,,4.0,
5593,,6.0,,15.0,,1.0,,7.0,5.0,0.0,5.0,,5.0,
5594,,11.0,,20.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5595,,12.0,,20.0,,0.0,,1.0,5.0,2.0,5.0,,5.0,
5596,,12.0,,20.0,,0.0,,7.0,5.0,2.0,5.0,,5.0,
5597,,12.0,,20.0,,0.0,,4.0,5.0,2.0,5.0,,5.0,
5598,,16.0,,11.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5599,,11.0,,11.0,,0.0,,7.0,11.0,2.0,11.0,,11.0,
5600,,12.0,,20.0,,1.0,,7.0,5.0,2.0,5.0,,5.0,
5601,,17.0,,10.0,,0.0,,7.0,4.0,2.0,4.0,,4.0,
5602,,9.0,,20.0,,0.0,,7.0,5.0,1.0,5.0,,5.0,
5603,,11.0,,20.0,,0.0,,6.0,5.0,2.0,5.0,,5.0,
5604,,13.0,,20.0,,0.0,,21.0,5.0,2.0,5.0,,5.0,
5605,,12.0,,1.0,,11.0,,7.0,5.0,2.0,5.0,,5.0,
5606,,1.0,,10.0,,1.0,,6.0,5.0,2.0,5.0,,5.0,
5607,,12.0,,21.0,,0.0,,7.0,5.0,6.0,5.0,,5.0,
5608,,1.0,,16.0,,0.0,,7.0,0.0,2.0,0.0,,0.0,
5609,,12.0,,20.0,,1.0,,20.0,5.0,1.0,5.0,,5.0,
5610,,12.0,,21.0,,0.0,,7.0,11.0,2.0,11.0,,11.0,
5611,,12.0,,15.0,,14.0,,7.0,5.0,2.0,5.0,,5.0,
5612,,12.0,,7.0,,1.0,,7.0,10.0,2.0,10.0,,10.0,
5613,,12.0,,21.0,,0.0,,7.0,10.0,15.0,10.0,,10.0,
5614,,17.0,,14.0,,0.0,,7.0,5.0,15.0,5.0,,5.0,
5615,,12.0,,20.0,,0.0,,7.0,5.0,0.0,5.0,,5.0,
5616,,0.0,,20.0,,0.0,,7.0,20.0,15.0,20.0,,20.0,
5617,,0.0,,20.0,,0.0,,7.0,1.0,10.0,1.0,,1.0,
5618,,3.0,,20.0,,0.0,,7.0,4.0,15.0,4.0,,4.0,
5619,,9.0,,10.0,,0.0,,8.0,20.0,15.0,20.0,,20.0,
5620,,0.0,,20.0,,0.0,,7.0,22.0,15.0,22.0,,22.0,
5621,,0.0,,5.0,,0.0,,2.0,15.0,15.0,15.0,,15.0,
5622,,5.0,,21.0,,10.0,,7.0,20.0,0.0,20.0,,20.0,
5623,,9.0,,20.0,,0.0,,2.0,0.0,15.0,0.0,,0.0,
5624,,10.0,,20.0,,0.0,,7.0,20.0,15.0,20.0,,20.0,
5625,,4.0,,20.0,,0.0,,3.0,20.0,15.0,20.0,,20.0,
5626,,9.0,,20.0,,0.0,,1.0,20.0,15.0,20.0,,20.0,
5627,,13.0,,25.0,,1.0,,7.0,20.0,13.0,20.0,,20.0,
5628,,9.0,,20.0,,0.0,,7.0,15.0,15.0,15.0,,15.0,
5629,,9.0,,20.0,,0.0,,6.0,20.0,15.0,20.0,,20.0,
5630,,3.0,,20.0,,2.0,,4.0,0.0,20.0,0.0,,0.0,
5631,,5.0,,20.0,,2.0,,7.0,19.0,10.0,19.0,,19.0,
5632,,9.0,,20.0,,1.0,,3.0,5.0,15.0,5.0,,5.0,
5633,,10.0,,20.0,,0.0,,7.0,5.0,15.0,5.0,,5.0,
5634,,9.0,,20.0,,0.0,,7.0,5.0,15.0,5.0,,5.0,
5635,,9.0,,4.0,,4.0,,15.0,5.0,15.0,5.0,,5.0,
5636,,0.0,,5.0,,0.0,,6.0,5.0,0.0,5.0,,5.0,
5637,,9.0,,1.0,,4.0,,7.0,5.0,0.0,5.0,,5.0,
5638,,9.0,,10.0,,0.0,,7.0,4.0,14.0,4.0,,4.0,
5639,,7.0,,9.0,,21.0,,6.0,20.0,10.0,20.0,,20.0,
5640,,3.0,,25.0,,0.0,,6.0,5.0,15.0,5.0,,5.0,
5641,,9.0,,15.0,,0.0,,6.0,11.0,15.0,11.0,,11.0,
5642,,9.0,,20.0,,0.0,,7.0,10.0,15.0,10.0,,10.0,
5643,,9.0,,6.0,,1.0,,18.0,5.0,15.0,5.0,,5.0,
5644,,1.0,,20.0,,4.0,,7.0,21.0,11.0,21.0,,21.0,
5645,,9.0,,6.0,,0.0,,6.0,9.0,0.0,9.0,,9.0,
5646,,9.0,,14.0,,0.0,,7.0,0.0,11.0,0.0,,0.0,
5647,,4.0,,20.0,,5.0,,20.0,5.0,15.0,5.0,,5.0,
5648,,7.0,,1.0,,7.0,,7.0,0.0,16.0,0.0,,0.0,
5649,,21.0,,20.0,,0.0,,7.0,15.0,30.0,15.0,,15.0,
5650,,9.0,,20.0,,0.0,,54.0,5.0,1.0,5.0,,5.0,
5651,,9.0,,5.0,,0.0,,7.0,6.0,15.0,6.0,,6.0,
5652,,9.0,,20.0,,0.0,,9.0,5.0,15.0,5.0,,5.0,
5653,,9.0,,10.0,,0.0,,6.0,5.0,15.0,5.0,,5.0,
5654,,13.0,,14.0,,0.0,,7.0,5.0,9.0,5.0,,5.0,
5655,,6.0,,20.0,,0.0,,7.0,0.0,15.0,0.0,,0.0,
5656,,10.0,,20.0,,0.0,,7.0,20.0,15.0,20.0,,20.0,
5657,,9.0,,20.0,,0.0,,6.0,20.0,5.0,20.0,,20.0,
5658,,9.0,,20.0,,0.0,,7.0,5.0,10.0,5.0,,5.0,
5659,,9.0,,3.0,,11.0,,4.0,5.0,5.0,5.0,,5.0,
5660,,9.0,,16.0,,0.0,,7.0,5.0,15.0,5.0,,5.0,
5661,,9.0,,10.0,,0.0,,7.0,5.0,20.0,5.0,,5.0,
5662,,7.0,,20.0,,0.0,,7.0,10.0,14.0,10.0,,10.0,
5663,,9.0,,20.0,,1.0,,16.0,1.0,20.0,1.0,,1.0,
5664,,11.0,,20.0,,6.0,,7.0,0.0,15.0,0.0,,0.0,
5665,,9.0,,20.0,,0.0,,7.0,11.0,11.0,11.0,,11.0,
5666,,9.0,,20.0,,8.0,,4.0,5.0,6.0,5.0,,5.0,
5667,,9.0,,20.0,,0.0,,1.0,12.0,15.0,12.0,,12.0,
5668,,0.0,,6.0,,1.0,,0.0,12.0,15.0,12.0,,12.0,
5669,,9.0,,20.0,,5.0,,6.0,10.0,0.0,10.0,,10.0,
5670,,8.0,,20.0,,5.0,,2.0,12.0,0.0,12.0,,12.0,
5671,,8.0,,20.0,,1.0,,0.0,12.0,15.0,12.0,,12.0,
5672,,9.0,,20.0,,5.0,,5.0,12.0,0.0,12.0,,12.0,
5673,,6.0,,30.0,,0.0,,6.0,10.0,5.0,10.0,,10.0,
5674,,9.0,,20.0,,0.0,,1.0,12.0,1.0,12.0,,12.0,
5675,,9.0,,20.0,,0.0,,5.0,17.0,15.0,17.0,,17.0,
5676,,9.0,,0.0,,0.0,,5.0,26.0,15.0,26.0,,26.0,
5677,,9.0,,20.0,,0.0,,5.0,12.0,15.0,12.0,,12.0,
5678,,20.0,,20.0,,0.0,,15.0,12.0,15.0,12.0,,12.0,
5679,,9.0,,6.0,,5.0,,0.0,12.0,15.0,12.0,,12.0,
5680,,5.0,,20.0,,0.0,,5.0,1.0,24.0,1.0,,1.0,
5681,,8.0,,20.0,,0.0,,1.0,10.0,15.0,10.0,,10.0,
5682,,9.0,,20.0,,7.0,,5.0,6.0,15.0,6.0,,6.0,
5683,,9.0,,16.0,,0.0,,5.0,12.0,15.0,12.0,,12.0,
5684,,15.0,,20.0,,0.0,,0.0,12.0,15.0,12.0,,12.0,
5685,,9.0,,9.0,,0.0,,5.0,12.0,0.0,12.0,,12.0,
5686,,8.0,,20.0,,0.0,,5.0,12.0,5.0,12.0,,12.0,
5687,,9.0,,15.0,,0.0,,5.0,12.0,15.0,12.0,,12.0,
5688,,15.0,,0.0,,1.0,,0.0,12.0,15.0,12.0,,12.0,
5689,,9.0,,20.0,,0.0,,5.0,12.0,5.0,12.0,,12.0,
