,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
19,0.0,10.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,66.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,307.0,0.0,32.0,0.0,3.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
20,0.0,10.0,0.0,236.0,0.0,270.0,0.0,236.0,0.0,236.0,0.0,8.0,0.0,236.0,0.0,172.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,66.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,3.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
21,0.0,10.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,235.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,207.0,0.0,66.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,3.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,283.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,421.0
22,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,66.0,0.0,132.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,35.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
23,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,66.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
24,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,35.0,0.0,6.0,0.0,33.0,0.0,30.0,0.0,33.0,0.0,33.0,0.0,20.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,312.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,6.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
25,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,172.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,1.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,2.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
26,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,345.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,34.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
27,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,240.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,205.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,422.0,0.0,387.0
28,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,307.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,379.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
29,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,347.0,0.0,38.0,0.0,38.0,0.0,6.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
30,0.0,10.0,0.0,236.0,0.0,274.0,0.0,236.0,0.0,236.0,0.0,236.0,0.0,233.0,0.0,236.0,0.0,174.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,4.0,0.0,67.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,384.0,0.0,423.0
31,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,70.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,119.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,385.0
32,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,233.0,0.0,236.0,0.0,171.0,0.0,171.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,67.0,0.0,38.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
33,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
34,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,207.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,152.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,421.0
35,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
36,0.0,10.0,0.0,236.0,0.0,67.0,0.0,236.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,34.0,0.0,33.0,0.0,33.0,0.0,104.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,137.0,0.0,387.0,0.0,387.0
37,0.0,10.0,0.0,236.0,0.0,67.0,0.0,312.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,40.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
38,0.0,10.0,0.0,236.0,0.0,67.0,0.0,312.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,171.0,0.0,6.0,0.0,6.0,0.0,5.0,0.0,6.0,0.0,33.0,0.0,39.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,310.0,0.0,113.0,0.0,38.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,0.0,0.0,387.0
39,0.0,10.0,0.0,236.0,0.0,67.0,0.0,312.0,0.0,236.0,0.0,239.0,0.0,236.0,0.0,236.0,0.0,171.0,0.0,206.0,0.0,207.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,33.0,0.0,1.0,0.0,33.0,0.0,33.0,0.0,171.0,0.0,102.0,0.0,153.0,0.0,153.0,0.0,310.0,0.0,276.0,0.0,38.0,0.0,148.0,0.0,32.0,0.0,132.0,0.0,199.0,0.0,387.0,0.0,387.0
40,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,206.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,171.0,236.0,102.0,236.0,172.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,3.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
41,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,206.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,68.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
42,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,103.0,236.0,43.0,236.0,6.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,206.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
43,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,129.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,41.0,236.0,6.0,236.0,6.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
44,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,100.0,236.0,6.0,236.0,6.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,208.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
45,236.0,0.0,236.0,236.0,236.0,236.0,236.0,312.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,348.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
46,236.0,0.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,31.0,236.0,171.0,236.0,102.0,236.0,119.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,134.0,236.0,387.0,236.0,172.0
47,236.0,0.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,28.0,236.0,6.0,236.0,6.0,236.0,30.0,236.0,27.0,236.0,1.0,236.0,71.0,236.0,132.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,381.0,236.0,310.0,236.0,146.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
48,236.0,0.0,236.0,236.0,236.0,239.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,173.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,245.0,236.0,27.0,236.0,71.0,236.0,33.0,236.0,235.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,75.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
49,236.0,0.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,199.0,236.0,236.0,236.0,384.0,236.0,171.0,236.0,171.0,236.0,3.0,236.0,6.0,236.0,6.0,236.0,33.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,235.0,236.0,206.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,346.0,236.0,310.0,236.0,38.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
50,236.0,0.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,273.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,33.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,235.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,278.0,236.0,38.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
51,236.0,0.0,236.0,236.0,236.0,236.0,236.0,200.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,65.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,6.0,236.0,6.0,236.0,33.0,236.0,27.0,236.0,33.0,236.0,33.0,236.0,235.0,236.0,171.0,236.0,102.0,236.0,118.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,3.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,387.0,236.0,387.0
52,236.0,0.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,171.0,236.0,171.0,236.0,171.0,236.0,6.0,236.0,29.0,236.0,6.0,236.0,5.0,236.0,33.0,236.0,33.0,236.0,33.0,236.0,235.0,236.0,171.0,236.0,102.0,236.0,153.0,236.0,153.0,236.0,310.0,236.0,310.0,236.0,38.0,236.0,3.0,236.0,32.0,236.0,132.0,236.0,199.0,236.0,423.0,236.0,387.0
