48,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
49,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
50,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
51,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744357.0,2564744395.0,2564744437.0,2564744395.0
52,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
53,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
54,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
55,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564744395.0
56,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744377.0,2564744437.0,2564744395.0
57,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744327.0,2564744395.0,2564744437.0,2262754507.0
58,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564737739.0
59,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744413.0,2564744437.0,2564737739.0
60,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564737739.0
61,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744437.0,2564737739.0
62,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,255.0,2564737739.0
63,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
64,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
65,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
66,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
67,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
68,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
69,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
70,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
71,0.0,2564744395.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
72,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,0.0,2564737739.0
73,0.0,0.0,2550136833.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
74,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
75,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
76,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
77,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
78,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,0.0,2564744395.0,2564737739.0
79,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
80,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,0.0,2564737739.0
81,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
82,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
83,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
84,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
85,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
86,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
87,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,0.0,2564744395.0,2564744395.0,2564737739.0
88,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
89,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744357.0,2564744395.0,2564737739.0
90,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
91,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
92,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
93,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
94,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
95,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
96,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
97,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
98,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,2564744395.0,2564744395.0,2564737739.0
99,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564816639.0,2564744395.0,2564744395.0,2564744395.0
100,0.0,0.0,0.0,0.0,0.0,0.0,2564744395.0,2564744395.0,0.0,2564744395.0,2564744395.0
101,,0.0,,,,,,2564744395.0,,,
102,,0.0,,,,,,2564744395.0,,,
103,,0.0,,,,,,0.0,,,
104,,0.0,,,,,,2564744395.0,,,
105,,0.0,,,,,,2564744395.0,,,
106,,0.0,,,,,,2564744395.0,,,
107,,0.0,,,,,,2564744395.0,,,
108,,0.0,,,,,,2564744395.0,,,
109,,0.0,,,,,,2564744395.0,,,
110,,0.0,,,,,,2564744395.0,,,
111,,0.0,,,,,,2564744395.0,,,
112,,0.0,,,,,,2564744395.0,,,
113,,0.0,,,,,,2564744395.0,,,
114,,0.0,,,,,,2564744395.0,,,
115,,0.0,,,,,,2564744395.0,,,
116,,0.0,,,,,,2564744395.0,,,
117,,0.0,,,,,,2564744395.0,,,
118,,0.0,,,,,,,,,
119,,0.0,,,,,,,,,
120,,0.0,,,,,,,,,
121,,0.0,,,,,,,,,
122,,0.0,,,,,,,,,
123,,0.0,,,,,,,,,
124,,0.0,,,,,,,,,
125,,0.0,,,,,,,,,
126,,0.0,,,,,,,,,
127,,0.0,,,,,,,,,
128,,0.0,,,,,,,,,
129,,0.0,,,,,,,,,
130,,0.0,,,,,,,,,
131,,0.0,,,,,,,,,
132,,0.0,,,,,,,,,
133,,0.0,,,,,,,,,
134,,0.0,,,,,,,,,
135,,0.0,,,,,,,,,
136,,0.0,,,,,,,,,
137,,0.0,,,,,,,,,
138,,0.0,,,,,,,,,
139,,0.0,,,,,,,,,
140,,0.0,,,,,,,,,
141,,0.0,,,,,,,,,
142,,0.0,,,,,,,,,
143,,0.0,,,,,,,,,
144,,0.0,,,,,,,,,
145,,0.0,,,,,,,,,
146,,0.0,,,,,,,,,
147,,0.0,,,,,,,,,
148,,0.0,,,,,,,,,
149,,0.0,,,,,,,,,
150,,0.0,,,,,,,,,
151,,0.0,,,,,,,,,
152,,0.0,,,,,,,,,
153,,0.0,,,,,,,,,
154,,0.0,,,,,,,,,
155,,0.0,,,,,,,,,
156,,0.0,,,,,,,,,
157,,0.0,,,,,,,,,
158,,0.0,,,,,,,,,
159,,0.0,,,,,,,,,
160,,0.0,,,,,,,,,
161,,0.0,,,,,,,,,
162,,0.0,,,,,,,,,
163,,0.0,,,,,,,,,
