,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1103,552.0,552.0,552.0,356.0,552.0,44.0,552.0,308.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,1012.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,664.0,552.0,83.0,552.0,89.0,552.0,552.0,552.0,552.0,552.0,
1104,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,552.0,552.0,1012.0,552.0,1288.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,498.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,440.0,552.0,267.0,552.0,86.0,552.0,83.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,
1105,552.0,644.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,276.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,296.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,148.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,344.0,552.0,83.0,552.0,267.0,552.0,0.0,552.0,0.0,552.0,
1106,552.0,552.0,552.0,712.0,552.0,44.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1104.0,552.0,1012.0,552.0,92.0,552.0,325.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,86.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,267.0,552.0,644.0,552.0,552.0,552.0,
1107,552.0,552.0,552.0,712.0,552.0,88.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,534.0,552.0,74.0,552.0,89.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,581.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1108,736.0,644.0,736.0,712.0,736.0,44.0,736.0,44.0,736.0,552.0,736.0,552.0,736.0,801.0,736.0,368.0,736.0,368.0,736.0,370.0,736.0,1012.0,736.0,1012.0,736.0,552.0,736.0,552.0,736.0,92.0,736.0,396.0,736.0,0.0,736.0,0.0,736.0,444.0,736.0,1036.0,736.0,444.0,736.0,444.0,736.0,444.0,736.0,460.0,736.0,552.0,736.0,552.0,736.0,552.0,736.0,396.0,736.0,267.0,736.0,0.0,736.0,77.0,736.0,267.0,736.0,552.0,736.0,552.0,736.0,
1109,552.0,552.0,552.0,712.0,552.0,44.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1104.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,828.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,444.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1110,552.0,552.0,552.0,890.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,89.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,258.0,552.0,
1111,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,89.0,552.0,222.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,
1112,552.0,552.0,552.0,712.0,552.0,176.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,344.0,552.0,396.0,552.0,592.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,962.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,
1113,552.0,552.0,552.0,712.0,552.0,44.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,89.0,552.0,178.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1114,552.0,552.0,552.0,712.0,552.0,308.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,444.0,552.0,89.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,444.0,552.0,222.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,332.0,552.0,83.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,
1115,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,368.0,552.0,828.0,552.0,86.0,552.0,92.0,552.0,396.0,552.0,89.0,552.0,89.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,195.0,552.0,267.0,552.0,265.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1116,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,445.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,
1117,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,370.0,552.0,370.0,552.0,148.0,552.0,444.0,552.0,444.0,552.0,296.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,415.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,460.0,552.0,
1118,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,370.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,267.0,552.0,92.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1119,552.0,552.0,552.0,356.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,460.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,276.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,460.0,552.0,1012.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1120,552.0,552.0,552.0,0.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,1036.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,623.0,552.0,132.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,644.0,552.0,
1121,92.0,644.0,92.0,712.0,92.0,44.0,92.0,44.0,92.0,736.0,92.0,552.0,92.0,801.0,92.0,368.0,92.0,368.0,92.0,370.0,92.0,0.0,92.0,1012.0,92.0,552.0,92.0,0.0,92.0,552.0,92.0,396.0,92.0,276.0,92.0,370.0,92.0,444.0,92.0,92.0,92.0,444.0,92.0,74.0,92.0,444.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,396.0,92.0,267.0,92.0,913.0,92.0,83.0,92.0,267.0,92.0,552.0,92.0,0.0,92.0,
1122,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,370.0,552.0,296.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,
1123,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,424.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,712.0,552.0,552.0,552.0,736.0,552.0,
1124,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,356.0,552.0,368.0,552.0,370.0,552.0,828.0,552.0,828.0,552.0,0.0,552.0,644.0,552.0,552.0,552.0,396.0,552.0,518.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,
1125,552.0,552.0,552.0,712.0,552.0,44.0,552.0,176.0,552.0,552.0,552.0,552.0,552.0,445.0,552.0,0.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,460.0,552.0,184.0,552.0,396.0,552.0,184.0,552.0,370.0,552.0,74.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,249.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1126,552.0,368.0,552.0,712.0,552.0,74.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,92.0,552.0,184.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,370.0,552.0,148.0,552.0,444.0,552.0,74.0,552.0,518.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,89.0,552.0,0.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1127,552.0,0.0,552.0,712.0,552.0,44.0,552.0,176.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,92.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,89.0,552.0,370.0,552.0,178.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,
1128,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,460.0,552.0,552.0,552.0,552.0,552.0,176.0,552.0,74.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,396.0,552.0,86.0,552.0,83.0,552.0,249.0,552.0,445.0,552.0,552.0,552.0,552.0,552.0,
1129,552.0,644.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,92.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,178.0,552.0,368.0,552.0,396.0,552.0,178.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1130,552.0,552.0,552.0,712.0,552.0,44.0,552.0,88.0,552.0,552.0,552.0,368.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,178.0,552.0,222.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,0.0,552.0,368.0,552.0,
1131,552.0,552.0,552.0,712.0,552.0,132.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,370.0,552.0,444.0,552.0,0.0,552.0,444.0,552.0,814.0,552.0,296.0,552.0,260.0,552.0,552.0,552.0,460.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,581.0,552.0,83.0,552.0,267.0,552.0,184.0,552.0,552.0,552.0,
1132,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,92.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,249.0,552.0,83.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,
1133,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,828.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,89.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,0.0,552.0,83.0,552.0,150.0,552.0,1157.0,552.0,0.0,552.0,340.0,552.0,
1134,552.0,552.0,552.0,712.0,552.0,47.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,258.0,552.0,370.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,1079.0,552.0,83.0,552.0,267.0,552.0,644.0,552.0,552.0,552.0,
1135,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,516.0,552.0,552.0,552.0,396.0,552.0,222.0,552.0,370.0,552.0,444.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,92.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,440.0,552.0,430.0,552.0,83.0,552.0,166.0,552.0,267.0,552.0,344.0,552.0,920.0,552.0,
1136,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,0.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,368.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,370.0,552.0,370.0,552.0,444.0,552.0,444.0,552.0,267.0,552.0,0.0,552.0,444.0,552.0,276.0,552.0,552.0,552.0,1472.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,
1137,552.0,552.0,552.0,0.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,267.0,552.0,368.0,552.0,460.0,552.0,370.0,552.0,736.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,396.0,552.0,92.0,552.0,370.0,552.0,65.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,178.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1138,552.0,552.0,552.0,712.0,552.0,88.0,552.0,44.0,552.0,552.0,552.0,644.0,552.0,801.0,552.0,368.0,552.0,1332.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,623.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1139,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,460.0,552.0,552.0,552.0,267.0,552.0,0.0,552.0,370.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,356.0,552.0,172.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,0.0,552.0,460.0,552.0,552.0,552.0,368.0,552.0,92.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,
1140,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,1012.0,552.0,1157.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,74.0,552.0,445.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,136.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1141,828.0,552.0,828.0,712.0,828.0,44.0,828.0,44.0,828.0,552.0,828.0,552.0,828.0,801.0,828.0,368.0,828.0,370.0,828.0,296.0,828.0,828.0,828.0,1012.0,828.0,552.0,828.0,552.0,828.0,552.0,828.0,396.0,828.0,74.0,828.0,178.0,828.0,148.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,444.0,828.0,552.0,828.0,156.0,828.0,552.0,828.0,368.0,828.0,148.0,828.0,267.0,828.0,166.0,828.0,83.0,828.0,267.0,828.0,552.0,828.0,552.0,828.0,
1142,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,1012.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,352.0,552.0,0.0,552.0,267.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,962.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,368.0,552.0,368.0,552.0,552.0,552.0,
1143,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,178.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,1012.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,74.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,74.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,368.0,552.0,504.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1144,552.0,552.0,552.0,712.0,552.0,44.0,552.0,480.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,1748.0,552.0,370.0,552.0,740.0,552.0,0.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,396.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,264.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,184.0,552.0,552.0,552.0,
1145,552.0,552.0,552.0,623.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,552.0,552.0,0.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,184.0,552.0,444.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,396.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,184.0,552.0,0.0,552.0,552.0,552.0,
1146,460.0,552.0,460.0,712.0,460.0,44.0,460.0,44.0,460.0,552.0,460.0,552.0,460.0,801.0,460.0,368.0,460.0,370.0,460.0,222.0,460.0,0.0,460.0,178.0,460.0,552.0,460.0,552.0,460.0,552.0,460.0,396.0,460.0,666.0,460.0,178.0,460.0,296.0,460.0,1196.0,460.0,444.0,460.0,444.0,460.0,444.0,460.0,552.0,460.0,552.0,460.0,552.0,460.0,368.0,460.0,396.0,460.0,0.0,460.0,83.0,460.0,83.0,460.0,0.0,460.0,552.0,460.0,552.0,460.0,
1147,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,276.0,552.0,0.0,552.0,200.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,396.0,552.0,445.0,552.0,296.0,552.0,1079.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1148,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,814.0,552.0,370.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,0.0,552.0,444.0,552.0,516.0,552.0,222.0,552.0,222.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,166.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1149,552.0,552.0,552.0,178.0,552.0,44.0,552.0,44.0,552.0,460.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,396.0,552.0,0.0,552.0,89.0,552.0,356.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,249.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1150,552.0,552.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,552.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,370.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,44.0,552.0,0.0,552.0,178.0,552.0,516.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,0.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
1151,552.0,460.0,552.0,712.0,552.0,44.0,552.0,44.0,552.0,552.0,552.0,460.0,552.0,801.0,552.0,368.0,552.0,370.0,552.0,518.0,552.0,0.0,552.0,178.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,308.0,552.0,296.0,552.0,460.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,444.0,552.0,644.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,396.0,552.0,267.0,552.0,83.0,552.0,83.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,
