10,92.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0,276.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,92.0,368.0,368.0,89.0,89.0,89.0,736.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,516.0,736.0,0.0,1280.0,460.0,460.0,0.0,0.0,92.0,89.0,1104.0,896.0,896.0,74.0,0.0,0.0,184.0,92.0,0.0,276.0,92.0,92.0,178.0,445.0,178.0,623.0,89.0,623.0,92.0,92.0,644.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,1424.0,666.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,267.0,267.0,267.0,356.0,267.0,92.0,92.0,828.0,828.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,267.0,178.0,516.0,0.0,516.0,0.0,736.0,92.0
11,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,0.0,0.0,0.0,0.0,552.0,92.0,83.0,83.0,166.0,623.0,623.0,623.0,92.0,92.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,516.0,460.0,0.0,460.0,1380.0,460.0,644.0,0.0,92.0,1424.0,430.0,896.0,896.0,89.0,0.0,0.0,184.0,92.0,0.0,92.0,92.0,92.0,178.0,178.0,712.0,623.0,350.0,623.0,0.0,92.0,552.0,552.0,552.0,445.0,623.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,828.0,92.0,184.0,92.0,92.0,92.0,92.0,400.0,178.0,178.0,516.0,0.0,516.0,0.0,736.0,92.0
12,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,249.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,430.0,516.0,516.0,516.0,460.0,460.0,0.0,92.0,460.0,0.0,0.0,0.0,240.0,280.0,504.0,896.0,368.0,0.0,0.0,92.0,92.0,250.0,552.0,92.0,92.0,178.0,0.0,178.0,623.0,0.0,623.0,92.0,92.0,552.0,552.0,276.0,445.0,445.0,178.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,0.0,828.0,92.0,92.0,89.0,92.0,92.0,460.0,623.0,178.0,178.0,516.0,516.0,516.0,0.0,736.0,92.0
13,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,92.0,89.0,89.0,89.0,92.0,92.0,0.0,736.0,368.0,430.0,430.0,430.0,516.0,516.0,516.0,516.0,0.0,0.0,0.0,184.0,460.0,0.0,0.0,0.0,896.0,736.0,896.0,896.0,0.0,0.0,0.0,92.0,92.0,184.0,92.0,92.0,92.0,148.0,178.0,178.0,623.0,0.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,368.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,178.0,178.0,516.0,516.0,688.0,828.0,736.0,92.0
14,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,0.0,0.0,1012.0,736.0,356.0,460.0,0.0,0.0,0.0,460.0,639.0,896.0,896.0,184.0,0.0,460.0,92.0,92.0,552.0,92.0,92.0,92.0,178.0,178.0,0.0,623.0,0.0,356.0,92.0,92.0,552.0,552.0,552.0,445.0,258.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,460.0,92.0,92.0,460.0,92.0,92.0,267.0,267.0,267.0,267.0,356.0,92.0,92.0,828.0,828.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,178.0,178.0,516.0,276.0,516.0,0.0,736.0,92.0
15,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,0.0,83.0,249.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,356.0,89.0,89.0,92.0,92.0,92.0,92.0,184.0,430.0,430.0,430.0,516.0,516.0,516.0,516.0,92.0,460.0,267.0,736.0,460.0,0.0,0.0,0.0,896.0,0.0,896.0,896.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,1196.0,178.0,178.0,0.0,0.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,534.0,445.0,92.0,368.0,267.0,267.0,267.0,92.0,368.0,92.0,92.0,0.0,92.0,92.0,0.0,267.0,267.0,0.0,267.0,92.0,92.0,828.0,0.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,178.0,178.0,516.0,0.0,516.0,184.0,276.0,92.0
16,92.0,92.0,92.0,92.0,0.0,86.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,1012.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,86.0,430.0,430.0,516.0,516.0,688.0,516.0,1472.0,184.0,276.0,0.0,0.0,0.0,0.0,0.0,689.0,504.0,896.0,276.0,0.0,0.0,552.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,178.0,178.0,552.0,178.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,172.0,0.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,534.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,368.0,828.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,178.0,178.0,516.0,516.0,516.0,1104.0,0.0,276.0
17,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,498.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,0.0,516.0,516.0,92.0,644.0,0.0,0.0,0.0,368.0,0.0,0.0,896.0,408.0,896.0,224.0,0.0,0.0,1288.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,178.0,178.0,623.0,0.0,445.0,92.0,368.0,516.0,552.0,552.0,445.0,1335.0,445.0,92.0,920.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,368.0,92.0,368.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,0.0,828.0,0.0,92.0,92.0,92.0,92.0,92.0,267.0,92.0,178.0,178.0,516.0,516.0,516.0,184.0,688.0,92.0
18,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,184.0,92.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,801.0,623.0,368.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,86.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,92.0,1157.0,92.0,896.0,896.0,1104.0,0.0,1288.0,92.0,92.0,92.0,0.0,92.0,92.0,178.0,178.0,178.0,623.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,89.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,368.0,92.0,460.0,92.0,92.0,92.0,890.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,828.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,178.0,178.0,516.0,516.0,516.0,184.0,736.0,0.0
19,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,736.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,368.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,0.0,0.0,1380.0,460.0,552.0,0.0,0.0,1472.0,0.0,355.0,392.0,896.0,896.0,736.0,0.0,1288.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,160.0,178.0,623.0,623.0,0.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,276.0,445.0,267.0,267.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,368.0,0.0,0.0,92.0,92.0,92.0,0.0,92.0,276.0,92.0,178.0,178.0,516.0,516.0,106.0,267.0,736.0,92.0
20,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,276.0,460.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,92.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,258.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,896.0,896.0,0.0,0.0,1288.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,178.0,0.0,623.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,0.0,267.0,92.0,74.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,184.0,92.0,92.0,828.0,828.0,92.0,92.0,92.0,0.0,92.0,92.0,0.0,92.0,178.0,178.0,516.0,516.0,516.0,184.0,0.0,92.0
21,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,0.0,0.0,0.0,0.0,276.0,92.0,83.0,83.0,83.0,712.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,0.0,516.0,516.0,0.0,0.0,368.0,184.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,896.0,896.0,0.0,0.0,1288.0,92.0,92.0,77.0,92.0,92.0,92.0,178.0,178.0,178.0,623.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,356.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,1157.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,178.0,178.0,516.0,344.0,516.0,184.0,736.0,92.0
22,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,0.0,89.0,92.0,92.0,92.0,0.0,0.0,0.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,445.0,89.0,89.0,92.0,92.0,92.0,0.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,0.0,0.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,168.0,896.0,896.0,1012.0,0.0,1288.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,178.0,178.0,534.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,0.0,0.0,92.0,92.0,828.0,828.0,92.0,460.0,92.0,92.0,92.0,92.0,920.0,92.0,178.0,184.0,516.0,516.0,516.0,0.0,736.0,92.0
23,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,184.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,184.0,92.0,460.0,430.0,430.0,258.0,516.0,516.0,0.0,0.0,222.0,0.0,736.0,0.0,0.0,1472.0,276.0,0.0,583.0,896.0,92.0,644.0,0.0,1288.0,92.0,92.0,0.0,92.0,92.0,92.0,356.0,178.0,178.0,623.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,801.0,92.0,92.0,828.0,828.0,296.0,92.0,92.0,92.0,92.0,92.0,6.0,184.0,178.0,178.0,516.0,516.0,516.0,184.0,736.0,92.0
24,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,83.0,83.0,83.0,623.0,712.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,1184.0,74.0,896.0,280.0,368.0,0.0,1288.0,92.0,92.0,92.0,92.0,920.0,92.0,178.0,89.0,178.0,623.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,0.0,92.0,92.0,828.0,828.0,736.0,92.0,92.0,92.0,92.0,92.0,1012.0,92.0,178.0,534.0,516.0,516.0,516.0,184.0,736.0,92.0
25,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,736.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,0.0,89.0,356.0,89.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,0.0,0.0,368.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,896.0,896.0,896.0,0.0,0.0,1288.0,92.0,92.0,92.0,92.0,92.0,92.0,178.0,178.0,178.0,0.0,623.0,623.0,92.0,92.0,552.0,552.0,552.0,445.0,445.0,1246.0,92.0,92.0,267.0,267.0,0.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,267.0,267.0,712.0,267.0,267.0,92.0,92.0,828.0,828.0,184.0,92.0,184.0,92.0,0.0,92.0,276.0,92.0,178.0,178.0,516.0,516.0,516.0,184.0,736.0,92.0
26,92.0,92.0,736.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,712.0,712.0,712.0,89.0,92.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,344.0,430.0,430.0,602.0,516.0,516.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,896.0,896.0,325.0,583.0,0.0,0.0,1288.0,552.0,92.0,0.0,92.0,0.0,92.0,178.0,178.0,178.0,623.0,623.0,623.0,92.0,92.0,552.0,184.0,552.0,445.0,445.0,445.0,92.0,92.0,267.0,0.0,267.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,368.0,92.0,92.0,92.0,92.0,92.0,0.0,184.0,445.0,178.0,516.0,258.0,516.0,184.0,552.0,92.0
27,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,712.0,712.0,712.0,89.0,184.0,92.0,92.0,0.0,0.0,92.0,92.0,92.0,83.0,83.0,83.0,623.0,623.0,623.0,92.0,368.0,368.0,368.0,89.0,89.0,0.0,92.0,92.0,92.0,92.0,92.0,430.0,430.0,430.0,516.0,516.0,516.0,516.0,184.0,644.0,89.0,0.0,0.0,0.0,0.0,0.0,896.0,896.0,896.0,896.0,552.0,0.0,1288.0,92.0,92.0,92.0,92.0,8.0,92.0,178.0,178.0,178.0,0.0,623.0,623.0,92.0,92.0,552.0,552.0,0.0,445.0,445.0,445.0,92.0,92.0,267.0,267.0,267.0,92.0,92.0,0.0,644.0,0.0,92.0,92.0,267.0,267.0,267.0,267.0,267.0,92.0,92.0,828.0,828.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,344.0,178.0,516.0,516.0,1204.0,184.0,736.0,92.0
