,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
14,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,172.0,92.0,86.0,92.0,0.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,552.0,92.0,355.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,154.0,92.0,0.0
15,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,852.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,160.0,92.0,1104.0,92.0,896.0,92.0,166.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,460.0
16,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,460.0,92.0,0.0,92.0,89.0,92.0,552.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,220.0,92.0,539.0,92.0,92.0,92.0,896.0,92.0,896.0,92.0,224.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,920.0
17,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,0.0,92.0,172.0,92.0,325.0,92.0,896.0,92.0,896.0,92.0,672.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,0.0
18,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,840.0,92.0,89.0,92.0,0.0,92.0,616.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,644.0
19,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,368.0,92.0,896.0,92.0,1424.0,92.0,1184.0,92.0,392.0,92.0,1472.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,154.0
20,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,460.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,840.0,92.0,240.0,92.0,0.0,92.0,896.0,92.0,168.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,276.0,92.0,178.0
21,92.0,89.0,92.0,83.0,92.0,623.0,92.0,276.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,178.0,92.0,736.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0
22,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,1012.0,92.0,1472.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,840.0,92.0,460.0,92.0,896.0,92.0,448.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0
23,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,774.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,784.0,92.0,896.0,92.0,368.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,552.0
24,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,1472.0,92.0,184.0,92.0,276.0,92.0,552.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,689.0,92.0,92.0,92.0,560.0,92.0,896.0,92.0,56.0,92.0,280.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,0.0
25,92.0,89.0,92.0,83.0,92.0,445.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,644.0,92.0,370.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,644.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,560.0,92.0,112.0,92.0,92.0,92.0,534.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,828.0
26,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,644.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,1157.0,92.0,616.0,92.0,896.0,92.0,504.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0
27,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,1380.0,92.0,276.0,92.0,368.0,92.0,460.0,92.0,0.0,92.0,89.0,92.0,355.0,92.0,392.0,92.0,56.0,92.0,644.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,74.0
28,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,560.0,92.0,1104.0,92.0,896.0,92.0,0.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0
29,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,184.0,92.0,368.0,92.0,276.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,736.0,92.0,539.0,92.0,896.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,623.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,552.0,92.0,92.0,92.0,0.0
30,92.0,89.0,92.0,83.0,92.0,623.0,92.0,0.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,1472.0,92.0,368.0,92.0,736.0,92.0,460.0,92.0,368.0,92.0,56.0,92.0,896.0,92.0,448.0,92.0,0.0,92.0,896.0,92.0,784.0,92.0,896.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,0.0
31,92.0,89.0,92.0,83.0,92.0,368.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,276.0,92.0,222.0,92.0,0.0,92.0,581.0,92.0,736.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,784.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,1380.0,92.0,92.0,92.0,308.0
32,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,258.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,287.0,92.0,0.0,92.0,1196.0,92.0,0.0,92.0,616.0,92.0,1184.0,92.0,560.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,184.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0
33,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,736.0,92.0,368.0,92.0,0.0,92.0,462.0,92.0,460.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,168.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,0.0
34,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,644.0,92.0,222.0,92.0,460.0,92.0,0.0,92.0,168.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,184.0
35,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,276.0,92.0,644.0,92.0,736.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,56.0,92.0,896.0,92.0,56.0,92.0,166.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,184.0
36,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1196.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,184.0
37,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,920.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,896.0,92.0,92.0,92.0,0.0,92.0,672.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,430.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,184.0
38,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,1472.0,92.0,276.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,184.0
39,92.0,89.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,1380.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,896.0,92.0,616.0,92.0,184.0,92.0,1472.0,92.0,896.0,92.0,784.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,184.0
40,712.0,801.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,516.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,736.0,712.0,368.0,712.0,460.0,712.0,0.0,712.0,896.0,712.0,392.0,712.0,0.0,712.0,168.0,712.0,896.0,712.0,896.0,712.0,280.0,712.0,552.0,712.0,178.0,712.0,552.0,712.0,460.0,712.0,92.0,712.0,184.0
41,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,516.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,276.0,712.0,460.0,712.0,0.0,712.0,518.0,712.0,896.0,712.0,168.0,712.0,0.0,712.0,56.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,160.0,712.0,552.0,712.0,0.0,712.0,92.0,712.0,516.0
42,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,516.0,712.0,258.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,460.0,712.0,460.0,712.0,1380.0,712.0,448.0,712.0,896.0,712.0,896.0,712.0,184.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,552.0,712.0,92.0,712.0,92.0,712.0,184.0
43,712.0,712.0,712.0,83.0,712.0,534.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,644.0,712.0,92.0,712.0,0.0,712.0,0.0,712.0,460.0,712.0,0.0,712.0,0.0,712.0,448.0,712.0,166.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,552.0,712.0,368.0,712.0,92.0,712.0,184.0
44,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,1196.0,712.0,460.0,712.0,0.0,712.0,539.0,712.0,784.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,644.0,712.0,92.0,712.0,92.0,712.0,184.0
45,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,10.0,712.0,92.0,712.0,0.0,712.0,368.0,712.0,460.0,712.0,0.0,712.0,80.0,712.0,560.0,712.0,672.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,92.0,712.0,92.0,712.0,92.0,712.0,184.0
46,712.0,712.0,712.0,83.0,712.0,445.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,1288.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,896.0,712.0,504.0,712.0,896.0,712.0,896.0,712.0,0.0,712.0,0.0,712.0,89.0,712.0,368.0,712.0,92.0,712.0,92.0,712.0,184.0
47,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,276.0,712.0,460.0,712.0,0.0,712.0,0.0,712.0,992.0,712.0,896.0,712.0,1472.0,712.0,644.0,712.0,896.0,712.0,896.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,552.0,712.0,92.0,712.0,92.0,712.0,184.0
48,712.0,712.0,712.0,83.0,712.0,623.0,712.0,92.0,712.0,430.0,712.0,430.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,736.0,712.0,0.0,712.0,0.0,712.0,896.0,712.0,56.0,712.0,168.0,712.0,184.0,712.0,896.0,712.0,0.0,712.0,896.0,712.0,92.0,712.0,178.0,712.0,552.0,712.0,92.0,712.0,92.0,712.0,184.0
49,92.0,712.0,92.0,83.0,92.0,267.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,89.0,92.0,828.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,250.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,552.0,92.0,178.0
50,92.0,712.0,92.0,83.0,92.0,89.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,0.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,368.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,184.0
51,92.0,534.0,92.0,83.0,92.0,623.0,92.0,184.0,92.0,430.0,92.0,430.0,92.0,1068.0,92.0,0.0,92.0,0.0,92.0,89.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,368.0
52,92.0,712.0,92.0,249.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,276.0,92.0,0.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,240.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,368.0
53,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,78.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,148.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,0.0,92.0,92.0,92.0,368.0
54,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,1380.0,92.0,0.0,92.0,0.0,92.0,336.0,92.0,168.0,92.0,504.0,92.0,896.0,92.0,896.0,92.0,168.0,92.0,896.0,92.0,92.0,92.0,445.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,368.0
55,92.0,712.0,92.0,83.0,92.0,623.0,92.0,184.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,142.0,92.0,896.0,92.0,644.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,623.0,92.0,92.0,92.0,368.0
56,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,1104.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,552.0,92.0,166.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,368.0
57,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,160.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,504.0,92.0,0.0,92.0,178.0,92.0,552.0,92.0,0.0,92.0,0.0,92.0,368.0
58,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,220.0,92.0,672.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,56.0,92.0,896.0,92.0,0.0,92.0,178.0,92.0,516.0,92.0,276.0,92.0,552.0,92.0,368.0
59,92.0,178.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,644.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,325.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,560.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,184.0,92.0,92.0,92.0,368.0
60,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,1472.0,92.0,1472.0,92.0,736.0,92.0,368.0,92.0,0.0,92.0,0.0,92.0,89.0,92.0,1472.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,460.0,92.0,178.0
61,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,1424.0,92.0,168.0,92.0,896.0,92.0,56.0,92.0,0.0,92.0,240.0,92.0,616.0,92.0,276.0,92.0,0.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,368.0
62,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,644.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,240.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,368.0
63,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,184.0,92.0,92.0,92.0,0.0,92.0,736.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,184.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,344.0,92.0,92.0,92.0,368.0
64,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,92.0,92.0,92.0,92.0,0.0
65,92.0,178.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,184.0,92.0,0.0,92.0,0.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,92.0,92.0,178.0,92.0,552.0,92.0,460.0,92.0,92.0,92.0,368.0
66,276.0,712.0,276.0,83.0,276.0,623.0,276.0,92.0,276.0,430.0,276.0,430.0,276.0,356.0,276.0,0.0,276.0,92.0,276.0,370.0,276.0,0.0,276.0,184.0,276.0,689.0,276.0,896.0,276.0,896.0,276.0,896.0,276.0,896.0,276.0,896.0,276.0,896.0,276.0,92.0,276.0,178.0,276.0,552.0,276.0,0.0,276.0,92.0,276.0,828.0
67,92.0,712.0,92.0,83.0,92.0,623.0,92.0,92.0,92.0,430.0,92.0,430.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,320.0,92.0,184.0,92.0,0.0,92.0,896.0,92.0,504.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,896.0,92.0,0.0,92.0,178.0,92.0,552.0,92.0,1472.0,92.0,92.0,92.0,828.0
