0,63.0,24.0,59.0,0.0,18.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,105.0,59.0,9.0,0.0,23.0,0.0,61.0,61.0,62.0,62.0,0.0,18.0,18.0,18.0,118.0,30.0,21.0,21.0,21.0,39.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,45.0,45.0,10.0,10.0,23.0,23.0,23.0,39.0,39.0,0.0,28.0,28.0,25.0,25.0,61.0,47.0,121.0,36.0,36.0,1.0,9.0,9.0,9.0,135.0,135.0,154.0,154.0,17.0,65.0,65.0,62.0,37.0,37.0,1.0,61.0,54.0,24.0,24.0,18.0,18.0,68.0,0.0,68.0,13.0,10.0,0.0,0.0,0.0,61.0,61.0,23.0,23.0,62.0,62.0,62.0,26.0,53.0,50.0,18.0,18.0,2.0,28.0,25.0,25.0,37.0,118.0,118.0,0.0,121.0,60.0,40.0,21.0,16.0,36.0,0.0,0.0
1,61.0,24.0,59.0,0.0,18.0,25.0,106.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,106.0,59.0,9.0,0.0,0.0,0.0,61.0,61.0,62.0,62.0,62.0,18.0,18.0,18.0,85.0,118.0,21.0,11.0,21.0,39.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,39.0,45.0,10.0,10.0,10.0,23.0,23.0,36.0,39.0,39.0,28.0,51.0,24.0,25.0,25.0,121.0,121.0,36.0,123.0,19.0,9.0,9.0,9.0,135.0,135.0,116.0,154.0,17.0,97.0,32.0,62.0,37.0,37.0,61.0,2.0,61.0,24.0,24.0,18.0,18.0,68.0,68.0,68.0,10.0,10.0,0.0,37.0,0.0,61.0,61.0,23.0,22.0,62.0,62.0,62.0,24.0,39.0,6.0,38.0,18.0,28.0,28.0,25.0,25.0,61.0,30.0,118.0,121.0,19.0,21.0,21.0,21.0,36.0,59.0,0.0,0.0
2,61.0,24.0,59.0,0.0,61.0,25.0,61.0,61.0,61.0,61.0,42.0,77.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,36.0,59.0,9.0,0.0,0.0,0.0,38.0,61.0,62.0,62.0,62.0,18.0,18.0,18.0,118.0,118.0,21.0,15.0,21.0,72.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,45.0,45.0,10.0,10.0,10.0,19.0,37.0,39.0,39.0,39.0,28.0,28.0,5.0,25.0,25.0,121.0,121.0,36.0,36.0,5.0,9.0,9.0,9.0,135.0,135.0,154.0,154.0,17.0,65.0,65.0,62.0,50.0,37.0,61.0,61.0,61.0,24.0,24.0,0.0,18.0,52.0,68.0,68.0,10.0,10.0,61.0,0.0,22.0,61.0,61.0,23.0,23.0,60.0,62.0,62.0,4.0,39.0,61.0,18.0,18.0,28.0,28.0,25.0,27.0,118.0,118.0,118.0,121.0,121.0,43.0,21.0,27.0,36.0,41.0,0.0,0.0
3,61.0,24.0,59.0,0.0,61.0,25.0,61.0,61.0,61.0,38.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,20.0,59.0,9.0,0.0,0.0,0.0,61.0,61.0,62.0,62.0,2.0,17.0,18.0,18.0,118.0,118.0,21.0,21.0,13.0,39.0,0.0,0.0,59.0,61.0,57.0,0.0,0.0,45.0,45.0,10.0,10.0,10.0,23.0,23.0,39.0,39.0,39.0,28.0,28.0,25.0,39.0,25.0,121.0,121.0,36.0,36.0,36.0,41.0,9.0,41.0,135.0,135.0,154.0,154.0,17.0,65.0,65.0,62.0,75.0,37.0,61.0,61.0,9.0,48.0,31.0,18.0,35.0,68.0,68.0,68.0,6.0,10.0,0.0,0.0,0.0,61.0,61.0,18.0,23.0,62.0,62.0,62.0,21.0,39.0,11.0,38.0,28.0,28.0,1.0,25.0,25.0,118.0,118.0,118.0,25.0,84.0,21.0,41.0,21.0,36.0,36.0,0.0,0.0
4,61.0,24.0,59.0,0.0,61.0,25.0,61.0,61.0,61.0,62.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,59.0,29.0,59.0,0.0,0.0,0.0,2.0,61.0,62.0,62.0,62.0,18.0,18.0,55.0,118.0,118.0,21.0,15.0,21.0,0.0,0.0,0.0,61.0,61.0,0.0,22.0,0.0,45.0,45.0,10.0,10.0,10.0,23.0,23.0,39.0,39.0,39.0,70.0,28.0,25.0,25.0,25.0,121.0,121.0,36.0,36.0,36.0,9.0,9.0,16.0,135.0,18.0,154.0,154.0,17.0,65.0,51.0,62.0,37.0,59.0,61.0,25.0,61.0,49.0,24.0,18.0,18.0,68.0,68.0,68.0,10.0,10.0,71.0,0.0,10.0,61.0,61.0,23.0,23.0,62.0,62.0,45.0,39.0,66.0,61.0,18.0,28.0,37.0,28.0,88.0,25.0,118.0,118.0,72.0,70.0,121.0,10.0,21.0,21.0,50.0,36.0,0.0,0.0
5,61.0,24.0,59.0,0.0,61.0,25.0,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,0.0,72.0,106.0,106.0,59.0,59.0,59.0,0.0,0.0,0.0,61.0,61.0,62.0,62.0,62.0,18.0,18.0,18.0,118.0,20.0,4.0,21.0,21.0,0.0,0.0,0.0,61.0,61.0,43.0,0.0,0.0,45.0,45.0,10.0,10.0,4.0,23.0,23.0,39.0,39.0,37.0,28.0,19.0,25.0,25.0,25.0,25.0,121.0,36.0,36.0,65.0,9.0,24.0,3.0,135.0,135.0,154.0,154.0,17.0,65.0,62.0,62.0,37.0,37.0,61.0,61.0,61.0,24.0,24.0,18.0,18.0,68.0,68.0,68.0,10.0,10.0,28.0,0.0,0.0,37.0,61.0,23.0,88.0,62.0,62.0,62.0,31.0,0.0,26.0,18.0,28.0,32.0,28.0,25.0,88.0,0.0,118.0,118.0,121.0,121.0,21.0,21.0,21.0,29.0,36.0,0.0,0.0
6,61.0,24.0,59.0,0.0,61.0,25.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,9.0,106.0,18.0,59.0,59.0,70.0,0.0,0.0,61.0,61.0,77.0,62.0,62.0,27.0,18.0,18.0,118.0,29.0,21.0,21.0,21.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,45.0,45.0,0.0,10.0,10.0,23.0,23.0,11.0,39.0,39.0,28.0,28.0,25.0,13.0,25.0,121.0,121.0,36.0,12.0,36.0,9.0,37.0,30.0,135.0,135.0,154.0,122.0,17.0,0.0,65.0,37.0,37.0,50.0,61.0,61.0,61.0,17.0,24.0,18.0,18.0,68.0,41.0,122.0,10.0,10.0,8.0,52.0,1.0,61.0,61.0,23.0,23.0,62.0,62.0,19.0,0.0,23.0,61.0,18.0,28.0,20.0,28.0,25.0,25.0,118.0,118.0,118.0,84.0,121.0,21.0,21.0,21.0,28.0,36.0,0.0,0.0
7,61.0,24.0,59.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,32.0,59.0,36.0,0.0,0.0,0.0,41.0,61.0,62.0,62.0,62.0,18.0,18.0,18.0,118.0,118.0,21.0,21.0,21.0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,0.0,45.0,45.0,36.0,10.0,10.0,23.0,23.0,39.0,39.0,39.0,28.0,28.0,71.0,25.0,59.0,121.0,23.0,36.0,36.0,8.0,9.0,9.0,9.0,135.0,135.0,154.0,154.0,19.0,65.0,65.0,37.0,37.0,37.0,61.0,61.0,61.0,28.0,24.0,59.0,18.0,68.0,68.0,68.0,10.0,7.0,71.0,0.0,0.0,61.0,61.0,23.0,23.0,62.0,71.0,62.0,44.0,39.0,50.0,18.0,42.0,52.0,28.0,25.0,25.0,118.0,16.0,118.0,121.0,121.0,21.0,21.0,21.0,36.0,36.0,0.0,0.0
8,61.0,24.0,59.0,61.0,23.0,61.0,61.0,13.0,29.0,26.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,106.0,106.0,59.0,59.0,59.0,0.0,0.0,0.0,61.0,61.0,62.0,62.0,9.0,18.0,18.0,18.0,118.0,118.0,21.0,76.0,21.0,0.0,0.0,50.0,61.0,61.0,0.0,0.0,0.0,45.0,45.0,10.0,16.0,10.0,23.0,72.0,34.0,39.0,39.0,28.0,28.0,30.0,25.0,25.0,121.0,97.0,36.0,36.0,36.0,9.0,9.0,5.0,135.0,135.0,154.0,154.0,14.0,65.0,65.0,37.0,37.0,37.0,40.0,61.0,61.0,24.0,24.0,18.0,59.0,68.0,68.0,68.0,10.0,10.0,8.0,0.0,0.0,2.0,61.0,23.0,23.0,62.0,62.0,62.0,18.0,39.0,61.0,18.0,23.0,28.0,28.0,25.0,59.0,118.0,118.0,118.0,121.0,121.0,21.0,21.0,6.0,36.0,36.0,0.0,0.0
9,61.0,24.0,59.0,2.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,5.0,0.0,69.0,0.0,16.0,1.0,59.0,39.0,29.0,0.0,0.0,0.0,61.0,0.0,62.0,14.0,14.0,18.0,18.0,18.0,118.0,118.0,21.0,21.0,23.0,0.0,0.0,0.0,70.0,23.0,0.0,0.0,0.0,45.0,45.0,10.0,10.0,10.0,23.0,23.0,39.0,37.0,39.0,28.0,28.0,25.0,25.0,25.0,121.0,79.0,36.0,36.0,61.0,9.0,9.0,146.0,135.0,135.0,154.0,154.0,0.0,65.0,65.0,37.0,37.0,37.0,61.0,61.0,31.0,24.0,24.0,18.0,18.0,68.0,68.0,18.0,10.0,7.0,8.0,0.0,0.0,61.0,61.0,23.0,23.0,62.0,62.0,62.0,39.0,53.0,61.0,40.0,28.0,28.0,28.0,25.0,25.0,36.0,118.0,118.0,121.0,121.0,0.0,21.0,21.0,36.0,36.0,0.0,0.0
