0,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,712.0,623.0,534.0,736.0,736.0,460.0,712.0,712.0,552.0,552.0,552.0,920.0,828.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,623.0,0.0,460.0,616.0,616.0,616.0,276.0,552.0,736.0,89.0,1012.0,552.0,356.0,356.0,552.0,552.0,178.0,178.0,267.0,0.0,385.0,385.0,89.0,89.0,89.0,1602.0,89.0,552.0,644.0,1012.0,1012.0,552.0,212.0,552.0,0.0,184.0,552.0,552.0,92.0,1748.0,276.0,276.0,552.0,184.0,920.0,920.0,276.0,276.0,276.0,0.0,0.0,0.0,0.0,77.0,552.0,552.0,0.0,552.0,552.0,92.0,92.0,92.0,184.0,552.0,736.0,736.0,552.0,552.0,736.0,616.0,616.0,616.0,552.0,552.0,552.0,552.0,276.0,460.0,276.0,552.0
1,552.0,552.0,552.0,552.0,552.0,1012.0,368.0,552.0,552.0,552.0,552.0,712.0,623.0,623.0,736.0,736.0,736.0,712.0,445.0,552.0,552.0,552.0,920.0,644.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,552.0,368.0,712.0,712.0,1157.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,426.0,276.0,644.0,231.0,616.0,0.0,552.0,552.0,552.0,1012.0,1012.0,356.0,356.0,356.0,552.0,0.0,178.0,178.0,178.0,0.0,385.0,385.0,623.0,623.0,89.0,89.0,89.0,552.0,552.0,1012.0,920.0,552.0,552.0,920.0,184.0,89.0,1196.0,552.0,0.0,276.0,276.0,0.0,644.0,276.0,920.0,920.0,276.0,276.0,552.0,0.0,0.0,0.0,385.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,828.0,92.0,0.0,552.0,736.0,736.0,552.0,552.0,552.0,616.0,77.0,296.0,828.0,0.0,184.0,552.0,276.0,276.0,276.0,552.0
2,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,712.0,623.0,623.0,736.0,736.0,736.0,712.0,712.0,552.0,552.0,552.0,920.0,920.0,828.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,644.0,1288.0,1288.0,1288.0,616.0,616.0,616.0,552.0,552.0,552.0,1012.0,1012.0,356.0,356.0,356.0,552.0,552.0,178.0,178.0,178.0,0.0,385.0,385.0,89.0,89.0,712.0,89.0,89.0,552.0,552.0,1012.0,1012.0,552.0,552.0,552.0,184.0,184.0,552.0,552.0,276.0,276.0,0.0,552.0,552.0,0.0,920.0,920.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,552.0,552.0,552.0,460.0,1380.0,92.0,276.0,184.0,552.0,736.0,736.0,552.0,300.0,552.0,616.0,0.0,644.0,552.0,89.0,552.0,552.0,276.0,276.0,276.0,552.0
3,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,712.0,623.0,623.0,736.0,736.0,736.0,712.0,712.0,552.0,552.0,552.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,640.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,1012.0,184.0,1288.0,616.0,616.0,616.0,552.0,552.0,0.0,0.0,1012.0,356.0,356.0,89.0,552.0,552.0,178.0,178.0,178.0,0.0,385.0,460.0,623.0,0.0,712.0,89.0,89.0,552.0,552.0,1012.0,1012.0,552.0,552.0,552.0,184.0,92.0,1564.0,368.0,276.0,276.0,639.0,184.0,552.0,0.0,920.0,920.0,801.0,276.0,828.0,0.0,0.0,0.0,0.0,0.0,552.0,736.0,552.0,460.0,552.0,92.0,92.0,644.0,276.0,552.0,736.0,736.0,552.0,552.0,0.0,616.0,616.0,552.0,552.0,552.0,552.0,552.0,276.0,0.0,276.0,0.0
4,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,276.0,552.0,552.0,552.0,623.0,623.0,890.0,736.0,736.0,736.0,736.0,356.0,552.0,552.0,92.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,368.0,368.0,368.0,0.0,712.0,712.0,462.0,154.0,462.0,552.0,552.0,552.0,623.0,623.0,1288.0,1012.0,1288.0,616.0,616.0,616.0,552.0,644.0,552.0,1012.0,1012.0,356.0,356.0,356.0,89.0,552.0,178.0,178.0,178.0,0.0,385.0,385.0,356.0,89.0,712.0,89.0,89.0,552.0,552.0,1012.0,814.0,552.0,552.0,92.0,184.0,184.0,213.0,1200.0,276.0,276.0,0.0,552.0,0.0,184.0,920.0,920.0,276.0,276.0,0.0,0.0,539.0,0.0,0.0,0.0,552.0,552.0,552.0,184.0,552.0,92.0,92.0,92.0,516.0,552.0,736.0,736.0,552.0,350.0,552.0,462.0,370.0,552.0,552.0,552.0,712.0,552.0,276.0,276.0,276.0,920.0
5,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,623.0,623.0,623.0,736.0,736.0,736.0,712.0,712.0,552.0,552.0,552.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,92.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,644.0,623.0,1288.0,0.0,1288.0,231.0,616.0,616.0,552.0,552.0,552.0,1012.0,1012.0,356.0,356.0,356.0,552.0,552.0,178.0,178.0,178.0,0.0,308.0,0.0,89.0,623.0,712.0,89.0,89.0,552.0,460.0,1012.0,1012.0,552.0,1288.0,0.0,0.0,184.0,552.0,552.0,276.0,276.0,920.0,552.0,552.0,92.0,920.0,920.0,276.0,276.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,552.0,552.0,552.0,552.0,0.0,92.0,92.0,460.0,552.0,736.0,736.0,552.0,0.0,552.0,616.0,616.0,552.0,552.0,368.0,552.0,644.0,267.0,276.0,184.0,552.0
6,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,368.0,552.0,552.0,552.0,623.0,623.0,623.0,736.0,920.0,736.0,712.0,712.0,552.0,460.0,552.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,1288.0,1288.0,736.0,462.0,616.0,616.0,552.0,552.0,552.0,1012.0,1012.0,356.0,356.0,356.0,552.0,552.0,178.0,178.0,534.0,0.0,385.0,385.0,979.0,89.0,712.0,89.0,89.0,552.0,828.0,1012.0,1012.0,552.0,0.0,552.0,184.0,184.0,552.0,552.0,276.0,801.0,276.0,552.0,644.0,184.0,920.0,368.0,276.0,276.0,276.0,0.0,693.0,0.0,0.0,385.0,552.0,552.0,552.0,460.0,552.0,92.0,92.0,552.0,1104.0,552.0,736.0,736.0,552.0,644.0,552.0,616.0,616.0,0.0,368.0,996.0,552.0,960.0,276.0,276.0,276.0,92.0
7,552.0,552.0,552.0,368.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,623.0,623.0,623.0,736.0,828.0,92.0,712.0,712.0,552.0,552.0,552.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,1012.0,1288.0,1288.0,616.0,616.0,616.0,552.0,552.0,552.0,1012.0,1012.0,356.0,356.0,356.0,460.0,552.0,178.0,178.0,178.0,385.0,385.0,462.0,89.0,89.0,712.0,89.0,89.0,552.0,552.0,0.0,1012.0,552.0,552.0,184.0,0.0,184.0,552.0,552.0,276.0,276.0,368.0,552.0,552.0,368.0,920.0,920.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,1196.0,92.0,92.0,552.0,552.0,736.0,736.0,552.0,1012.0,552.0,616.0,616.0,552.0,552.0,178.0,552.0,552.0,276.0,276.0,0.0,552.0
8,552.0,552.0,552.0,0.0,552.0,1012.0,552.0,276.0,552.0,552.0,552.0,623.0,623.0,623.0,736.0,736.0,736.0,712.0,712.0,552.0,276.0,552.0,920.0,920.0,920.0,712.0,356.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,462.0,552.0,552.0,552.0,623.0,623.0,644.0,1288.0,1288.0,616.0,616.0,616.0,552.0,552.0,552.0,1012.0,1012.0,356.0,801.0,356.0,552.0,552.0,178.0,534.0,89.0,385.0,385.0,385.0,89.0,89.0,712.0,89.0,89.0,552.0,552.0,1656.0,1012.0,552.0,552.0,552.0,89.0,920.0,552.0,552.0,276.0,276.0,276.0,552.0,552.0,184.0,920.0,920.0,276.0,276.0,1196.0,0.0,0.0,0.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,0.0,92.0,552.0,460.0,736.0,736.0,552.0,828.0,552.0,616.0,462.0,552.0,552.0,552.0,552.0,184.0,276.0,92.0,368.0,552.0
9,552.0,552.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,623.0,0.0,178.0,736.0,736.0,736.0,712.0,712.0,184.0,552.0,460.0,920.0,920.0,920.0,712.0,712.0,552.0,552.0,552.0,460.0,460.0,460.0,368.0,368.0,712.0,712.0,712.0,462.0,462.0,308.0,552.0,552.0,552.0,623.0,623.0,1288.0,1288.0,1288.0,616.0,616.0,0.0,552.0,552.0,552.0,1012.0,83.0,356.0,623.0,356.0,552.0,552.0,178.0,178.0,178.0,385.0,385.0,385.0,89.0,89.0,712.0,89.0,89.0,552.0,552.0,1012.0,1012.0,552.0,552.0,552.0,1104.0,184.0,552.0,552.0,276.0,276.0,276.0,552.0,736.0,118.0,920.0,920.0,276.0,276.0,276.0,0.0,154.0,0.0,0.0,616.0,552.0,552.0,552.0,644.0,552.0,444.0,92.0,92.0,552.0,92.0,736.0,736.0,552.0,0.0,552.0,616.0,308.0,552.0,0.0,552.0,552.0,368.0,276.0,1012.0,276.0,552.0
