,0,1,2,3,4,5,6,7,8,9
50,5.0,5.0,5.0,10.0,5.0,11.0,5.0,8.0,5.0,20.0
51,5.0,5.0,5.0,10.0,5.0,11.0,5.0,8.0,5.0,6.0
52,5.0,4.0,5.0,5.0,5.0,11.0,5.0,3.0,5.0,10.0
53,0.0,5.0,0.0,5.0,0.0,11.0,0.0,9.0,0.0,19.0
54,5.0,10.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,19.0
55,11.0,5.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,19.0
56,11.0,15.0,11.0,5.0,11.0,11.0,11.0,0.0,11.0,14.0
57,11.0,11.0,11.0,5.0,11.0,11.0,11.0,11.0,11.0,14.0
58,11.0,15.0,11.0,5.0,11.0,11.0,11.0,5.0,11.0,19.0
59,11.0,5.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,14.0
60,11.0,5.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,19.0
61,11.0,1.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,19.0
62,11.0,5.0,11.0,1.0,11.0,34.0,11.0,0.0,11.0,19.0
63,11.0,5.0,11.0,5.0,11.0,11.0,11.0,9.0,11.0,19.0
64,5.0,5.0,5.0,5.0,5.0,0.0,5.0,8.0,5.0,19.0
65,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,19.0
66,5.0,5.0,5.0,5.0,5.0,16.0,5.0,6.0,5.0,31.0
67,4.0,5.0,4.0,5.0,4.0,11.0,4.0,3.0,4.0,19.0
68,15.0,10.0,15.0,35.0,15.0,11.0,15.0,8.0,15.0,19.0
69,15.0,0.0,15.0,1.0,15.0,11.0,15.0,8.0,15.0,19.0
70,15.0,5.0,15.0,5.0,15.0,11.0,15.0,8.0,15.0,19.0
71,15.0,5.0,15.0,5.0,15.0,11.0,15.0,5.0,15.0,19.0
72,15.0,5.0,15.0,10.0,15.0,11.0,15.0,8.0,15.0,19.0
73,15.0,5.0,15.0,9.0,15.0,11.0,15.0,8.0,15.0,19.0
74,15.0,21.0,15.0,4.0,15.0,11.0,15.0,8.0,15.0,19.0
75,15.0,5.0,15.0,5.0,15.0,14.0,15.0,1.0,15.0,19.0
76,15.0,5.0,15.0,15.0,15.0,10.0,15.0,8.0,15.0,15.0
77,5.0,10.0,5.0,5.0,5.0,16.0,5.0,5.0,5.0,19.0
78,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
79,5.0,5.0,5.0,5.0,5.0,0.0,5.0,8.0,5.0,20.0
80,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
81,0.0,5.0,0.0,5.0,0.0,16.0,0.0,8.0,0.0,11.0
82,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,19.0
83,5.0,5.0,5.0,5.0,5.0,11.0,5.0,13.0,5.0,19.0
84,5.0,0.0,5.0,10.0,5.0,11.0,5.0,11.0,5.0,0.0
85,5.0,5.0,5.0,5.0,5.0,0.0,5.0,8.0,5.0,19.0
86,5.0,10.0,5.0,26.0,5.0,11.0,5.0,8.0,5.0,19.0
87,5.0,5.0,5.0,14.0,5.0,11.0,5.0,15.0,5.0,19.0
88,5.0,5.0,5.0,7.0,5.0,21.0,5.0,9.0,5.0,19.0
89,5.0,0.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,19.0
90,5.0,5.0,5.0,15.0,5.0,10.0,5.0,11.0,5.0,19.0
91,11.0,5.0,11.0,5.0,11.0,16.0,11.0,8.0,11.0,19.0
92,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
93,5.0,1.0,5.0,1.0,5.0,5.0,5.0,8.0,5.0,19.0
94,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
95,5.0,20.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
96,5.0,5.0,5.0,5.0,5.0,24.0,5.0,0.0,5.0,11.0
97,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,19.0
98,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
99,11.0,15.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,19.0
100,11.0,5.0,11.0,5.0,11.0,5.0,11.0,8.0,11.0,0.0
101,11.0,5.0,11.0,0.0,11.0,11.0,11.0,14.0,11.0,16.0
102,11.0,5.0,11.0,0.0,11.0,11.0,11.0,9.0,11.0,19.0
103,11.0,19.0,11.0,5.0,11.0,16.0,11.0,8.0,11.0,14.0
104,11.0,5.0,11.0,25.0,11.0,11.0,11.0,8.0,11.0,0.0
105,11.0,5.0,11.0,7.0,11.0,5.0,11.0,8.0,11.0,0.0
106,11.0,5.0,11.0,5.0,11.0,11.0,11.0,8.0,11.0,19.0
107,11.0,5.0,11.0,5.0,11.0,25.0,11.0,0.0,11.0,5.0
108,5.0,10.0,5.0,10.0,5.0,11.0,5.0,5.0,5.0,19.0
109,15.0,20.0,15.0,5.0,15.0,11.0,15.0,10.0,15.0,14.0
110,5.0,5.0,5.0,5.0,5.0,10.0,5.0,6.0,5.0,5.0
111,10.0,10.0,10.0,5.0,10.0,1.0,10.0,6.0,10.0,19.0
112,5.0,5.0,5.0,5.0,5.0,0.0,5.0,8.0,5.0,14.0
113,5.0,5.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,19.0
114,0.0,15.0,0.0,10.0,0.0,1.0,0.0,13.0,0.0,3.0
115,5.0,10.0,5.0,5.0,5.0,10.0,5.0,8.0,5.0,21.0
116,10.0,5.0,10.0,5.0,10.0,10.0,10.0,8.0,10.0,19.0
117,15.0,5.0,15.0,15.0,15.0,39.0,15.0,8.0,15.0,19.0
118,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,14.0
119,5.0,5.0,5.0,10.0,5.0,11.0,5.0,8.0,5.0,19.0
120,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,24.0
121,5.0,6.0,5.0,0.0,5.0,11.0,5.0,8.0,5.0,19.0
122,5.0,5.0,5.0,15.0,5.0,11.0,5.0,8.0,5.0,19.0
123,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
124,5.0,11.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,31.0
125,10.0,5.0,10.0,5.0,10.0,11.0,10.0,13.0,10.0,19.0
126,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
127,5.0,5.0,5.0,5.0,5.0,16.0,5.0,8.0,5.0,19.0
128,5.0,5.0,5.0,5.0,5.0,16.0,5.0,5.0,5.0,19.0
129,5.0,5.0,5.0,5.0,5.0,15.0,5.0,8.0,5.0,19.0
130,5.0,5.0,5.0,10.0,5.0,11.0,5.0,8.0,5.0,14.0
131,6.0,11.0,6.0,10.0,6.0,5.0,6.0,11.0,6.0,19.0
132,6.0,5.0,6.0,5.0,6.0,1.0,6.0,8.0,6.0,19.0
133,5.0,5.0,5.0,5.0,5.0,9.0,5.0,11.0,5.0,19.0
134,5.0,5.0,5.0,11.0,5.0,11.0,5.0,8.0,5.0,30.0
135,5.0,5.0,5.0,5.0,5.0,16.0,5.0,8.0,5.0,19.0
136,5.0,0.0,5.0,5.0,5.0,11.0,5.0,0.0,5.0,19.0
137,5.0,6.0,5.0,0.0,5.0,11.0,5.0,0.0,5.0,19.0
138,0.0,0.0,0.0,5.0,0.0,15.0,0.0,8.0,0.0,19.0
139,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,5.0,19.0
140,0.0,5.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,19.0
141,5.0,5.0,5.0,5.0,5.0,6.0,5.0,8.0,5.0,19.0
142,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
143,5.0,5.0,5.0,5.0,5.0,17.0,5.0,11.0,5.0,19.0
144,5.0,5.0,5.0,5.0,5.0,16.0,5.0,8.0,5.0,19.0
145,9.0,10.0,9.0,5.0,9.0,0.0,9.0,4.0,9.0,5.0
146,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,14.0
147,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,14.0
148,5.0,5.0,5.0,0.0,5.0,11.0,5.0,8.0,5.0,19.0
149,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,25.0
150,5.0,5.0,5.0,5.0,5.0,11.0,5.0,13.0,5.0,1.0
151,5.0,10.0,5.0,10.0,5.0,5.0,5.0,8.0,5.0,24.0
152,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,19.0
153,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.0,5.0,0.0
154,5.0,5.0,5.0,1.0,5.0,0.0,5.0,8.0,5.0,0.0
155,5.0,7.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,19.0
156,6.0,5.0,6.0,5.0,6.0,0.0,6.0,8.0,6.0,14.0
157,5.0,5.0,5.0,20.0,5.0,11.0,5.0,8.0,5.0,19.0
158,5.0,5.0,5.0,5.0,5.0,11.0,5.0,10.0,5.0,9.0
159,10.0,5.0,10.0,5.0,10.0,11.0,10.0,10.0,10.0,9.0
160,5.0,15.0,5.0,5.0,5.0,10.0,5.0,8.0,5.0,9.0
161,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,15.0
162,5.0,5.0,5.0,5.0,5.0,11.0,5.0,13.0,5.0,9.0
163,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,9.0
164,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,5.0,1.0
165,0.0,5.0,0.0,5.0,0.0,11.0,0.0,8.0,0.0,9.0
166,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,9.0
167,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,9.0
168,5.0,5.0,5.0,5.0,5.0,11.0,5.0,8.0,5.0,9.0
169,10.0,15.0,10.0,5.0,10.0,11.0,10.0,3.0,10.0,4.0
170,5.0,5.0,5.0,5.0,5.0,26.0,5.0,10.0,5.0,10.0
171,26.0,5.0,26.0,6.0,26.0,11.0,26.0,8.0,26.0,5.0
172,5.0,5.0,5.0,15.0,5.0,10.0,5.0,8.0,5.0,0.0
173,15.0,16.0,15.0,0.0,15.0,0.0,15.0,8.0,15.0,12.0
174,10.0,0.0,10.0,5.0,10.0,11.0,10.0,4.0,10.0,0.0
175,0.0,5.0,0.0,5.0,0.0,1.0,0.0,9.0,0.0,39.0
176,5.0,9.0,5.0,5.0,5.0,6.0,5.0,8.0,5.0,19.0
177,5.0,5.0,5.0,0.0,5.0,16.0,5.0,6.0,5.0,19.0
178,5.0,5.0,5.0,5.0,5.0,16.0,5.0,3.0,5.0,19.0
179,10.0,5.0,10.0,10.0,10.0,15.0,10.0,0.0,10.0,20.0
180,16.0,5.0,16.0,5.0,16.0,15.0,16.0,8.0,16.0,19.0
181,0.0,5.0,0.0,5.0,0.0,15.0,0.0,8.0,0.0,0.0
182,10.0,5.0,10.0,5.0,10.0,16.0,10.0,4.0,10.0,25.0
183,10.0,5.0,10.0,10.0,10.0,10.0,10.0,4.0,10.0,19.0
184,5.0,5.0,5.0,10.0,5.0,20.0,5.0,5.0,5.0,19.0
185,5.0,0.0,5.0,0.0,5.0,15.0,5.0,3.0,5.0,5.0
186,5.0,0.0,5.0,5.0,5.0,15.0,5.0,3.0,5.0,19.0
187,5.0,5.0,5.0,5.0,5.0,9.0,5.0,2.0,5.0,19.0
188,5.0,5.0,5.0,5.0,5.0,15.0,5.0,8.0,5.0,1.0
189,5.0,5.0,5.0,0.0,5.0,15.0,5.0,1.0,5.0,19.0
190,0.0,5.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,19.0
191,0.0,8.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,6.0
192,5.0,10.0,5.0,0.0,5.0,16.0,5.0,5.0,5.0,19.0
193,5.0,5.0,5.0,0.0,5.0,9.0,5.0,5.0,5.0,19.0
194,0.0,5.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,19.0
195,0.0,5.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,21.0
196,0.0,5.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,21.0
197,0.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,19.0
198,0.0,5.0,0.0,1.0,0.0,15.0,0.0,8.0,0.0,19.0
199,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0
200,0.0,5.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,19.0
201,0.0,5.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,25.0
202,0.0,0.0,0.0,1.0,0.0,15.0,0.0,8.0,0.0,19.0
203,5.0,0.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
204,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0
205,15.0,5.0,15.0,0.0,15.0,15.0,15.0,1.0,15.0,10.0
206,11.0,6.0,11.0,0.0,11.0,15.0,11.0,8.0,11.0,19.0
207,5.0,10.0,5.0,1.0,5.0,15.0,5.0,1.0,5.0,0.0
208,5.0,10.0,5.0,0.0,5.0,15.0,5.0,2.0,5.0,19.0
209,15.0,5.0,15.0,11.0,15.0,1.0,15.0,8.0,15.0,25.0
210,5.0,10.0,5.0,0.0,5.0,15.0,5.0,6.0,5.0,19.0
211,5.0,9.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
212,5.0,5.0,5.0,0.0,5.0,15.0,5.0,6.0,5.0,19.0
213,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,1.0
214,20.0,5.0,20.0,0.0,20.0,15.0,20.0,8.0,20.0,19.0
215,5.0,5.0,5.0,0.0,5.0,10.0,5.0,4.0,5.0,6.0
216,5.0,6.0,5.0,0.0,5.0,11.0,5.0,10.0,5.0,19.0
217,5.0,5.0,5.0,2.0,5.0,15.0,5.0,8.0,5.0,19.0
218,5.0,0.0,5.0,0.0,5.0,15.0,5.0,4.0,5.0,1.0
219,5.0,1.0,5.0,0.0,5.0,15.0,5.0,4.0,5.0,25.0
220,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
221,5.0,5.0,5.0,0.0,5.0,10.0,5.0,0.0,5.0,19.0
222,5.0,0.0,5.0,0.0,5.0,15.0,5.0,3.0,5.0,19.0
223,5.0,5.0,5.0,0.0,5.0,11.0,5.0,8.0,5.0,14.0
224,0.0,5.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,19.0
225,5.0,15.0,5.0,0.0,5.0,9.0,5.0,8.0,5.0,19.0
226,5.0,5.0,5.0,0.0,5.0,21.0,5.0,22.0,5.0,14.0
227,5.0,5.0,5.0,0.0,5.0,5.0,5.0,13.0,5.0,19.0
228,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
229,5.0,0.0,5.0,0.0,5.0,15.0,5.0,12.0,5.0,1.0
230,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
231,5.0,5.0,5.0,0.0,5.0,15.0,5.0,5.0,5.0,20.0
232,5.0,5.0,5.0,0.0,5.0,16.0,5.0,2.0,5.0,26.0
233,10.0,5.0,10.0,0.0,10.0,15.0,10.0,8.0,10.0,10.0
234,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
235,5.0,5.0,5.0,0.0,5.0,21.0,5.0,0.0,5.0,14.0
236,5.0,10.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
237,5.0,5.0,5.0,1.0,5.0,15.0,5.0,8.0,5.0,14.0
238,5.0,4.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,4.0
239,9.0,5.0,9.0,0.0,9.0,15.0,9.0,12.0,9.0,1.0
240,10.0,0.0,10.0,0.0,10.0,14.0,10.0,5.0,10.0,19.0
241,12.0,5.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,24.0
242,12.0,5.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,19.0
243,12.0,5.0,12.0,0.0,12.0,15.0,12.0,9.0,12.0,19.0
244,12.0,0.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,19.0
245,12.0,5.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,19.0
246,12.0,15.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,19.0
247,12.0,5.0,12.0,0.0,12.0,20.0,12.0,8.0,12.0,20.0
248,12.0,15.0,12.0,0.0,12.0,15.0,12.0,8.0,12.0,19.0
249,12.0,5.0,12.0,0.0,12.0,7.0,12.0,8.0,12.0,19.0
250,5.0,5.0,5.0,0.0,5.0,16.0,5.0,8.0,5.0,19.0
251,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
252,10.0,5.0,10.0,0.0,10.0,11.0,10.0,8.0,10.0,19.0
253,5.0,40.0,5.0,1.0,5.0,15.0,5.0,0.0,5.0,19.0
254,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
255,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,20.0
256,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
257,5.0,5.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,19.0
258,5.0,5.0,5.0,0.0,5.0,0.0,5.0,9.0,5.0,19.0
259,10.0,10.0,10.0,0.0,10.0,15.0,10.0,9.0,10.0,19.0
260,10.0,5.0,10.0,1.0,10.0,24.0,10.0,8.0,10.0,25.0
261,5.0,6.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
262,0.0,5.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,19.0
263,5.0,10.0,5.0,0.0,5.0,15.0,5.0,6.0,5.0,1.0
264,5.0,5.0,5.0,0.0,5.0,15.0,5.0,10.0,5.0,10.0
265,2.0,6.0,2.0,14.0,2.0,21.0,2.0,8.0,2.0,19.0
266,5.0,5.0,5.0,0.0,5.0,15.0,5.0,11.0,5.0,19.0
267,5.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,19.0
268,5.0,5.0,5.0,0.0,5.0,21.0,5.0,8.0,5.0,25.0
269,5.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,19.0
270,5.0,5.0,5.0,0.0,5.0,26.0,5.0,8.0,5.0,9.0
271,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,19.0
272,5.0,26.0,5.0,0.0,5.0,16.0,5.0,9.0,5.0,19.0
273,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,3.0
274,5.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,19.0
275,5.0,5.0,5.0,0.0,5.0,11.0,5.0,0.0,5.0,19.0
276,5.0,5.0,5.0,1.0,5.0,15.0,5.0,5.0,5.0,19.0
277,5.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,5.0,30.0
278,5.0,5.0,5.0,0.0,5.0,10.0,5.0,3.0,5.0,19.0
279,5.0,5.0,5.0,0.0,5.0,15.0,5.0,6.0,5.0,15.0
280,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,0.0
281,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,19.0
282,5.0,11.0,5.0,0.0,5.0,15.0,5.0,6.0,5.0,19.0
283,5.0,5.0,5.0,0.0,5.0,15.0,5.0,10.0,5.0,0.0
284,10.0,5.0,10.0,0.0,10.0,15.0,10.0,8.0,10.0,19.0
285,5.0,0.0,5.0,1.0,5.0,15.0,5.0,0.0,5.0,19.0
286,10.0,5.0,10.0,0.0,10.0,20.0,10.0,8.0,10.0,25.0
287,10.0,5.0,10.0,0.0,10.0,15.0,10.0,8.0,10.0,19.0
288,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,0.0
289,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,0.0
290,5.0,10.0,5.0,0.0,5.0,15.0,5.0,10.0,5.0,19.0
291,5.0,5.0,5.0,0.0,5.0,1.0,5.0,8.0,5.0,31.0
292,15.0,10.0,15.0,1.0,15.0,7.0,15.0,8.0,15.0,30.0
293,5.0,5.0,5.0,0.0,5.0,15.0,5.0,8.0,5.0,25.0
294,10.0,5.0,10.0,0.0,10.0,9.0,10.0,8.0,10.0,24.0
295,5.0,5.0,5.0,0.0,5.0,15.0,5.0,5.0,5.0,19.0
296,3.0,21.0,3.0,0.0,3.0,10.0,3.0,15.0,3.0,0.0
297,5.0,5.0,5.0,1.0,5.0,15.0,5.0,3.0,5.0,19.0
298,10.0,10.0,10.0,0.0,10.0,14.0,10.0,8.0,10.0,30.0
299,8.0,5.0,8.0,0.0,8.0,14.0,8.0,8.0,8.0,0.0
300,8.0,5.0,8.0,0.0,8.0,15.0,8.0,1.0,8.0,19.0
301,8.0,15.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,18.0
302,8.0,10.0,8.0,0.0,8.0,15.0,8.0,0.0,8.0,30.0
303,8.0,5.0,8.0,0.0,8.0,15.0,8.0,4.0,8.0,6.0
304,8.0,0.0,8.0,0.0,8.0,24.0,8.0,5.0,8.0,1.0
305,8.0,0.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,19.0
306,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,1.0
307,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,31.0
308,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,20.0
309,8.0,5.0,8.0,0.0,8.0,15.0,8.0,0.0,8.0,19.0
310,8.0,0.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,19.0
311,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,19.0
312,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,0.0
313,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,20.0
314,8.0,5.0,8.0,0.0,8.0,11.0,8.0,15.0,8.0,1.0
315,8.0,5.0,8.0,0.0,8.0,1.0,8.0,5.0,8.0,19.0
316,8.0,10.0,8.0,0.0,8.0,16.0,8.0,5.0,8.0,14.0
317,8.0,10.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,10.0
318,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,19.0
319,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,0.0
320,8.0,5.0,8.0,0.0,8.0,15.0,8.0,0.0,8.0,19.0
321,8.0,5.0,8.0,0.0,8.0,15.0,8.0,10.0,8.0,0.0
322,8.0,19.0,8.0,0.0,8.0,15.0,8.0,1.0,8.0,20.0
323,8.0,5.0,8.0,0.0,8.0,0.0,8.0,5.0,8.0,14.0
324,8.0,5.0,8.0,0.0,8.0,15.0,8.0,10.0,8.0,19.0
325,8.0,5.0,8.0,0.0,8.0,15.0,8.0,10.0,8.0,1.0
326,8.0,0.0,8.0,0.0,8.0,11.0,8.0,10.0,8.0,5.0
327,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,14.0
328,8.0,5.0,8.0,0.0,8.0,30.0,8.0,14.0,8.0,11.0
329,8.0,5.0,8.0,1.0,8.0,12.0,8.0,10.0,8.0,20.0
330,8.0,5.0,8.0,1.0,8.0,11.0,8.0,10.0,8.0,20.0
331,8.0,5.0,8.0,0.0,8.0,15.0,8.0,5.0,8.0,1.0
