0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,26.0,26.0,12.0,26.0,2.0,26.0,4.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,0.0,22.0,22.0,4.0,0.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,12.0,12.0,12.0,0.0,24.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,18.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,4.0,4.0,4.0,12.0,0.0,12.0,12.0,0.0,2.0,18.0,6.0,28.0,30.0,0.0,0.0,0.0,2.0,12.0,26.0,0.0,0.0,0.0,14.0,2.0,0.0,6.0,26.0,26.0,22.0,22.0,0.0,4.0,4.0,12.0,12.0,0.0,0.0,12.0,0.0,0.0
1,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,12.0,26.0,26.0,24.0,26.0,26.0,14.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,0.0,0.0,16.0,12.0,12.0,12.0,0.0,0.0,12.0,0.0,27.0,0.0,0.0,2.0,0.0,2.0,26.0,26.0,6.0,0.0,0.0,14.0,14.0,6.0,0.0,6.0,26.0,16.0,22.0,22.0,4.0,4.0,4.0,12.0,0.0,12.0,6.0,24.0,0.0,0.0,6.0,28.0,31.0,0.0,0.0,2.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,26.0,26.0,22.0,6.0,0.0,4.0,0.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0
2,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,4.0,0.0,0.0,14.0,14.0,14.0,2.0,6.0,0.0,26.0,12.0,22.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,26.0,26.0,10.0,0.0,0.0,12.0,12.0,12.0,12.0,21.0,0.0,12.0,0.0,27.0,0.0,0.0,2.0,2.0,0.0,26.0,10.0,2.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,12.0,12.0,16.0,16.0,29.0,31.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,8.0,14.0,6.0,6.0,26.0,26.0,22.0,16.0,4.0,4.0,4.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,4.0,4.0,26.0,26.0,26.0,10.0,26.0,26.0,0.0,0.0,14.0,14.0,12.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,22.0,4.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,6.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,2.0,22.0,4.0,4.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,26.0,0.0,22.0,22.0,0.0,4.0,4.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,8.0,0.0,6.0,6.0,26.0,26.0,22.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,16.0,12.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,12.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,4.0,4.0,0.0,12.0,12.0,2.0,12.0,0.0,0.0,0.0,24.0,16.0,20.0,0.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,26.0,14.0,22.0,22.0,0.0,4.0,4.0,12.0,12.0,12.0,12.0,8.0,1.0,0.0
5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,26.0,26.0,0.0,14.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,0.0,6.0,6.0,6.0,26.0,26.0,16.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,12.0,14.0,8.0,6.0,6.0,0.0,26.0,26.0,0.0,0.0,12.0,12.0,14.0,12.0,8.0,0.0,4.0,0.0,27.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,4.0,16.0,4.0,0.0,4.0,12.0,12.0,12.0,12.0,0.0,10.0,28.0,31.0,28.0,31.0,0.0,0.0,2.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,0.0,6.0,18.0,26.0,26.0,14.0,24.0,4.0,4.0,4.0,12.0,12.0,12.0,10.0,1.0,0.0,0.0
6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,26.0,26.0,26.0,24.0,26.0,0.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,24.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,26.0,26.0,6.0,0.0,0.0,12.0,12.0,12.0,12.0,31.0,5.0,10.0,0.0,27.0,0.0,0.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,12.0,0.0,22.0,4.0,4.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,26.0,12.0,4.0,22.0,4.0,4.0,4.0,12.0,2.0,12.0,12.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,24.0,26.0,22.0,0.0,22.0,4.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,22.0,0.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,26.0,26.0,14.0,0.0,0.0,12.0,12.0,12.0,6.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,14.0,14.0,29.0,6.0,2.0,26.0,26.0,4.0,22.0,4.0,4.0,4.0,12.0,4.0,0.0,24.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,2.0,26.0,22.0,22.0,4.0,4.0,4.0,12.0,10.0,14.0,12.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,4.0,26.0,26.0,16.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,22.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,12.0,6.0,14.0,12.0,2.0,0.0,10.0,27.0,27.0,0.0,0.0,0.0,2.0,0.0,26.0,26.0,0.0,0.0,0.0,14.0,0.0,6.0,6.0,18.0,26.0,26.0,0.0,22.0,4.0,4.0,0.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,2.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,26.0,10.0,22.0,22.0,4.0,4.0,0.0,12.0,12.0,12.0,12.0,3.0,0.0,0.0
9,0.0,0.0,0.0,0.0,2.0,2.0,2.0,16.0,26.0,26.0,26.0,26.0,0.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,0.0,6.0,6.0,6.0,26.0,18.0,22.0,22.0,12.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,16.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,0.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,26.0,8.0,26.0,22.0,22.0,4.0,4.0,12.0,8.0,12.0,14.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,26.0,16.0,22.0,22.0,4.0,4.0,0.0,12.0,12.0,12.0,12.0,0.0,4.0,0.0
10,0.0,0.0,0.0,0.0,2.0,2.0,2.0,26.0,26.0,26.0,26.0,26.0,26.0,16.0,2.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,20.0,26.0,22.0,22.0,22.0,4.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,12.0,14.0,12.0,12.0,25.0,0.0,0.0,27.0,24.0,0.0,0.0,2.0,0.0,2.0,26.0,26.0,0.0,0.0,0.0,14.0,4.0,6.0,6.0,0.0,26.0,14.0,22.0,22.0,4.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,0.0,0.0,0.0,2.0,12.0,26.0,0.0,2.0,0.0,14.0,14.0,6.0,0.0,26.0,26.0,22.0,22.0,4.0,4.0,0.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,0.0,14.0,14.0,14.0,6.0,6.0,6.0,26.0,4.0,22.0,0.0,22.0,4.0,4.0,0.0,12.0,12.0,0.0,0.0,0.0,2.0,2.0,26.0,24.0,26.0,0.0,0.0,0.0,14.0,14.0,6.0,6.0,6.0,26.0,26.0,26.0,0.0,0.0,12.0,12.0,12.0,12.0,2.0,0.0,0.0,27.0,27.0,0.0,0.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,26.0,14.0,22.0,22.0,0.0,4.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,14.0,6.0,6.0,26.0,8.0,22.0,22.0,4.0,4.0,0.0,0.0,12.0,12.0,12.0,2.0,0.0,0.0
