,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
10,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,92.0,368.0,644.0,368.0,1564.0,368.0,0.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,164.0,368.0,460.0,368.0,92.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,0.0,368.0,92.0
11,368.0,445.0,368.0,178.0,368.0,445.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,1564.0,368.0,1564.0,368.0,92.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,29.0,368.0,356.0,368.0,1196.0,368.0,116.0,368.0,116.0,368.0,0.0,368.0,445.0,368.0,368.0
12,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,267.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,0.0
13,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,148.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,920.0,368.0,145.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,920.0
14,368.0,445.0,368.0,178.0,368.0,267.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,368.0
15,368.0,445.0,368.0,801.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,1157.0,368.0,828.0,368.0,116.0,368.0,116.0,368.0,104.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,100.0,368.0,178.0,368.0,368.0
16,368.0,445.0,368.0,178.0,368.0,1513.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,736.0,368.0,89.0,368.0,644.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,368.0
17,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,644.0,368.0,1564.0,368.0,1472.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,58.0,368.0,356.0,368.0,1564.0,368.0,65.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,644.0
18,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,184.0
19,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,356.0,368.0,276.0,368.0,116.0,368.0,0.0,368.0,87.0,368.0,356.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
20,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,640.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,86.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,712.0,368.0,460.0
21,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1012.0,368.0,1564.0,368.0,89.0,368.0,368.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,74.0,368.0,116.0,368.0,0.0,368.0,445.0,368.0,460.0
22,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,0.0,368.0,89.0,368.0,920.0,368.0,368.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,87.0,368.0,445.0,368.0,0.0
23,368.0,445.0,368.0,534.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,0.0,368.0,116.0,368.0,0.0,368.0,0.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,370.0,368.0,116.0,368.0,445.0,368.0,460.0
24,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1288.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,0.0,368.0,445.0,368.0,460.0
25,368.0,445.0,368.0,178.0,368.0,178.0,368.0,178.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
26,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
27,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,92.0,368.0,89.0,368.0,920.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,444.0,368.0,116.0,368.0,116.0,368.0,979.0,368.0,92.0
28,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,368.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,290.0,368.0,116.0,368.0,104.0,368.0,0.0,368.0,460.0
29,368.0,445.0,368.0,178.0,368.0,178.0,368.0,979.0,368.0,368.0,368.0,552.0,368.0,623.0,368.0,1564.0,368.0,1564.0,368.0,178.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,92.0,368.0,460.0
30,368.0,445.0,368.0,178.0,368.0,445.0,368.0,1157.0,368.0,368.0,368.0,644.0,368.0,267.0,368.0,0.0,368.0,1656.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,296.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,368.0,368.0,116.0,368.0,445.0,368.0,460.0
31,368.0,445.0,368.0,178.0,368.0,178.0,368.0,801.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,1104.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,0.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,290.0,368.0,116.0,368.0,534.0,368.0,460.0
32,368.0,445.0,368.0,267.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,623.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
33,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,1564.0,368.0,184.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
34,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,828.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,58.0,368.0,116.0,368.0,445.0,368.0,552.0
35,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,1564.0,368.0,1564.0,368.0,267.0,368.0,1656.0,368.0,58.0,368.0,145.0,368.0,116.0,368.0,0.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
36,368.0,445.0,368.0,89.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,1564.0,368.0,89.0,368.0,920.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
37,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1380.0,368.0,1564.0,368.0,89.0,368.0,276.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,87.0,368.0,116.0,368.0,116.0,368.0,0.0,368.0,460.0
38,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,736.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
39,368.0,445.0,368.0,178.0,368.0,178.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1564.0,368.0,1564.0,368.0,89.0,368.0,178.0,368.0,116.0,368.0,174.0,368.0,890.0,368.0,0.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
40,356.0,368.0,356.0,178.0,356.0,178.0,356.0,1157.0,356.0,828.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,71.0,356.0,160.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,890.0,356.0,92.0
41,356.0,460.0,356.0,178.0,356.0,178.0,356.0,1068.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,368.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,145.0,356.0,116.0,356.0,203.0,356.0,445.0,356.0,460.0
42,356.0,368.0,356.0,178.0,356.0,178.0,356.0,1157.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,368.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,0.0,356.0,460.0
43,356.0,368.0,356.0,178.0,356.0,89.0,356.0,1157.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,368.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,29.0,356.0,116.0,356.0,0.0,356.0,445.0,356.0,460.0
44,356.0,368.0,356.0,178.0,356.0,178.0,356.0,1246.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,368.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,116.0,356.0,0.0,356.0,116.0,356.0,445.0,356.0,0.0
45,356.0,368.0,356.0,178.0,356.0,178.0,356.0,1157.0,356.0,368.0,356.0,92.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,89.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,445.0,356.0,460.0
46,356.0,368.0,356.0,178.0,356.0,178.0,356.0,1157.0,356.0,368.0,356.0,368.0,356.0,356.0,356.0,166.0,356.0,1564.0,356.0,368.0,356.0,276.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,178.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,29.0,356.0,445.0,356.0,460.0
47,356.0,552.0,356.0,178.0,356.0,1157.0,356.0,1157.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,920.0,356.0,368.0,356.0,178.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,356.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,445.0,356.0,460.0
48,356.0,368.0,356.0,178.0,356.0,1157.0,356.0,1196.0,356.0,368.0,356.0,368.0,356.0,267.0,356.0,1564.0,356.0,1564.0,356.0,368.0,356.0,92.0,356.0,58.0,356.0,178.0,356.0,116.0,356.0,178.0,356.0,1564.0,356.0,116.0,356.0,116.0,356.0,116.0,356.0,445.0,356.0,460.0
49,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,26.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
50,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,58.0,368.0,0.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,29.0,368.0,116.0,368.0,445.0,368.0,460.0
51,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,1564.0,460.0,1012.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,0.0,460.0,460.0
52,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,184.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,150.0,460.0,460.0
53,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,1335.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,188.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,445.0,460.0,460.0
54,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,178.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,623.0,460.0,184.0
55,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,445.0,460.0,460.0
56,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,276.0,460.0,267.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,460.0
57,460.0,368.0,460.0,178.0,460.0,89.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,1472.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,368.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,445.0,460.0,460.0
58,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,267.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,0.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,368.0,460.0,116.0,460.0,116.0,460.0,445.0,460.0,460.0
59,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,368.0,460.0,368.0,460.0,0.0,460.0,1564.0,460.0,1380.0,460.0,368.0,460.0,178.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,356.0,460.0,1564.0,460.0,116.0,460.0,116.0,460.0,116.0,460.0,445.0,460.0,460.0
60,460.0,368.0,460.0,178.0,460.0,1157.0,460.0,1157.0,460.0,92.0,460.0,368.0,460.0,267.0,460.0,1564.0,460.0,1564.0,460.0,368.0,460.0,178.0,460.0,0.0,460.0,116.0,460.0,116.0,460.0,1157.0,460.0,0.0,460.0,174.0,460.0,116.0,460.0,116.0,460.0,0.0,460.0,460.0
61,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
62,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,272.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,200.0,368.0,116.0,368.0,356.0,368.0,552.0
63,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,92.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,132.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,552.0
64,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1068.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,222.0,368.0,116.0,368.0,445.0,368.0,460.0
65,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1207.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,232.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
66,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,552.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
67,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,89.0,368.0,0.0,368.0,368.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
68,92.0,368.0,92.0,178.0,92.0,1157.0,92.0,1157.0,92.0,368.0,92.0,368.0,92.0,0.0,92.0,1564.0,92.0,1564.0,92.0,368.0,92.0,178.0,92.0,116.0,92.0,116.0,92.0,116.0,92.0,356.0,92.0,1564.0,92.0,116.0,92.0,116.0,92.0,172.0,92.0,356.0,92.0,460.0
69,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,736.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,74.0,368.0,736.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
70,368.0,368.0,368.0,445.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,0.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,29.0,368.0,232.0,368.0,356.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
71,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1068.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,0.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,58.0,368.0,116.0,368.0,116.0,368.0,92.0,368.0,460.0
72,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,276.0,368.0,0.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,0.0,368.0,356.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,460.0
73,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,979.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,0.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,0.0
74,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,174.0,368.0,222.0,368.0,116.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
75,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,174.0,368.0,87.0,368.0,296.0,368.0,356.0,368.0,1564.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
76,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,184.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,174.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,184.0,368.0,116.0,368.0,174.0,368.0,116.0,368.0,445.0,368.0,460.0
77,368.0,368.0,368.0,178.0,368.0,1157.0,368.0,1157.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,174.0,368.0,116.0,368.0,100.0,368.0,356.0,368.0,368.0,368.0,116.0,368.0,0.0,368.0,150.0,368.0,445.0,368.0,828.0
78,368.0,368.0,368.0,178.0,368.0,828.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,267.0,368.0,1564.0,368.0,1564.0,368.0,368.0,368.0,178.0,368.0,174.0,368.0,116.0,368.0,116.0,368.0,356.0,368.0,368.0,368.0,116.0,368.0,116.0,368.0,116.0,368.0,445.0,368.0,460.0
