0,5.0,5.0,11.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.0,29.0,11.0,5.0,9.0,5.0,1.0,1.0,4.0,9.0,11.0,14.0,1.0,0.0,0.0,0.0,5.0,5.0,11.0,20.0,1.0,10.0,5.0,10.0,24.0,25.0,24.0,8.0,8.0,8.0,0.0,5.0,15.0,5.0,5.0,0.0,0.0,0.0,29.0,29.0,0.0,10.0,1.0,0.0,1.0,9.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,11.0,6.0,10.0,10.0,10.0,9.0,24.0,8.0,8.0,8.0,0.0,3.0,0.0,1.0,1.0,5.0,5.0,5.0,5.0,9.0,5.0,0.0,0.0,35.0,29.0,29.0,6.0,0.0,1.0,5.0,1.0,1.0,10.0,10.0,25.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,16.0,10.0,10.0,24.0,24.0,5.0,20.0,0.0,0.0,1.0,0.0,2.0,25.0,5.0,29.0,6.0,0.0,22.0,22.0,22.0,5.0,5.0,0.0,16.0,11.0,5.0,15.0,5.0,9.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,12.0,12.0,10.0,15.0,0.0,37.0,36.0,36.0,0.0,0.0,0.0,11.0,11.0,29.0,0.0,1.0,7.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,5.0,8.0,3.0,15.0,12.0,16.0,16.0,0.0,36.0,36.0,36.0,0.0,0.0,4.0,6.0,51.0,6.0,1.0,0.0,0.0,1.0,7.0,11.0,1.0,0.0,1.0,4.0,0.0,9.0,10.0,0.0,10.0,0.0,0.0,3.0,3.0,4.0,12.0,12.0,16.0,16.0,6.0,0.0,36.0,0.0,0.0,16.0,11.0,11.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,4.0,9.0,9.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,12.0,12.0,0.0,16.0,16.0,36.0,36.0,0.0,0.0,0.0,11.0,6.0,6.0,0.0,10.0,1.0,7.0,0.0,37.0,31.0,15.0,3.0,15.0,11.0,5.0,0.0,0.0,4.0,3.0,3.0
1,5.0,0.0,11.0,10.0,0.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,29.0,29.0,1.0,5.0,15.0,11.0,2.0,5.0,9.0,9.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,5.0,11.0,11.0,11.0,11.0,24.0,0.0,5.0,19.0,24.0,15.0,8.0,8.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,29.0,5.0,15.0,5.0,1.0,1.0,0.0,9.0,9.0,21.0,10.0,11.0,10.0,5.0,0.0,5.0,5.0,5.0,11.0,0.0,10.0,10.0,10.0,24.0,17.0,8.0,8.0,8.0,23.0,0.0,0.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,29.0,4.0,29.0,5.0,5.0,1.0,0.0,6.0,0.0,10.0,10.0,0.0,5.0,6.0,6.0,10.0,10.0,1.0,1.0,11.0,10.0,6.0,24.0,24.0,8.0,8.0,1.0,1.0,0.0,2.0,2.0,29.0,19.0,29.0,0.0,0.0,22.0,22.0,22.0,0.0,5.0,1.0,16.0,11.0,5.0,5.0,5.0,4.0,4.0,15.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,6.0,12.0,7.0,9.0,16.0,37.0,36.0,36.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,0.0,7.0,7.0,10.0,5.0,14.0,0.0,0.0,0.0,10.0,4.0,3.0,12.0,12.0,16.0,16.0,11.0,1.0,36.0,36.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,1.0,0.0,5.0,7.0,3.0,44.0,1.0,0.0,8.0,23.0,6.0,19.0,5.0,5.0,15.0,0.0,11.0,3.0,0.0,12.0,12.0,21.0,16.0,0.0,36.0,26.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,23.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,12.0,12.0,6.0,16.0,11.0,1.0,0.0,36.0,0.0,0.0,1.0,11.0,5.0,0.0,0.0,7.0,11.0,37.0,37.0,37.0,10.0,15.0,15.0,5.0,0.0,1.0,0.0,9.0,3.0,3.0
2,5.0,5.0,11.0,10.0,5.0,9.0,5.0,5.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,29.0,5.0,5.0,5.0,1.0,6.0,1.0,4.0,9.0,9.0,15.0,10.0,0.0,0.0,1.0,5.0,6.0,11.0,0.0,17.0,5.0,5.0,10.0,24.0,24.0,24.0,8.0,5.0,8.0,1.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,25.0,5.0,5.0,0.0,1.0,1.0,0.0,16.0,11.0,16.0,9.0,10.0,0.0,0.0,5.0,5.0,5.0,5.0,11.0,0.0,1.0,20.0,11.0,0.0,1.0,8.0,11.0,8.0,1.0,0.0,0.0,7.0,16.0,5.0,5.0,5.0,6.0,16.0,5.0,0.0,11.0,2.0,29.0,29.0,5.0,1.0,0.0,1.0,1.0,9.0,9.0,24.0,10.0,6.0,0.0,10.0,5.0,1.0,11.0,11.0,0.0,10.0,10.0,17.0,29.0,8.0,8.0,1.0,0.0,0.0,2.0,2.0,29.0,5.0,29.0,0.0,0.0,17.0,1.0,22.0,5.0,14.0,0.0,0.0,11.0,5.0,5.0,5.0,5.0,21.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,12.0,16.0,5.0,16.0,37.0,36.0,34.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,7.0,7.0,15.0,5.0,10.0,0.0,0.0,0.0,3.0,3.0,14.0,12.0,12.0,16.0,16.0,9.0,36.0,36.0,31.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,0.0,7.0,6.0,7.0,1.0,1.0,1.0,1.0,8.0,10.0,4.0,10.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,6.0,12.0,0.0,3.0,11.0,36.0,14.0,0.0,0.0,15.0,11.0,20.0,9.0,0.0,1.0,1.0,6.0,0.0,1.0,5.0,9.0,4.0,5.0,24.0,0.0,0.0,0.0,3.0,3.0,11.0,12.0,12.0,10.0,0.0,36.0,36.0,14.0,0.0,0.0,10.0,2.0,11.0,31.0,0.0,7.0,0.0,0.0,37.0,0.0,15.0,15.0,6.0,1.0,5.0,0.0,1.0,3.0,3.0,3.0
3,5.0,5.0,11.0,10.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0,5.0,9.0,10.0,10.0,0.0,0.0,0.0,5.0,5.0,1.0,11.0,1.0,10.0,6.0,10.0,24.0,24.0,24.0,1.0,8.0,5.0,1.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,29.0,5.0,5.0,15.0,10.0,5.0,1.0,4.0,6.0,9.0,10.0,10.0,0.0,4.0,0.0,5.0,5.0,5.0,11.0,11.0,10.0,10.0,6.0,24.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,29.0,29.0,29.0,10.0,0.0,1.0,1.0,9.0,6.0,9.0,5.0,10.0,5.0,5.0,0.0,4.0,5.0,11.0,11.0,11.0,40.0,1.0,24.0,5.0,8.0,5.0,0.0,0.0,0.0,2.0,2.0,25.0,29.0,24.0,1.0,0.0,22.0,5.0,1.0,5.0,10.0,0.0,1.0,11.0,5.0,5.0,0.0,5.0,5.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,12.0,5.0,16.0,16.0,16.0,37.0,36.0,36.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,12.0,7.0,7.0,10.0,5.0,0.0,1.0,0.0,4.0,3.0,3.0,12.0,9.0,21.0,16.0,16.0,36.0,36.0,46.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,7.0,7.0,5.0,7.0,1.0,2.0,1.0,0.0,8.0,8.0,8.0,5.0,5.0,6.0,3.0,0.0,10.0,15.0,1.0,11.0,12.0,16.0,16.0,6.0,9.0,36.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,9.0,10.0,5.0,5.0,0.0,1.0,0.0,9.0,8.0,12.0,12.0,12.0,16.0,16.0,36.0,36.0,36.0,0.0,0.0,11.0,11.0,11.0,11.0,0.0,7.0,7.0,37.0,37.0,37.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21.0,6.0
4,5.0,5.0,11.0,10.0,10.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,1.0,0.0,0.0,29.0,29.0,20.0,5.0,5.0,5.0,1.0,2.0,1.0,0.0,9.0,0.0,5.0,10.0,0.0,0.0,0.0,5.0,5.0,16.0,11.0,11.0,10.0,0.0,10.0,19.0,24.0,19.0,8.0,10.0,2.0,0.0,0.0,5.0,14.0,5.0,0.0,0.0,0.0,29.0,5.0,5.0,5.0,0.0,1.0,1.0,10.0,9.0,10.0,1.0,10.0,0.0,0.0,0.0,5.0,5.0,20.0,11.0,11.0,10.0,10.0,5.0,24.0,6.0,20.0,8.0,8.0,0.0,0.0,0.0,1.0,10.0,6.0,1.0,5.0,1.0,5.0,10.0,0.0,0.0,39.0,0.0,29.0,5.0,0.0,1.0,0.0,9.0,6.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,5.0,10.0,24.0,24.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,2.0,21.0,29.0,15.0,0.0,0.0,16.0,22.0,11.0,0.0,5.0,0.0,0.0,11.0,5.0,5.0,15.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,19.0,0.0,16.0,16.0,11.0,37.0,34.0,36.0,0.0,0.0,0.0,10.0,11.0,1.0,0.0,0.0,7.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,12.0,12.0,16.0,16.0,11.0,36.0,36.0,28.0,0.0,0.0,11.0,6.0,51.0,11.0,1.0,0.0,1.0,1.0,7.0,26.0,1.0,2.0,1.0,8.0,18.0,8.0,10.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,12.0,12.0,16.0,15.0,6.0,11.0,36.0,0.0,0.0,11.0,11.0,21.0,1.0,4.0,10.0,10.0,6.0,0.0,0.0,9.0,0.0,9.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,12.0,6.0,16.0,10.0,16.0,36.0,36.0,36.0,0.0,0.0,16.0,6.0,1.0,0.0,0.0,29.0,7.0,37.0,37.0,37.0,15.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0
5,5.0,5.0,11.0,10.0,5.0,10.0,1.0,5.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,19.0,29.0,34.0,5.0,0.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,10.0,10.0,0.0,0.0,0.0,5.0,0.0,11.0,11.0,1.0,11.0,6.0,15.0,31.0,24.0,24.0,8.0,8.0,1.0,1.0,1.0,20.0,5.0,5.0,0.0,0.0,36.0,25.0,5.0,0.0,5.0,2.0,1.0,1.0,4.0,0.0,9.0,9.0,10.0,30.0,0.0,0.0,5.0,5.0,6.0,11.0,11.0,1.0,10.0,10.0,24.0,24.0,8.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,10.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,29.0,5.0,15.0,5.0,15.0,0.0,0.0,2.0,1.0,9.0,10.0,23.0,0.0,10.0,5.0,5.0,6.0,11.0,5.0,0.0,10.0,24.0,24.0,24.0,10.0,8.0,0.0,0.0,0.0,2.0,5.0,29.0,10.0,5.0,0.0,0.0,0.0,22.0,20.0,1.0,5.0,0.0,5.0,11.0,5.0,1.0,5.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,14.0,12.0,1.0,11.0,16.0,37.0,36.0,36.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,12.0,16.0,16.0,16.0,36.0,36.0,36.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,6.0,8.0,8.0,8.0,0.0,5.0,5.0,1.0,0.0,7.0,3.0,15.0,20.0,12.0,15.0,16.0,0.0,36.0,15.0,0.0,0.0,12.0,11.0,11.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,12.0,12.0,12.0,7.0,16.0,36.0,36.0,36.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,7.0,7.0,41.0,37.0,37.0,40.0,5.0,11.0,6.0,5.0,1.0,0.0,5.0,1.0,3.0
6,5.0,5.0,11.0,10.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,29.0,29.0,29.0,5.0,5.0,19.0,6.0,0.0,1.0,9.0,9.0,10.0,10.0,15.0,0.0,0.0,0.0,25.0,5.0,11.0,1.0,11.0,10.0,10.0,10.0,24.0,24.0,5.0,8.0,5.0,1.0,20.0,14.0,0.0,5.0,5.0,0.0,15.0,6.0,29.0,5.0,10.0,10.0,1.0,1.0,1.0,10.0,9.0,10.0,6.0,10.0,4.0,0.0,0.0,5.0,10.0,11.0,11.0,11.0,10.0,10.0,11.0,24.0,24.0,8.0,9.0,8.0,0.0,1.0,0.0,1.0,15.0,10.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,24.0,39.0,1.0,6.0,5.0,4.0,1.0,9.0,1.0,9.0,0.0,10.0,0.0,1.0,0.0,17.0,5.0,5.0,11.0,10.0,10.0,24.0,0.0,24.0,0.0,8.0,1.0,0.0,0.0,2.0,15.0,29.0,0.0,29.0,4.0,0.0,20.0,18.0,1.0,5.0,5.0,1.0,36.0,11.0,0.0,5.0,5.0,10.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,21.0,12.0,12.0,12.0,15.0,20.0,16.0,37.0,5.0,41.0,0.0,0.0,1.0,11.0,6.0,0.0,1.0,7.0,11.0,1.0,7.0,5.0,4.0,0.0,0.0,0.0,8.0,13.0,3.0,12.0,6.0,16.0,16.0,16.0,31.0,36.0,25.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,1.0,20.0,19.0,7.0,1.0,22.0,1.0,3.0,3.0,8.0,8.0,1.0,5.0,1.0,0.0,0.0,3.0,6.0,12.0,12.0,16.0,5.0,16.0,6.0,36.0,36.0,0.0,1.0,5.0,2.0,11.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,10.0,19.0,13.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,13.0,12.0,17.0,16.0,16.0,31.0,31.0,41.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,12.0,21.0,37.0,37.0,15.0,0.0,10.0,10.0,5.0,0.0,0.0,11.0,6.0,6.0
7,5.0,5.0,11.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,29.0,25.0,29.0,12.0,5.0,5.0,1.0,1.0,1.0,10.0,20.0,9.0,10.0,10.0,15.0,4.0,11.0,0.0,5.0,1.0,11.0,11.0,10.0,12.0,10.0,0.0,24.0,24.0,8.0,8.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,1.0,0.0,29.0,5.0,5.0,10.0,10.0,1.0,1.0,9.0,9.0,4.0,5.0,10.0,0.0,0.0,0.0,5.0,20.0,11.0,5.0,1.0,10.0,9.0,10.0,24.0,24.0,4.0,9.0,15.0,4.0,0.0,0.0,7.0,0.0,5.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,29.0,29.0,29.0,5.0,5.0,0.0,1.0,10.0,9.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,11.0,6.0,10.0,0.0,5.0,24.0,24.0,8.0,0.0,16.0,5.0,0.0,2.0,2.0,0.0,29.0,29.0,0.0,4.0,6.0,0.0,21.0,6.0,31.0,0.0,36.0,5.0,20.0,19.0,5.0,5.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,17.0,8.0,16.0,4.0,16.0,37.0,22.0,36.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,7.0,19.0,6.0,10.0,5.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,41.0,16.0,16.0,16.0,36.0,0.0,30.0,0.0,0.0,11.0,11.0,51.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,0.0,2.0,8.0,8.0,16.0,5.0,0.0,0.0,1.0,15.0,3.0,12.0,12.0,12.0,16.0,16.0,6.0,44.0,36.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,9.0,9.0,5.0,9.0,36.0,0.0,0.0,5.0,3.0,12.0,10.0,15.0,16.0,0.0,36.0,36.0,41.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,7.0,7.0,37.0,37.0,37.0,0.0,15.0,5.0,5.0,5.0,0.0,2.0,6.0,17.0,5.0
8,5.0,5.0,11.0,0.0,5.0,5.0,5.0,0.0,5.0,10.0,35.0,5.0,0.0,0.0,0.0,29.0,30.0,24.0,0.0,5.0,5.0,1.0,1.0,1.0,9.0,1.0,5.0,8.0,10.0,0.0,0.0,5.0,5.0,10.0,11.0,11.0,11.0,10.0,15.0,10.0,19.0,24.0,24.0,0.0,8.0,0.0,0.0,0.0,5.0,5.0,15.0,0.0,0.0,0.0,30.0,5.0,5.0,5.0,1.0,1.0,1.0,9.0,10.0,10.0,10.0,10.0,5.0,0.0,15.0,11.0,1.0,26.0,21.0,0.0,10.0,20.0,10.0,28.0,24.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,5.0,10.0,5.0,5.0,5.0,10.0,0.0,2.0,0.0,0.0,5.0,29.0,10.0,5.0,0.0,1.0,9.0,9.0,5.0,1.0,11.0,0.0,0.0,0.0,5.0,31.0,11.0,0.0,10.0,11.0,12.0,27.0,1.0,8.0,8.0,0.0,0.0,9.0,2.0,2.0,10.0,29.0,4.0,0.0,0.0,22.0,0.0,21.0,0.0,5.0,0.0,36.0,5.0,5.0,0.0,1.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,6.0,0.0,3.0,5.0,12.0,9.0,13.0,16.0,16.0,16.0,37.0,36.0,36.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,12.0,5.0,24.0,1.0,6.0,36.0,36.0,59.0,0.0,0.0,11.0,11.0,51.0,11.0,1.0,0.0,7.0,2.0,10.0,1.0,0.0,9.0,1.0,6.0,8.0,8.0,14.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,16.0,16.0,6.0,36.0,35.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,6.0,12.0,12.0,16.0,16.0,0.0,36.0,36.0,0.0,0.0,6.0,10.0,0.0,0.0,5.0,7.0,7.0,4.0,12.0,37.0,15.0,15.0,5.0,5.0,5.0,0.0,0.0,3.0,3.0,3.0
9,5.0,5.0,11.0,11.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,2.0,29.0,34.0,14.0,5.0,5.0,10.0,0.0,5.0,1.0,1.0,9.0,10.0,10.0,6.0,9.0,0.0,0.0,15.0,10.0,11.0,11.0,16.0,10.0,5.0,10.0,0.0,24.0,24.0,8.0,8.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,25.0,5.0,5.0,9.0,1.0,1.0,1.0,9.0,9.0,9.0,10.0,10.0,0.0,23.0,0.0,5.0,5.0,11.0,11.0,11.0,2.0,10.0,10.0,19.0,14.0,8.0,20.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,11.0,5.0,5.0,0.0,1.0,0.0,29.0,29.0,29.0,0.0,5.0,2.0,2.0,4.0,5.0,8.0,10.0,0.0,0.0,5.0,0.0,0.0,5.0,16.0,11.0,10.0,10.0,24.0,24.0,1.0,8.0,9.0,0.0,15.0,4.0,2.0,20.0,29.0,0.0,1.0,0.0,0.0,22.0,0.0,22.0,0.0,10.0,1.0,36.0,5.0,5.0,5.0,4.0,5.0,20.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,12.0,6.0,6.0,16.0,16.0,15.0,37.0,15.0,36.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,11.0,12.0,41.0,16.0,16.0,15.0,42.0,36.0,0.0,0.0,0.0,11.0,6.0,51.0,11.0,4.0,0.0,7.0,8.0,7.0,13.0,1.0,9.0,1.0,7.0,25.0,1.0,1.0,5.0,5.0,0.0,0.0,5.0,3.0,12.0,12.0,12.0,16.0,16.0,25.0,36.0,26.0,0.0,5.0,11.0,11.0,11.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,3.0,9.0,2.0,10.0,5.0,5.0,0.0,0.0,3.0,3.0,20.0,12.0,10.0,5.0,0.0,3.0,36.0,36.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,7.0,7.0,36.0,37.0,1.0,15.0,15.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0
