0,63.0,61.0,42.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,8.0,8.0,8.0,57.0,57.0,57.0,68.0,34.0,6.0,61.0,61.0,134.0,42.0,21.0,21.0,32.0,32.0,47.0,47.0,67.0,88.0,88.0,88.0,35.0,35.0,46.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,26.0,27.0,27.0,18.0,18.0,18.0,106.0,106.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,138.0,138.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,2.0,2.0,2.0,142.0,142.0,20.0,16.0,16.0,16.0,16.0,85.0,85.0,61.0,61.0,13.0,13.0,63.0,65.0,34.0,65.0,61.0,61.0,42.0,42.0,42.0,47.0,96.0,88.0,88.0,88.0,35.0,35.0,100.0,100.0,100.0,25.0,19.0,68.0,68.0,68.0,26.0,71.0,27.0,27.0,27.0,18.0,18.0,33.0,106.0,106.0,84.0,84.0,51.0,23.0,52.0,138.0,138.0,68.0,63.0,10.0,1.0
1,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,8.0,8.0,57.0,16.0,57.0,68.0,4.0,68.0,61.0,61.0,21.0,21.0,21.0,21.0,32.0,32.0,47.0,107.0,47.0,88.0,88.0,88.0,35.0,35.0,8.0,100.0,100.0,61.0,22.0,9.0,68.0,68.0,26.0,26.0,26.0,32.0,27.0,18.0,62.0,18.0,106.0,106.0,34.0,84.0,84.0,23.0,23.0,23.0,138.0,28.0,33.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,24.0,2.0,2.0,2.0,142.0,142.0,142.0,16.0,16.0,16.0,1.0,85.0,85.0,61.0,61.0,13.0,13.0,13.0,65.0,65.0,65.0,61.0,61.0,42.0,43.0,47.0,77.0,47.0,61.0,51.0,88.0,35.0,35.0,1.0,100.0,100.0,61.0,1.0,68.0,23.0,68.0,42.0,26.0,27.0,27.0,27.0,18.0,0.0,106.0,25.0,106.0,84.0,84.0,23.0,23.0,23.0,46.0,138.0,68.0,68.0,1.0,1.0
2,61.0,61.0,42.0,61.0,61.0,43.0,61.0,61.0,61.0,61.0,61.0,5.0,8.0,8.0,8.0,57.0,57.0,57.0,68.0,68.0,68.0,28.0,61.0,21.0,21.0,21.0,21.0,32.0,32.0,47.0,47.0,7.0,88.0,88.0,88.0,35.0,35.0,24.0,100.0,100.0,32.0,61.0,68.0,29.0,68.0,26.0,26.0,22.0,27.0,27.0,18.0,18.0,18.0,106.0,106.0,106.0,9.0,33.0,23.0,23.0,23.0,138.0,138.0,138.0,1.0,10.0,0.0,0.0,24.0,8.0,8.0,8.0,2.0,2.0,54.0,42.0,142.0,142.0,16.0,16.0,49.0,16.0,85.0,85.0,61.0,61.0,49.0,4.0,42.0,65.0,65.0,65.0,61.0,61.0,42.0,42.0,47.0,18.0,47.0,88.0,88.0,88.0,35.0,35.0,58.0,4.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,25.0,27.0,27.0,18.0,85.0,106.0,106.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,138.0,30.0,68.0,21.0,1.0
3,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,8.0,8.0,57.0,57.0,57.0,68.0,68.0,68.0,54.0,46.0,21.0,21.0,21.0,21.0,32.0,32.0,47.0,10.0,47.0,88.0,88.0,45.0,35.0,35.0,100.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,26.0,27.0,27.0,18.0,18.0,2.0,5.0,39.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,138.0,138.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,2.0,2.0,2.0,142.0,142.0,142.0,16.0,34.0,13.0,16.0,5.0,85.0,40.0,61.0,13.0,13.0,13.0,65.0,65.0,65.0,61.0,61.0,42.0,42.0,47.0,47.0,47.0,88.0,88.0,88.0,35.0,35.0,100.0,100.0,100.0,61.0,61.0,68.0,13.0,68.0,13.0,26.0,27.0,35.0,27.0,18.0,15.0,106.0,106.0,106.0,43.0,93.0,23.0,23.0,23.0,138.0,138.0,68.0,68.0,1.0,1.0
4,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,31.0,37.0,61.0,15.0,8.0,8.0,8.0,57.0,57.0,11.0,68.0,0.0,68.0,61.0,61.0,0.0,36.0,21.0,21.0,32.0,32.0,47.0,47.0,47.0,30.0,88.0,61.0,37.0,19.0,100.0,100.0,100.0,61.0,61.0,68.0,124.0,68.0,26.0,19.0,26.0,27.0,27.0,18.0,18.0,18.0,106.0,94.0,40.0,84.0,84.0,42.0,23.0,23.0,138.0,138.0,138.0,1.0,1.0,0.0,38.0,120.0,8.0,43.0,8.0,2.0,2.0,2.0,6.0,142.0,142.0,16.0,16.0,8.0,69.0,85.0,85.0,61.0,61.0,13.0,73.0,13.0,65.0,65.0,8.0,61.0,61.0,42.0,42.0,25.0,47.0,47.0,88.0,15.0,88.0,35.0,35.0,100.0,100.0,100.0,61.0,61.0,68.0,3.0,68.0,53.0,34.0,53.0,40.0,15.0,18.0,18.0,106.0,106.0,106.0,84.0,84.0,23.0,10.0,23.0,138.0,138.0,68.0,7.0,1.0,19.0
5,61.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,8.0,8.0,57.0,57.0,17.0,90.0,68.0,68.0,61.0,61.0,0.0,67.0,21.0,21.0,32.0,32.0,47.0,47.0,47.0,88.0,88.0,29.0,35.0,35.0,1.0,16.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,26.0,27.0,27.0,18.0,18.0,18.0,106.0,106.0,106.0,84.0,90.0,23.0,23.0,23.0,128.0,116.0,138.0,1.0,1.0,14.0,0.0,0.0,8.0,8.0,8.0,0.0,2.0,2.0,142.0,142.0,142.0,16.0,16.0,16.0,16.0,85.0,85.0,61.0,61.0,15.0,13.0,13.0,65.0,65.0,65.0,61.0,61.0,42.0,42.0,51.0,47.0,99.0,88.0,88.0,88.0,35.0,35.0,8.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,71.0,26.0,27.0,27.0,27.0,18.0,18.0,17.0,106.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,138.0,68.0,68.0,1.0,1.0
6,61.0,65.0,42.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,138.0,25.0,8.0,57.0,88.0,57.0,68.0,68.0,68.0,13.0,61.0,0.0,21.0,21.0,21.0,32.0,16.0,47.0,47.0,84.0,30.0,88.0,88.0,35.0,35.0,100.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,77.0,27.0,27.0,18.0,16.0,44.0,2.0,106.0,106.0,84.0,84.0,23.0,23.0,23.0,58.0,14.0,60.0,1.0,1.0,0.0,0.0,0.0,8.0,27.0,8.0,2.0,2.0,2.0,142.0,142.0,79.0,16.0,16.0,16.0,114.0,85.0,85.0,31.0,61.0,41.0,13.0,13.0,65.0,65.0,61.0,61.0,61.0,42.0,42.0,65.0,47.0,47.0,88.0,88.0,33.0,35.0,35.0,100.0,100.0,59.0,61.0,30.0,129.0,68.0,38.0,26.0,26.0,109.0,0.0,39.0,18.0,18.0,106.0,13.0,106.0,84.0,91.0,23.0,23.0,23.0,138.0,138.0,68.0,68.0,1.0,1.0
7,61.0,65.0,42.0,61.0,61.0,81.0,61.0,61.0,61.0,84.0,61.0,61.0,138.0,6.0,8.0,57.0,57.0,57.0,68.0,2.0,7.0,61.0,61.0,0.0,24.0,21.0,21.0,32.0,32.0,49.0,47.0,47.0,88.0,88.0,88.0,35.0,35.0,100.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,26.0,16.0,27.0,18.0,25.0,18.0,50.0,106.0,106.0,84.0,84.0,23.0,23.0,61.0,138.0,138.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,2.0,2.0,2.0,142.0,42.0,142.0,8.0,16.0,16.0,85.0,21.0,85.0,61.0,61.0,13.0,13.0,13.0,65.0,65.0,61.0,61.0,61.0,42.0,42.0,47.0,47.0,47.0,88.0,88.0,52.0,52.0,35.0,100.0,100.0,100.0,18.0,61.0,43.0,68.0,68.0,26.0,26.0,27.0,27.0,27.0,18.0,18.0,106.0,106.0,106.0,0.0,18.0,23.0,23.0,23.0,138.0,138.0,68.0,56.0,1.0,1.0
8,61.0,65.0,42.0,38.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,138.0,8.0,8.0,57.0,57.0,57.0,68.0,68.0,68.0,61.0,61.0,0.0,21.0,21.0,21.0,32.0,32.0,47.0,47.0,47.0,88.0,88.0,14.0,35.0,35.0,100.0,100.0,100.0,61.0,25.0,68.0,68.0,68.0,26.0,1.0,26.0,74.0,27.0,18.0,18.0,70.0,106.0,16.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,41.0,1.0,27.0,90.0,0.0,0.0,98.0,31.0,8.0,8.0,2.0,2.0,64.0,142.0,56.0,142.0,16.0,16.0,16.0,11.0,85.0,85.0,61.0,61.0,13.0,13.0,14.0,65.0,65.0,75.0,61.0,61.0,24.0,42.0,47.0,47.0,47.0,36.0,88.0,23.0,35.0,2.0,109.0,100.0,100.0,61.0,61.0,68.0,68.0,68.0,26.0,26.0,27.0,27.0,0.0,18.0,18.0,106.0,106.0,41.0,84.0,84.0,18.0,23.0,23.0,0.0,138.0,68.0,47.0,1.0,1.0
9,61.0,65.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,138.0,8.0,2.0,14.0,57.0,57.0,68.0,68.0,68.0,61.0,21.0,0.0,21.0,21.0,21.0,95.0,32.0,47.0,47.0,92.0,88.0,88.0,88.0,35.0,35.0,100.0,100.0,100.0,47.0,6.0,68.0,68.0,66.0,26.0,26.0,26.0,28.0,27.0,18.0,18.0,18.0,106.0,106.0,106.0,84.0,84.0,23.0,16.0,23.0,138.0,148.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,31.0,2.0,2.0,2.0,142.0,142.0,8.0,16.0,49.0,16.0,85.0,85.0,85.0,61.0,61.0,13.0,13.0,16.0,65.0,65.0,65.0,61.0,5.0,0.0,42.0,47.0,47.0,47.0,31.0,88.0,35.0,35.0,35.0,100.0,100.0,18.0,61.0,32.0,68.0,68.0,68.0,26.0,26.0,27.0,17.0,27.0,18.0,18.0,106.0,106.0,106.0,84.0,84.0,23.0,23.0,23.0,138.0,94.0,68.0,68.0,1.0,36.0
