,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
10,61.0,42.0,61.0,88.0,61.0,61.0,61.0,14.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,61.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,17.0,61.0,114.0
11,61.0,42.0,61.0,88.0,61.0,61.0,61.0,94.0,61.0,61.0,61.0,81.0,61.0,61.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,5.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,88.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,1.0,61.0,138.0
12,61.0,42.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,61.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,0.0,61.0,61.0,61.0,32.0,61.0,47.0,61.0,98.0,61.0,26.0,61.0,138.0,61.0,59.0,61.0,16.0,61.0,65.0,61.0,57.0,61.0,138.0
13,61.0,42.0,61.0,88.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,61.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,10.0,61.0,65.0,61.0,23.0,61.0,8.0
14,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,43.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,5.0,61.0,21.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
15,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,79.0,61.0,49.0,61.0,57.0,61.0,68.0,61.0,20.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,28.0,61.0,138.0,61.0,138.0,61.0,82.0,61.0,65.0,61.0,23.0,61.0,138.0
16,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,34.0,61.0,68.0,61.0,57.0,61.0,32.0,61.0,8.0,61.0,100.0,61.0,0.0,61.0,58.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
17,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,30.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,76.0,61.0,23.0,61.0,138.0
18,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,2.0,61.0,59.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
19,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,133.0,61.0,74.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
20,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,48.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,47.0,61.0,37.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
21,61.0,42.0,61.0,61.0,61.0,100.0,61.0,26.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,134.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
22,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,9.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,5.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,31.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,90.0
23,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,47.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
24,61.0,42.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,11.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,20.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,131.0,61.0,36.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
25,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,106.0,61.0,23.0,61.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,116.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
26,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,80.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,47.0,61.0,16.0,61.0,65.0,61.0,24.0,61.0,138.0
27,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,47.0,61.0,32.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
28,61.0,42.0,61.0,8.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,106.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,13.0,61.0,100.0,61.0,37.0,61.0,138.0,61.0,86.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,138.0
29,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,63.0,61.0,138.0,61.0,138.0,61.0,44.0,61.0,65.0,61.0,23.0,61.0,43.0
30,61.0,42.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,15.0,61.0,47.0,61.0,100.0,61.0,26.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,126.0
31,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,106.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,2.0,61.0,67.0,61.0,100.0,61.0,52.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,34.0
32,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,106.0,61.0,41.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,2.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
33,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,106.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,0.0,61.0,32.0,61.0,7.0,61.0,10.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,11.0
34,61.0,42.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,3.0
35,61.0,42.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,4.0,61.0,65.0,61.0,16.0,61.0,34.0,61.0,23.0,61.0,68.0
36,61.0,42.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,17.0,61.0,29.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,55.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,10.0,61.0,68.0
37,61.0,42.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,24.0,61.0,68.0,61.0,13.0,61.0,32.0,61.0,84.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,41.0,61.0,16.0,61.0,87.0,61.0,23.0,61.0,41.0
38,61.0,42.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,52.0,61.0,138.0,61.0,44.0,61.0,16.0,61.0,55.0,61.0,23.0,61.0,68.0
39,61.0,42.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
40,21.0,61.0,21.0,35.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,13.0,21.0,8.0,21.0,14.0,21.0,68.0,21.0,21.0,21.0,40.0,21.0,92.0,21.0,100.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,16.0,21.0,40.0,21.0,23.0,21.0,68.0
41,21.0,61.0,21.0,35.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,52.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,30.0,21.0,57.0,21.0,68.0,21.0,21.0,21.0,32.0,21.0,47.0,21.0,100.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,54.0,21.0,65.0,21.0,23.0,21.0,24.0
42,21.0,61.0,21.0,35.0,21.0,53.0,21.0,61.0,21.0,70.0,21.0,84.0,21.0,61.0,21.0,50.0,21.0,45.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,12.0,21.0,57.0,21.0,68.0,21.0,28.0,21.0,32.0,21.0,47.0,21.0,100.0,21.0,27.0,21.0,94.0,21.0,138.0,21.0,16.0,21.0,21.0,21.0,23.0,21.0,68.0
43,21.0,61.0,21.0,35.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,84.0,21.0,52.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,57.0,21.0,68.0,21.0,21.0,21.0,32.0,21.0,16.0,21.0,100.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,57.0,21.0,12.0,21.0,26.0,21.0,68.0
44,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,84.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,61.0,21.0,68.0,21.0,21.0,21.0,32.0,21.0,16.0,21.0,100.0,21.0,27.0,21.0,94.0,21.0,138.0,21.0,16.0,21.0,65.0,21.0,17.0,21.0,68.0
45,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,37.0,21.0,84.0,21.0,50.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,57.0,21.0,68.0,21.0,24.0,21.0,15.0,21.0,16.0,21.0,100.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,16.0,21.0,65.0,21.0,23.0,21.0,68.0
46,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,84.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,57.0,21.0,40.0,21.0,21.0,21.0,32.0,21.0,16.0,21.0,100.0,21.0,27.0,21.0,138.0,21.0,17.0,21.0,16.0,21.0,65.0,21.0,23.0,21.0,68.0
47,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,61.0,21.0,84.0,21.0,61.0,21.0,61.0,21.0,5.0,21.0,61.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,57.0,21.0,2.0,21.0,0.0,21.0,32.0,21.0,16.0,21.0,18.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,16.0,21.0,65.0,21.0,23.0,21.0,68.0
48,21.0,61.0,21.0,61.0,21.0,4.0,21.0,61.0,21.0,61.0,21.0,84.0,21.0,21.0,21.0,52.0,21.0,61.0,21.0,9.0,21.0,61.0,21.0,8.0,21.0,8.0,21.0,57.0,21.0,68.0,21.0,21.0,21.0,37.0,21.0,16.0,21.0,71.0,21.0,27.0,21.0,138.0,21.0,138.0,21.0,16.0,21.0,14.0,21.0,23.0,21.0,68.0
49,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,17.0,61.0,84.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,29.0,61.0,21.0,61.0,32.0,61.0,16.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,72.0,61.0,34.0,61.0,65.0,61.0,23.0,61.0,68.0
50,85.0,61.0,85.0,100.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,84.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,38.0,85.0,8.0,85.0,2.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,16.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,48.0
51,85.0,61.0,85.0,100.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,45.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,45.0,85.0,16.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,12.0,85.0,23.0,85.0,68.0
52,85.0,61.0,85.0,100.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,45.0,85.0,61.0,85.0,61.0,85.0,23.0,85.0,61.0,85.0,8.0,85.0,35.0,85.0,57.0,85.0,68.0,85.0,31.0,85.0,32.0,85.0,47.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,68.0
53,85.0,61.0,85.0,100.0,85.0,42.0,85.0,41.0,85.0,61.0,85.0,61.0,85.0,39.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,47.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,68.0
54,85.0,61.0,85.0,100.0,85.0,68.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,77.0,85.0,31.0,85.0,61.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,47.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,68.0
55,85.0,61.0,85.0,100.0,85.0,68.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,47.0,85.0,32.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,49.0,85.0,34.0,85.0,23.0,85.0,6.0
56,85.0,61.0,85.0,100.0,85.0,68.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,59.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,56.0
57,85.0,61.0,85.0,100.0,85.0,68.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,45.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,53.0,85.0,8.0,85.0,57.0,85.0,68.0,85.0,21.0,85.0,32.0,85.0,27.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,138.0,85.0,16.0,85.0,65.0,85.0,23.0,85.0,68.0
58,85.0,50.0,85.0,61.0,85.0,68.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,61.0,85.0,8.0,85.0,8.0,85.0,42.0,85.0,68.0,85.0,21.0,85.0,11.0,85.0,47.0,85.0,100.0,85.0,27.0,85.0,138.0,85.0,38.0,85.0,16.0,85.0,65.0,85.0,74.0,85.0,68.0
59,61.0,61.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,3.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,21.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
60,61.0,61.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,106.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,68.0,61.0,57.0,61.0,34.0,61.0,21.0,61.0,1.0,61.0,47.0,61.0,100.0,61.0,27.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
61,0.0,61.0,0.0,61.0,0.0,68.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,61.0,0.0,29.0,0.0,65.0,0.0,57.0,0.0,68.0,0.0,21.0,0.0,32.0,0.0,47.0,0.0,100.0,0.0,27.0,0.0,138.0,0.0,138.0,0.0,16.0,0.0,65.0,0.0,23.0,0.0,68.0
62,61.0,61.0,61.0,61.0,61.0,68.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,6.0,61.0,61.0,61.0,8.0,61.0,10.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,56.0,61.0,16.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
63,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,7.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,47.0,61.0,100.0,61.0,4.0,61.0,138.0,61.0,138.0,61.0,16.0,61.0,65.0,61.0,23.0,61.0,68.0
64,61.0,47.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,8.0,61.0,8.0,61.0,57.0,61.0,68.0,61.0,21.0,61.0,32.0,61.0,35.0,61.0,100.0,61.0,27.0,61.0,108.0,61.0,138.0,61.0,64.0,61.0,65.0,61.0,23.0,61.0,68.0
