,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,4.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,276.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,141.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,70.0,0.0,107.0,0.0,314.0,0.0,270.0
11,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,141.0,0.0,307.0,0.0,177.0,0.0,1.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,178.0,0.0,179.0,0.0,107.0,0.0,314.0,0.0,270.0
12,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,141.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,163.0,0.0,107.0,0.0,107.0,0.0,107.0,0.0,314.0,0.0,270.0
13,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,306.0,0.0,247.0,0.0,247.0,0.0,141.0,0.0,307.0,0.0,177.0,0.0,306.0,0.0,40.0,0.0,313.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,144.0,0.0,107.0,0.0,314.0,0.0,270.0
14,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,283.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,237.0,0.0,0.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,107.0,0.0,314.0,0.0,270.0
15,0.0,280.0,0.0,316.0,0.0,277.0,0.0,316.0,0.0,140.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,345.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,107.0,0.0,314.0,0.0,270.0
16,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,131.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,346.0,0.0,310.0,0.0,247.0,0.0,322.0,0.0,247.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,82.0,0.0,314.0,0.0,270.0
17,0.0,280.0,0.0,279.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,316.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,238.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,177.0,0.0,307.0,0.0,65.0,0.0,309.0,0.0,133.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,239.0,0.0,313.0,0.0,270.0
18,0.0,280.0,0.0,279.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,70.0,0.0,316.0,0.0,152.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,272.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,213.0,0.0,218.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,312.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,16.0,0.0,239.0,0.0,314.0,0.0,270.0
19,0.0,280.0,0.0,279.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,70.0,0.0,212.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,341.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,270.0
20,0.0,280.0,0.0,279.0,0.0,316.0,0.0,316.0,0.0,140.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,312.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,237.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,270.0
21,0.0,280.0,0.0,279.0,0.0,316.0,0.0,280.0,0.0,140.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,382.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,346.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,270.0
22,0.0,280.0,0.0,279.0,0.0,316.0,0.0,280.0,0.0,316.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,313.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,344.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,203.0,0.0,36.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,270.0
23,0.0,280.0,0.0,279.0,0.0,316.0,0.0,280.0,0.0,316.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,342.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,
24,0.0,280.0,0.0,279.0,0.0,316.0,0.0,280.0,0.0,316.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,309.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,
25,0.0,280.0,0.0,279.0,0.0,0.0,0.0,280.0,0.0,316.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,277.0,0.0,
26,0.0,280.0,0.0,274.0,0.0,0.0,0.0,280.0,0.0,316.0,0.0,70.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,276.0,0.0,310.0,0.0,310.0,0.0,276.0,0.0,247.0,0.0,247.0,0.0,281.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,
27,0.0,280.0,0.0,274.0,0.0,0.0,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,269.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,174.0,0.0,203.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,348.0,0.0,
28,0.0,280.0,0.0,274.0,0.0,0.0,0.0,280.0,0.0,316.0,0.0,316.0,0.0,248.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,283.0,0.0,247.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,32.0,0.0,166.0,0.0,139.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,
29,0.0,280.0,0.0,274.0,0.0,0.0,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,344.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,138.0,0.0,349.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,170.0,0.0,107.0,0.0,107.0,0.0,239.0,0.0,314.0,0.0,
30,0.0,280.0,0.0,274.0,0.0,0.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,109.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,165.0,0.0,166.0,0.0,107.0,0.0,141.0,0.0,205.0,0.0,314.0,0.0,
31,0.0,280.0,0.0,274.0,0.0,0.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,309.0,0.0,174.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,143.0,0.0,276.0,0.0,149.0,0.0,
32,0.0,280.0,0.0,274.0,0.0,0.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,73.0,0.0,276.0,0.0,0.0,0.0,
33,0.0,280.0,0.0,274.0,0.0,0.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,349.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
34,0.0,280.0,0.0,274.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,315.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,276.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,209.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
35,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,310.0,0.0,345.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,284.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
36,0.0,280.0,0.0,316.0,0.0,316.0,0.0,0.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,139.0,0.0,309.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,348.0,0.0,313.0,0.0,132.0,0.0,241.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
37,0.0,280.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,46.0,0.0,278.0,0.0,282.0,0.0,175.0,0.0,310.0,0.0,310.0,0.0,272.0,0.0,310.0,0.0,308.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,211.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
38,0.0,280.0,0.0,316.0,0.0,209.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,46.0,0.0,278.0,0.0,316.0,0.0,175.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,341.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,103.0,0.0,276.0,0.0,0.0,0.0,
39,0.0,280.0,0.0,351.0,0.0,209.0,0.0,316.0,0.0,316.0,0.0,316.0,0.0,46.0,0.0,278.0,0.0,316.0,0.0,316.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,307.0,0.0,307.0,0.0,307.0,0.0,313.0,0.0,313.0,0.0,313.0,0.0,203.0,0.0,203.0,0.0,166.0,0.0,107.0,0.0,107.0,0.0,276.0,0.0,0.0,0.0,
40,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,316.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,344.0,316.0,346.0,316.0,310.0,316.0,101.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,313.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,143.0,316.0,144.0,316.0,239.0,316.0,0.0,316.0,
41,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,163.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,313.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,274.0,316.0,0.0,316.0,
42,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,62.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,313.0,316.0,239.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,242.0,316.0,166.0,316.0,
43,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,139.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,316.0,316.0,313.0,316.0,203.0,316.0,240.0,316.0,166.0,316.0,105.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
44,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,130.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,319.0,316.0,316.0,316.0,347.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,310.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,137.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
45,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,46.0,316.0,278.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,129.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,273.0,316.0,238.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
46,316.0,316.0,316.0,316.0,316.0,209.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,319.0,316.0,312.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,343.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,350.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,273.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
47,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,273.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,281.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,273.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
48,316.0,283.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,280.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,345.0,316.0,247.0,316.0,247.0,316.0,309.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,310.0,316.0,203.0,316.0,203.0,316.0,172.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
49,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,319.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,272.0,316.0,310.0,316.0,247.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,273.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,141.0,316.0,173.0,316.0,0.0,316.0,
50,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,351.0,316.0,316.0,316.0,316.0,316.0,202.0,316.0,308.0,316.0,310.0,316.0,310.0,316.0,272.0,316.0,310.0,316.0,28.0,316.0,247.0,316.0,307.0,316.0,306.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,313.0,316.0,273.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
51,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,310.0,316.0,310.0,316.0,310.0,316.0,272.0,316.0,310.0,316.0,28.0,316.0,247.0,316.0,307.0,316.0,143.0,316.0,307.0,316.0,307.0,316.0,204.0,316.0,313.0,316.0,273.0,316.0,241.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,173.0,316.0,0.0,316.0,
52,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,131.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,310.0,316.0,276.0,316.0,310.0,316.0,272.0,316.0,310.0,316.0,28.0,316.0,247.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,307.0,316.0,313.0,316.0,101.0,316.0,273.0,316.0,203.0,316.0,203.0,316.0,166.0,316.0,107.0,316.0,107.0,316.0,239.0,316.0,0.0,316.0,
