,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
1064,0.0,245.0,0.0,278.0,0.0,27.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,136.0,0.0,174.0,0.0,208.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1065,0.0,245.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,71.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1066,0.0,245.0,0.0,278.0,0.0,278.0,0.0,276.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,314.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,70.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1067,0.0,245.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,245.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,5.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1068,0.0,245.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,41.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,246.0,0.0,,0.0,
1069,0.0,245.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,102.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,304.0,0.0,33.0,0.0,67.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,0.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1070,0.0,245.0,0.0,278.0,0.0,278.0,0.0,167.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,167.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,131.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,113.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1071,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,348.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,66.0,0.0,,0.0,
1072,0.0,241.0,0.0,278.0,0.0,277.0,0.0,278.0,0.0,279.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,100.0,0.0,73.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1073,0.0,278.0,0.0,240.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,346.0,0.0,310.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,2.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1074,0.0,278.0,0.0,278.0,0.0,278.0,0.0,133.0,0.0,278.0,0.0,275.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,73.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1075,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,347.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,274.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,71.0,0.0,248.0,0.0,,0.0,
1076,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,210.0,0.0,174.0,0.0,310.0,0.0,307.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,103.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1077,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,310.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,76.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1078,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,243.0,0.0,6.0,0.0,,0.0,
1079,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,100.0,0.0,165.0,0.0,33.0,0.0,5.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1080,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,221.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,39.0,0.0,141.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,242.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1081,0.0,5.0,0.0,316.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,168.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,311.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1082,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,194.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,6.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1083,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,36.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,137.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,0.0,0.0,248.0,0.0,,0.0,
1084,0.0,5.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,235.0,0.0,347.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,143.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1085,0.0,5.0,0.0,60.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,314.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,313.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,279.0,0.0,248.0,0.0,,0.0,
1086,0.0,5.0,0.0,133.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,278.0,0.0,174.0,0.0,174.0,0.0,174.0,0.0,310.0,0.0,347.0,0.0,310.0,0.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,0.0,313.0,0.0,238.0,0.0,0.0,0.0,107.0,0.0,165.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,114.0,0.0,114.0,0.0,128.0,0.0,128.0,0.0,280.0,0.0,278.0,0.0,248.0,0.0,,0.0,
1087,128.0,278.0,128.0,243.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,66.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,66.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1088,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,140.0,128.0,310.0,128.0,238.0,128.0,5.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,115.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1089,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,239.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,0.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,174.0,128.0,67.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1090,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,0.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1091,128.0,278.0,128.0,279.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,202.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1092,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,68.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,183.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1093,128.0,278.0,128.0,278.0,128.0,278.0,128.0,277.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,140.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,68.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,0.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1094,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,32.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,240.0,128.0,249.0,128.0,,128.0,
1095,128.0,278.0,128.0,278.0,128.0,275.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,209.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,313.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1096,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,104.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,345.0,128.0,310.0,128.0,166.0,128.0,128.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,109.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,72.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,319.0,128.0,280.0,128.0,278.0,128.0,249.0,128.0,,128.0,
1097,128.0,315.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,36.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,64.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,96.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1098,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,202.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,274.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,37.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1099,128.0,278.0,128.0,278.0,128.0,111.0,128.0,241.0,128.0,278.0,128.0,277.0,128.0,278.0,128.0,171.0,128.0,174.0,128.0,174.0,128.0,346.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,269.0,128.0,349.0,128.0,140.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,214.0,128.0,,128.0,
1100,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,173.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,52.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,67.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1101,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1102,128.0,278.0,128.0,278.0,128.0,175.0,128.0,241.0,128.0,316.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,205.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,312.0,128.0,33.0,128.0,33.0,128.0,117.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1103,128.0,278.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,68.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1104,128.0,242.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,175.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,204.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,198.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,246.0,128.0,,128.0,
1105,128.0,242.0,128.0,278.0,128.0,278.0,128.0,241.0,128.0,278.0,128.0,278.0,128.0,242.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,310.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,104.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,162.0,128.0,33.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,312.0,128.0,248.0,128.0,,128.0,
1106,128.0,242.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,108.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,232.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,211.0,128.0,,128.0,
1107,128.0,242.0,128.0,274.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,168.0,128.0,33.0,128.0,32.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1108,128.0,242.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,176.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1109,128.0,242.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,171.0,128.0,174.0,128.0,211.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,168.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,4.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,41.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1110,128.0,242.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,170.0,128.0,174.0,128.0,174.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,38.0,128.0,107.0,128.0,165.0,128.0,4.0,128.0,33.0,128.0,33.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
1111,128.0,242.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,278.0,128.0,174.0,128.0,174.0,128.0,174.0,128.0,344.0,128.0,310.0,128.0,166.0,128.0,166.0,128.0,166.0,128.0,0.0,128.0,0.0,128.0,102.0,128.0,102.0,128.0,313.0,128.0,240.0,128.0,0.0,128.0,107.0,128.0,165.0,128.0,33.0,128.0,33.0,128.0,69.0,128.0,114.0,128.0,114.0,128.0,128.0,128.0,280.0,128.0,280.0,128.0,278.0,128.0,248.0,128.0,,128.0,
