,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1583,,267.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,1157.0,623.0,552.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,736.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1584,,267.0,623.0,160.0,623.0,0.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1585,,267.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,552.0,623.0,979.0,623.0,1196.0,623.0,736.0,623.0,92.0,623.0,552.0,623.0,460.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,89.0,623.0,
1586,,267.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,460.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1587,,267.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,0.0,623.0,92.0,623.0,368.0,623.0,
1588,,267.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,178.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,332.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1589,,178.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,368.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1590,,178.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1591,,178.0,623.0,160.0,623.0,92.0,623.0,1196.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,460.0,623.0,92.0,623.0,552.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1592,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,184.0,623.0,356.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1593,,178.0,623.0,800.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,736.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1594,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1595,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1596,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,712.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1597,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,552.0,623.0,276.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1598,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,0.0,623.0,0.0,623.0,
1599,,178.0,623.0,80.0,623.0,92.0,623.0,184.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,890.0,623.0,1104.0,623.0,92.0,623.0,92.0,623.0,460.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,0.0,623.0,828.0,623.0,
1600,,534.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,552.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1601,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,460.0,623.0,
1602,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,368.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,
1603,,178.0,623.0,160.0,623.0,92.0,623.0,184.0,623.0,1335.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1604,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,368.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1605,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,460.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1606,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,368.0,623.0,368.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1607,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,368.0,623.0,92.0,623.0,92.0,623.0,
1608,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,644.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1609,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,920.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1610,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,246.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1611,,178.0,534.0,178.0,534.0,92.0,534.0,92.0,534.0,89.0,534.0,1196.0,534.0,92.0,534.0,979.0,534.0,1196.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,184.0,534.0,184.0,534.0,184.0,534.0,0.0,534.0,0.0,534.0,
1612,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,356.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,644.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1613,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1614,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,0.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,184.0,623.0,92.0,623.0,0.0,623.0,
1615,,178.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,276.0,623.0,
1616,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,644.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1617,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,644.0,623.0,92.0,623.0,890.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,184.0,623.0,368.0,623.0,92.0,623.0,
1618,,178.0,623.0,160.0,623.0,92.0,623.0,368.0,623.0,89.0,623.0,1196.0,623.0,0.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1619,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,644.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1620,,178.0,623.0,160.0,623.0,276.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,276.0,623.0,368.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,
1621,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,370.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,460.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1622,,178.0,356.0,160.0,356.0,92.0,356.0,92.0,356.0,445.0,356.0,1196.0,356.0,552.0,356.0,979.0,356.0,1196.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,92.0,356.0,184.0,356.0,184.0,356.0,184.0,356.0,92.0,356.0,92.0,356.0,
1623,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1624,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,623.0,623.0,1196.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,0.0,623.0,92.0,623.0,
1625,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,1104.0,623.0,736.0,623.0,184.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,
1626,,445.0,623.0,160.0,623.0,184.0,623.0,92.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,1196.0,623.0,184.0,623.0,276.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,
1627,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1628,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,276.0,623.0,80.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,184.0,623.0,
1629,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,276.0,623.0,92.0,623.0,
1630,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,460.0,623.0,0.0,623.0,736.0,623.0,184.0,623.0,736.0,623.0,92.0,623.0,460.0,623.0,
1631,,178.0,178.0,160.0,178.0,92.0,178.0,92.0,178.0,89.0,178.0,92.0,178.0,92.0,178.0,979.0,178.0,276.0,178.0,92.0,178.0,276.0,178.0,92.0,178.0,0.0,178.0,92.0,178.0,184.0,178.0,184.0,178.0,445.0,178.0,92.0,178.0,92.0,178.0,
1632,,178.0,623.0,160.0,623.0,92.0,623.0,184.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,184.0,623.0,172.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1633,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,184.0,623.0,92.0,623.0,
1634,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,276.0,623.0,276.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,267.0,623.0,92.0,623.0,92.0,623.0,
1635,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,445.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1636,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,92.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1637,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,920.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1638,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,920.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1639,,178.0,623.0,240.0,623.0,0.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,644.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1640,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,920.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1641,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1642,,178.0,356.0,240.0,356.0,92.0,356.0,92.0,356.0,89.0,356.0,1196.0,356.0,92.0,356.0,979.0,356.0,276.0,356.0,92.0,356.0,92.0,356.0,92.0,356.0,0.0,356.0,0.0,356.0,184.0,356.0,184.0,356.0,445.0,356.0,92.0,356.0,92.0,356.0,
1643,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,276.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,276.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,920.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,460.0,623.0,
1644,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,0.0,623.0,460.0,623.0,92.0,623.0,92.0,623.0,
1645,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1646,,178.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1647,,267.0,623.0,240.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,0.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1648,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,0.0,623.0,92.0,623.0,
1649,,178.0,267.0,160.0,267.0,92.0,267.0,0.0,267.0,89.0,267.0,1196.0,267.0,92.0,267.0,979.0,267.0,1196.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,184.0,267.0,92.0,267.0,184.0,267.0,184.0,267.0,445.0,267.0,92.0,267.0,92.0,267.0,
1650,,178.0,623.0,160.0,623.0,0.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1651,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,178.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,
1652,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,276.0,623.0,
1653,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1654,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1655,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1656,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,368.0,623.0,184.0,623.0,92.0,623.0,92.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1657,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,184.0,623.0,92.0,623.0,184.0,623.0,460.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1658,,178.0,534.0,160.0,534.0,92.0,534.0,92.0,534.0,89.0,534.0,1196.0,534.0,92.0,534.0,267.0,534.0,1196.0,534.0,92.0,534.0,92.0,534.0,736.0,534.0,0.0,534.0,92.0,534.0,184.0,534.0,184.0,534.0,445.0,534.0,92.0,534.0,92.0,534.0,
1659,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,552.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,644.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1660,,178.0,623.0,160.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,276.0,623.0,
1661,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,552.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1662,,0.0,623.0,160.0,623.0,460.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,184.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1663,,178.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,368.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,644.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1664,,160.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,0.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1665,,160.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,644.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1666,,160.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,568.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,644.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
1667,,160.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,276.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,0.0,623.0,184.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,
1668,,160.0,623.0,160.0,623.0,92.0,623.0,0.0,623.0,89.0,623.0,1196.0,623.0,92.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,178.0,623.0,92.0,623.0,92.0,623.0,
1669,,160.0,623.0,160.0,623.0,92.0,623.0,92.0,623.0,89.0,623.0,1196.0,623.0,368.0,623.0,979.0,623.0,1196.0,623.0,92.0,623.0,92.0,623.0,92.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,184.0,623.0,445.0,623.0,92.0,623.0,92.0,623.0,
