,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
1000,,828.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,368.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,368.0,828.0,828.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,1012.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,1068.0,828.0,552.0,828.0,184.0,828.0,430.0,828.0,828.0,828.0,,828.0,
1001,,828.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,276.0,828.0,444.0,828.0,184.0,828.0,350.0,828.0,828.0,828.0,1068.0,828.0,552.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,,828.0,
1002,,828.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,1012.0,828.0,1012.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,1196.0,828.0,267.0,828.0,415.0,828.0,368.0,828.0,623.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,1012.0,828.0,276.0,828.0,460.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,356.0,828.0,368.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,,828.0,
1003,,828.0,644.0,534.0,644.0,1380.0,644.0,1380.0,644.0,828.0,644.0,828.0,644.0,736.0,644.0,828.0,644.0,460.0,644.0,828.0,644.0,276.0,644.0,267.0,644.0,332.0,644.0,445.0,644.0,623.0,644.0,0.0,644.0,828.0,644.0,0.0,644.0,828.0,644.0,828.0,644.0,0.0,644.0,276.0,644.0,276.0,644.0,444.0,644.0,172.0,644.0,828.0,644.0,444.0,644.0,444.0,644.0,350.0,644.0,828.0,644.0,1068.0,644.0,828.0,644.0,552.0,644.0,828.0,644.0,,644.0,,644.0,
1004,,276.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,920.0,828.0,89.0,828.0,332.0,828.0,178.0,828.0,996.0,828.0,166.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,368.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,370.0,828.0,350.0,828.0,828.0,828.0,0.0,828.0,1380.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1005,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,83.0,828.0,828.0,828.0,1104.0,828.0,644.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,148.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,666.0,828.0,350.0,828.0,828.0,828.0,1068.0,828.0,552.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1006,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,184.0,828.0,890.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,498.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,74.0,828.0,250.0,828.0,828.0,828.0,1602.0,828.0,92.0,828.0,552.0,828.0,0.0,828.0,,828.0,,828.0,
1007,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,89.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,415.0,828.0,828.0,828.0,172.0,828.0,276.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,0.0,828.0,828.0,828.0,444.0,828.0,370.0,828.0,350.0,828.0,828.0,828.0,1424.0,828.0,1472.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1008,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,89.0,828.0,623.0,828.0,166.0,828.0,828.0,828.0,267.0,828.0,736.0,828.0,828.0,828.0,92.0,828.0,368.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,736.0,828.0,1068.0,828.0,184.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1009,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,1012.0,828.0,276.0,828.0,0.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,166.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,644.0,828.0,276.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,444.0,828.0,222.0,828.0,350.0,828.0,828.0,828.0,534.0,828.0,276.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1010,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,332.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,0.0,828.0,92.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1011,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,83.0,828.0,828.0,828.0,623.0,828.0,552.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,1068.0,828.0,92.0,828.0,460.0,828.0,828.0,828.0,,828.0,,828.0,
1012,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,2047.0,828.0,249.0,828.0,828.0,828.0,534.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,368.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,8.0,828.0,552.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,,828.0,,828.0,
1013,,1068.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,83.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,276.0,828.0,0.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,1196.0,828.0,979.0,828.0,1564.0,828.0,368.0,828.0,828.0,828.0,,828.0,,828.0,
1014,,332.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,166.0,828.0,828.0,828.0,623.0,828.0,828.0,828.0,828.0,828.0,1288.0,828.0,368.0,828.0,92.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,666.0,828.0,350.0,828.0,828.0,828.0,852.0,828.0,0.0,828.0,368.0,828.0,828.0,828.0,,828.0,,828.0,
1015,,332.0,828.0,178.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,0.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,423.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,445.0,828.0,368.0,828.0,460.0,828.0,828.0,828.0,,828.0,,828.0,
1016,,332.0,828.0,552.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,83.0,828.0,552.0,828.0,455.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,1012.0,828.0,828.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,1068.0,828.0,184.0,828.0,0.0,828.0,828.0,828.0,,828.0,,828.0,
1017,,332.0,828.0,356.0,828.0,1380.0,828.0,1288.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,83.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,89.0,828.0,92.0,828.0,258.0,828.0,581.0,828.0,444.0,828.0,89.0,828.0,736.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,552.0,828.0,920.0,828.0,,828.0,,828.0,
1018,,332.0,828.0,534.0,828.0,1288.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,89.0,828.0,623.0,828.0,83.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,1012.0,828.0,276.0,828.0,552.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,552.0,828.0,184.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1019,,332.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,623.0,828.0,0.0,828.0,60.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,460.0,828.0,370.0,828.0,534.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,150.0,828.0,552.0,828.0,1104.0,828.0,828.0,828.0,,828.0,,828.0,
1020,,332.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,0.0,828.0,712.0,828.0,83.0,828.0,828.0,828.0,178.0,828.0,1012.0,828.0,0.0,828.0,86.0,828.0,276.0,828.0,92.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,,828.0,,828.0,
1021,,332.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,890.0,828.0,623.0,828.0,581.0,828.0,828.0,828.0,86.0,828.0,828.0,828.0,0.0,828.0,114.0,828.0,276.0,828.0,1288.0,828.0,444.0,828.0,534.0,828.0,0.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,920.0,828.0,736.0,828.0,267.0,828.0,552.0,828.0,828.0,828.0,,828.0,,828.0,
1022,,332.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,623.0,828.0,581.0,828.0,92.0,828.0,267.0,828.0,828.0,828.0,0.0,828.0,92.0,828.0,276.0,828.0,92.0,828.0,444.0,828.0,460.0,828.0,828.0,828.0,74.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,1472.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,,828.0,,828.0,
1023,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,0.0,828.0,581.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,89.0,828.0,0.0,828.0,178.0,828.0,184.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,1036.0,828.0,444.0,828.0,450.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,,828.0,,828.0,
1024,,534.0,828.0,534.0,828.0,0.0,828.0,1380.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,83.0,828.0,581.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,258.0,828.0,444.0,828.0,356.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,0.0,828.0,644.0,828.0,0.0,828.0,801.0,828.0,,828.0,,828.0,
1025,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,415.0,828.0,979.0,828.0,184.0,828.0,581.0,828.0,0.0,828.0,178.0,828.0,123.0,828.0,89.0,828.0,276.0,828.0,276.0,828.0,552.0,828.0,74.0,828.0,267.0,828.0,828.0,828.0,370.0,828.0,444.0,828.0,350.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1026,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,460.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,89.0,828.0,0.0,828.0,581.0,828.0,0.0,828.0,276.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,430.0,828.0,444.0,828.0,644.0,828.0,1012.0,828.0,444.0,828.0,444.0,828.0,186.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,368.0,828.0,368.0,828.0,,828.0,,828.0,
1027,,0.0,920.0,534.0,920.0,1380.0,920.0,1380.0,920.0,828.0,920.0,552.0,920.0,828.0,920.0,828.0,920.0,460.0,920.0,828.0,920.0,276.0,920.0,267.0,920.0,332.0,920.0,979.0,920.0,92.0,920.0,581.0,920.0,0.0,920.0,92.0,920.0,828.0,920.0,828.0,920.0,276.0,920.0,276.0,920.0,0.0,920.0,444.0,920.0,712.0,920.0,552.0,920.0,444.0,920.0,444.0,920.0,62.0,920.0,828.0,920.0,644.0,920.0,0.0,920.0,368.0,920.0,552.0,920.0,,920.0,,920.0,
1028,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,249.0,828.0,979.0,828.0,0.0,828.0,581.0,828.0,38.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,276.0,828.0,92.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,0.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1029,,498.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,89.0,828.0,332.0,828.0,581.0,828.0,276.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,444.0,828.0,534.0,828.0,92.0,828.0,444.0,828.0,444.0,828.0,124.0,828.0,828.0,828.0,89.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1030,,534.0,644.0,534.0,644.0,1380.0,644.0,1380.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,828.0,644.0,460.0,644.0,828.0,644.0,276.0,644.0,267.0,644.0,332.0,644.0,979.0,644.0,344.0,644.0,581.0,644.0,0.0,644.0,736.0,644.0,828.0,644.0,828.0,644.0,276.0,644.0,368.0,644.0,552.0,644.0,444.0,644.0,534.0,644.0,828.0,644.0,444.0,644.0,444.0,644.0,0.0,644.0,552.0,644.0,552.0,644.0,828.0,644.0,368.0,644.0,552.0,644.0,,644.0,,644.0,
1031,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,0.0,828.0,581.0,828.0,92.0,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,222.0,828.0,444.0,828.0,65.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1032,,534.0,828.0,623.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,747.0,828.0,581.0,828.0,0.0,828.0,92.0,828.0,1380.0,828.0,828.0,828.0,460.0,828.0,276.0,828.0,1036.0,828.0,444.0,828.0,801.0,828.0,828.0,828.0,444.0,828.0,444.0,828.0,1743.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1033,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,83.0,828.0,0.0,828.0,1656.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,1840.0,828.0,444.0,828.0,534.0,828.0,828.0,828.0,296.0,828.0,184.0,828.0,372.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1034,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,828.0,828.0,602.0,828.0,828.0,828.0,0.0,828.0,267.0,828.0,332.0,828.0,979.0,828.0,368.0,828.0,581.0,828.0,0.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,86.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,296.0,828.0,40.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1035,,534.0,736.0,534.0,736.0,1380.0,736.0,1380.0,736.0,828.0,736.0,552.0,736.0,828.0,736.0,828.0,736.0,0.0,736.0,828.0,736.0,276.0,736.0,267.0,736.0,332.0,736.0,979.0,736.0,258.0,736.0,581.0,736.0,0.0,736.0,552.0,736.0,828.0,736.0,828.0,736.0,276.0,736.0,460.0,736.0,276.0,736.0,444.0,736.0,89.0,736.0,736.0,736.0,801.0,736.0,0.0,736.0,0.0,736.0,828.0,736.0,736.0,736.0,828.0,736.0,368.0,736.0,552.0,736.0,,736.0,,736.0,
1036,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,1335.0,828.0,0.0,828.0,498.0,828.0,184.0,828.0,736.0,828.0,1012.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,747.0,828.0,712.0,828.0,828.0,828.0,0.0,828.0,0.0,828.0,89.0,828.0,828.0,828.0,368.0,828.0,828.0,828.0,368.0,828.0,0.0,828.0,,828.0,,828.0,
1037,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,1157.0,828.0,0.0,828.0,498.0,828.0,644.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,444.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1038,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,0.0,828.0,1472.0,828.0,332.0,828.0,1157.0,828.0,249.0,828.0,498.0,828.0,92.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,92.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,370.0,828.0,68.0,828.0,0.0,828.0,828.0,828.0,120.0,828.0,644.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1039,,534.0,828.0,534.0,828.0,276.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,83.0,828.0,1157.0,828.0,1245.0,828.0,498.0,828.0,368.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,276.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,184.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1040,,534.0,828.0,267.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,644.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,1157.0,828.0,92.0,828.0,498.0,828.0,92.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,445.0,828.0,828.0,828.0,222.0,828.0,816.0,828.0,100.0,828.0,460.0,828.0,644.0,828.0,736.0,828.0,460.0,828.0,552.0,828.0,,828.0,,828.0,
1041,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,450.0,828.0,828.0,828.0,1104.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,83.0,828.0,1157.0,828.0,0.0,828.0,178.0,828.0,712.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,979.0,828.0,408.0,828.0,350.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1042,,534.0,828.0,552.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,350.0,828.0,828.0,828.0,460.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,166.0,828.0,1157.0,828.0,83.0,828.0,498.0,828.0,0.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,444.0,828.0,89.0,828.0,828.0,828.0,444.0,828.0,0.0,828.0,350.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1043,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,350.0,828.0,0.0,828.0,460.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,332.0,828.0,1157.0,828.0,0.0,828.0,498.0,828.0,0.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,222.0,828.0,89.0,828.0,92.0,828.0,148.0,828.0,332.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,368.0,828.0,552.0,828.0,,828.0,,828.0,
1044,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,350.0,828.0,828.0,828.0,460.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,1328.0,828.0,1157.0,828.0,249.0,828.0,498.0,828.0,368.0,828.0,552.0,828.0,828.0,828.0,1196.0,828.0,368.0,828.0,276.0,828.0,276.0,828.0,142.0,828.0,89.0,828.0,828.0,828.0,0.0,828.0,408.0,828.0,350.0,828.0,828.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,552.0,828.0,,828.0,,828.0,
1045,,534.0,828.0,534.0,828.0,1380.0,828.0,1380.0,828.0,828.0,828.0,350.0,828.0,828.0,828.0,460.0,828.0,460.0,828.0,828.0,828.0,276.0,828.0,267.0,828.0,1380.0,828.0,801.0,828.0,83.0,828.0,498.0,828.0,89.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,276.0,828.0,276.0,828.0,0.0,828.0,89.0,828.0,92.0,828.0,148.0,828.0,748.0,828.0,350.0,828.0,736.0,828.0,92.0,828.0,828.0,828.0,222.0,828.0,552.0,828.0,,828.0,,828.0,
1046,,534.0,276.0,534.0,276.0,1380.0,276.0,1380.0,276.0,828.0,276.0,350.0,276.0,828.0,276.0,460.0,276.0,460.0,276.0,178.0,276.0,276.0,276.0,267.0,276.0,736.0,276.0,178.0,276.0,747.0,276.0,498.0,276.0,0.0,276.0,552.0,276.0,828.0,276.0,828.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,0.0,276.0,89.0,276.0,0.0,276.0,444.0,276.0,644.0,276.0,350.0,276.0,1012.0,276.0,0.0,276.0,828.0,276.0,368.0,276.0,460.0,276.0,,276.0,,276.0,
