10,828.0,828.0,828.0,828.0,828.0,552.0,828.0,736.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,1196.0,166.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,558.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,828.0,828.0,828.0,828.0,0.0,276.0,276.0,276.0,1748.0,92.0,1748.0,828.0,828.0,828.0,267.0,267.0,0.0,650.0,450.0,828.0,828.0,828.0,332.0,415.0,267.0,534.0,332.0,552.0,830.0,828.0,828.0,92.0,276.0,276.0,0.0,828.0,276.0,276.0,534.0,276.0,0.0,444.0,444.0,979.0,89.0,89.0,828.0,828.0,534.0,534.0,1036.0,444.0,450.0,350.0,500.0,828.0,1656.0,552.0,828.0,385.0,1068.0,92.0,92.0,552.0,430.0,552.0,828.0
11,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,460.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,600.0,450.0,1068.0,1068.0,1157.0,356.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,1196.0,276.0,276.0,276.0,276.0,1748.0,92.0,1748.0,828.0,828.0,828.0,267.0,267.0,267.0,450.0,450.0,828.0,828.0,426.0,332.0,332.0,0.0,89.0,344.0,552.0,830.0,828.0,828.0,0.0,276.0,552.0,0.0,828.0,276.0,276.0,276.0,276.0,276.0,444.0,0.0,979.0,89.0,89.0,828.0,828.0,534.0,0.0,444.0,444.0,350.0,368.0,415.0,828.0,368.0,552.0,828.0,0.0,534.0,552.0,0.0,552.0,828.0,276.0,828.0
12,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,623.0,552.0,552.0,552.0,1380.0,712.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,450.0,450.0,1068.0,445.0,1068.0,178.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,736.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,92.0,1748.0,828.0,828.0,828.0,267.0,267.0,0.0,300.0,450.0,828.0,828.0,332.0,332.0,332.0,0.0,89.0,0.0,664.0,830.0,828.0,636.0,0.0,276.0,276.0,0.0,828.0,276.0,276.0,276.0,276.0,276.0,444.0,444.0,979.0,89.0,740.0,828.0,828.0,534.0,267.0,370.0,0.0,350.0,350.0,150.0,828.0,184.0,340.0,1196.0,1068.0,1068.0,644.0,184.0,368.0,828.0,276.0,828.0
13,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,920.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,800.0,0.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,1012.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,552.0,828.0,828.0,267.0,267.0,712.0,450.0,450.0,828.0,828.0,83.0,0.0,581.0,0.0,344.0,747.0,644.0,830.0,828.0,828.0,0.0,0.0,276.0,0.0,920.0,276.0,276.0,276.0,1104.0,276.0,444.0,444.0,979.0,445.0,0.0,828.0,1012.0,534.0,890.0,444.0,296.0,92.0,350.0,300.0,828.0,736.0,552.0,828.0,712.0,1068.0,552.0,552.0,552.0,828.0,552.0,0.0
14,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,276.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,0.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,368.0,460.0,460.0,460.0,736.0,828.0,276.0,178.0,184.0,368.0,276.0,736.0,184.0,1748.0,828.0,920.0,828.0,267.0,267.0,184.0,920.0,450.0,184.0,828.0,332.0,0.0,332.0,184.0,89.0,83.0,83.0,747.0,828.0,828.0,38.0,276.0,1196.0,89.0,828.0,276.0,276.0,276.0,184.0,184.0,444.0,444.0,979.0,89.0,89.0,828.0,552.0,534.0,0.0,444.0,444.0,0.0,350.0,282.0,736.0,828.0,920.0,828.0,1068.0,1068.0,89.0,184.0,552.0,828.0,276.0,828.0
15,828.0,644.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,1104.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,178.0,979.0,828.0,666.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,356.0,828.0,828.0,460.0,460.0,368.0,828.0,552.0,276.0,276.0,276.0,92.0,276.0,92.0,1748.0,1748.0,828.0,828.0,444.0,267.0,267.0,445.0,450.0,450.0,828.0,828.0,332.0,83.0,83.0,89.0,22.0,368.0,231.0,830.0,828.0,828.0,276.0,276.0,276.0,89.0,828.0,276.0,276.0,276.0,276.0,276.0,370.0,444.0,979.0,89.0,434.0,828.0,828.0,534.0,534.0,444.0,888.0,350.0,350.0,89.0,828.0,828.0,0.0,828.0,1104.0,445.0,552.0,0.0,89.0,828.0,276.0,0.0
16,828.0,828.0,736.0,828.0,828.0,828.0,828.0,828.0,828.0,920.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,267.0,534.0,623.0,534.0,828.0,828.0,460.0,460.0,368.0,828.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,828.0,1472.0,267.0,712.0,0.0,1068.0,450.0,450.0,828.0,828.0,332.0,83.0,332.0,0.0,534.0,258.0,0.0,830.0,0.0,828.0,0.0,276.0,552.0,89.0,460.0,460.0,368.0,276.0,368.0,276.0,444.0,444.0,979.0,89.0,0.0,828.0,92.0,534.0,534.0,444.0,444.0,350.0,344.0,350.0,828.0,1012.0,92.0,913.0,1068.0,1068.0,184.0,332.0,308.0,0.0,276.0,828.0
17,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,1012.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,552.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,249.0,736.0,0.0,267.0,267.0,445.0,356.0,450.0,450.0,184.0,828.0,332.0,1012.0,332.0,736.0,0.0,0.0,664.0,830.0,828.0,828.0,92.0,276.0,276.0,0.0,828.0,276.0,276.0,276.0,184.0,276.0,444.0,444.0,979.0,89.0,89.0,828.0,828.0,178.0,534.0,444.0,444.0,350.0,350.0,350.0,828.0,828.0,276.0,828.0,712.0,1068.0,0.0,1104.0,552.0,828.0,276.0,828.0
18,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,368.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,178.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,276.0,184.0,1748.0,1748.0,1748.0,368.0,828.0,267.0,267.0,267.0,828.0,450.0,450.0,828.0,828.0,332.0,166.0,332.0,89.0,0.0,0.0,0.0,920.0,828.0,828.0,0.0,276.0,276.0,828.0,828.0,276.0,276.0,276.0,276.0,276.0,444.0,444.0,979.0,89.0,444.0,736.0,828.0,534.0,534.0,222.0,444.0,350.0,350.0,350.0,8.0,828.0,184.0,828.0,1068.0,1068.0,644.0,1104.0,184.0,828.0,276.0,828.0
19,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,736.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,300.0,450.0,890.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,368.0,460.0,460.0,828.0,774.0,276.0,276.0,0.0,276.0,276.0,1748.0,0.0,1748.0,828.0,828.0,267.0,0.0,267.0,450.0,450.0,83.0,828.0,828.0,332.0,0.0,332.0,0.0,0.0,249.0,0.0,830.0,828.0,828.0,1656.0,276.0,276.0,0.0,828.0,276.0,276.0,276.0,552.0,390.0,444.0,444.0,534.0,89.0,1196.0,460.0,828.0,534.0,534.0,444.0,222.0,350.0,350.0,572.0,1196.0,828.0,400.0,828.0,1068.0,92.0,552.0,1104.0,552.0,828.0,92.0,828.0
20,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,1068.0,534.0,534.0,552.0,552.0,552.0,460.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,450.0,450.0,1068.0,890.0,1068.0,979.0,534.0,534.0,552.0,828.0,460.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,828.0,828.0,267.0,267.0,267.0,450.0,450.0,83.0,276.0,828.0,415.0,581.0,332.0,178.0,0.0,1245.0,166.0,913.0,828.0,828.0,0.0,276.0,0.0,828.0,92.0,276.0,276.0,0.0,0.0,444.0,444.0,444.0,979.0,89.0,828.0,1196.0,828.0,356.0,534.0,296.0,0.0,350.0,455.0,350.0,828.0,828.0,828.0,92.0,1068.0,1068.0,736.0,1104.0,552.0,828.0,276.0,828.0
21,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,644.0,828.0,828.0,534.0,534.0,534.0,534.0,623.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,92.0,828.0,276.0,276.0,276.0,828.0,828.0,450.0,450.0,0.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,1196.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,368.0,828.0,623.0,267.0,267.0,450.0,450.0,83.0,828.0,0.0,332.0,0.0,332.0,86.0,0.0,92.0,780.0,332.0,920.0,828.0,0.0,276.0,552.0,828.0,828.0,276.0,276.0,276.0,89.0,370.0,74.0,444.0,979.0,89.0,828.0,828.0,828.0,534.0,534.0,444.0,74.0,350.0,350.0,444.0,828.0,828.0,0.0,0.0,1068.0,1068.0,368.0,1104.0,552.0,828.0,276.0,828.0
22,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1288.0,623.0,979.0,828.0,828.0,828.0,276.0,276.0,444.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,1068.0,534.0,1380.0,828.0,460.0,460.0,460.0,828.0,828.0,184.0,276.0,276.0,276.0,276.0,1196.0,1748.0,1748.0,828.0,828.0,267.0,267.0,178.0,450.0,450.0,83.0,828.0,828.0,332.0,83.0,332.0,890.0,0.0,0.0,83.0,332.0,828.0,828.0,184.0,276.0,552.0,828.0,2.0,276.0,276.0,276.0,1012.0,444.0,444.0,444.0,89.0,267.0,828.0,828.0,736.0,623.0,534.0,801.0,89.0,178.0,350.0,828.0,828.0,828.0,280.0,623.0,89.0,1068.0,0.0,1104.0,552.0,828.0,276.0,828.0
23,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,267.0,267.0,178.0,828.0,828.0,828.0,267.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,460.0,828.0,828.0,276.0,1196.0,828.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,1288.0,828.0,460.0,460.0,460.0,0.0,828.0,276.0,92.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,828.0,828.0,92.0,267.0,267.0,450.0,450.0,83.0,828.0,828.0,332.0,0.0,332.0,534.0,0.0,83.0,368.0,332.0,828.0,0.0,644.0,552.0,552.0,828.0,828.0,276.0,276.0,276.0,0.0,444.0,444.0,444.0,92.0,89.0,828.0,828.0,828.0,534.0,534.0,0.0,444.0,350.0,350.0,828.0,828.0,828.0,0.0,368.0,1068.0,1068.0,120.0,1104.0,552.0,828.0,276.0,828.0
24,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,979.0,552.0,552.0,552.0,1380.0,979.0,979.0,644.0,828.0,0.0,368.0,276.0,828.0,828.0,828.0,450.0,450.0,450.0,1068.0,1157.0,1068.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,276.0,430.0,276.0,276.0,276.0,1748.0,1748.0,1748.0,828.0,828.0,267.0,0.0,267.0,450.0,712.0,83.0,276.0,828.0,332.0,332.0,332.0,445.0,0.0,0.0,0.0,332.0,736.0,828.0,92.0,552.0,552.0,828.0,828.0,276.0,276.0,276.0,86.0,444.0,444.0,444.0,89.0,89.0,828.0,828.0,828.0,534.0,534.0,0.0,92.0,356.0,350.0,828.0,828.0,828.0,368.0,460.0,1068.0,516.0,184.0,1104.0,552.0,828.0,276.0,828.0
25,828.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,644.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,92.0,828.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,0.0,460.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,1196.0,276.0,1748.0,1748.0,1748.0,828.0,276.0,0.0,267.0,267.0,450.0,450.0,83.0,828.0,828.0,332.0,332.0,332.0,89.0,0.0,249.0,0.0,332.0,828.0,828.0,368.0,552.0,460.0,828.0,828.0,276.0,0.0,276.0,276.0,0.0,444.0,370.0,89.0,89.0,828.0,828.0,828.0,1424.0,534.0,370.0,222.0,350.0,350.0,828.0,828.0,828.0,0.0,0.0,1068.0,2314.0,644.0,1104.0,552.0,828.0,276.0,828.0
26,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,267.0,267.0,828.0,828.0,828.0,712.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,979.0,828.0,828.0,828.0,276.0,276.0,828.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,1068.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,801.0,828.0,276.0,276.0,460.0,276.0,276.0,924.0,1748.0,1840.0,828.0,184.0,0.0,267.0,267.0,450.0,550.0,83.0,828.0,828.0,332.0,332.0,332.0,0.0,92.0,83.0,0.0,332.0,828.0,828.0,92.0,552.0,552.0,828.0,828.0,276.0,92.0,276.0,276.0,444.0,444.0,444.0,89.0,89.0,828.0,828.0,828.0,534.0,1196.0,276.0,222.0,350.0,350.0,828.0,828.0,828.0,1068.0,736.0,1068.0,534.0,828.0,1104.0,552.0,828.0,276.0,828.0
27,828.0,644.0,828.0,828.0,828.0,828.0,828.0,1012.0,828.0,828.0,267.0,267.0,0.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,445.0,552.0,552.0,552.0,1380.0,979.0,623.0,828.0,460.0,828.0,276.0,276.0,828.0,828.0,828.0,450.0,450.0,450.0,1068.0,1068.0,979.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,920.0,276.0,1748.0,1472.0,1748.0,770.0,828.0,0.0,267.0,267.0,450.0,450.0,83.0,828.0,828.0,332.0,332.0,332.0,0.0,0.0,747.0,166.0,332.0,1012.0,828.0,712.0,552.0,552.0,828.0,828.0,276.0,276.0,276.0,276.0,1036.0,444.0,444.0,89.0,89.0,828.0,828.0,828.0,534.0,534.0,222.0,444.0,350.0,860.0,828.0,920.0,828.0,1196.0,552.0,344.0,178.0,644.0,1104.0,552.0,920.0,276.0,106.0
28,828.0,1012.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,267.0,267.0,267.0,828.0,828.0,828.0,534.0,534.0,534.0,534.0,534.0,534.0,552.0,552.0,552.0,1380.0,979.0,801.0,828.0,828.0,828.0,276.0,276.0,828.0,644.0,828.0,450.0,450.0,450.0,1068.0,1068.0,801.0,534.0,534.0,534.0,828.0,828.0,460.0,460.0,460.0,828.0,828.0,276.0,276.0,276.0,276.0,276.0,1748.0,1748.0,1012.0,828.0,828.0,0.0,267.0,267.0,450.0,100.0,450.0,828.0,828.0,332.0,332.0,332.0,0.0,0.0,0.0,83.0,332.0,828.0,828.0,0.0,552.0,552.0,828.0,828.0,368.0,276.0,276.0,92.0,444.0,444.0,444.0,0.0,89.0,828.0,828.0,828.0,534.0,534.0,979.0,444.0,350.0,350.0,828.0,828.0,828.0,89.0,1104.0,1068.0,0.0,0.0,1564.0,552.0,828.0,0.0,828.0
