0,828.0,828.0,828.0,828.0,92.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,426.0,1562.0,1562.0,1562.0,828.0,828.0,1012.0,1012.0,1012.0,1196.0,1380.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,1846.0,828.0,828.0,552.0,445.0,445.0,828.0,828.0,184.0,92.0,92.0,1656.0,1656.0,568.0,568.0,568.0,0.0,71.0,71.0,828.0,828.0,828.0,445.0,445.0,828.0,828.0,828.0,276.0,276.0,142.0,142.0,355.0,213.0,142.0,142.0,142.0,828.0,828.0,828.0,276.0,460.0,0.0,284.0,142.0,284.0,284.0,828.0,828.0,828.0,828.0,828.0,445.0,445.0,445.0,332.0,828.0,828.0,445.0,445.0,552.0,828.0,276.0,828.0,552.0,568.0,568.0,568.0,828.0,828.0,276.0,276.0,828.0,828.0,828.0,1656.0,1656.0,828.0,828.0,828.0,78.0,123.0,78.0,828.0,828.0
1,828.0,828.0,828.0,828.0,92.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,426.0,1562.0,1562.0,1562.0,828.0,184.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,71.0,828.0,828.0,445.0,445.0,445.0,828.0,231.0,92.0,92.0,92.0,1656.0,1656.0,0.0,568.0,568.0,71.0,71.0,71.0,828.0,828.0,828.0,445.0,445.0,828.0,828.0,828.0,276.0,0.0,142.0,142.0,142.0,284.0,142.0,142.0,142.0,828.0,828.0,828.0,92.0,828.0,284.0,0.0,284.0,426.0,284.0,828.0,0.0,828.0,828.0,616.0,445.0,445.0,445.0,736.0,828.0,828.0,0.0,445.0,828.0,828.0,828.0,828.0,828.0,568.0,568.0,736.0,828.0,828.0,276.0,276.0,828.0,828.0,552.0,1656.0,1656.0,828.0,828.0,828.0,222.0,78.0,78.0,828.0,828.0
2,828.0,644.0,828.0,460.0,92.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,213.0,78.0,1562.0,2024.0,828.0,828.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,1207.0,710.0,710.0,1562.0,1562.0,71.0,71.0,426.0,71.0,0.0,828.0,445.0,445.0,445.0,161.0,828.0,184.0,92.0,92.0,1656.0,1104.0,71.0,568.0,0.0,71.0,71.0,71.0,828.0,644.0,0.0,445.0,445.0,828.0,644.0,828.0,276.0,276.0,142.0,213.0,142.0,142.0,923.0,142.0,142.0,828.0,828.0,828.0,736.0,172.0,284.0,0.0,0.0,284.0,284.0,828.0,828.0,828.0,828.0,0.0,445.0,0.0,445.0,552.0,920.0,828.0,445.0,445.0,828.0,828.0,828.0,828.0,74.0,568.0,568.0,568.0,460.0,0.0,276.0,276.0,828.0,828.0,828.0,1656.0,1656.0,828.0,1012.0,368.0,78.0,78.0,78.0,828.0,828.0
3,828.0,828.0,828.0,828.0,92.0,1196.0,368.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,426.0,78.0,1562.0,1562.0,1104.0,1012.0,1012.0,1012.0,1012.0,1196.0,1196.0,552.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1420.0,1562.0,71.0,71.0,71.0,426.0,460.0,828.0,445.0,552.0,445.0,828.0,828.0,92.0,92.0,0.0,1656.0,644.0,568.0,568.0,568.0,71.0,71.0,92.0,0.0,828.0,828.0,445.0,445.0,828.0,828.0,552.0,276.0,276.0,0.0,142.0,142.0,142.0,142.0,0.0,142.0,828.0,644.0,828.0,828.0,0.0,71.0,284.0,284.0,284.0,284.0,828.0,828.0,828.0,828.0,828.0,460.0,1513.0,445.0,1932.0,828.0,828.0,445.0,235.0,828.0,828.0,92.0,828.0,828.0,568.0,568.0,568.0,828.0,828.0,0.0,276.0,828.0,828.0,828.0,1656.0,184.0,828.0,828.0,0.0,59.0,276.0,78.0,828.0,828.0
4,828.0,828.0,828.0,828.0,828.0,1196.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,426.0,78.0,1562.0,1349.0,828.0,828.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,460.0,92.0,92.0,92.0,923.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,71.0,828.0,828.0,445.0,979.0,445.0,828.0,828.0,92.0,92.0,92.0,1656.0,1656.0,568.0,568.0,568.0,71.0,71.0,71.0,828.0,828.0,828.0,445.0,445.0,828.0,828.0,828.0,276.0,276.0,142.0,142.0,142.0,142.0,92.0,142.0,0.0,828.0,828.0,1380.0,828.0,828.0,284.0,284.0,284.0,284.0,284.0,828.0,828.0,828.0,17.0,828.0,445.0,445.0,445.0,828.0,828.0,828.0,445.0,445.0,623.0,828.0,828.0,828.0,828.0,568.0,568.0,568.0,828.0,92.0,184.0,276.0,828.0,828.0,828.0,1656.0,1656.0,828.0,828.0,920.0,78.0,78.0,78.0,828.0,828.0
5,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,284.0,426.0,426.0,78.0,1562.0,1562.0,828.0,920.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,71.0,828.0,828.0,445.0,445.0,267.0,828.0,828.0,92.0,1104.0,92.0,1656.0,1472.0,568.0,568.0,568.0,71.0,1491.0,71.0,828.0,828.0,828.0,445.0,445.0,0.0,828.0,828.0,276.0,0.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,828.0,828.0,828.0,828.0,828.0,284.0,284.0,284.0,284.0,284.0,828.0,828.0,552.0,828.0,644.0,445.0,0.0,445.0,828.0,828.0,828.0,445.0,445.0,828.0,828.0,828.0,920.0,828.0,568.0,568.0,568.0,828.0,828.0,276.0,276.0,828.0,828.0,828.0,1656.0,1656.0,828.0,828.0,828.0,78.0,78.0,78.0,276.0,828.0
6,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,828.0,460.0,828.0,828.0,828.0,828.0,828.0,426.0,355.0,426.0,426.0,426.0,78.0,1278.0,1562.0,828.0,828.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,71.0,828.0,828.0,445.0,445.0,445.0,828.0,828.0,92.0,92.0,92.0,1012.0,1656.0,568.0,568.0,568.0,71.0,71.0,71.0,0.0,828.0,184.0,445.0,445.0,828.0,828.0,644.0,92.0,276.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,828.0,828.0,552.0,828.0,460.0,0.0,284.0,284.0,284.0,284.0,828.0,828.0,644.0,828.0,828.0,445.0,445.0,445.0,828.0,828.0,828.0,445.0,534.0,828.0,736.0,828.0,828.0,828.0,355.0,568.0,568.0,1748.0,828.0,276.0,276.0,828.0,828.0,828.0,1656.0,552.0,828.0,828.0,828.0,160.0,26.0,78.0,0.0,828.0
7,828.0,828.0,828.0,828.0,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,426.0,426.0,426.0,78.0,1562.0,1562.0,828.0,828.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,368.0,710.0,1562.0,1562.0,71.0,71.0,71.0,71.0,828.0,828.0,445.0,445.0,445.0,828.0,828.0,92.0,92.0,913.0,1656.0,1656.0,568.0,213.0,568.0,0.0,71.0,71.0,828.0,828.0,828.0,89.0,445.0,828.0,0.0,1748.0,276.0,276.0,0.0,142.0,142.0,142.0,142.0,142.0,142.0,0.0,828.0,828.0,184.0,828.0,284.0,71.0,1196.0,284.0,284.0,0.0,828.0,552.0,828.0,828.0,445.0,445.0,445.0,828.0,828.0,828.0,445.0,445.0,828.0,0.0,828.0,1288.0,1196.0,568.0,568.0,568.0,276.0,368.0,276.0,0.0,828.0,828.0,828.0,1656.0,1656.0,1196.0,276.0,828.0,78.0,78.0,78.0,296.0,828.0
8,828.0,920.0,828.0,828.0,828.0,1196.0,828.0,828.0,828.0,828.0,828.0,460.0,828.0,828.0,426.0,426.0,1491.0,426.0,460.0,78.0,1562.0,1562.0,828.0,828.0,92.0,1012.0,920.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,1562.0,1562.0,71.0,71.0,71.0,86.0,92.0,828.0,445.0,445.0,178.0,92.0,828.0,92.0,92.0,92.0,1656.0,1656.0,568.0,568.0,1136.0,0.0,71.0,74.0,828.0,0.0,828.0,445.0,801.0,828.0,828.0,828.0,276.0,276.0,1207.0,92.0,142.0,142.0,142.0,142.0,142.0,828.0,828.0,828.0,828.0,0.0,284.0,781.0,284.0,284.0,284.0,828.0,828.0,828.0,828.0,828.0,445.0,184.0,445.0,828.0,828.0,828.0,445.0,445.0,828.0,828.0,828.0,828.0,828.0,568.0,568.0,568.0,1104.0,828.0,276.0,276.0,1012.0,0.0,460.0,920.0,1656.0,828.0,92.0,368.0,78.0,260.0,78.0,828.0,736.0
9,828.0,828.0,828.0,828.0,920.0,1196.0,644.0,801.0,828.0,828.0,828.0,828.0,828.0,828.0,426.0,426.0,497.0,426.0,1562.0,78.0,1562.0,1562.0,552.0,828.0,1012.0,1012.0,1012.0,1196.0,1196.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,92.0,92.0,92.0,710.0,710.0,710.0,781.0,1562.0,71.0,1491.0,142.0,71.0,828.0,828.0,445.0,445.0,445.0,828.0,828.0,92.0,92.0,92.0,1656.0,1656.0,568.0,568.0,568.0,71.0,71.0,71.0,828.0,828.0,552.0,445.0,240.0,828.0,828.0,828.0,276.0,276.0,284.0,142.0,142.0,142.0,497.0,736.0,142.0,828.0,828.0,644.0,828.0,828.0,284.0,0.0,284.0,332.0,213.0,828.0,920.0,828.0,828.0,828.0,445.0,445.0,445.0,1840.0,828.0,552.0,445.0,445.0,828.0,828.0,828.0,828.0,828.0,568.0,568.0,568.0,552.0,828.0,276.0,920.0,356.0,828.0,828.0,1656.0,1472.0,828.0,828.0,828.0,78.0,78.0,78.0,828.0,828.0
