,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
28,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,781.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,0.0,368.0,370.0,368.0,368.0,368.0,0.0,368.0,370.0,368.0,276.0,368.0,71.0,368.0,368.0
29,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,296.0,368.0,276.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,0.0,368.0,368.0
30,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,355.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
31,368.0,142.0,368.0,623.0,368.0,356.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,213.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,184.0,368.0,71.0,368.0,368.0
32,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,332.0,368.0,664.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,370.0,368.0,71.0,368.0,368.0
33,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,142.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,71.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
34,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,142.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,0.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,920.0
35,368.0,142.0,368.0,534.0,368.0,623.0,368.0,142.0,368.0,213.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,0.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,0.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,148.0,368.0,368.0
36,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,284.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,0.0,368.0,184.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,92.0,368.0,370.0,368.0,736.0,368.0,71.0,368.0,368.0
37,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,710.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,368.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,83.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
38,368.0,142.0,368.0,445.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,568.0,368.0,71.0,368.0,736.0,368.0,445.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,552.0
39,368.0,142.0,368.0,623.0,368.0,623.0,368.0,142.0,368.0,142.0,368.0,71.0,368.0,1196.0,368.0,71.0,368.0,71.0,368.0,71.0,368.0,736.0,368.0,0.0,368.0,356.0,368.0,213.0,368.0,92.0,368.0,249.0,368.0,249.0,368.0,370.0,368.0,368.0,368.0,184.0,368.0,370.0,368.0,368.0,368.0,71.0,368.0,368.0
40,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,71.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,368.0,623.0,356.0,623.0,213.0,623.0,92.0,623.0,249.0,623.0,332.0,623.0,370.0,623.0,368.0,623.0,460.0,623.0,445.0,623.0,368.0,623.0,71.0,623.0,368.0
41,623.0,623.0,623.0,623.0,623.0,356.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,71.0,623.0,142.0,623.0,0.0,623.0,736.0,623.0,368.0,623.0,178.0,623.0,213.0,623.0,368.0,623.0,249.0,623.0,249.0,623.0,370.0,623.0,368.0,623.0,1196.0,623.0,801.0,623.0,0.0,623.0,71.0,623.0,368.0
42,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1288.0,623.0,71.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,368.0,623.0,356.0,623.0,213.0,623.0,1288.0,623.0,0.0,623.0,249.0,623.0,370.0,623.0,368.0,623.0,184.0,623.0,370.0,623.0,0.0,623.0,71.0,623.0,368.0
43,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,71.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,368.0,623.0,267.0,623.0,213.0,623.0,1196.0,623.0,249.0,623.0,828.0,623.0,370.0,623.0,368.0,623.0,184.0,623.0,370.0,623.0,368.0,623.0,71.0,623.0,368.0
44,623.0,623.0,623.0,623.0,623.0,623.0,623.0,142.0,623.0,142.0,623.0,71.0,623.0,1196.0,623.0,71.0,623.0,71.0,623.0,71.0,623.0,736.0,623.0,368.0,623.0,356.0,623.0,213.0,623.0,92.0,623.0,249.0,623.0,249.0,623.0,370.0,623.0,0.0,623.0,184.0,623.0,370.0,623.0,368.0,623.0,71.0,623.0,368.0
