,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
3845,,552.0,,0.0,,184.0,,444.0,,552.0,552.0,426.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,200.0,552.0,142.0,552.0,552.0,552.0,356.0,552.0,154.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1288.0,552.0,1932.0,552.0,1932.0,552.0,92.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3846,,552.0,,552.0,,560.0,,444.0,,0.0,552.0,59.0,552.0,276.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,460.0,552.0,828.0,552.0,552.0,552.0,0.0,552.0,142.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,1472.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1472.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3847,,552.0,,552.0,,160.0,,444.0,,552.0,552.0,0.0,552.0,368.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,213.0,552.0,142.0,552.0,552.0,552.0,1380.0,552.0,0.0,552.0,552.0,552.0,1748.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3848,,166.0,,552.0,,640.0,,444.0,,552.0,445.0,148.0,445.0,644.0,445.0,92.0,445.0,92.0,445.0,184.0,445.0,552.0,445.0,0.0,445.0,552.0,445.0,71.0,445.0,142.0,445.0,552.0,445.0,1380.0,445.0,0.0,445.0,552.0,445.0,1932.0,445.0,0.0,445.0,1932.0,445.0,644.0,445.0,1932.0,445.0,78.0,445.0,552.0,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,,445.0,
3849,,552.0,,644.0,,0.0,,444.0,,552.0,552.0,0.0,552.0,368.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,520.0,552.0,552.0,552.0,1380.0,552.0,534.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3850,,552.0,,552.0,,560.0,,444.0,,552.0,552.0,0.0,552.0,644.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,142.0,552.0,552.0,552.0,1380.0,552.0,0.0,552.0,552.0,552.0,1932.0,552.0,320.0,552.0,0.0,552.0,184.0,552.0,1932.0,552.0,258.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3851,,552.0,,552.0,,0.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,71.0,552.0,142.0,552.0,552.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,178.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3852,,552.0,,552.0,,0.0,,814.0,,552.0,552.0,0.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,142.0,552.0,552.0,552.0,1104.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,368.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3853,,552.0,,552.0,,80.0,,444.0,,552.0,552.0,460.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,71.0,552.0,10.0,552.0,552.0,552.0,1380.0,552.0,267.0,552.0,83.0,552.0,1932.0,552.0,644.0,552.0,0.0,552.0,1748.0,552.0,368.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3854,,92.0,,552.0,,172.0,,444.0,,552.0,552.0,0.0,552.0,276.0,552.0,92.0,552.0,92.0,552.0,356.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,260.0,552.0,142.0,552.0,552.0,552.0,1380.0,552.0,267.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,828.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3855,,552.0,,0.0,,0.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,142.0,552.0,0.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1232.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3856,,552.0,,552.0,,160.0,,444.0,,552.0,552.0,166.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,71.0,552.0,0.0,552.0,552.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1748.0,552.0,1656.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3857,,552.0,,920.0,,0.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,568.0,552.0,276.0,552.0,1380.0,552.0,534.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3858,,276.0,,552.0,,368.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,426.0,552.0,284.0,552.0,552.0,552.0,77.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3859,,552.0,,552.0,,0.0,,0.0,,552.0,552.0,0.0,552.0,552.0,552.0,178.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,639.0,552.0,142.0,552.0,552.0,552.0,1380.0,552.0,267.0,552.0,276.0,552.0,1932.0,552.0,1932.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3860,,1932.0,,552.0,,240.0,,0.0,,92.0,552.0,71.0,552.0,552.0,552.0,460.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,332.0,552.0,552.0,552.0,1380.0,552.0,89.0,552.0,552.0,552.0,1932.0,552.0,552.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3861,,552.0,,644.0,,480.0,,444.0,,368.0,552.0,426.0,552.0,552.0,552.0,184.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,923.0,552.0,142.0,552.0,276.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,83.0,552.0,368.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3862,,552.0,,552.0,,80.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,184.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,356.0,552.0,71.0,552.0,552.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,0.0,552.0,184.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3863,,552.0,,552.0,,560.0,,444.0,,184.0,552.0,1104.0,552.0,552.0,552.0,368.0,552.0,92.0,552.0,92.0,552.0,460.0,552.0,0.0,552.0,552.0,552.0,142.0,552.0,518.0,552.0,710.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,1288.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3864,,552.0,,552.0,,368.0,,444.0,,276.0,552.0,0.0,552.0,552.0,552.0,83.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,1196.0,552.0,0.0,552.0,92.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,320.0,552.0,1380.0,552.0,83.0,552.0,0.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3865,,460.0,,552.0,,356.0,,444.0,,552.0,184.0,0.0,184.0,552.0,184.0,0.0,184.0,184.0,184.0,92.0,184.0,552.0,184.0,552.0,184.0,552.0,184.0,0.0,184.0,71.0,184.0,568.0,184.0,258.0,184.0,267.0,184.0,154.0,184.0,1932.0,184.0,1932.0,184.0,178.0,184.0,1932.0,184.0,1932.0,184.0,92.0,184.0,1932.0,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,,184.0,
3866,,552.0,,552.0,,560.0,,74.0,,552.0,552.0,516.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,644.0,552.0,1932.0,552.0,1932.0,552.0,92.0,552.0,1932.0,552.0,644.0,552.0,1472.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3867,,552.0,,552.0,,320.0,,444.0,,552.0,552.0,284.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,178.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,213.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,0.0,552.0,644.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3868,,552.0,,552.0,,80.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,142.0,552.0,71.0,552.0,592.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1380.0,552.0,890.0,552.0,1932.0,552.0,1932.0,552.0,552.0,552.0,276.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3869,,552.0,,0.0,,560.0,,740.0,,0.0,552.0,0.0,552.0,1564.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,184.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,92.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3870,,644.0,,552.0,,160.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,71.0,552.0,71.0,552.0,568.0,552.0,0.0,552.0,356.0,552.0,552.0,552.0,1656.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1840.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3871,,552.0,,552.0,,480.0,,444.0,,552.0,552.0,0.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,160.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,568.0,552.0,71.0,552.0,0.0,552.0,92.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,178.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3872,,552.0,,552.0,,560.0,,444.0,,552.0,552.0,231.0,552.0,552.0,552.0,92.0,552.0,350.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,355.0,552.0,0.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1012.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3873,,552.0,,552.0,,160.0,,0.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3874,,552.0,,552.0,,0.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,142.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,552.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1748.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3875,,552.0,,552.0,,480.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,300.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1656.0,552.0,89.0,552.0,368.0,552.0,1932.0,552.0,1932.0,552.0,92.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3876,,552.0,,552.0,,1494.0,,444.0,,644.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,368.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,480.0,552.0,623.0,552.0,568.0,552.0,1012.0,552.0,267.0,552.0,0.0,552.0,184.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3877,,552.0,,623.0,,640.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,71.0,552.0,71.0,552.0,568.0,552.0,920.0,552.0,267.0,552.0,460.0,552.0,1932.0,552.0,1932.0,552.0,801.0,552.0,736.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3878,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,460.0,552.0,552.0,552.0,92.0,552.0,736.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,923.0,552.0,426.0,552.0,710.0,552.0,1380.0,552.0,356.0,552.0,92.0,552.0,1380.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3879,,276.0,,89.0,,0.0,,368.0,,552.0,552.0,0.0,552.0,1196.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,276.0,552.0,552.0,552.0,0.0,552.0,71.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,0.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,1840.0,552.0,1932.0,552.0,552.0,552.0,1932.0,552.0,736.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3880,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,213.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,644.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3881,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,392.0,552.0,0.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,460.0,552.0,1932.0,552.0,1932.0,552.0,1288.0,552.0,1196.0,552.0,1932.0,552.0,1932.0,552.0,368.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3882,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,650.0,552.0,92.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,0.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,801.0,552.0,552.0,552.0,1380.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3883,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,184.0,552.0,92.0,552.0,552.0,552.0,368.0,552.0,552.0,552.0,71.0,552.0,71.0,552.0,639.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1748.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3884,,552.0,,89.0,,0.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,639.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,89.0,552.0,1472.0,552.0,1932.0,552.0,1932.0,552.0,644.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,178.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3885,,552.0,,89.0,,0.0,,444.0,,552.0,552.0,71.0,552.0,368.0,552.0,92.0,552.0,92.0,552.0,460.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,71.0,552.0,71.0,552.0,568.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3886,,552.0,,89.0,,640.0,,444.0,,552.0,552.0,71.0,552.0,828.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,1104.0,552.0,552.0,552.0,552.0,552.0,923.0,552.0,426.0,552.0,71.0,552.0,1748.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,184.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,276.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3887,,552.0,,89.0,,0.0,,92.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,920.0,552.0,552.0,552.0,552.0,552.0,258.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,0.0,552.0,1932.0,552.0,78.0,552.0,1932.0,552.0,0.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3888,,552.0,,89.0,,320.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,368.0,552.0,1932.0,552.0,0.0,552.0,276.0,552.0,92.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3889,,552.0,,0.0,,267.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,1104.0,552.0,184.0,552.0,0.0,552.0,1207.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1656.0,552.0,1472.0,552.0,1748.0,552.0,1932.0,552.0,258.0,552.0,1932.0,552.0,1162.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3890,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,184.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,71.0,552.0,71.0,552.0,0.0,552.0,0.0,552.0,267.0,552.0,92.0,552.0,1932.0,552.0,1932.0,552.0,828.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3891,,552.0,,89.0,,1207.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,828.0,552.0,552.0,552.0,552.0,552.0,644.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,1932.0,552.0,1232.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3892,,552.0,,276.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,552.0,552.0,0.0,552.0,92.0,552.0,552.0,552.0,736.0,552.0,92.0,552.0,552.0,552.0,142.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3893,,552.0,,77.0,,560.0,,222.0,,552.0,552.0,71.0,552.0,736.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,0.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,71.0,552.0,89.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3894,,552.0,,89.0,,560.0,,444.0,,276.0,552.0,71.0,552.0,552.0,552.0,368.0,552.0,184.0,552.0,552.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3895,,552.0,,89.0,,400.0,,444.0,,552.0,552.0,71.0,552.0,184.0,552.0,92.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,92.0,552.0,71.0,552.0,71.0,552.0,368.0,552.0,267.0,552.0,460.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,1564.0,552.0,1932.0,552.0,92.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3896,,552.0,,89.0,,240.0,,444.0,,368.0,552.0,71.0,552.0,552.0,552.0,92.0,552.0,356.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,71.0,552.0,71.0,552.0,497.0,552.0,276.0,552.0,267.0,552.0,644.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,184.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3897,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,736.0,552.0,92.0,552.0,0.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,1104.0,552.0,639.0,552.0,0.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,552.0,552.0,1748.0,552.0,0.0,552.0,368.0,552.0,1932.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
3898,,552.0,,89.0,,560.0,,444.0,,552.0,552.0,71.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,2.0,552.0,710.0,552.0,71.0,552.0,71.0,552.0,1380.0,552.0,267.0,552.0,184.0,552.0,1932.0,552.0,0.0,552.0,0.0,552.0,89.0,552.0,1932.0,552.0,1932.0,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,,552.0,
