,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
11,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,552.0,828.0,276.0,828.0,920.0,828.0,740.0,828.0,0.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,552.0,828.0,0.0,828.0,828.0,828.0,445.0,828.0,828.0
12,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,74.0,828.0,592.0,828.0,518.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,267.0,828.0,828.0
13,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,1564.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,920.0,828.0,0.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
14,828.0,801.0,828.0,445.0,828.0,276.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
15,828.0,801.0,828.0,356.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,368.0,828.0,368.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,801.0,828.0,828.0
16,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,178.0,828.0,92.0,828.0,0.0,828.0,368.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,552.0,828.0,828.0,828.0,828.0,828.0,184.0,828.0,74.0,828.0,828.0,828.0,267.0,828.0,92.0
17,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,370.0,828.0,828.0,828.0,445.0,828.0,828.0
18,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,296.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,184.0,828.0,644.0,828.0,368.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,460.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
19,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,1036.0,828.0,592.0,828.0,920.0,828.0,828.0,828.0,828.0,828.0,276.0,828.0,370.0,828.0,828.0,828.0,445.0,828.0,460.0
20,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,296.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,148.0,828.0,828.0,828.0,445.0,828.0,828.0
21,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,460.0,828.0,0.0,828.0,222.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,296.0,828.0,640.0,828.0,592.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,296.0,828.0,828.0,828.0,445.0,828.0,828.0
22,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,1104.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,1196.0,828.0,92.0,828.0,74.0,828.0,1288.0,828.0,445.0,828.0,828.0
23,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,602.0,828.0,74.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,184.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,148.0,828.0,828.0,828.0,445.0,828.0,828.0
24,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,666.0,828.0,736.0,828.0,828.0,828.0,368.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,0.0
25,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,592.0,828.0,518.0,828.0,370.0,828.0,267.0,828.0,828.0,828.0,828.0,828.0,1564.0,828.0,74.0,828.0,92.0,828.0,445.0,828.0,828.0
26,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,184.0,828.0,828.0,828.0,0.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
27,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,370.0,828.0,592.0,828.0,92.0,828.0,828.0,828.0,1012.0,828.0,74.0,828.0,74.0,828.0,623.0,828.0,445.0,828.0,828.0
28,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,0.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
29,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
30,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,0.0,828.0,368.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
31,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,267.0,828.0,920.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
32,828.0,801.0,828.0,89.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,370.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,0.0,828.0,276.0,828.0,0.0,828.0,592.0,828.0,814.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,276.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,276.0
33,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,370.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,148.0,828.0,828.0,828.0,445.0,828.0,828.0
34,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,222.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,736.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,0.0,828.0,445.0,828.0,920.0
35,828.0,801.0,828.0,178.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,296.0,828.0,1472.0,828.0,276.0,828.0,92.0,828.0,1564.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,92.0,828.0,1012.0,828.0,74.0,828.0,828.0,828.0,445.0,828.0,828.0
36,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,552.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,736.0,828.0,178.0,828.0,828.0,828.0,644.0,828.0,736.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,276.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,356.0,828.0,828.0
37,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,888.0,828.0,1472.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,920.0,828.0,828.0,828.0,828.0
38,828.0,801.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,644.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,0.0,828.0,828.0,828.0,828.0
39,828.0,801.0,828.0,445.0,828.0,644.0,828.0,644.0,828.0,0.0,828.0,623.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,444.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,370.0,828.0,828.0,828.0,828.0,828.0,828.0
40,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,0.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,644.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,1012.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,444.0,445.0,828.0,445.0,828.0,445.0,828.0
41,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,0.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,644.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,920.0,445.0,0.0,445.0,828.0,445.0,92.0,445.0,92.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,736.0
42,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,0.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,801.0,445.0,828.0,445.0,644.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,828.0,445.0,920.0,445.0,920.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,828.0
43,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,666.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,552.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,828.0
44,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,0.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,184.0,445.0,184.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,1196.0,445.0,828.0,445.0,92.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,828.0
45,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,0.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,92.0,445.0,276.0,445.0,296.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,74.0,445.0,518.0,445.0,828.0,445.0,276.0
46,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,518.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,92.0,445.0,276.0,445.0,518.0,445.0,592.0,445.0,592.0,445.0,644.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,828.0
47,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,74.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,1656.0,445.0,1012.0,445.0,92.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,74.0,445.0,828.0,445.0,828.0,445.0,828.0
48,445.0,828.0,445.0,445.0,445.0,1196.0,445.0,644.0,445.0,222.0,445.0,0.0,445.0,1472.0,445.0,92.0,445.0,92.0,445.0,828.0,445.0,92.0,445.0,276.0,445.0,592.0,445.0,592.0,445.0,592.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,92.0,445.0,0.0,445.0,828.0,445.0,828.0,445.0,644.0
49,828.0,736.0,828.0,445.0,828.0,1196.0,828.0,92.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,130.0,828.0,592.0,828.0,1104.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
50,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,332.0
51,828.0,828.0,828.0,445.0,828.0,552.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,276.0,828.0,184.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,814.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,0.0,828.0,332.0
52,828.0,0.0,828.0,445.0,828.0,1196.0,828.0,92.0,828.0,0.0,828.0,296.0,828.0,1472.0,828.0,0.0,828.0,92.0,828.0,828.0,828.0,184.0,828.0,276.0,828.0,592.0,828.0,180.0,828.0,592.0,828.0,444.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,276.0,828.0,332.0
53,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,369.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,92.0,828.0,332.0
54,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,736.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,332.0
55,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,0.0,828.0,644.0,828.0,92.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,332.0
56,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,148.0,828.0,1472.0,828.0,920.0,828.0,92.0,828.0,828.0,828.0,184.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,623.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,332.0
57,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,1840.0,828.0,296.0,828.0,0.0,828.0,1472.0,828.0,89.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,356.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,736.0,828.0,828.0,828.0,332.0
58,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,828.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,623.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,332.0
59,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1196.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,368.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,736.0,828.0,828.0
60,828.0,92.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,0.0,828.0,592.0,828.0,644.0,828.0,592.0,828.0,1840.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
61,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,0.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,800.0,828.0,828.0,828.0,1012.0
62,828.0,828.0,828.0,623.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,946.0,828.0,592.0,828.0,518.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,644.0,828.0,0.0,828.0,74.0,828.0,828.0,828.0,184.0,828.0,828.0
63,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,736.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,644.0,828.0,828.0,828.0,460.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
64,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,74.0,828.0,0.0,828.0,1472.0,828.0,51.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,276.0,828.0,276.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0
65,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,460.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,92.0,828.0,276.0,828.0,0.0,828.0,592.0,828.0,592.0,828.0,736.0,828.0,828.0,828.0,370.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
66,828.0,828.0,828.0,445.0,828.0,0.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
67,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,736.0,828.0,92.0,828.0,644.0,828.0,368.0,828.0,258.0,828.0,592.0,828.0,445.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,552.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
68,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,920.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,1196.0,828.0,828.0
69,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,92.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,602.0,828.0,828.0
70,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,86.0,828.0,828.0,828.0,644.0,828.0,368.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,774.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,92.0,828.0,828.0,828.0,276.0
71,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,370.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,552.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,740.0,828.0,828.0,828.0,736.0,828.0,828.0,828.0,666.0,828.0,828.0,828.0,828.0,828.0,828.0
72,828.0,828.0,828.0,445.0,828.0,1196.0,828.0,644.0,828.0,0.0,828.0,0.0,828.0,1472.0,828.0,92.0,828.0,92.0,828.0,828.0,828.0,644.0,828.0,276.0,828.0,592.0,828.0,592.0,828.0,592.0,828.0,0.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,74.0,828.0,828.0,828.0,828.0,828.0,828.0
