,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,0.0,552.0,552.0,552.0,178.0,552.0,356.0,552.0,460.0,552.0,736.0,552.0,747.0,552.0,1411.0,552.0,368.0,552.0,602.0
11,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,516.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,166.0,552.0,688.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,89.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,688.0
12,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,222.0,552.0,296.0,552.0,476.0,552.0,332.0,552.0,1162.0,552.0,1411.0,552.0,0.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,276.0,552.0,89.0,552.0,552.0,552.0,602.0
13,552.0,296.0,552.0,552.0,552.0,332.0,552.0,415.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,602.0
14,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,1406.0,552.0,332.0,552.0,332.0,552.0,1245.0,552.0,344.0,552.0,92.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,602.0
15,552.0,296.0,552.0,644.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,445.0,552.0,445.0,552.0,979.0,552.0,736.0,552.0,89.0,552.0,1411.0,552.0,552.0,552.0,602.0
16,552.0,296.0,552.0,644.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,814.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,368.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,460.0,552.0,736.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,602.0
17,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,1104.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,415.0,552.0,1360.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,267.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,602.0
18,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,460.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,581.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,602.0
19,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,356.0,552.0,332.0,552.0,747.0,552.0,332.0,552.0,1411.0,552.0,552.0,552.0,267.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,602.0
20,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,552.0
21,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1162.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,644.0,552.0,1411.0,552.0,1411.0,552.0,460.0,552.0,92.0
22,552.0,296.0,552.0,0.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,276.0,552.0,178.0,552.0,801.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1162.0,552.0,552.0,552.0,0.0
23,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,368.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1328.0,552.0,0.0,552.0,552.0,552.0,92.0
24,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,688.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1328.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,0.0
25,552.0,296.0,552.0,276.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,623.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,6.0,552.0,332.0,552.0,332.0,552.0,913.0,552.0,1411.0,552.0,736.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,0.0,552.0,92.0
26,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,172.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,814.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,747.0,552.0,747.0,552.0,552.0,552.0,92.0
27,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,276.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,24.0,552.0,639.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,644.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,92.0
28,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,178.0,552.0,0.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,92.0
29,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,296.0,552.0,332.0,552.0,332.0,552.0,913.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,828.0,552.0,92.0
30,552.0,296.0,552.0,552.0,552.0,332.0,552.0,249.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,344.0,552.0,602.0,552.0,148.0,552.0,296.0,552.0,712.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,92.0
31,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,1494.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,92.0
32,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,166.0,552.0,1411.0,552.0,184.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,166.0,552.0,1411.0,552.0,552.0,552.0,92.0
33,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,736.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,356.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,166.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,830.0,552.0,552.0,552.0,92.0
34,552.0,296.0,552.0,460.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,888.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,1245.0,552.0,1411.0,552.0,736.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,92.0
35,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,92.0,552.0,332.0,552.0,1411.0,552.0,0.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,92.0
36,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,814.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,747.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,920.0,552.0,92.0,552.0,1411.0,552.0,552.0,552.0,92.0
37,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,276.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,370.0,552.0,332.0,552.0,86.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,0.0,552.0,1411.0,552.0,736.0,552.0,92.0
38,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,249.0,552.0,828.0,552.0,1411.0,552.0,552.0,552.0,0.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,83.0,552.0,1411.0,552.0,276.0,552.0,92.0
39,552.0,296.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,688.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,308.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,184.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,249.0,552.0,1411.0,552.0,552.0,552.0,92.0
40,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,913.0,623.0,166.0,623.0,552.0,623.0,534.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,415.0,623.0,552.0,623.0,184.0
41,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,0.0,623.0,1411.0,623.0,460.0,623.0,178.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1162.0,623.0,1411.0,623.0,552.0,623.0,92.0
42,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,92.0,623.0,332.0,623.0,332.0,623.0,1411.0,623.0,89.0,623.0,552.0,623.0,178.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,249.0,623.0,1068.0,623.0,92.0
43,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,296.0,623.0,222.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,1411.0,623.0,1411.0,623.0,552.0,623.0,178.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,1411.0,623.0,552.0,623.0,92.0
44,623.0,552.0,623.0,552.0,623.0,368.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,344.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,0.0,623.0,1411.0,623.0,92.0,623.0,0.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,1411.0,623.0,552.0,623.0,92.0
45,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,747.0,623.0,1411.0,623.0,1411.0,623.0,0.0,623.0,178.0,623.0,623.0,623.0,276.0,623.0,0.0,623.0,1162.0,623.0,0.0,623.0,552.0,623.0,92.0
46,623.0,552.0,623.0,552.0,623.0,332.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,430.0,623.0,602.0,623.0,296.0,623.0,666.0,623.0,184.0,623.0,415.0,623.0,332.0,623.0,1411.0,623.0,1411.0,623.0,552.0,623.0,178.0,623.0,623.0,623.0,172.0,623.0,736.0,623.0,747.0,623.0,1411.0,623.0,552.0,623.0,92.0
47,623.0,552.0,623.0,552.0,623.0,83.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,516.0,623.0,602.0,623.0,296.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,460.0,623.0,1411.0,623.0,368.0,623.0,890.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,1162.0,623.0,552.0,623.0,92.0
48,623.0,552.0,623.0,552.0,623.0,83.0,623.0,332.0,623.0,184.0,623.0,184.0,623.0,552.0,623.0,602.0,623.0,602.0,623.0,1110.0,623.0,296.0,623.0,184.0,623.0,332.0,623.0,332.0,623.0,1411.0,623.0,1162.0,623.0,552.0,623.0,178.0,623.0,623.0,623.0,276.0,623.0,736.0,623.0,1411.0,623.0,1411.0,623.0,0.0,623.0,92.0
49,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,368.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,184.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,747.0,552.0,552.0,552.0,92.0
50,736.0,552.0,736.0,92.0,736.0,332.0,736.0,332.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,370.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,92.0
51,736.0,552.0,736.0,552.0,736.0,332.0,736.0,332.0,736.0,1196.0,736.0,184.0,736.0,552.0,736.0,774.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,276.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1328.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,830.0,736.0,552.0,736.0,92.0
52,736.0,552.0,736.0,552.0,736.0,332.0,736.0,913.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,493.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,92.0
53,736.0,552.0,736.0,552.0,736.0,332.0,736.0,332.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,92.0
54,736.0,552.0,736.0,552.0,736.0,415.0,736.0,332.0,736.0,184.0,736.0,184.0,736.0,828.0,736.0,602.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1411.0,736.0,460.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,92.0
55,736.0,552.0,736.0,0.0,736.0,332.0,736.0,332.0,736.0,184.0,736.0,368.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1411.0,736.0,644.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,332.0,736.0,1411.0,736.0,552.0,736.0,92.0
56,736.0,552.0,736.0,552.0,736.0,332.0,736.0,249.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,166.0,736.0,1411.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,92.0
57,736.0,552.0,736.0,552.0,736.0,332.0,736.0,332.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,430.0,736.0,296.0,736.0,296.0,736.0,184.0,736.0,332.0,736.0,332.0,736.0,1411.0,736.0,1411.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,276.0,736.0,736.0,736.0,1328.0,736.0,1411.0,736.0,552.0,736.0,92.0
58,736.0,552.0,736.0,552.0,736.0,332.0,736.0,332.0,736.0,184.0,736.0,184.0,736.0,552.0,736.0,602.0,736.0,602.0,736.0,222.0,736.0,296.0,736.0,552.0,736.0,332.0,736.0,332.0,736.0,1162.0,736.0,1411.0,736.0,552.0,736.0,178.0,736.0,623.0,736.0,920.0,736.0,92.0,736.0,747.0,736.0,1104.0,736.0,552.0,736.0,92.0
59,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,0.0,552.0,332.0,552.0,913.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,368.0,552.0,552.0,552.0,92.0
60,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,828.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,83.0,552.0,1411.0,552.0,1012.0,552.0,623.0,552.0,623.0,552.0,276.0,552.0,276.0,552.0,996.0,552.0,552.0,552.0,552.0,552.0,92.0
61,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,644.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,1104.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,0.0,552.0,500.0,552.0,552.0,552.0,552.0,552.0,368.0
62,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,267.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,552.0,552.0,552.0,552.0,92.0
63,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,736.0,552.0,1288.0,552.0,332.0,552.0,1411.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,552.0,552.0,0.0,552.0,1012.0
64,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,920.0,552.0,602.0,552.0,602.0,552.0,296.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,1157.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,1411.0,552.0,92.0,552.0,552.0,552.0,92.0
65,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,516.0,552.0,602.0,552.0,148.0,552.0,148.0,552.0,184.0,552.0,332.0,552.0,332.0,552.0,996.0,552.0,1411.0,552.0,552.0,552.0,356.0,552.0,623.0,552.0,276.0,552.0,460.0,552.0,1411.0,552.0,1196.0,552.0,552.0,552.0,92.0
66,552.0,552.0,552.0,552.0,552.0,332.0,552.0,332.0,552.0,184.0,552.0,184.0,552.0,552.0,552.0,1032.0,552.0,602.0,552.0,0.0,552.0,296.0,552.0,184.0,552.0,332.0,552.0,249.0,552.0,0.0,552.0,1411.0,552.0,552.0,552.0,178.0,552.0,623.0,552.0,276.0,552.0,736.0,552.0,830.0,552.0,552.0,552.0,552.0,552.0,92.0
