,0,1,2,3,4,5,6,7,8,9
1100,,0.0,11.0,14.0,11.0,5.0,11.0,8.0,11.0,1.0
1101,,5.0,10.0,0.0,10.0,5.0,10.0,13.0,10.0,37.0
1102,,5.0,5.0,14.0,5.0,5.0,5.0,6.0,5.0,37.0
1103,,15.0,5.0,9.0,5.0,1.0,5.0,13.0,5.0,37.0
1104,,5.0,5.0,15.0,5.0,0.0,5.0,13.0,5.0,21.0
1105,,5.0,5.0,14.0,5.0,5.0,5.0,13.0,5.0,16.0
1106,,5.0,5.0,14.0,5.0,10.0,5.0,11.0,5.0,31.0
1107,,5.0,5.0,14.0,5.0,5.0,5.0,8.0,5.0,1.0
1108,,5.0,6.0,14.0,6.0,5.0,6.0,13.0,6.0,0.0
1109,,5.0,4.0,14.0,4.0,5.0,4.0,6.0,4.0,17.0
1110,,0.0,5.0,14.0,5.0,1.0,5.0,0.0,5.0,32.0
1111,,5.0,5.0,20.0,5.0,5.0,5.0,13.0,5.0,1.0
1112,,5.0,5.0,14.0,5.0,5.0,5.0,13.0,5.0,37.0
1113,,10.0,5.0,16.0,5.0,5.0,5.0,3.0,5.0,27.0
1114,,0.0,5.0,14.0,5.0,5.0,5.0,13.0,5.0,5.0
1115,,5.0,5.0,10.0,5.0,1.0,5.0,13.0,5.0,5.0
1116,,0.0,5.0,11.0,5.0,5.0,5.0,13.0,5.0,10.0
1117,,5.0,12.0,15.0,12.0,5.0,12.0,13.0,12.0,15.0
1118,,5.0,5.0,10.0,5.0,10.0,5.0,13.0,5.0,5.0
1119,,5.0,5.0,14.0,5.0,5.0,5.0,5.0,5.0,1.0
1120,,5.0,5.0,24.0,5.0,5.0,5.0,13.0,5.0,5.0
1121,,0.0,15.0,14.0,15.0,5.0,15.0,13.0,15.0,36.0
1122,,10.0,0.0,5.0,0.0,5.0,0.0,13.0,0.0,5.0
1123,,5.0,5.0,14.0,5.0,5.0,5.0,11.0,5.0,5.0
1124,,5.0,5.0,5.0,5.0,5.0,5.0,13.0,5.0,0.0
1125,,15.0,3.0,10.0,3.0,5.0,3.0,13.0,3.0,5.0
1126,,5.0,5.0,14.0,5.0,0.0,5.0,20.0,5.0,5.0
1127,,4.0,5.0,5.0,5.0,5.0,5.0,13.0,5.0,5.0
1128,,5.0,5.0,14.0,5.0,5.0,5.0,13.0,5.0,5.0
1129,,5.0,5.0,14.0,5.0,18.0,5.0,13.0,5.0,4.0
1130,,5.0,29.0,6.0,29.0,5.0,29.0,6.0,29.0,6.0
1131,,5.0,,14.0,5.0,5.0,5.0,20.0,5.0,5.0
1132,,7.0,,14.0,5.0,5.0,5.0,13.0,5.0,1.0
1133,,5.0,,14.0,5.0,5.0,5.0,0.0,5.0,5.0
1134,,5.0,,5.0,5.0,15.0,5.0,13.0,5.0,5.0
1135,,4.0,,10.0,5.0,5.0,5.0,6.0,5.0,0.0
1136,,0.0,,0.0,5.0,5.0,5.0,13.0,5.0,5.0
1137,,0.0,,14.0,5.0,5.0,5.0,13.0,5.0,15.0
1138,,5.0,,14.0,5.0,4.0,5.0,13.0,5.0,1.0
1139,,5.0,,10.0,5.0,0.0,5.0,3.0,5.0,0.0
1140,,5.0,,14.0,5.0,5.0,5.0,5.0,5.0,5.0
1141,,15.0,,20.0,2.0,5.0,2.0,13.0,2.0,5.0
1142,,5.0,,4.0,5.0,5.0,5.0,13.0,5.0,20.0
1143,,5.0,,14.0,0.0,5.0,0.0,8.0,0.0,5.0
1144,,5.0,,15.0,5.0,5.0,5.0,13.0,5.0,5.0
1145,,10.0,,10.0,5.0,5.0,5.0,0.0,5.0,5.0
1146,,5.0,,0.0,0.0,5.0,0.0,13.0,0.0,5.0
1147,,5.0,,14.0,5.0,0.0,5.0,13.0,5.0,1.0
1148,,5.0,,14.0,5.0,11.0,5.0,13.0,5.0,5.0
1149,,5.0,,14.0,5.0,5.0,5.0,13.0,5.0,5.0
1150,,6.0,,14.0,5.0,10.0,5.0,13.0,5.0,0.0
1151,,5.0,,14.0,10.0,5.0,10.0,11.0,10.0,0.0
1152,,5.0,,14.0,5.0,0.0,5.0,19.0,5.0,1.0
1153,,3.0,,14.0,5.0,5.0,5.0,6.0,5.0,0.0
1154,,5.0,,14.0,5.0,5.0,5.0,5.0,5.0,5.0
1155,,4.0,,5.0,5.0,5.0,5.0,16.0,5.0,1.0
1156,,5.0,,14.0,0.0,5.0,0.0,13.0,0.0,5.0
1157,,5.0,,14.0,0.0,10.0,0.0,7.0,0.0,0.0
1158,,1.0,,14.0,5.0,5.0,5.0,13.0,5.0,5.0
1159,,5.0,,14.0,5.0,5.0,5.0,12.0,5.0,21.0
1160,,1.0,,1.0,5.0,0.0,5.0,6.0,5.0,5.0
1161,,5.0,,14.0,5.0,0.0,5.0,13.0,5.0,5.0
1162,,2.0,,10.0,5.0,5.0,5.0,20.0,5.0,5.0
1163,,5.0,,19.0,5.0,5.0,5.0,13.0,5.0,5.0
1164,,0.0,,10.0,5.0,5.0,5.0,13.0,5.0,5.0
1165,,0.0,,19.0,10.0,9.0,10.0,7.0,10.0,1.0
1166,,10.0,,15.0,5.0,0.0,5.0,13.0,5.0,5.0
1167,,5.0,,14.0,5.0,10.0,5.0,13.0,5.0,0.0
1168,,10.0,,14.0,5.0,1.0,5.0,13.0,5.0,5.0
1169,,5.0,,1.0,5.0,5.0,5.0,13.0,5.0,9.0
1170,,0.0,,6.0,5.0,10.0,5.0,1.0,5.0,5.0
1171,,5.0,,6.0,5.0,5.0,5.0,13.0,5.0,5.0
1172,,12.0,,6.0,5.0,10.0,5.0,13.0,5.0,5.0
1173,,5.0,,5.0,5.0,5.0,5.0,14.0,5.0,10.0
1174,,5.0,,6.0,5.0,5.0,5.0,13.0,5.0,0.0
1175,,5.0,,11.0,10.0,5.0,10.0,19.0,10.0,10.0
1176,,5.0,,6.0,0.0,5.0,0.0,13.0,0.0,9.0
1177,,24.0,,5.0,5.0,5.0,5.0,13.0,5.0,5.0
1178,,5.0,,6.0,5.0,5.0,5.0,0.0,5.0,5.0
1179,,5.0,,6.0,15.0,5.0,15.0,2.0,15.0,6.0
1180,,5.0,,16.0,5.0,5.0,5.0,0.0,5.0,5.0
1181,,5.0,,6.0,3.0,5.0,3.0,2.0,3.0,0.0
1182,,5.0,,6.0,20.0,0.0,20.0,0.0,20.0,5.0
1183,,5.0,,4.0,0.0,0.0,0.0,3.0,0.0,5.0
1184,,5.0,,11.0,5.0,11.0,5.0,2.0,5.0,5.0
1185,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1186,,5.0,,14.0,5.0,5.0,5.0,6.0,5.0,9.0
1187,,5.0,,10.0,5.0,5.0,5.0,2.0,5.0,5.0
1188,,5.0,,6.0,0.0,5.0,0.0,2.0,0.0,0.0
1189,,5.0,,14.0,0.0,5.0,0.0,0.0,0.0,0.0
1190,,5.0,,10.0,5.0,5.0,5.0,2.0,5.0,5.0
1191,,5.0,,20.0,5.0,5.0,5.0,2.0,5.0,5.0
1192,,0.0,,14.0,5.0,5.0,5.0,3.0,5.0,5.0
1193,,0.0,,14.0,5.0,5.0,5.0,0.0,5.0,10.0
1194,,10.0,,14.0,5.0,5.0,5.0,2.0,5.0,14.0
1195,,5.0,,14.0,5.0,1.0,5.0,3.0,5.0,5.0
1196,,5.0,,15.0,5.0,5.0,5.0,2.0,5.0,10.0
1197,,5.0,,14.0,5.0,5.0,5.0,20.0,5.0,5.0
1198,,5.0,,9.0,5.0,5.0,5.0,2.0,5.0,15.0
1199,,0.0,,14.0,2.0,5.0,2.0,2.0,2.0,5.0
1200,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1201,,5.0,,10.0,5.0,5.0,5.0,2.0,5.0,5.0
1202,,5.0,,14.0,5.0,1.0,5.0,2.0,5.0,5.0
1203,,25.0,,14.0,5.0,10.0,5.0,2.0,5.0,10.0
1204,,5.0,,0.0,4.0,5.0,4.0,2.0,4.0,5.0
1205,,1.0,,14.0,0.0,0.0,0.0,10.0,0.0,5.0
1206,,5.0,,10.0,0.0,5.0,0.0,2.0,0.0,5.0
1207,,1.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1208,,5.0,,15.0,5.0,6.0,5.0,2.0,5.0,5.0
1209,,5.0,,5.0,11.0,15.0,11.0,1.0,11.0,5.0
1210,,5.0,,14.0,5.0,0.0,5.0,1.0,5.0,5.0
1211,,15.0,,0.0,5.0,15.0,5.0,2.0,5.0,5.0
1212,,5.0,,10.0,5.0,1.0,5.0,2.0,5.0,5.0
1213,,5.0,,16.0,5.0,5.0,5.0,2.0,5.0,5.0
1214,,10.0,,13.0,16.0,0.0,16.0,2.0,16.0,5.0
1215,,5.0,,20.0,5.0,5.0,5.0,0.0,5.0,5.0
1216,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,3.0
1217,,5.0,,9.0,0.0,0.0,0.0,2.0,0.0,5.0
1218,,5.0,,10.0,10.0,5.0,10.0,2.0,10.0,5.0
1219,,6.0,,14.0,5.0,6.0,5.0,2.0,5.0,15.0
1220,,4.0,,6.0,10.0,5.0,10.0,5.0,10.0,5.0
1221,,0.0,,14.0,5.0,5.0,5.0,18.0,5.0,5.0
1222,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1223,,5.0,,14.0,25.0,5.0,25.0,0.0,25.0,0.0
1224,,5.0,,14.0,0.0,5.0,0.0,2.0,0.0,0.0
1225,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,10.0
1226,,5.0,,14.0,15.0,10.0,15.0,2.0,15.0,5.0
1227,,15.0,,14.0,0.0,0.0,0.0,8.0,0.0,5.0
1228,,5.0,,14.0,5.0,5.0,5.0,0.0,5.0,10.0
1229,,5.0,,14.0,5.0,5.0,5.0,1.0,5.0,5.0
1230,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1231,,5.0,,14.0,5.0,10.0,5.0,5.0,5.0,5.0
1232,,5.0,,15.0,5.0,5.0,5.0,2.0,5.0,11.0
1233,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,10.0
1234,,5.0,,14.0,10.0,5.0,10.0,1.0,10.0,15.0
1235,,6.0,,14.0,15.0,10.0,15.0,1.0,15.0,5.0
1236,,5.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1237,,25.0,,14.0,5.0,5.0,5.0,3.0,5.0,5.0
1238,,25.0,,15.0,5.0,5.0,5.0,2.0,5.0,0.0
1239,,25.0,,14.0,5.0,10.0,5.0,2.0,5.0,5.0
1240,,25.0,,15.0,11.0,5.0,11.0,7.0,11.0,5.0
1241,,25.0,,5.0,5.0,5.0,5.0,0.0,5.0,5.0
1242,,25.0,,14.0,5.0,15.0,5.0,0.0,5.0,5.0
1243,,25.0,,19.0,16.0,5.0,16.0,2.0,16.0,5.0
1244,,20.0,,14.0,5.0,5.0,5.0,8.0,5.0,10.0
1245,,25.0,,14.0,5.0,5.0,5.0,1.0,5.0,0.0
1246,,25.0,,10.0,5.0,5.0,5.0,2.0,5.0,5.0
1247,,20.0,,14.0,5.0,0.0,5.0,0.0,5.0,5.0
1248,,20.0,,19.0,10.0,0.0,10.0,0.0,10.0,5.0
1249,,25.0,,14.0,1.0,6.0,1.0,2.0,1.0,5.0
1250,,25.0,,14.0,5.0,10.0,5.0,0.0,5.0,20.0
1251,,15.0,,19.0,5.0,1.0,5.0,2.0,5.0,5.0
1252,,25.0,,14.0,16.0,5.0,16.0,2.0,16.0,5.0
1253,,25.0,,14.0,0.0,5.0,0.0,2.0,0.0,16.0
1254,,25.0,,15.0,5.0,15.0,5.0,2.0,5.0,0.0
1255,,25.0,,14.0,10.0,5.0,10.0,2.0,10.0,5.0
1256,,26.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1257,,20.0,,4.0,5.0,10.0,5.0,2.0,5.0,4.0
1258,,25.0,,10.0,5.0,15.0,5.0,3.0,5.0,5.0
1259,,25.0,,10.0,5.0,9.0,5.0,2.0,5.0,5.0
1260,,25.0,,14.0,5.0,5.0,5.0,2.0,5.0,5.0
1261,,28.0,,14.0,10.0,15.0,10.0,2.0,10.0,5.0
1262,,25.0,,14.0,5.0,15.0,5.0,6.0,5.0,5.0
1263,,25.0,,14.0,10.0,15.0,10.0,7.0,10.0,10.0
1264,,24.0,,7.0,1.0,16.0,1.0,2.0,1.0,5.0
1265,,25.0,,0.0,1.0,15.0,1.0,3.0,1.0,5.0
1266,,25.0,,1.0,0.0,15.0,0.0,2.0,0.0,0.0
1267,,30.0,,1.0,1.0,21.0,1.0,2.0,1.0,17.0
1268,,9.0,,1.0,1.0,4.0,1.0,10.0,1.0,5.0
1269,,25.0,,1.0,0.0,15.0,0.0,2.0,0.0,10.0
1270,,24.0,,1.0,8.0,4.0,8.0,7.0,8.0,5.0
1271,,25.0,,1.0,1.0,5.0,1.0,2.0,1.0,5.0
1272,,25.0,,11.0,1.0,16.0,1.0,6.0,1.0,6.0
1273,,25.0,,15.0,0.0,0.0,0.0,2.0,0.0,5.0
1274,,25.0,,0.0,1.0,14.0,1.0,2.0,1.0,5.0
1275,,24.0,,0.0,0.0,15.0,0.0,3.0,0.0,1.0
1276,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,5.0
1277,,25.0,,5.0,1.0,20.0,1.0,4.0,1.0,14.0
1278,,25.0,,1.0,1.0,16.0,1.0,2.0,1.0,5.0
1279,,26.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1280,,25.0,,9.0,1.0,20.0,1.0,2.0,1.0,10.0
1281,,25.0,,1.0,1.0,20.0,1.0,4.0,1.0,16.0
1282,,24.0,,1.0,1.0,20.0,1.0,2.0,1.0,0.0
1283,,20.0,,1.0,0.0,20.0,0.0,6.0,0.0,0.0
1284,,25.0,,1.0,1.0,12.0,1.0,12.0,1.0,13.0
1285,,25.0,,1.0,1.0,15.0,1.0,2.0,1.0,5.0
1286,,19.0,,1.0,1.0,20.0,1.0,7.0,1.0,10.0
1287,,25.0,,1.0,1.0,20.0,1.0,0.0,1.0,10.0
1288,,0.0,,0.0,1.0,0.0,1.0,2.0,1.0,5.0
1289,,24.0,,2.0,1.0,18.0,1.0,2.0,1.0,5.0
1290,,25.0,,1.0,1.0,5.0,1.0,2.0,1.0,5.0
1291,,10.0,,1.0,1.0,10.0,1.0,2.0,1.0,5.0
1292,,15.0,,2.0,1.0,20.0,1.0,0.0,1.0,1.0
1293,,1.0,,1.0,0.0,20.0,0.0,6.0,0.0,5.0
1294,,1.0,,4.0,1.0,19.0,1.0,2.0,1.0,0.0
1295,,0.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1296,,1.0,,1.0,1.0,14.0,1.0,2.0,1.0,5.0
1297,,1.0,,6.0,0.0,21.0,0.0,2.0,0.0,5.0
1298,,1.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1299,,1.0,,0.0,1.0,21.0,1.0,4.0,1.0,0.0
1300,,1.0,,1.0,0.0,11.0,0.0,4.0,0.0,16.0
1301,,1.0,,1.0,0.0,15.0,0.0,4.0,0.0,5.0
1302,,1.0,,0.0,8.0,20.0,8.0,4.0,8.0,15.0
1303,,1.0,,6.0,1.0,21.0,1.0,4.0,1.0,5.0
1304,,1.0,,1.0,1.0,17.0,1.0,6.0,1.0,0.0
1305,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,5.0
1306,,1.0,,0.0,1.0,9.0,1.0,4.0,1.0,21.0
1307,,1.0,,20.0,1.0,20.0,1.0,4.0,1.0,4.0
1308,,1.0,,5.0,1.0,5.0,1.0,8.0,1.0,5.0
1309,,25.0,,0.0,1.0,20.0,1.0,4.0,1.0,5.0
1310,,25.0,,1.0,1.0,14.0,1.0,4.0,1.0,5.0
1311,,25.0,,12.0,1.0,20.0,1.0,4.0,1.0,0.0
1312,,29.0,,1.0,6.0,20.0,6.0,1.0,6.0,0.0
1313,,14.0,,2.0,0.0,20.0,0.0,5.0,0.0,5.0
1314,,25.0,,25.0,1.0,20.0,1.0,0.0,1.0,1.0
1315,,38.0,,1.0,1.0,1.0,1.0,18.0,1.0,1.0
1316,,1.0,,0.0,1.0,20.0,1.0,18.0,1.0,4.0
1317,,25.0,,1.0,1.0,20.0,1.0,18.0,1.0,5.0
1318,,25.0,,1.0,1.0,21.0,1.0,10.0,1.0,5.0
1319,,25.0,,1.0,0.0,30.0,0.0,20.0,0.0,5.0
1320,,25.0,,1.0,1.0,6.0,1.0,16.0,1.0,5.0
1321,,25.0,,1.0,1.0,1.0,1.0,18.0,1.0,5.0
1322,,25.0,,1.0,1.0,20.0,1.0,18.0,1.0,21.0
1323,,20.0,,1.0,1.0,20.0,1.0,18.0,1.0,5.0
1324,,25.0,,1.0,0.0,20.0,0.0,5.0,0.0,4.0
1325,,24.0,,1.0,0.0,21.0,0.0,24.0,0.0,5.0
1326,,25.0,,1.0,0.0,20.0,0.0,18.0,0.0,33.0
1327,,25.0,,1.0,1.0,20.0,1.0,18.0,1.0,0.0
1328,,20.0,,1.0,1.0,11.0,1.0,18.0,1.0,5.0
1329,,25.0,,0.0,1.0,20.0,1.0,18.0,1.0,5.0
1330,,0.0,,0.0,1.0,1.0,1.0,25.0,1.0,11.0
1331,,15.0,,0.0,1.0,20.0,1.0,2.0,1.0,10.0
1332,,25.0,,0.0,1.0,20.0,1.0,2.0,1.0,0.0
1333,,25.0,,0.0,1.0,5.0,1.0,0.0,1.0,0.0
1334,,1.0,,0.0,0.0,20.0,0.0,2.0,0.0,8.0
1335,,1.0,,0.0,1.0,20.0,1.0,2.0,1.0,5.0
1336,,1.0,,0.0,1.0,0.0,1.0,2.0,1.0,0.0
1337,,1.0,,0.0,0.0,19.0,0.0,5.0,0.0,5.0
1338,,1.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1339,,1.0,,2.0,1.0,20.0,1.0,5.0,1.0,5.0
1340,,1.0,,0.0,1.0,3.0,1.0,2.0,1.0,1.0
1341,,1.0,,5.0,1.0,16.0,1.0,2.0,1.0,5.0
1342,,1.0,,1.0,1.0,14.0,1.0,2.0,1.0,5.0
1343,,9.0,,1.0,0.0,11.0,0.0,0.0,0.0,5.0
1344,,25.0,,1.0,0.0,21.0,0.0,2.0,0.0,0.0
1345,,25.0,,9.0,1.0,5.0,1.0,2.0,1.0,5.0
1346,,30.0,,1.0,1.0,14.0,1.0,12.0,1.0,3.0
1347,,25.0,,2.0,1.0,20.0,1.0,3.0,1.0,5.0
1348,,25.0,,10.0,1.0,1.0,1.0,2.0,1.0,5.0
1349,,20.0,,0.0,0.0,12.0,0.0,2.0,0.0,5.0
1350,,9.0,,6.0,1.0,10.0,1.0,2.0,1.0,5.0
1351,,29.0,,6.0,1.0,20.0,1.0,2.0,1.0,1.0
1352,,25.0,,1.0,1.0,0.0,1.0,2.0,1.0,5.0
1353,,25.0,,15.0,1.0,0.0,1.0,1.0,1.0,8.0
1354,,25.0,,5.0,1.0,20.0,1.0,0.0,1.0,5.0
1355,,25.0,,5.0,1.0,0.0,1.0,2.0,1.0,5.0
1356,,25.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1357,,21.0,,7.0,0.0,20.0,0.0,2.0,0.0,1.0
1358,,25.0,,1.0,1.0,20.0,1.0,2.0,1.0,5.0
1359,,0.0,,1.0,0.0,21.0,0.0,2.0,0.0,6.0
1360,,25.0,,5.0,1.0,21.0,1.0,2.0,1.0,5.0
1361,,25.0,,1.0,1.0,20.0,1.0,3.0,1.0,5.0
1362,,25.0,,0.0,1.0,20.0,1.0,4.0,1.0,5.0
1363,,25.0,,1.0,1.0,15.0,1.0,2.0,1.0,0.0
1364,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,5.0
1365,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,5.0
1366,,20.0,,1.0,1.0,20.0,1.0,1.0,1.0,10.0
1367,,8.0,,2.0,1.0,20.0,1.0,6.0,1.0,0.0
1368,,25.0,,5.0,1.0,20.0,1.0,2.0,1.0,5.0
1369,,20.0,,9.0,1.0,10.0,1.0,2.0,1.0,1.0
1370,,25.0,,6.0,1.0,20.0,1.0,2.0,1.0,1.0
1371,,0.0,,2.0,1.0,20.0,1.0,2.0,1.0,25.0
1372,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,0.0
1373,,22.0,,15.0,0.0,20.0,0.0,1.0,0.0,1.0
1374,,25.0,,6.0,1.0,20.0,1.0,2.0,1.0,1.0
1375,,20.0,,1.0,1.0,21.0,1.0,11.0,1.0,11.0
1376,,25.0,,5.0,1.0,0.0,1.0,2.0,1.0,0.0
1377,,25.0,,0.0,0.0,19.0,0.0,3.0,0.0,1.0
1378,,24.0,,1.0,1.0,20.0,1.0,2.0,1.0,1.0
1379,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,0.0
1380,,20.0,,1.0,0.0,26.0,0.0,2.0,0.0,1.0
1381,,25.0,,4.0,0.0,20.0,0.0,2.0,0.0,1.0
1382,,25.0,,1.0,0.0,0.0,0.0,2.0,0.0,1.0
1383,,30.0,,1.0,0.0,11.0,0.0,1.0,0.0,7.0
1384,,29.0,,1.0,1.0,15.0,1.0,2.0,1.0,1.0
1385,,25.0,,10.0,1.0,0.0,1.0,8.0,1.0,1.0
1386,,25.0,,2.0,1.0,0.0,1.0,2.0,1.0,1.0
1387,,25.0,,4.0,1.0,20.0,1.0,2.0,1.0,1.0
1388,,25.0,,25.0,0.0,21.0,0.0,2.0,0.0,1.0
1389,,25.0,,1.0,0.0,20.0,0.0,6.0,0.0,1.0
1390,,20.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1391,,25.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0
1392,,24.0,,1.0,1.0,15.0,1.0,2.0,1.0,1.0
1393,,25.0,,1.0,1.0,20.0,1.0,2.0,1.0,1.0
1394,,15.0,,1.0,1.0,6.0,1.0,20.0,1.0,1.0
1395,,25.0,,0.0,1.0,20.0,1.0,0.0,1.0,1.0
1396,,25.0,,0.0,1.0,20.0,1.0,19.0,1.0,1.0
1397,,25.0,,1.0,1.0,25.0,1.0,2.0,1.0,1.0
1398,,10.0,,11.0,1.0,20.0,1.0,0.0,1.0,5.0
1399,,25.0,,10.0,1.0,20.0,1.0,2.0,1.0,0.0
1400,,20.0,,1.0,0.0,15.0,0.0,1.0,0.0,1.0
1401,,24.0,,1.0,1.0,20.0,1.0,2.0,1.0,11.0
1402,,21.0,,1.0,1.0,16.0,1.0,5.0,1.0,1.0
1403,,25.0,,19.0,1.0,0.0,1.0,4.0,1.0,0.0
1404,,25.0,,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1405,,25.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0
1406,,24.0,,1.0,1.0,15.0,1.0,2.0,1.0,1.0
1407,,31.0,,9.0,1.0,20.0,1.0,2.0,1.0,0.0
1408,,31.0,,1.0,1.0,20.0,1.0,2.0,1.0,1.0
1409,,31.0,,6.0,1.0,10.0,1.0,5.0,1.0,1.0
1410,,31.0,,1.0,1.0,21.0,1.0,2.0,1.0,1.0
1411,,31.0,,1.0,1.0,20.0,1.0,2.0,1.0,0.0
1412,,31.0,,1.0,0.0,5.0,0.0,1.0,0.0,1.0
1413,,31.0,,9.0,0.0,20.0,0.0,2.0,0.0,1.0
1414,,31.0,,5.0,0.0,11.0,0.0,5.0,0.0,1.0
1415,,31.0,,1.0,0.0,20.0,0.0,5.0,0.0,2.0
1416,,25.0,,2.0,1.0,20.0,1.0,0.0,1.0,1.0
1417,,15.0,,4.0,1.0,20.0,1.0,2.0,1.0,1.0
1418,,5.0,,1.0,5.0,20.0,5.0,2.0,5.0,1.0
1419,,25.0,,0.0,0.0,19.0,0.0,2.0,0.0,1.0
1420,,25.0,,6.0,1.0,20.0,1.0,2.0,1.0,1.0
1421,,25.0,,1.0,1.0,20.0,1.0,3.0,1.0,1.0
1422,,25.0,,1.0,1.0,20.0,1.0,3.0,1.0,1.0
1423,,25.0,,1.0,1.0,19.0,1.0,21.0,1.0,1.0
1424,,25.0,,5.0,1.0,12.0,1.0,5.0,1.0,0.0
1425,,39.0,,1.0,1.0,14.0,1.0,2.0,1.0,1.0
1426,,25.0,,1.0,1.0,20.0,1.0,2.0,1.0,1.0
1427,,25.0,,1.0,1.0,20.0,1.0,1.0,1.0,1.0
1428,,29.0,,1.0,1.0,20.0,1.0,2.0,1.0,1.0
1429,,25.0,,1.0,1.0,20.0,1.0,2.0,1.0,0.0
1430,,16.0,,4.0,1.0,20.0,1.0,2.0,1.0,1.0
1431,,25.0,,0.0,1.0,20.0,1.0,2.0,1.0,1.0
1432,,25.0,,1.0,1.0,5.0,1.0,2.0,1.0,1.0
1433,,20.0,,1.0,1.0,20.0,1.0,1.0,1.0,1.0
1434,,25.0,,1.0,0.0,20.0,0.0,2.0,0.0,1.0
1435,,25.0,,1.0,1.0,20.0,1.0,1.0,1.0,1.0
1436,,25.0,,1.0,1.0,21.0,1.0,2.0,1.0,1.0
1437,,20.0,,17.0,1.0,20.0,1.0,2.0,1.0,1.0
1438,,20.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0
1439,,25.0,,1.0,0.0,20.0,0.0,3.0,0.0,1.0
1440,,30.0,,1.0,1.0,0.0,1.0,2.0,1.0,1.0
1441,,25.0,,1.0,0.0,20.0,0.0,7.0,0.0,1.0
1442,,25.0,,1.0,1.0,20.0,1.0,3.0,1.0,1.0
1443,,7.0,,1.0,0.0,10.0,0.0,0.0,0.0,1.0
1444,,0.0,,1.0,1.0,5.0,1.0,15.0,1.0,1.0
1445,,25.0,,1.0,1.0,20.0,1.0,15.0,1.0,0.0
1446,,20.0,,1.0,1.0,20.0,1.0,25.0,1.0,1.0
1447,,20.0,,1.0,0.0,20.0,0.0,25.0,0.0,0.0
1448,,25.0,,2.0,1.0,20.0,1.0,15.0,1.0,5.0
1449,,10.0,,1.0,1.0,0.0,1.0,35.0,1.0,1.0
1450,,20.0,,1.0,1.0,20.0,1.0,25.0,1.0,0.0
1451,,25.0,,1.0,1.0,20.0,1.0,10.0,1.0,0.0
1452,,25.0,,1.0,1.0,19.0,1.0,25.0,1.0,0.0
1453,,10.0,,1.0,1.0,20.0,1.0,25.0,1.0,1.0
1454,,10.0,,1.0,1.0,20.0,1.0,25.0,1.0,0.0
1455,,10.0,,5.0,1.0,6.0,1.0,25.0,1.0,1.0
1456,,10.0,,1.0,1.0,20.0,1.0,25.0,1.0,1.0
1457,,10.0,,1.0,1.0,20.0,1.0,25.0,1.0,1.0
1458,,10.0,,25.0,1.0,22.0,1.0,25.0,1.0,1.0
1459,,10.0,,41.0,1.0,20.0,1.0,25.0,1.0,1.0
1460,,0.0,,41.0,1.0,1.0,1.0,25.0,1.0,1.0
1461,,10.0,,41.0,1.0,20.0,1.0,10.0,1.0,1.0
1462,,0.0,,41.0,1.0,21.0,1.0,20.0,1.0,0.0
1463,,10.0,,41.0,1.0,20.0,1.0,11.0,1.0,0.0
1464,,10.0,,41.0,1.0,14.0,1.0,25.0,1.0,1.0
1465,,5.0,,41.0,1.0,20.0,1.0,20.0,1.0,1.0
1466,,10.0,,41.0,1.0,6.0,1.0,30.0,1.0,14.0
1467,,1.0,,41.0,1.0,20.0,1.0,1.0,1.0,1.0
1468,,15.0,,29.0,1.0,25.0,1.0,25.0,1.0,0.0
1469,,25.0,,24.0,1.0,15.0,1.0,25.0,1.0,1.0
1470,,25.0,,29.0,0.0,20.0,0.0,15.0,0.0,1.0
1471,,25.0,,29.0,1.0,20.0,1.0,25.0,1.0,1.0
1472,,25.0,,29.0,0.0,20.0,0.0,20.0,0.0,0.0
1473,,25.0,,29.0,1.0,25.0,1.0,25.0,1.0,1.0
1474,,5.0,,29.0,1.0,16.0,1.0,25.0,1.0,1.0
