,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
13,368.0,1012.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,356.0,368.0,368.0,368.0,1462.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,0.0,368.0,368.0,368.0,267.0
14,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,640.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,1462.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,92.0,368.0,249.0,368.0,0.0,368.0,688.0,368.0,267.0
15,368.0,1012.0,368.0,552.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,498.0,368.0,249.0,368.0,368.0,368.0,267.0
16,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,0.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
17,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,1380.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
18,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,166.0,368.0,249.0,368.0,368.0,368.0,267.0
19,368.0,1012.0,368.0,184.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,166.0,368.0,249.0,368.0,368.0,368.0,267.0
20,368.0,1012.0,368.0,644.0,368.0,92.0,368.0,368.0,368.0,552.0,368.0,368.0,368.0,623.0,368.0,644.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,552.0,368.0,249.0,368.0,0.0,368.0,368.0,368.0,1246.0
21,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,249.0,368.0,0.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,1012.0,368.0,332.0,368.0,368.0,368.0,356.0
22,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,712.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,249.0,368.0,276.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,0.0,368.0,0.0,368.0,0.0
23,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,184.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
24,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,534.0,368.0,0.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,830.0,368.0,249.0,368.0,368.0,368.0,267.0
25,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,623.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
26,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,86.0,368.0,80.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,184.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,552.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
27,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,172.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,650.0,368.0,415.0,368.0,368.0,368.0,267.0
28,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,172.0,368.0,82.0,368.0,460.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,460.0,368.0,267.0
29,368.0,1012.0,368.0,184.0,368.0,1748.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,534.0,368.0,276.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,460.0,368.0,258.0,368.0,368.0,368.0,460.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,445.0
30,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,89.0,368.0,184.0,368.0,552.0,368.0,267.0,368.0,240.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
31,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,178.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,83.0,368.0,249.0,368.0,184.0,368.0,267.0
32,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,0.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,688.0,368.0,0.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,166.0,368.0,498.0,368.0,368.0,368.0,267.0
33,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,1012.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,89.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,92.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
34,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,460.0,368.0,178.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,736.0,368.0,644.0,368.0,736.0,368.0,445.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,92.0
35,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,445.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,644.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,332.0,368.0,249.0,368.0,368.0,368.0,267.0
36,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,534.0,368.0,368.0,368.0,534.0,368.0,267.0,368.0,460.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,920.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,415.0,368.0,249.0,368.0,368.0,368.0,267.0
37,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,688.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
38,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,828.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,644.0,368.0,688.0,368.0,368.0,368.0,736.0,368.0,0.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,92.0,368.0,267.0
39,368.0,1012.0,368.0,184.0,368.0,92.0,368.0,460.0,368.0,368.0,368.0,644.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,460.0,368.0,688.0,368.0,445.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,415.0,368.0,249.0,368.0,368.0,368.0,267.0
40,623.0,184.0,623.0,920.0,623.0,1288.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,0.0,623.0,356.0,623.0,368.0,623.0,368.0,623.0,688.0,623.0,368.0,623.0,736.0,623.0,1288.0,623.0,552.0,623.0,534.0,623.0,0.0,623.0,249.0,623.0,368.0,623.0,267.0
41,623.0,184.0,623.0,184.0,623.0,92.0,623.0,276.0,623.0,828.0,623.0,368.0,623.0,276.0,623.0,368.0,623.0,552.0,623.0,267.0,623.0,368.0,623.0,249.0,623.0,688.0,623.0,276.0,623.0,736.0,623.0,644.0,623.0,712.0,623.0,534.0,623.0,83.0,623.0,249.0,623.0,368.0,623.0,267.0
42,623.0,184.0,623.0,184.0,623.0,552.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,552.0,623.0,267.0,623.0,368.0,623.0,92.0,623.0,688.0,623.0,368.0,623.0,736.0,623.0,92.0,623.0,736.0,623.0,534.0,623.0,249.0,623.0,249.0,623.0,368.0,623.0,267.0
43,623.0,184.0,623.0,184.0,623.0,92.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,552.0,623.0,445.0,623.0,368.0,623.0,0.0,623.0,1118.0,623.0,368.0,623.0,736.0,623.0,0.0,623.0,736.0,623.0,0.0,623.0,166.0,623.0,249.0,623.0,368.0,623.0,267.0
44,623.0,184.0,623.0,184.0,623.0,92.0,623.0,231.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,552.0,623.0,267.0,623.0,368.0,623.0,0.0,623.0,344.0,623.0,0.0,623.0,736.0,623.0,92.0,623.0,736.0,623.0,534.0,623.0,83.0,623.0,249.0,623.0,368.0,623.0,267.0
45,623.0,184.0,623.0,184.0,623.0,92.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,178.0,623.0,368.0,623.0,552.0,623.0,267.0,623.0,368.0,623.0,0.0,623.0,0.0,623.0,368.0,623.0,736.0,623.0,92.0,623.0,736.0,623.0,534.0,623.0,83.0,623.0,249.0,623.0,368.0,623.0,267.0
46,623.0,184.0,623.0,184.0,623.0,156.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,552.0,623.0,0.0,623.0,368.0,623.0,0.0,623.0,688.0,623.0,0.0,623.0,0.0,623.0,92.0,623.0,736.0,623.0,356.0,623.0,249.0,623.0,249.0,623.0,368.0,623.0,267.0
47,623.0,184.0,623.0,184.0,623.0,92.0,623.0,368.0,623.0,368.0,623.0,368.0,623.0,623.0,623.0,368.0,623.0,552.0,623.0,0.0,623.0,368.0,623.0,368.0,623.0,344.0,623.0,368.0,623.0,736.0,623.0,92.0,623.0,650.0,623.0,534.0,623.0,83.0,623.0,368.0,623.0,368.0,623.0,356.0
48,623.0,184.0,623.0,184.0,623.0,92.0,623.0,368.0,623.0,552.0,623.0,368.0,623.0,623.0,623.0,178.0,623.0,552.0,623.0,267.0,623.0,0.0,623.0,368.0,623.0,344.0,623.0,368.0,623.0,736.0,623.0,92.0,623.0,736.0,623.0,534.0,623.0,1246.0,623.0,249.0,623.0,368.0,623.0,267.0
49,644.0,184.0,644.0,184.0,644.0,92.0,644.0,368.0,644.0,368.0,644.0,368.0,644.0,712.0,644.0,0.0,644.0,552.0,644.0,0.0,644.0,368.0,644.0,368.0,644.0,344.0,644.0,368.0,644.0,736.0,644.0,92.0,644.0,736.0,644.0,0.0,644.0,249.0,644.0,498.0,644.0,460.0,644.0,267.0
50,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,130.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,0.0,368.0,249.0,368.0,460.0,368.0,267.0
51,368.0,184.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,89.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
52,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,623.0,368.0,368.0,368.0,920.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,0.0,368.0,184.0,368.0,184.0,368.0,0.0,368.0,83.0,368.0,249.0,368.0,368.0,368.0,267.0
53,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,249.0,368.0,166.0,368.0,368.0,368.0,445.0
54,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,1840.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,552.0,368.0,92.0,368.0,92.0,368.0,0.0,368.0,460.0,368.0,249.0,368.0,368.0,368.0,267.0
55,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,460.0,368.0,0.0,368.0,0.0,368.0,249.0,368.0,184.0,368.0,267.0
56,368.0,184.0,368.0,184.0,368.0,92.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,92.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,581.0,368.0,249.0,368.0,368.0,368.0,267.0
57,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,552.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,368.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,166.0,368.0,172.0,368.0,368.0,368.0,267.0
58,368.0,184.0,368.0,92.0,368.0,92.0,368.0,368.0,368.0,460.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,86.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
59,368.0,184.0,368.0,184.0,368.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,1012.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,356.0
60,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,623.0,368.0,0.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,0.0
61,368.0,184.0,368.0,184.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,920.0,368.0,276.0,368.0,736.0,368.0,0.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,0.0
62,368.0,184.0,368.0,184.0,368.0,92.0,368.0,1380.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,552.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,344.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,276.0
63,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,86.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,0.0,368.0,166.0,368.0,249.0,368.0,736.0,368.0,445.0
64,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,276.0,368.0,276.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,460.0,368.0,747.0,368.0,368.0,368.0,89.0
65,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,28.0,368.0,0.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,644.0,368.0,92.0,368.0,644.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,920.0,368.0,0.0
66,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,267.0,368.0,0.0,368.0,184.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,0.0,368.0,534.0,368.0,166.0,368.0,249.0,368.0,184.0,368.0,0.0
67,368.0,552.0,368.0,184.0,368.0,92.0,368.0,516.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,276.0,368.0,0.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,0.0
68,368.0,184.0,368.0,184.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,0.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,693.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
69,276.0,184.0,276.0,184.0,276.0,370.0,276.0,276.0,276.0,368.0,276.0,368.0,276.0,623.0,276.0,368.0,276.0,0.0,276.0,267.0,276.0,0.0,276.0,368.0,276.0,516.0,276.0,368.0,276.0,736.0,276.0,92.0,276.0,1196.0,276.0,534.0,276.0,249.0,276.0,249.0,276.0,92.0,276.0,267.0
70,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,267.0,368.0,276.0,368.0,368.0,368.0,430.0,368.0,368.0,368.0,736.0,368.0,368.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,332.0,368.0,368.0,368.0,178.0
71,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,276.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
72,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,623.0,368.0,368.0,368.0,80.0,368.0,267.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
73,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,178.0,368.0,0.0,368.0,368.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,415.0,368.0,736.0,368.0,534.0,368.0,0.0,368.0,249.0,368.0,368.0,368.0,267.0
74,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,644.0,368.0,276.0,368.0,267.0,368.0,356.0,368.0,0.0,368.0,178.0,368.0,516.0,368.0,92.0,368.0,736.0,368.0,644.0,368.0,736.0,368.0,534.0,368.0,83.0,368.0,249.0,368.0,276.0,368.0,267.0
75,368.0,184.0,368.0,184.0,368.0,552.0,368.0,368.0,368.0,1380.0,368.0,368.0,368.0,178.0,368.0,368.0,368.0,267.0,368.0,368.0,368.0,0.0,368.0,0.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
76,368.0,184.0,368.0,0.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,623.0,368.0,368.0,368.0,267.0,368.0,267.0,368.0,0.0,368.0,0.0,368.0,516.0,368.0,368.0,368.0,736.0,368.0,92.0,368.0,736.0,368.0,534.0,368.0,249.0,368.0,249.0,368.0,368.0,368.0,267.0
