0,368.0,184.0,368.0,368.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,552.0,623.0,623.0,368.0,460.0,368.0,552.0,552.0,552.0,267.0,267.0,267.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,344.0,86.0,368.0,368.0,736.0,828.0,736.0,368.0,368.0,92.0,1288.0,74.0,267.0,267.0,368.0,368.0,736.0,644.0,736.0,89.0,534.0,368.0,368.0,368.0,0.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,0.0,92.0,92.0,92.0,368.0,368.0,712.0,267.0,445.0,368.0,368.0
1,368.0,184.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,736.0,1012.0,184.0,92.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,368.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,460.0,368.0,368.0,368.0,644.0,0.0,623.0,623.0,368.0,92.0,368.0,184.0,184.0,552.0,267.0,267.0,623.0,0.0,368.0,0.0,0.0,0.0,368.0,644.0,0.0,0.0,172.0,344.0,86.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,92.0,644.0,92.0,267.0,267.0,368.0,368.0,920.0,0.0,368.0,534.0,534.0,0.0,368.0,368.0,581.0,249.0,249.0,644.0,368.0,92.0,0.0,0.0,184.0,184.0,92.0,0.0,0.0,368.0,460.0,0.0,267.0,89.0,368.0,368.0
2,368.0,184.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,368.0,0.0,623.0,368.0,644.0,368.0,552.0,828.0,552.0,267.0,267.0,267.0,460.0,368.0,0.0,0.0,0.0,276.0,460.0,0.0,0.0,0.0,344.0,86.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,92.0,92.0,92.0,267.0,0.0,368.0,368.0,736.0,736.0,736.0,801.0,534.0,368.0,368.0,92.0,166.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,552.0,184.0,92.0,92.0,92.0,552.0,276.0,267.0,267.0,0.0,368.0,368.0
3,368.0,184.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,184.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,356.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,0.0,623.0,368.0,92.0,368.0,552.0,184.0,552.0,267.0,267.0,267.0,368.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,92.0,344.0,86.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,184.0,0.0,92.0,267.0,267.0,0.0,415.0,736.0,736.0,602.0,534.0,534.0,368.0,368.0,368.0,249.0,249.0,368.0,368.0,368.0,552.0,0.0,276.0,184.0,184.0,92.0,0.0,92.0,0.0,368.0,267.0,267.0,0.0,368.0,368.0
4,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,368.0,828.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,92.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,184.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,445.0,623.0,368.0,92.0,368.0,552.0,814.0,552.0,267.0,267.0,445.0,368.0,368.0,0.0,0.0,178.0,368.0,249.0,0.0,184.0,86.0,344.0,356.0,368.0,368.0,736.0,736.0,0.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,368.0,0.0,736.0,1196.0,68.0,534.0,534.0,828.0,368.0,368.0,249.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,222.0,92.0,92.0,368.0,368.0,267.0,267.0,0.0,368.0,368.0
5,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,184.0,368.0,368.0,276.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,89.0,92.0,368.0,828.0,0.0,1748.0,92.0,368.0,368.0,368.0,828.0,368.0,368.0,368.0,368.0,368.0,368.0,445.0,534.0,0.0,368.0,92.0,178.0,552.0,0.0,552.0,267.0,267.0,267.0,368.0,368.0,92.0,0.0,368.0,368.0,92.0,0.0,0.0,86.0,344.0,172.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,368.0,258.0,736.0,736.0,0.0,0.0,534.0,368.0,368.0,460.0,249.0,249.0,498.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,92.0,92.0,92.0,368.0,688.0,267.0,267.0,267.0,368.0,368.0
6,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,92.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,623.0,368.0,92.0,0.0,552.0,552.0,552.0,267.0,267.0,267.0,368.0,368.0,0.0,0.0,368.0,368.0,0.0,920.0,0.0,89.0,344.0,172.0,368.0,460.0,736.0,0.0,736.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,368.0,0.0,736.0,736.0,534.0,534.0,534.0,368.0,368.0,368.0,249.0,249.0,249.0,368.0,368.0,0.0,920.0,0.0,184.0,0.0,92.0,0.0,92.0,368.0,368.0,560.0,267.0,267.0,368.0,368.0
7,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,920.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,1380.0,1288.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,92.0,368.0,552.0,552.0,552.0,267.0,267.0,267.0,644.0,0.0,0.0,0.0,368.0,368.0,0.0,92.0,0.0,86.0,344.0,92.0,368.0,368.0,736.0,736.0,1104.0,368.0,368.0,92.0,92.0,92.0,267.0,267.0,368.0,86.0,736.0,736.0,534.0,534.0,534.0,368.0,368.0,368.0,0.0,249.0,249.0,368.0,368.0,0.0,0.0,267.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,267.0,267.0,178.0,368.0,368.0
8,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,184.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,178.0,368.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,623.0,368.0,0.0,368.0,552.0,552.0,552.0,267.0,267.0,267.0,736.0,368.0,0.0,92.0,368.0,368.0,0.0,0.0,0.0,568.0,344.0,172.0,82.0,0.0,736.0,736.0,736.0,368.0,368.0,92.0,92.0,184.0,267.0,267.0,368.0,89.0,736.0,736.0,89.0,178.0,534.0,368.0,89.0,368.0,166.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,0.0,92.0,92.0,828.0,368.0,426.0,267.0,267.0,368.0,368.0
9,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,184.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,460.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,623.0,368.0,184.0,368.0,552.0,552.0,1380.0,267.0,267.0,267.0,368.0,368.0,0.0,0.0,368.0,368.0,0.0,0.0,0.0,0.0,86.0,86.0,368.0,368.0,736.0,736.0,736.0,1012.0,0.0,92.0,92.0,460.0,267.0,267.0,368.0,184.0,736.0,736.0,267.0,267.0,92.0,368.0,368.0,368.0,460.0,249.0,166.0,368.0,368.0,0.0,0.0,0.0,184.0,0.0,92.0,92.0,92.0,368.0,368.0,267.0,267.0,267.0,368.0,368.0
10,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,184.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,1012.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,623.0,0.0,92.0,368.0,552.0,552.0,552.0,267.0,0.0,267.0,368.0,0.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,172.0,344.0,172.0,368.0,222.0,736.0,460.0,736.0,276.0,0.0,92.0,92.0,92.0,267.0,267.0,368.0,92.0,736.0,736.0,534.0,445.0,445.0,368.0,368.0,368.0,0.0,249.0,249.0,368.0,368.0,0.0,552.0,0.0,184.0,460.0,1104.0,92.0,92.0,0.0,368.0,267.0,0.0,267.0,368.0,368.0
11,368.0,368.0,368.0,736.0,368.0,368.0,368.0,460.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,184.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,0.0,184.0,92.0,92.0,92.0,368.0,368.0,890.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,0.0,623.0,623.0,368.0,828.0,368.0,552.0,552.0,552.0,267.0,267.0,267.0,368.0,368.0,0.0,736.0,332.0,368.0,368.0,0.0,0.0,166.0,344.0,172.0,368.0,368.0,736.0,736.0,736.0,368.0,460.0,92.0,92.0,92.0,267.0,801.0,368.0,460.0,736.0,736.0,534.0,534.0,534.0,368.0,368.0,368.0,166.0,249.0,249.0,368.0,368.0,736.0,0.0,0.0,184.0,184.0,92.0,92.0,92.0,801.0,368.0,267.0,267.0,267.0,368.0,184.0
12,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,552.0,368.0,368.0,368.0,368.0,368.0,368.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,368.0,368.0,368.0,184.0,184.0,184.0,0.0,184.0,184.0,184.0,184.0,1012.0,92.0,92.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,552.0,184.0,801.0,368.0,368.0,368.0,368.0,368.0,623.0,623.0,368.0,368.0,92.0,552.0,92.0,552.0,267.0,267.0,267.0,184.0,368.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,344.0,172.0,0.0,368.0,736.0,736.0,644.0,368.0,368.0,92.0,184.0,92.0,267.0,267.0,368.0,92.0,460.0,184.0,534.0,534.0,534.0,368.0,368.0,368.0,249.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,92.0,92.0,92.0,184.0,368.0,267.0,178.0,267.0,368.0,368.0
13,368.0,368.0,368.0,736.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,368.0,644.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,368.0,368.0,368.0,92.0,92.0,92.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,0.0,368.0,368.0,92.0,552.0,552.0,0.0,267.0,267.0,267.0,368.0,368.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,258.0,344.0,460.0,368.0,368.0,736.0,736.0,736.0,0.0,368.0,92.0,92.0,1196.0,267.0,267.0,368.0,368.0,736.0,736.0,178.0,534.0,534.0,368.0,368.0,368.0,249.0,166.0,172.0,368.0,368.0,92.0,0.0,0.0,184.0,184.0,92.0,89.0,92.0,368.0,0.0,267.0,89.0,267.0,368.0,368.0
14,368.0,368.0,276.0,736.0,368.0,368.0,368.0,368.0,828.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,92.0,368.0,644.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,368.0,92.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,368.0,368.0,460.0,0.0,92.0,92.0,184.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,276.0,368.0,178.0,623.0,368.0,368.0,368.0,552.0,0.0,552.0,267.0,267.0,267.0,460.0,1513.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,92.0,516.0,172.0,368.0,368.0,736.0,736.0,736.0,368.0,368.0,92.0,92.0,92.0,267.0,979.0,276.0,368.0,736.0,276.0,89.0,534.0,534.0,368.0,890.0,368.0,249.0,249.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,184.0,92.0,92.0,92.0,368.0,368.0,267.0,534.0,267.0,368.0,368.0
15,368.0,368.0,368.0,736.0,368.0,368.0,368.0,276.0,368.0,368.0,368.0,0.0,0.0,276.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,368.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,276.0,0.0,92.0,92.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,276.0,368.0,920.0,368.0,184.0,368.0,0.0,368.0,368.0,623.0,623.0,552.0,368.0,368.0,552.0,552.0,552.0,267.0,0.0,267.0,368.0,0.0,0.0,0.0,0.0,368.0,368.0,0.0,0.0,92.0,516.0,172.0,368.0,368.0,736.0,736.0,1104.0,368.0,0.0,920.0,92.0,92.0,267.0,267.0,368.0,368.0,736.0,368.0,426.0,534.0,534.0,368.0,368.0,368.0,249.0,249.0,249.0,368.0,644.0,0.0,0.0,0.0,184.0,184.0,92.0,92.0,814.0,368.0,368.0,267.0,267.0,267.0,368.0,368.0
16,368.0,368.0,552.0,736.0,368.0,368.0,460.0,368.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,184.0,368.0,368.0,1012.0,1012.0,368.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,92.0,368.0,368.0,368.0,0.0,1288.0,92.0,368.0,276.0,368.0,368.0,368.0,552.0,92.0,368.0,368.0,368.0,460.0,623.0,623.0,368.0,368.0,1012.0,552.0,0.0,552.0,267.0,267.0,130.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,516.0,172.0,368.0,368.0,736.0,276.0,736.0,368.0,267.0,92.0,92.0,92.0,267.0,267.0,0.0,368.0,736.0,736.0,0.0,534.0,534.0,368.0,368.0,368.0,0.0,249.0,249.0,368.0,368.0,0.0,368.0,0.0,184.0,184.0,736.0,92.0,92.0,498.0,368.0,267.0,0.0,356.0,368.0,368.0
17,368.0,368.0,368.0,736.0,368.0,368.0,368.0,92.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,184.0,1012.0,368.0,368.0,368.0,1012.0,1012.0,368.0,368.0,368.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,92.0,368.0,368.0,368.0,368.0,92.0,92.0,92.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,623.0,623.0,368.0,368.0,0.0,552.0,552.0,552.0,267.0,267.0,368.0,368.0,368.0,0.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,516.0,172.0,368.0,368.0,736.0,736.0,736.0,368.0,148.0,92.0,92.0,552.0,0.0,267.0,368.0,368.0,736.0,736.0,0.0,534.0,534.0,368.0,368.0,1196.0,249.0,747.0,249.0,368.0,368.0,0.0,0.0,0.0,184.0,92.0,92.0,92.0,92.0,368.0,368.0,267.0,267.0,267.0,368.0,368.0
