0,348.0,116.0,348.0,345.0,0.0,348.0,348.0,348.0,354.0,116.0,348.0,348.0,0.0,345.0,345.0,345.0,345.0,348.0,348.0,348.0,232.0,232.0,232.0,348.0,348.0,234.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,348.0,805.0,805.0,210.0,210.0,210.0,696.0,348.0,696.0,0.0,580.0,580.0,348.0,117.0,32.0,348.0,112.0,112.0,112.0,928.0,112.0,348.0,348.0,61.0,805.0,805.0,896.0,798.0,456.0,345.0,345.0,10.0,348.0,348.0,348.0,696.0,114.0,696.0,0.0,0.0,0.0,0.0,0.0,23.0,109.0,102.0,102.0,333.0,0.0,348.0,232.0,232.0,232.0,348.0,348.0,348.0,232.0,232.0,656.0,0.0,0.0,345.0,20.0,0.0,0.0,315.0,46.0,288.0,0.0,348.0,348.0,116.0,348.0,230.0,6.0,351.0,0.0,1180.0,696.0,0.0,348.0,348.0,420.0,112.0,111.0
1,348.0,348.0,348.0,345.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,0.0,345.0,345.0,345.0,345.0,348.0,348.0,696.0,232.0,232.0,232.0,580.0,1160.0,234.0,234.0,234.0,116.0,0.0,116.0,0.0,116.0,348.0,116.0,805.0,805.0,210.0,210.0,210.0,580.0,696.0,696.0,580.0,580.0,580.0,348.0,348.0,32.0,348.0,112.0,112.0,784.0,348.0,232.0,348.0,348.0,805.0,805.0,108.0,1740.0,1740.0,412.0,345.0,345.0,28.0,348.0,333.0,904.0,696.0,696.0,696.0,0.0,0.0,1044.0,0.0,0.0,60.0,1170.0,102.0,102.0,348.0,348.0,580.0,232.0,232.0,232.0,339.0,232.0,348.0,232.0,232.0,232.0,0.0,0.0,345.0,18.0,84.0,0.0,315.0,0.0,288.0,0.0,348.0,348.0,0.0,0.0,230.0,575.0,351.0,0.0,351.0,0.0,0.0,348.0,348.0,348.0,112.0,112.0
2,348.0,348.0,348.0,345.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,580.0,0.0,345.0,345.0,345.0,345.0,348.0,116.0,348.0,232.0,232.0,232.0,348.0,348.0,234.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,232.0,696.0,805.0,0.0,210.0,210.0,210.0,696.0,696.0,696.0,580.0,580.0,580.0,348.0,348.0,348.0,348.0,0.0,108.0,348.0,348.0,348.0,348.0,348.0,805.0,805.0,777.0,1740.0,1740.0,327.0,345.0,345.0,0.0,348.0,348.0,464.0,464.0,696.0,696.0,0.0,0.0,1740.0,1740.0,0.0,0.0,0.0,102.0,0.0,348.0,348.0,0.0,232.0,232.0,232.0,464.0,348.0,348.0,230.0,6.0,232.0,0.0,6.0,345.0,0.0,28.0,0.0,0.0,0.0,452.0,348.0,348.0,348.0,0.0,0.0,230.0,230.0,351.0,0.0,351.0,696.0,0.0,348.0,345.0,348.0,112.0,112.0
3,348.0,348.0,348.0,345.0,348.0,348.0,348.0,1610.0,348.0,348.0,232.0,580.0,0.0,345.0,345.0,345.0,345.0,348.0,348.0,348.0,116.0,232.0,232.0,348.0,116.0,226.0,0.0,234.0,116.0,812.0,464.0,116.0,348.0,348.0,348.0,805.0,805.0,210.0,210.0,210.0,696.0,696.0,696.0,580.0,580.0,0.0,348.0,348.0,348.0,351.0,112.0,0.0,348.0,348.0,348.0,348.0,348.0,117.0,0.0,805.0,0.0,1740.0,345.0,345.0,345.0,234.0,348.0,348.0,348.0,230.0,696.0,696.0,812.0,0.0,1740.0,1740.0,0.0,0.0,32.0,102.0,102.0,348.0,348.0,357.0,232.0,232.0,232.0,348.0,348.0,348.0,232.0,232.0,0.0,0.0,0.0,345.0,944.0,0.0,1030.0,315.0,0.0,96.0,327.0,348.0,1160.0,0.0,0.0,0.0,230.0,351.0,0.0,351.0,696.0,0.0,25.0,348.0,968.0,112.0,112.0
4,348.0,348.0,348.0,345.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,345.0,345.0,348.0,348.0,348.0,232.0,232.0,232.0,348.0,348.0,117.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,348.0,805.0,575.0,210.0,210.0,210.0,696.0,464.0,812.0,580.0,580.0,580.0,348.0,348.0,348.0,348.0,0.0,112.0,348.0,232.0,333.0,348.0,348.0,0.0,805.0,805.0,0.0,1740.0,345.0,345.0,460.0,31.0,348.0,348.0,348.0,696.0,696.0,696.0,0.0,0.0,0.0,1740.0,0.0,0.0,34.0,102.0,102.0,348.0,0.0,348.0,232.0,232.0,232.0,348.0,345.0,348.0,0.0,232.0,232.0,0.0,34.0,345.0,236.0,30.0,103.0,315.0,57.0,288.0,348.0,348.0,348.0,348.0,0.0,230.0,230.0,351.0,108.0,171.0,696.0,0.0,348.0,348.0,348.0,112.0,112.0
5,348.0,348.0,348.0,345.0,348.0,812.0,348.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,345.0,345.0,0.0,348.0,348.0,232.0,232.0,232.0,348.0,348.0,234.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,348.0,805.0,805.0,210.0,210.0,210.0,696.0,696.0,696.0,580.0,580.0,580.0,348.0,348.0,348.0,348.0,112.0,112.0,116.0,348.0,348.0,348.0,348.0,805.0,0.0,204.0,32.0,1740.0,0.0,345.0,345.0,0.0,348.0,348.0,0.0,696.0,696.0,696.0,0.0,0.0,1740.0,1740.0,348.0,113.0,0.0,102.0,102.0,232.0,348.0,348.0,232.0,232.0,114.0,348.0,348.0,348.0,232.0,232.0,232.0,0.0,30.0,230.0,345.0,21.0,0.0,315.0,444.0,288.0,348.0,348.0,348.0,0.0,0.0,230.0,575.0,351.0,6.0,351.0,696.0,0.0,348.0,464.0,116.0,112.0,714.0
6,348.0,464.0,116.0,345.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,116.0,345.0,345.0,345.0,345.0,345.0,348.0,696.0,0.0,232.0,232.0,232.0,348.0,348.0,234.0,468.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,464.0,805.0,805.0,210.0,210.0,210.0,348.0,696.0,696.0,580.0,232.0,580.0,351.0,348.0,348.0,348.0,112.0,116.0,232.0,348.0,348.0,348.0,348.0,805.0,805.0,342.0,0.0,1740.0,230.0,230.0,345.0,6.0,348.0,348.0,348.0,696.0,696.0,708.0,0.0,0.0,1740.0,1160.0,0.0,0.0,6.0,102.0,102.0,120.0,580.0,348.0,232.0,232.0,232.0,774.0,116.0,348.0,232.0,366.0,232.0,0.0,0.0,345.0,345.0,0.0,0.0,6.0,0.0,288.0,60.0,234.0,348.0,0.0,0.0,230.0,228.0,351.0,0.0,234.0,84.0,594.0,20.0,348.0,348.0,112.0,112.0
7,348.0,348.0,348.0,345.0,348.0,348.0,348.0,348.0,348.0,116.0,580.0,348.0,315.0,345.0,345.0,230.0,345.0,348.0,348.0,348.0,232.0,580.0,232.0,348.0,348.0,351.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,464.0,460.0,805.0,210.0,210.0,210.0,696.0,696.0,696.0,580.0,580.0,580.0,115.0,348.0,348.0,348.0,112.0,0.0,348.0,348.0,348.0,348.0,348.0,805.0,805.0,805.0,13.0,1740.0,345.0,0.0,345.0,0.0,0.0,348.0,48.0,696.0,696.0,696.0,0.0,0.0,1624.0,1740.0,0.0,0.0,0.0,102.0,102.0,0.0,116.0,348.0,232.0,232.0,232.0,348.0,348.0,348.0,232.0,232.0,52.0,120.0,0.0,345.0,345.0,0.0,0.0,0.0,0.0,288.0,348.0,348.0,580.0,0.0,0.0,230.0,230.0,351.0,6.0,115.0,68.0,0.0,0.0,348.0,0.0,112.0,0.0
8,348.0,348.0,348.0,345.0,348.0,348.0,348.0,348.0,348.0,464.0,348.0,348.0,345.0,232.0,345.0,345.0,345.0,348.0,348.0,348.0,232.0,232.0,232.0,348.0,348.0,234.0,234.0,234.0,115.0,0.0,116.0,116.0,345.0,0.0,348.0,805.0,805.0,210.0,210.0,210.0,696.0,696.0,696.0,580.0,0.0,580.0,348.0,348.0,21.0,348.0,112.0,112.0,348.0,348.0,348.0,116.0,1332.0,805.0,770.0,805.0,13.0,1740.0,456.0,345.0,0.0,0.0,348.0,1166.0,348.0,0.0,696.0,696.0,27.0,0.0,1740.0,1740.0,0.0,232.0,0.0,102.0,102.0,348.0,348.0,348.0,1044.0,232.0,232.0,348.0,348.0,348.0,232.0,232.0,912.0,0.0,105.0,460.0,345.0,51.0,0.0,315.0,0.0,288.0,348.0,348.0,348.0,0.0,0.0,230.0,230.0,351.0,0.0,351.0,68.0,0.0,111.0,348.0,116.0,112.0,112.0
9,348.0,348.0,330.0,345.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,345.0,345.0,345.0,345.0,0.0,348.0,348.0,580.0,232.0,232.0,232.0,348.0,348.0,351.0,234.0,234.0,116.0,0.0,116.0,116.0,348.0,348.0,348.0,805.0,805.0,70.0,70.0,210.0,708.0,696.0,678.0,580.0,580.0,460.0,348.0,348.0,21.0,0.0,112.0,31.0,348.0,348.0,348.0,348.0,0.0,805.0,805.0,805.0,13.0,1740.0,345.0,345.0,345.0,28.0,348.0,348.0,348.0,1160.0,696.0,696.0,1482.0,0.0,24.0,1740.0,0.0,0.0,0.0,102.0,102.0,348.0,348.0,0.0,232.0,232.0,232.0,306.0,348.0,360.0,232.0,232.0,0.0,0.0,192.0,345.0,345.0,0.0,0.0,315.0,0.0,288.0,348.0,348.0,348.0,0.0,116.0,230.0,0.0,1368.0,0.0,351.0,272.0,0.0,28.0,348.0,348.0,112.0,112.0
