0,63.0,61.0,3.0,22.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,6.0,23.0,42.0,61.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,98.0,18.0,8.0,27.0,22.0,71.0,71.0,18.0,61.0,69.0,3.0,56.0,19.0,19.0,19.0,22.0,22.0,23.0,104.0,104.0,7.0,55.0,7.0,10.0,10.0,54.0,54.0,54.0,68.0,68.0,13.0,31.0,13.0,26.0,26.0,88.0,64.0,64.0,64.0,10.0,10.0,11.0,11.0,11.0,72.0,115.0,118.0,84.0,118.0,26.0,26.0,26.0,60.0,31.0,60.0,11.0,11.0,11.0,90.0,90.0,51.0,51.0,23.0,21.0,23.0,18.0,18.0,32.0,8.0,8.0,71.0,71.0,31.0,61.0,3.0,3.0,54.0,19.0,1.0,22.0,22.0,22.0,17.0,104.0,7.0,6.0,7.0,38.0,10.0,54.0,54.0,54.0,68.0,68.0,13.0,13.0,26.0,26.0,26.0,64.0,64.0,10.0,10.0,36.0,25.0
1,61.0,61.0,3.0,22.0,54.0,38.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,23.0,61.0,61.0,52.0,37.0,25.0,23.0,49.0,23.0,18.0,18.0,18.0,8.0,8.0,71.0,71.0,31.0,40.0,61.0,3.0,3.0,62.0,19.0,19.0,5.0,22.0,22.0,104.0,104.0,104.0,7.0,28.0,7.0,10.0,10.0,0.0,54.0,54.0,68.0,68.0,13.0,13.0,13.0,26.0,26.0,26.0,64.0,87.0,64.0,10.0,10.0,11.0,11.0,11.0,115.0,39.0,118.0,118.0,118.0,11.0,26.0,26.0,24.0,60.0,60.0,11.0,11.0,11.0,90.0,76.0,51.0,51.0,23.0,23.0,23.0,18.0,11.0,8.0,8.0,8.0,71.0,71.0,82.0,53.0,7.0,69.0,3.0,19.0,63.0,58.0,14.0,22.0,61.0,104.0,7.0,0.0,7.0,10.0,10.0,42.0,54.0,75.0,27.0,68.0,51.0,13.0,26.0,26.0,15.0,64.0,64.0,10.0,10.0,10.0,11.0
2,61.0,61.0,3.0,22.0,54.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,40.0,61.0,30.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,18.0,18.0,8.0,8.0,71.0,71.0,71.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,104.0,104.0,104.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,54.0,68.0,68.0,13.0,13.0,13.0,26.0,26.0,26.0,64.0,64.0,81.0,123.0,10.0,11.0,37.0,11.0,14.0,115.0,38.0,118.0,118.0,26.0,26.0,26.0,60.0,60.0,60.0,11.0,40.0,11.0,90.0,90.0,51.0,51.0,23.0,23.0,23.0,18.0,18.0,1.0,8.0,8.0,71.0,71.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,61.0,95.0,7.0,7.0,7.0,10.0,19.0,54.0,54.0,68.0,68.0,68.0,13.0,13.0,26.0,26.0,26.0,64.0,47.0,10.0,10.0,10.0,11.0
3,61.0,17.0,3.0,22.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,50.0,61.0,21.0,61.0,37.0,3.0,18.0,23.0,23.0,18.0,18.0,18.0,8.0,8.0,71.0,3.0,71.0,61.0,16.0,35.0,36.0,3.0,8.0,19.0,22.0,22.0,22.0,104.0,104.0,104.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,54.0,68.0,68.0,13.0,13.0,8.0,26.0,26.0,26.0,64.0,64.0,64.0,10.0,10.0,11.0,11.0,11.0,115.0,115.0,118.0,118.0,13.0,26.0,26.0,26.0,60.0,3.0,49.0,11.0,6.0,11.0,19.0,90.0,64.0,51.0,23.0,23.0,0.0,18.0,18.0,8.0,8.0,8.0,92.0,71.0,61.0,5.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,0.0,104.0,7.0,7.0,0.0,41.0,10.0,54.0,54.0,68.0,68.0,68.0,13.0,13.0,21.0,26.0,26.0,64.0,64.0,10.0,10.0,35.0,11.0
4,61.0,23.0,61.0,22.0,61.0,61.0,61.0,100.0,61.0,61.0,20.0,61.0,16.0,23.0,23.0,44.0,61.0,61.0,37.0,37.0,33.0,23.0,23.0,18.0,2.0,18.0,8.0,8.0,71.0,71.0,71.0,61.0,67.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,104.0,104.0,41.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,54.0,68.0,30.0,50.0,13.0,13.0,26.0,26.0,26.0,78.0,64.0,64.0,36.0,10.0,11.0,11.0,11.0,115.0,115.0,118.0,118.0,118.0,34.0,26.0,26.0,60.0,60.0,60.0,11.0,11.0,11.0,90.0,90.0,51.0,43.0,71.0,23.0,23.0,24.0,18.0,8.0,8.0,8.0,71.0,30.0,61.0,55.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,61.0,104.0,7.0,7.0,7.0,10.0,6.0,54.0,54.0,68.0,68.0,68.0,13.0,13.0,26.0,0.0,26.0,109.0,64.0,58.0,10.0,10.0,68.0
5,61.0,61.0,61.0,4.0,61.0,6.0,61.0,23.0,61.0,14.0,61.0,61.0,61.0,23.0,23.0,61.0,61.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,85.0,18.0,29.0,8.0,71.0,9.0,71.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,44.0,104.0,104.0,7.0,13.0,7.0,2.0,10.0,54.0,54.0,54.0,68.0,68.0,6.0,101.0,15.0,26.0,26.0,26.0,64.0,64.0,64.0,10.0,47.0,83.0,8.0,11.0,83.0,115.0,118.0,118.0,118.0,26.0,71.0,26.0,60.0,60.0,60.0,11.0,11.0,11.0,90.0,90.0,51.0,51.0,23.0,23.0,23.0,18.0,18.0,8.0,15.0,35.0,71.0,71.0,61.0,12.0,3.0,3.0,3.0,19.0,34.0,22.0,22.0,22.0,0.0,68.0,7.0,7.0,30.0,46.0,10.0,41.0,54.0,7.0,0.0,68.0,13.0,13.0,26.0,26.0,26.0,64.0,64.0,10.0,10.0,10.0,11.0
6,61.0,61.0,61.0,61.0,14.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,23.0,23.0,61.0,61.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,18.0,18.0,13.0,8.0,71.0,71.0,71.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,50.0,22.0,22.0,14.0,104.0,104.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,54.0,40.0,11.0,13.0,0.0,9.0,26.0,26.0,26.0,64.0,64.0,40.0,34.0,10.0,11.0,11.0,11.0,115.0,74.0,118.0,118.0,118.0,26.0,26.0,26.0,60.0,3.0,60.0,62.0,11.0,102.0,90.0,90.0,51.0,51.0,0.0,28.0,23.0,18.0,18.0,8.0,8.0,34.0,71.0,71.0,61.0,20.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,61.0,104.0,7.0,39.0,7.0,36.0,10.0,54.0,54.0,4.0,68.0,68.0,29.0,2.0,26.0,26.0,26.0,23.0,64.0,1.0,0.0,10.0,11.0
7,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,23.0,34.0,61.0,61.0,37.0,37.0,23.0,29.0,23.0,18.0,18.0,18.0,8.0,4.0,22.0,72.0,11.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,22.0,29.0,22.0,104.0,104.0,104.0,7.0,57.0,7.0,10.0,15.0,54.0,54.0,54.0,68.0,68.0,13.0,24.0,13.0,26.0,26.0,26.0,64.0,64.0,64.0,0.0,10.0,33.0,11.0,11.0,115.0,115.0,118.0,118.0,118.0,26.0,25.0,26.0,60.0,60.0,22.0,11.0,11.0,0.0,90.0,90.0,51.0,51.0,23.0,23.0,23.0,18.0,18.0,8.0,8.0,8.0,71.0,24.0,61.0,79.0,3.0,3.0,3.0,59.0,19.0,22.0,22.0,22.0,61.0,104.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,68.0,68.0,68.0,13.0,13.0,26.0,26.0,34.0,14.0,64.0,68.0,98.0,16.0,11.0
8,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,32.0,23.0,23.0,61.0,61.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,18.0,18.0,8.0,8.0,71.0,21.0,71.0,61.0,61.0,3.0,3.0,3.0,4.0,19.0,22.0,22.0,22.0,104.0,104.0,104.0,7.0,3.0,7.0,10.0,20.0,59.0,14.0,27.0,68.0,68.0,13.0,77.0,35.0,26.0,40.0,26.0,64.0,64.0,64.0,10.0,10.0,40.0,11.0,11.0,115.0,115.0,118.0,118.0,118.0,58.0,26.0,26.0,60.0,60.0,60.0,11.0,109.0,90.0,90.0,90.0,51.0,51.0,58.0,23.0,23.0,18.0,30.0,12.0,8.0,34.0,71.0,36.0,61.0,61.0,3.0,3.0,3.0,19.0,18.0,21.0,22.0,2.0,76.0,41.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,68.0,28.0,68.0,13.0,13.0,26.0,26.0,26.0,8.0,47.0,10.0,10.0,51.0,11.0
9,61.0,47.0,19.0,61.0,61.0,58.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,23.0,14.0,61.0,61.0,37.0,37.0,23.0,23.0,23.0,18.0,1.0,18.0,8.0,8.0,71.0,71.0,71.0,61.0,61.0,3.0,3.0,3.0,49.0,19.0,22.0,22.0,22.0,104.0,104.0,20.0,7.0,7.0,7.0,117.0,10.0,54.0,54.0,54.0,46.0,68.0,13.0,9.0,13.0,21.0,26.0,77.0,64.0,64.0,2.0,26.0,10.0,56.0,11.0,49.0,115.0,115.0,118.0,118.0,118.0,26.0,13.0,26.0,3.0,60.0,60.0,0.0,11.0,90.0,90.0,90.0,51.0,51.0,33.0,23.0,23.0,18.0,18.0,68.0,8.0,8.0,71.0,71.0,61.0,61.0,3.0,3.0,3.0,19.0,19.0,22.0,22.0,22.0,61.0,104.0,7.0,7.0,7.0,10.0,10.0,54.0,54.0,68.0,68.0,68.0,15.0,26.0,26.0,26.0,32.0,64.0,64.0,10.0,10.0,35.0,20.0
