,0,1,2,3,4,5,6,7,8,9,10,11
2470,,1.0,,11.0,4.0,5.0,4.0,1.0,4.0,0.0,4.0,
2471,,1.0,,29.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,
2472,,10.0,,29.0,4.0,5.0,4.0,0.0,4.0,9.0,4.0,
2473,,1.0,,29.0,4.0,5.0,4.0,0.0,4.0,10.0,4.0,
2474,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,9.0,4.0,
2475,,1.0,,29.0,5.0,5.0,5.0,1.0,5.0,10.0,5.0,
2476,,1.0,,30.0,15.0,5.0,15.0,1.0,15.0,0.0,15.0,
2477,,1.0,,15.0,6.0,5.0,6.0,1.0,6.0,9.0,6.0,
2478,,1.0,,29.0,29.0,5.0,29.0,1.0,29.0,0.0,29.0,
2479,,1.0,,25.0,5.0,5.0,5.0,1.0,5.0,16.0,5.0,
2480,,16.0,,29.0,13.0,0.0,13.0,1.0,13.0,1.0,13.0,
2481,,6.0,,29.0,4.0,5.0,4.0,6.0,4.0,5.0,4.0,
2482,,5.0,,20.0,4.0,5.0,4.0,1.0,4.0,9.0,4.0,
2483,,1.0,,0.0,4.0,5.0,4.0,0.0,4.0,4.0,4.0,
2484,,1.0,,29.0,1.0,5.0,1.0,1.0,1.0,9.0,1.0,
2485,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,9.0,4.0,
2486,,1.0,,29.0,5.0,5.0,5.0,1.0,5.0,9.0,5.0,
2487,,1.0,,10.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,
2488,,1.0,,35.0,4.0,5.0,4.0,7.0,4.0,5.0,4.0,
2489,,2.0,,29.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,
2490,,1.0,,30.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,
2491,,1.0,,29.0,10.0,5.0,10.0,7.0,10.0,5.0,10.0,
2492,,1.0,,41.0,4.0,0.0,4.0,11.0,4.0,5.0,4.0,
2493,,0.0,,34.0,10.0,5.0,10.0,1.0,10.0,15.0,10.0,
2494,,5.0,,29.0,4.0,5.0,4.0,1.0,4.0,24.0,4.0,
2495,,0.0,,29.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,
2496,,1.0,,26.0,9.0,5.0,9.0,0.0,9.0,5.0,9.0,
2497,,1.0,,0.0,8.0,5.0,8.0,0.0,8.0,5.0,8.0,
2498,,1.0,,29.0,3.0,5.0,3.0,0.0,3.0,16.0,3.0,
2499,,5.0,,29.0,4.0,10.0,4.0,0.0,4.0,5.0,4.0,
2500,,0.0,,10.0,4.0,5.0,4.0,0.0,4.0,11.0,4.0,
2501,,0.0,,20.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,
2502,,1.0,,24.0,4.0,5.0,4.0,0.0,4.0,1.0,4.0,
2503,,1.0,,29.0,4.0,9.0,4.0,0.0,4.0,1.0,4.0,
2504,,1.0,,29.0,5.0,11.0,5.0,0.0,5.0,1.0,5.0,
2505,,5.0,,29.0,4.0,19.0,4.0,1.0,4.0,35.0,4.0,
2506,,1.0,,5.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,
2507,,1.0,,29.0,4.0,5.0,4.0,0.0,4.0,14.0,4.0,
2508,,0.0,,29.0,15.0,5.0,15.0,7.0,15.0,9.0,15.0,
2509,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2510,,1.0,,10.0,2.0,5.0,2.0,0.0,2.0,0.0,2.0,
2511,,1.0,,29.0,4.0,5.0,4.0,9.0,4.0,1.0,4.0,
2512,,1.0,,24.0,20.0,10.0,20.0,0.0,20.0,0.0,20.0,
2513,,4.0,,18.0,2.0,5.0,2.0,11.0,2.0,1.0,2.0,
2514,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,10.0,4.0,
2515,,2.0,,10.0,4.0,12.0,4.0,1.0,4.0,1.0,4.0,
2516,,14.0,,19.0,15.0,0.0,15.0,1.0,15.0,1.0,15.0,
2517,,1.0,,6.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2518,,0.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2519,,1.0,,10.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2520,,1.0,,29.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,
2521,,21.0,,29.0,5.0,5.0,5.0,10.0,5.0,10.0,5.0,
2522,,19.0,,29.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,
2523,,30.0,,29.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,
2524,,15.0,,29.0,4.0,5.0,4.0,10.0,4.0,1.0,4.0,
2525,,0.0,,29.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,
2526,,1.0,,1.0,4.0,5.0,4.0,0.0,4.0,1.0,4.0,
2527,,1.0,,29.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,
2528,,0.0,,29.0,1.0,5.0,1.0,11.0,1.0,4.0,1.0,
2529,,1.0,,29.0,4.0,5.0,4.0,10.0,4.0,5.0,4.0,
2530,,6.0,,29.0,10.0,0.0,10.0,0.0,10.0,7.0,10.0,
2531,,1.0,,10.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,
2532,,1.0,,21.0,4.0,5.0,4.0,0.0,4.0,0.0,4.0,
2533,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,11.0,4.0,
2534,,5.0,,14.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2535,,2.0,,29.0,4.0,5.0,4.0,0.0,4.0,10.0,4.0,
2536,,16.0,,29.0,10.0,5.0,10.0,16.0,10.0,4.0,10.0,
2537,,2.0,,9.0,4.0,5.0,4.0,1.0,4.0,14.0,4.0,
2538,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,10.0,4.0,
2539,,19.0,,29.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,
2540,,1.0,,8.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,
2541,,1.0,,29.0,21.0,5.0,21.0,1.0,21.0,0.0,21.0,
2542,,1.0,,25.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2543,,1.0,,10.0,9.0,5.0,9.0,0.0,9.0,2.0,9.0,
2544,,1.0,,29.0,5.0,10.0,5.0,1.0,5.0,0.0,5.0,
2545,,1.0,,29.0,3.0,5.0,3.0,1.0,3.0,5.0,3.0,
2546,,6.0,,29.0,4.0,5.0,4.0,7.0,4.0,0.0,4.0,
2547,,15.0,,29.0,4.0,5.0,4.0,6.0,4.0,1.0,4.0,
2548,,1.0,,29.0,10.0,5.0,10.0,1.0,10.0,1.0,10.0,
2549,,1.0,,24.0,4.0,5.0,4.0,0.0,4.0,1.0,4.0,
2550,,1.0,,34.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2551,,1.0,,29.0,5.0,5.0,5.0,1.0,5.0,6.0,5.0,
2552,,0.0,,1.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2553,,0.0,,29.0,4.0,15.0,4.0,1.0,4.0,1.0,4.0,
2554,,5.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2555,,5.0,,29.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,
2556,,1.0,,19.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2557,,1.0,,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,
2558,,1.0,,29.0,4.0,5.0,4.0,0.0,4.0,6.0,4.0,
2559,,1.0,,29.0,4.0,10.0,4.0,0.0,4.0,0.0,4.0,
2560,,1.0,,29.0,13.0,5.0,13.0,1.0,13.0,0.0,13.0,
2561,,1.0,,20.0,4.0,5.0,4.0,1.0,4.0,0.0,4.0,
2562,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,0.0,4.0,
2563,,1.0,,29.0,4.0,5.0,4.0,11.0,4.0,2.0,4.0,
2564,,0.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2565,,2.0,,29.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,
2566,,0.0,,29.0,9.0,5.0,9.0,24.0,9.0,0.0,9.0,
2567,,1.0,,11.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,
2568,,1.0,,15.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,
2569,,1.0,,29.0,9.0,0.0,9.0,6.0,9.0,1.0,9.0,
2570,,1.0,,29.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,
2571,,1.0,,29.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,
2572,,20.0,,29.0,25.0,11.0,25.0,1.0,25.0,10.0,25.0,
2573,,7.0,,19.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2574,,1.0,,30.0,15.0,5.0,15.0,1.0,15.0,1.0,15.0,
2575,,16.0,,24.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2576,,1.0,,29.0,13.0,5.0,13.0,1.0,13.0,1.0,13.0,
2577,,1.0,,29.0,4.0,20.0,4.0,6.0,4.0,6.0,4.0,
2578,,2.0,,29.0,4.0,5.0,4.0,1.0,4.0,15.0,4.0,
2579,,5.0,,29.0,4.0,5.0,4.0,6.0,4.0,1.0,4.0,
2580,,5.0,,29.0,10.0,0.0,10.0,1.0,10.0,1.0,10.0,
2581,,0.0,,29.0,20.0,0.0,20.0,7.0,20.0,1.0,20.0,
2582,,10.0,,19.0,4.0,5.0,4.0,6.0,4.0,18.0,4.0,
2583,,1.0,,31.0,9.0,5.0,9.0,2.0,9.0,1.0,9.0,
2584,,1.0,,22.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2585,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2586,,0.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2587,,1.0,,29.0,4.0,10.0,4.0,1.0,4.0,1.0,4.0,
2588,,1.0,,29.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,
2589,,2.0,,29.0,9.0,5.0,9.0,1.0,9.0,1.0,9.0,
2590,,1.0,,29.0,6.0,3.0,6.0,5.0,6.0,0.0,6.0,
2591,,1.0,,5.0,5.0,5.0,5.0,7.0,5.0,1.0,5.0,
2592,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2593,,1.0,,21.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2594,,1.0,,1.0,4.0,5.0,4.0,18.0,4.0,1.0,4.0,
2595,,1.0,,29.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2596,,1.0,,29.0,4.0,6.0,4.0,1.0,4.0,1.0,4.0,
2597,,1.0,,29.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,
2598,,0.0,,29.0,4.0,1.0,4.0,6.0,4.0,0.0,4.0,
2599,,1.0,,29.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,
2600,,1.0,,0.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,
2601,,1.0,,29.0,4.0,1.0,4.0,0.0,4.0,5.0,4.0,
2602,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,
2603,,10.0,,0.0,4.0,10.0,4.0,0.0,4.0,1.0,4.0,
2604,,1.0,,29.0,9.0,1.0,9.0,1.0,9.0,5.0,9.0,
2605,,11.0,,29.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,
2606,,0.0,,29.0,4.0,19.0,4.0,1.0,4.0,0.0,4.0,
2607,,1.0,,0.0,4.0,1.0,4.0,1.0,4.0,0.0,4.0,
2608,,1.0,,29.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,
2609,,1.0,,4.0,4.0,1.0,4.0,21.0,4.0,1.0,4.0,
2610,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,
2611,,1.0,,34.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,
2612,,1.0,,29.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2613,,15.0,,29.0,2.0,1.0,2.0,1.0,2.0,10.0,2.0,
2614,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,
2615,,5.0,,29.0,9.0,2.0,9.0,1.0,9.0,10.0,9.0,
2616,,5.0,,29.0,5.0,1.0,5.0,1.0,5.0,0.0,5.0,
2617,,1.0,,25.0,4.0,1.0,4.0,1.0,4.0,10.0,4.0,
2618,,1.0,,29.0,4.0,5.0,4.0,0.0,4.0,5.0,4.0,
2619,,1.0,,24.0,4.0,0.0,4.0,2.0,4.0,6.0,4.0,
2620,,0.0,,29.0,5.0,1.0,5.0,1.0,5.0,10.0,5.0,
2621,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,10.0,4.0,
2622,,5.0,,29.0,10.0,1.0,10.0,6.0,10.0,6.0,10.0,
2623,,9.0,,29.0,5.0,1.0,5.0,0.0,5.0,10.0,5.0,
2624,,6.0,,34.0,3.0,1.0,3.0,1.0,3.0,5.0,3.0,
2625,,6.0,,29.0,6.0,1.0,6.0,1.0,6.0,10.0,6.0,
2626,,5.0,,14.0,6.0,1.0,6.0,1.0,6.0,10.0,6.0,
2627,,10.0,,29.0,6.0,1.0,6.0,1.0,6.0,11.0,6.0,
2628,,1.0,,29.0,4.0,1.0,4.0,0.0,4.0,12.0,4.0,
2629,,1.0,,29.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,
2630,,1.0,,30.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,
2631,,1.0,,29.0,16.0,21.0,16.0,11.0,16.0,0.0,16.0,
2632,,2.0,,24.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,
2633,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,
2634,,1.0,,29.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,
2635,,0.0,,2.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,
2636,,1.0,,29.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,
2637,,0.0,,29.0,9.0,1.0,9.0,1.0,9.0,0.0,9.0,
2638,,0.0,,20.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,
2639,,1.0,,29.0,4.0,20.0,4.0,0.0,4.0,1.0,4.0,
2640,,1.0,,18.0,4.0,1.0,4.0,1.0,4.0,0.0,4.0,
2641,,1.0,,29.0,4.0,0.0,4.0,1.0,4.0,1.0,4.0,
2642,,1.0,,29.0,4.0,0.0,4.0,1.0,4.0,6.0,4.0,
2643,,0.0,,29.0,11.0,1.0,11.0,1.0,11.0,1.0,11.0,
2644,,15.0,,29.0,4.0,1.0,4.0,6.0,4.0,1.0,4.0,
2645,,10.0,,29.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2646,,0.0,,29.0,5.0,1.0,5.0,1.0,5.0,0.0,5.0,
2647,,1.0,,29.0,11.0,15.0,11.0,5.0,11.0,5.0,11.0,
2648,,1.0,,24.0,5.0,1.0,5.0,11.0,5.0,1.0,5.0,
2649,,1.0,,6.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,
2650,,1.0,,10.0,6.0,15.0,6.0,1.0,6.0,0.0,6.0,
2651,,1.0,,29.0,5.0,1.0,5.0,6.0,5.0,1.0,5.0,
2652,,1.0,,26.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2653,,1.0,,29.0,5.0,0.0,5.0,1.0,5.0,10.0,5.0,
2654,,1.0,,20.0,5.0,21.0,5.0,1.0,5.0,0.0,5.0,
2655,,1.0,,26.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,
2656,,1.0,,29.0,5.0,1.0,5.0,12.0,5.0,0.0,5.0,
2657,,1.0,,34.0,5.0,2.0,5.0,1.0,5.0,6.0,5.0,
2658,,1.0,,31.0,10.0,14.0,10.0,7.0,10.0,21.0,10.0,
2659,,1.0,,34.0,5.0,1.0,5.0,10.0,5.0,1.0,5.0,
2660,,1.0,,29.0,10.0,1.0,10.0,1.0,10.0,26.0,10.0,
2661,,7.0,,19.0,5.0,1.0,5.0,1.0,5.0,26.0,5.0,
2662,,1.0,,22.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,
2663,,1.0,,29.0,10.0,1.0,10.0,0.0,10.0,26.0,10.0,
2664,,6.0,,5.0,10.0,6.0,10.0,6.0,10.0,0.0,10.0,
2665,,1.0,,29.0,5.0,1.0,5.0,1.0,5.0,14.0,5.0,
2666,,18.0,,2.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,
2667,,5.0,,8.0,5.0,1.0,5.0,1.0,5.0,26.0,5.0,
2668,,1.0,,20.0,1.0,5.0,1.0,6.0,1.0,26.0,1.0,
2669,,1.0,,20.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,
2670,,6.0,,29.0,15.0,9.0,15.0,0.0,15.0,26.0,15.0,
2671,,1.0,,29.0,5.0,5.0,5.0,1.0,5.0,26.0,5.0,
2672,,1.0,,29.0,14.0,5.0,14.0,1.0,14.0,30.0,14.0,
2673,,1.0,,30.0,5.0,9.0,5.0,1.0,5.0,26.0,5.0,
2674,,6.0,,29.0,5.0,9.0,5.0,1.0,5.0,2.0,5.0,
2675,,1.0,,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,
2676,,1.0,,29.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,
2677,,16.0,,29.0,5.0,9.0,5.0,1.0,5.0,1.0,5.0,
2678,,7.0,,24.0,20.0,9.0,20.0,1.0,20.0,1.0,20.0,
2679,,1.0,,29.0,5.0,9.0,5.0,1.0,5.0,1.0,5.0,
2680,,0.0,,29.0,5.0,14.0,5.0,1.0,5.0,26.0,5.0,
2681,,10.0,,32.0,5.0,9.0,5.0,0.0,5.0,6.0,5.0,
2682,,1.0,,20.0,6.0,9.0,6.0,13.0,6.0,1.0,6.0,
2683,,1.0,,10.0,10.0,4.0,10.0,6.0,10.0,5.0,10.0,
2684,,1.0,,29.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,
2685,,1.0,,15.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,
2686,,1.0,,29.0,5.0,0.0,5.0,1.0,5.0,0.0,5.0,
2687,,1.0,,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
2688,,0.0,,29.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,
2689,,1.0,,29.0,10.0,14.0,10.0,1.0,10.0,4.0,10.0,
2690,,1.0,,29.0,5.0,12.0,5.0,6.0,5.0,5.0,5.0,
2691,,1.0,,30.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,
2692,,1.0,,0.0,5.0,34.0,5.0,1.0,5.0,0.0,5.0,
2693,,1.0,,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
2694,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2695,,1.0,,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,
2696,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2697,,1.0,,5.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,
2698,,1.0,,0.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,
2699,,0.0,,5.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,
2700,,6.0,,30.0,5.0,16.0,5.0,1.0,5.0,1.0,5.0,
2701,,0.0,,19.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,
2702,,1.0,,5.0,5.0,11.0,5.0,1.0,5.0,1.0,5.0,
2703,,1.0,,10.0,11.0,1.0,11.0,0.0,11.0,1.0,11.0,
2704,,1.0,,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
2705,,6.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2706,,6.0,,10.0,5.0,16.0,5.0,1.0,5.0,5.0,5.0,
2707,,1.0,,5.0,11.0,1.0,11.0,0.0,11.0,1.0,11.0,
2708,,1.0,,10.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2709,,1.0,,10.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2710,,1.0,,5.0,5.0,1.0,5.0,0.0,5.0,1.0,5.0,
2711,,1.0,,5.0,5.0,0.0,5.0,1.0,5.0,1.0,5.0,
2712,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,6.0,5.0,
2713,,1.0,,5.0,20.0,0.0,20.0,1.0,20.0,0.0,20.0,
2714,,0.0,,0.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2715,,1.0,,5.0,5.0,0.0,5.0,0.0,5.0,1.0,5.0,
2716,,1.0,,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,
2717,,5.0,,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,
2718,,1.0,,0.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2719,,17.0,,5.0,24.0,1.0,24.0,1.0,24.0,1.0,24.0,
2720,,12.0,,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,
2721,,5.0,,10.0,6.0,1.0,6.0,0.0,6.0,1.0,6.0,
2722,,1.0,,5.0,5.0,1.0,5.0,6.0,5.0,14.0,5.0,
2723,,0.0,,5.0,5.0,1.0,5.0,1.0,5.0,6.0,5.0,
2724,,2.0,,5.0,5.0,14.0,5.0,1.0,5.0,0.0,5.0,
2725,,0.0,,5.0,5.0,15.0,5.0,5.0,5.0,1.0,5.0,
2726,,1.0,,5.0,5.0,1.0,5.0,6.0,5.0,1.0,5.0,
2727,,0.0,,10.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2728,,2.0,,25.0,5.0,7.0,5.0,1.0,5.0,0.0,5.0,
2729,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,14.0,5.0,
2730,,1.0,,5.0,5.0,16.0,5.0,1.0,5.0,1.0,5.0,
2731,,0.0,,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,
2732,,1.0,,5.0,16.0,1.0,16.0,1.0,16.0,1.0,16.0,
2733,,1.0,,5.0,5.0,17.0,5.0,1.0,5.0,1.0,5.0,
2734,,1.0,,5.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,
2735,,0.0,,5.0,10.0,7.0,10.0,5.0,10.0,0.0,10.0,
2736,,1.0,,5.0,10.0,1.0,10.0,0.0,10.0,1.0,10.0,
2737,,0.0,,5.0,5.0,15.0,5.0,1.0,5.0,1.0,5.0,
2738,,1.0,,14.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2739,,1.0,,5.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,
2740,,1.0,,5.0,10.0,14.0,10.0,1.0,10.0,1.0,10.0,
2741,,29.0,,10.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2742,,1.0,,10.0,15.0,2.0,15.0,1.0,15.0,1.0,15.0,
2743,,1.0,,5.0,20.0,11.0,20.0,1.0,20.0,1.0,20.0,
2744,,1.0,,5.0,10.0,1.0,10.0,4.0,10.0,1.0,10.0,
2745,,1.0,,5.0,20.0,1.0,20.0,0.0,20.0,1.0,20.0,
2746,,1.0,,5.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2747,,0.0,,5.0,15.0,1.0,15.0,6.0,15.0,1.0,15.0,
2748,,0.0,,9.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2749,,2.0,,5.0,10.0,1.0,10.0,1.0,10.0,5.0,10.0,
2750,,1.0,,5.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,
2751,,1.0,,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
2752,,1.0,,6.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2753,,1.0,,5.0,5.0,10.0,5.0,1.0,5.0,1.0,5.0,
2754,,0.0,,5.0,7.0,1.0,7.0,1.0,7.0,10.0,7.0,
2755,,1.0,,5.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,
2756,,1.0,,10.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,
2757,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2758,,1.0,,1.0,5.0,1.0,5.0,20.0,5.0,0.0,5.0,
2759,,0.0,,15.0,5.0,11.0,5.0,0.0,5.0,1.0,5.0,
2760,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2761,,1.0,,5.0,5.0,19.0,5.0,1.0,5.0,1.0,5.0,
2762,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2763,,1.0,,5.0,21.0,5.0,21.0,1.0,21.0,0.0,21.0,
2764,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2765,,0.0,,5.0,9.0,1.0,9.0,1.0,9.0,1.0,9.0,
2766,,1.0,,14.0,5.0,1.0,5.0,1.0,5.0,0.0,5.0,
2767,,1.0,,10.0,5.0,1.0,5.0,0.0,5.0,0.0,5.0,
2768,,0.0,,1.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,
2769,,1.0,,5.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,
2770,,9.0,,5.0,5.0,1.0,5.0,0.0,5.0,6.0,5.0,
2771,,1.0,,5.0,10.0,10.0,10.0,1.0,10.0,1.0,10.0,
2772,,6.0,,10.0,5.0,1.0,5.0,2.0,5.0,1.0,5.0,
2773,,1.0,,10.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,
2774,,1.0,,0.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,
2775,,6.0,,0.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,
2776,,1.0,,5.0,5.0,3.0,5.0,1.0,5.0,1.0,5.0,
2777,,1.0,,5.0,10.0,4.0,10.0,5.0,10.0,1.0,10.0,
2778,,1.0,,5.0,5.0,1.0,5.0,6.0,5.0,1.0,5.0,
2779,,1.0,,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,
2780,,1.0,,5.0,7.0,1.0,7.0,1.0,7.0,0.0,7.0,
2781,,7.0,,5.0,5.0,1.0,5.0,14.0,5.0,4.0,5.0,
2782,,1.0,,5.0,5.0,2.0,5.0,1.0,5.0,0.0,5.0,
2783,,10.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
2784,,0.0,,5.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,
2785,,1.0,,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,
2786,,1.0,,0.0,5.0,11.0,5.0,7.0,5.0,4.0,5.0,
2787,,1.0,,5.0,5.0,2.0,5.0,7.0,5.0,20.0,5.0,
2788,,6.0,,5.0,5.0,1.0,5.0,5.0,5.0,6.0,5.0,
2789,,1.0,,5.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,
2790,,0.0,,5.0,9.0,0.0,9.0,0.0,9.0,4.0,9.0,
2791,,1.0,,5.0,5.0,1.0,5.0,7.0,5.0,1.0,5.0,
2792,,1.0,,5.0,5.0,1.0,5.0,7.0,5.0,4.0,5.0,
2793,,1.0,,10.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,
2794,,1.0,,5.0,5.0,0.0,5.0,7.0,5.0,4.0,5.0,
2795,,1.0,,5.0,10.0,2.0,10.0,7.0,10.0,6.0,10.0,
2796,,1.0,,25.0,5.0,1.0,5.0,6.0,5.0,1.0,5.0,
2797,,1.0,,5.0,5.0,7.0,5.0,7.0,5.0,1.0,5.0,
2798,,1.0,,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,
2799,,1.0,,15.0,1.0,19.0,1.0,7.0,1.0,1.0,1.0,
2800,,1.0,,12.0,10.0,6.0,10.0,5.0,10.0,1.0,10.0,
2801,,1.0,,20.0,5.0,3.0,5.0,7.0,5.0,0.0,5.0,
