10,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,41.0,41.0,13.0,13.0,13.0,61.0,43.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,61.0,26.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,21.0,61.0,61.0,97.0,97.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,70.0,29.0,29.0,99.0,61.0,61.0,61.0,36.0,53.0,64.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,115.0,119.0,119.0,119.0,0.0,0.0,0.0,143.0,143.0,7.0,18.0,4.0,67.0,67.0,41.0,0.0,19.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,26.0,26.0,33.0,26.0,61.0,36.0,18.0,34.0,18.0,61.0,34.0,18.0,97.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,39.0,61.0,61.0,34.0,53.0,64.0,64.0,109.0,109.0,109.0,23.0,23.0,115.0,96.0,115.0,13.0,93.0,119.0,119.0,119.0
11,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,41.0,13.0,15.0,13.0,61.0,61.0,61.0,1.0,35.0,24.0,27.0,24.0,26.0,5.0,26.0,26.0,30.0,26.0,65.0,65.0,65.0,39.0,18.0,61.0,61.0,61.0,97.0,97.0,22.0,44.0,44.0,37.0,34.0,37.0,37.0,47.0,29.0,29.0,10.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,22.0,21.0,119.0,119.0,0.0,0.0,0.0,48.0,143.0,7.0,59.0,7.0,67.0,37.0,67.0,19.0,65.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,85.0,26.0,26.0,26.0,26.0,65.0,65.0,18.0,28.0,18.0,61.0,11.0,97.0,97.0,38.0,44.0,44.0,37.0,2.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,53.0,64.0,11.0,30.0,109.0,109.0,23.0,23.0,115.0,115.0,115.0,13.0,56.0,119.0,119.0,119.0
12,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,62.0,26.0,61.0,41.0,41.0,13.0,31.0,13.0,61.0,61.0,61.0,1.0,15.0,33.0,24.0,24.0,26.0,26.0,26.0,70.0,26.0,26.0,14.0,41.0,6.0,18.0,18.0,20.0,61.0,61.0,97.0,107.0,97.0,44.0,44.0,37.0,37.0,1.0,37.0,37.0,29.0,28.0,29.0,61.0,61.0,32.0,53.0,64.0,1.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,115.0,119.0,119.0,119.0,0.0,0.0,0.0,143.0,143.0,7.0,7.0,7.0,24.0,35.0,0.0,41.0,93.0,61.0,37.0,61.0,22.0,1.0,24.0,24.0,24.0,26.0,46.0,26.0,26.0,26.0,0.0,65.0,18.0,10.0,18.0,61.0,53.0,97.0,97.0,97.0,33.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,20.0,61.0,61.0,53.0,53.0,64.0,19.0,109.0,32.0,109.0,37.0,23.0,115.0,115.0,115.0,13.0,13.0,119.0,119.0,119.0
13,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,41.0,41.0,13.0,13.0,13.0,61.0,36.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,26.0,26.0,54.0,26.0,26.0,28.0,65.0,65.0,18.0,18.0,61.0,61.0,61.0,51.0,97.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,14.0,29.0,29.0,61.0,61.0,61.0,53.0,18.0,64.0,64.0,64.0,109.0,109.0,23.0,23.0,0.0,42.0,115.0,119.0,70.0,119.0,0.0,0.0,0.0,143.0,143.0,7.0,40.0,7.0,29.0,67.0,67.0,19.0,19.0,61.0,61.0,61.0,1.0,1.0,24.0,29.0,24.0,26.0,8.0,26.0,26.0,26.0,2.0,65.0,18.0,18.0,41.0,61.0,57.0,8.0,97.0,35.0,44.0,44.0,37.0,37.0,37.0,30.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,18.0,53.0,64.0,41.0,109.0,109.0,109.0,23.0,23.0,7.0,120.0,18.0,13.0,13.0,0.0,119.0,119.0
14,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,13.0,41.0,41.0,7.0,13.0,13.0,61.0,61.0,18.0,1.0,1.0,74.0,24.0,0.0,73.0,26.0,26.0,26.0,26.0,26.0,23.0,4.0,65.0,18.0,18.0,61.0,61.0,61.0,97.0,9.0,97.0,28.0,44.0,37.0,37.0,92.0,34.0,37.0,8.0,48.0,29.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,115.0,119.0,119.0,21.0,32.0,0.0,143.0,148.0,143.0,7.0,4.0,7.0,67.0,67.0,67.0,19.0,19.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,12.0,26.0,26.0,26.0,26.0,65.0,65.0,18.0,18.0,0.0,61.0,45.0,97.0,97.0,97.0,38.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,53.0,26.0,64.0,7.0,13.0,109.0,23.0,23.0,115.0,115.0,115.0,9.0,13.0,119.0,119.0,119.0
15,61.0,61.0,61.0,61.0,80.0,61.0,61.0,72.0,61.0,61.0,61.0,41.0,0.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,26.0,13.0,26.0,24.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,61.0,61.0,1.0,97.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,25.0,61.0,78.0,53.0,53.0,64.0,64.0,109.0,109.0,34.0,23.0,23.0,115.0,32.0,119.0,119.0,69.0,0.0,0.0,36.0,143.0,143.0,7.0,7.0,7.0,24.0,67.0,67.0,19.0,74.0,45.0,61.0,61.0,1.0,1.0,49.0,24.0,18.0,26.0,26.0,26.0,26.0,4.0,65.0,65.0,18.0,58.0,18.0,61.0,61.0,2.0,97.0,97.0,44.0,44.0,37.0,37.0,15.0,37.0,37.0,29.0,29.0,29.0,9.0,38.0,61.0,53.0,53.0,64.0,64.0,83.0,37.0,109.0,23.0,23.0,115.0,106.0,115.0,13.0,3.0,119.0,68.0,119.0
16,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,15.0,41.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,1.0,14.0,24.0,24.0,26.0,26.0,72.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,0.0,61.0,97.0,97.0,56.0,25.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,25.0,64.0,64.0,64.0,11.0,109.0,23.0,23.0,23.0,115.0,115.0,119.0,34.0,71.0,0.0,0.0,143.0,143.0,143.0,7.0,7.0,11.0,67.0,67.0,67.0,19.0,30.0,61.0,54.0,61.0,1.0,1.0,23.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,45.0,65.0,15.0,18.0,18.0,61.0,61.0,97.0,97.0,0.0,36.0,13.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,45.0,53.0,53.0,64.0,64.0,84.0,109.0,109.0,23.0,23.0,115.0,0.0,115.0,13.0,13.0,119.0,119.0,119.0
17,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,9.0,41.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,71.0,26.0,23.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,7.0,61.0,61.0,97.0,97.0,44.0,72.0,44.0,25.0,37.0,37.0,37.0,25.0,24.0,29.0,40.0,61.0,61.0,61.0,53.0,53.0,35.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,115.0,119.0,119.0,119.0,0.0,0.0,102.0,143.0,88.0,7.0,33.0,7.0,67.0,67.0,67.0,19.0,19.0,61.0,61.0,61.0,1.0,1.0,17.0,24.0,24.0,26.0,26.0,26.0,11.0,26.0,65.0,12.0,18.0,18.0,18.0,61.0,56.0,97.0,97.0,97.0,24.0,44.0,37.0,37.0,37.0,7.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,109.0,24.0,50.0,23.0,23.0,115.0,115.0,115.0,48.0,86.0,119.0,119.0,109.0
18,61.0,1.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,61.0,41.0,26.0,13.0,13.0,63.0,61.0,61.0,61.0,1.0,1.0,24.0,28.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,61.0,61.0,97.0,97.0,44.0,44.0,44.0,37.0,37.0,37.0,77.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,22.0,29.0,64.0,64.0,42.0,50.0,23.0,59.0,23.0,115.0,115.0,119.0,119.0,119.0,0.0,0.0,143.0,55.0,143.0,7.0,1.0,60.0,67.0,70.0,49.0,19.0,19.0,61.0,61.0,52.0,1.0,1.0,55.0,24.0,99.0,26.0,26.0,26.0,26.0,26.0,51.0,65.0,78.0,18.0,56.0,61.0,61.0,97.0,97.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,24.0,53.0,53.0,64.0,12.0,109.0,39.0,40.0,23.0,7.0,115.0,115.0,80.0,13.0,13.0,119.0,119.0,119.0
19,61.0,1.0,61.0,61.0,61.0,61.0,36.0,61.0,61.0,54.0,61.0,41.0,41.0,13.0,13.0,2.0,61.0,41.0,49.0,1.0,1.0,24.0,24.0,24.0,114.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,61.0,10.0,28.0,97.0,44.0,44.0,44.0,10.0,37.0,79.0,37.0,37.0,29.0,29.0,21.0,81.0,61.0,61.0,53.0,53.0,56.0,64.0,64.0,109.0,109.0,23.0,23.0,23.0,115.0,52.0,119.0,43.0,4.0,0.0,101.0,143.0,143.0,42.0,7.0,7.0,7.0,67.0,112.0,67.0,19.0,0.0,61.0,61.0,42.0,1.0,103.0,0.0,24.0,9.0,26.0,45.0,26.0,26.0,26.0,65.0,65.0,18.0,77.0,18.0,61.0,61.0,23.0,31.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,29.0,61.0,61.0,53.0,11.0,64.0,64.0,109.0,109.0,109.0,23.0,34.0,115.0,115.0,115.0,32.0,13.0,119.0,119.0,119.0
20,61.0,1.0,61.0,61.0,11.0,61.0,61.0,79.0,61.0,61.0,59.0,26.0,41.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,1.0,18.0,18.0,61.0,61.0,61.0,86.0,97.0,44.0,44.0,44.0,37.0,37.0,14.0,37.0,37.0,6.0,29.0,102.0,85.0,61.0,30.0,53.0,53.0,64.0,61.0,64.0,109.0,109.0,70.0,23.0,18.0,115.0,88.0,119.0,119.0,119.0,0.0,0.0,143.0,143.0,143.0,6.0,7.0,7.0,67.0,67.0,67.0,19.0,19.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,107.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,18.0,18.0,18.0,61.0,61.0,97.0,97.0,97.0,44.0,44.0,37.0,5.0,37.0,37.0,60.0,82.0,33.0,29.0,61.0,129.0,40.0,53.0,53.0,21.0,2.0,22.0,109.0,53.0,23.0,23.0,115.0,115.0,73.0,13.0,82.0,119.0,119.0,48.0
21,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,41.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,77.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,18.0,18.0,0.0,61.0,61.0,61.0,97.0,97.0,44.0,44.0,44.0,37.0,23.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,24.0,35.0,64.0,64.0,0.0,109.0,54.0,2.0,23.0,9.0,115.0,115.0,119.0,2.0,119.0,0.0,0.0,143.0,143.0,143.0,7.0,15.0,56.0,67.0,67.0,67.0,19.0,19.0,61.0,58.0,86.0,1.0,1.0,29.0,24.0,24.0,26.0,29.0,26.0,26.0,26.0,65.0,65.0,18.0,18.0,27.0,61.0,61.0,97.0,97.0,97.0,44.0,2.0,37.0,37.0,37.0,37.0,24.0,29.0,29.0,29.0,61.0,26.0,30.0,53.0,53.0,64.0,24.0,62.0,109.0,109.0,20.0,23.0,115.0,115.0,115.0,13.0,13.0,119.0,2.0,119.0
22,61.0,1.0,61.0,0.0,61.0,61.0,61.0,61.0,14.0,61.0,13.0,67.0,41.0,13.0,13.0,13.0,61.0,61.0,61.0,1.0,1.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,42.0,61.0,97.0,97.0,44.0,44.0,44.0,65.0,37.0,37.0,37.0,71.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,64.0,109.0,109.0,22.0,23.0,23.0,115.0,115.0,2.0,119.0,119.0,0.0,0.0,143.0,143.0,143.0,7.0,7.0,7.0,67.0,67.0,67.0,58.0,19.0,61.0,61.0,1.0,1.0,87.0,24.0,24.0,24.0,26.0,26.0,18.0,39.0,26.0,65.0,65.0,18.0,18.0,1.0,61.0,61.0,97.0,0.0,97.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,0.0,61.0,53.0,53.0,53.0,64.0,64.0,109.0,11.0,109.0,23.0,23.0,115.0,115.0,115.0,13.0,13.0,119.0,119.0,119.0
23,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,41.0,41.0,13.0,13.0,13.0,27.0,63.0,61.0,1.0,68.0,24.0,24.0,24.0,26.0,45.0,26.0,13.0,26.0,26.0,65.0,65.0,65.0,18.0,18.0,61.0,61.0,61.0,97.0,97.0,44.0,44.0,44.0,37.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,48.0,109.0,109.0,23.0,8.0,23.0,73.0,115.0,119.0,119.0,119.0,0.0,0.0,143.0,143.0,143.0,7.0,7.0,7.0,27.0,67.0,67.0,19.0,19.0,61.0,61.0,1.0,1.0,1.0,24.0,24.0,7.0,26.0,26.0,26.0,26.0,26.0,65.0,65.0,18.0,18.0,77.0,61.0,61.0,97.0,97.0,97.0,44.0,44.0,37.0,37.0,49.0,37.0,37.0,29.0,29.0,29.0,61.0,36.0,53.0,53.0,53.0,6.0,64.0,106.0,109.0,109.0,23.0,23.0,115.0,115.0,115.0,13.0,13.0,35.0,119.0,69.0
24,61.0,1.0,61.0,61.0,13.0,61.0,61.0,61.0,61.0,29.0,61.0,41.0,41.0,67.0,13.0,13.0,61.0,61.0,61.0,1.0,26.0,24.0,24.0,24.0,26.0,71.0,26.0,26.0,10.0,26.0,65.0,65.0,65.0,18.0,18.0,7.0,61.0,61.0,97.0,97.0,44.0,44.0,13.0,37.0,37.0,37.0,37.0,37.0,40.0,13.0,108.0,61.0,61.0,61.0,53.0,53.0,64.0,64.0,78.0,109.0,109.0,23.0,23.0,23.0,115.0,115.0,132.0,119.0,119.0,0.0,0.0,143.0,143.0,143.0,7.0,7.0,7.0,67.0,67.0,67.0,8.0,76.0,61.0,61.0,1.0,1.0,1.0,24.0,24.0,26.0,26.0,26.0,26.0,0.0,26.0,65.0,65.0,18.0,18.0,61.0,1.0,61.0,97.0,88.0,97.0,44.0,2.0,0.0,37.0,37.0,37.0,37.0,29.0,29.0,29.0,61.0,61.0,53.0,53.0,53.0,64.0,26.0,109.0,109.0,97.0,23.0,23.0,115.0,37.0,115.0,13.0,13.0,74.0,97.0,119.0
