,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1476,,1068.0,801.0,0.0,801.0,890.0,801.0,276.0,801.0,92.0,801.0,276.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1477,,1068.0,801.0,267.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,267.0,801.0,0.0,801.0,0.0,801.0,828.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,828.0,801.0,89.0,801.0,92.0
1478,,184.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,267.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,0.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,92.0,801.0,89.0,801.0,92.0
1479,,1068.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,445.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1480,,1068.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,276.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,89.0,801.0,92.0
1481,,1068.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,276.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,712.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1482,,1068.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,276.0,801.0,368.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1483,,1068.0,801.0,1157.0,801.0,1157.0,801.0,276.0,801.0,92.0,801.0,534.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,344.0,801.0,92.0,801.0,801.0,801.0,89.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,184.0
1484,,1068.0,801.0,1157.0,801.0,740.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,552.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,0.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1485,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,0.0
1486,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,860.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1487,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1488,,1068.0,356.0,1157.0,356.0,92.0,356.0,276.0,356.0,92.0,356.0,1424.0,356.0,0.0,356.0,92.0,356.0,92.0,356.0,231.0,356.0,92.0,356.0,92.0,356.0,801.0,356.0,1032.0,356.0,1032.0,356.0,1032.0,356.0,184.0,356.0,89.0,356.0,92.0
1489,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1490,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,0.0,801.0,154.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,0.0,801.0,1032.0,801.0,0.0,801.0,92.0,801.0,92.0
1491,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,460.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,172.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1492,,1068.0,623.0,1157.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,1424.0,623.0,0.0,623.0,92.0,623.0,184.0,623.0,231.0,623.0,92.0,623.0,92.0,623.0,801.0,623.0,1032.0,623.0,0.0,623.0,1032.0,623.0,92.0,623.0,89.0,623.0,92.0
1493,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,10.0,801.0,0.0,801.0,276.0,801.0,0.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,602.0,801.0,258.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1494,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,178.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,356.0,801.0,1032.0,801.0,178.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1495,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,736.0,801.0,92.0,801.0,184.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,368.0,801.0,92.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1496,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,0.0,801.0,276.0,801.0,231.0,801.0,460.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,258.0,801.0,688.0,801.0,92.0,801.0,89.0,801.0,92.0
1497,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,276.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,172.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1498,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,460.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,368.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,534.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1499,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,828.0,801.0,979.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1500,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,0.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,154.0,801.0,92.0,801.0,92.0,801.0,1068.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1501,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,552.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1502,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,258.0,801.0,92.0,801.0,693.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1503,,1068.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,172.0,801.0,712.0,801.0,92.0
1504,,0.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,0.0,801.0,231.0,801.0,460.0,801.0,89.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1505,,1157.0,801.0,1157.0,801.0,276.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,0.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,860.0,801.0,92.0,801.0,89.0,801.0,92.0
1506,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,0.0,801.0,460.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,946.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,89.0,801.0,92.0
1507,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1508,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1068.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1509,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,356.0,801.0,0.0,801.0,184.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,0.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,534.0,801.0,92.0,801.0,89.0,801.0,92.0
1510,,1157.0,979.0,1157.0,979.0,92.0,979.0,276.0,979.0,92.0,979.0,1424.0,979.0,0.0,979.0,552.0,979.0,92.0,979.0,231.0,979.0,92.0,979.0,184.0,979.0,801.0,979.0,1032.0,979.0,1032.0,979.0,1032.0,979.0,92.0,979.0,368.0,979.0,92.0
1511,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,276.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1512,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,1104.0,801.0,736.0,801.0,92.0,801.0,231.0,801.0,0.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1513,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,276.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,276.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1514,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,184.0,801.0,0.0,801.0,92.0,801.0,154.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,0.0
1515,,445.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,1472.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,276.0,801.0,89.0,801.0,267.0
1516,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,77.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,0.0
1517,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,460.0
1518,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,552.0
1519,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,385.0,801.0,92.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,0.0,801.0,1032.0,801.0,460.0,801.0,89.0,801.0,880.0
1520,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,0.0
1521,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,368.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,385.0,801.0,231.0,801.0,644.0,801.0,184.0,801.0,801.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,276.0
1522,,1157.0,801.0,1196.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,445.0,801.0,0.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,460.0,801.0,356.0
1523,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,0.0,801.0,1032.0,801.0,1032.0,801.0,602.0,801.0,92.0,801.0,89.0,801.0,552.0
1524,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,0.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,276.0,801.0,89.0,801.0,92.0
1525,,1157.0,644.0,1157.0,644.0,92.0,644.0,276.0,644.0,92.0,644.0,1424.0,644.0,0.0,644.0,92.0,644.0,0.0,644.0,231.0,644.0,184.0,644.0,184.0,644.0,0.0,644.0,1104.0,644.0,1032.0,644.0,1032.0,644.0,92.0,644.0,89.0,644.0,92.0
1526,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1527,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,154.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,644.0,801.0,89.0,801.0,92.0
1528,,1157.0,0.0,1157.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,1424.0,0.0,1472.0,0.0,92.0,0.0,92.0,0.0,231.0,0.0,92.0,0.0,184.0,0.0,0.0,0.0,1032.0,0.0,1032.0,0.0,1032.0,0.0,92.0,0.0,89.0,0.0,92.0
1529,,979.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,184.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1530,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,920.0,801.0,92.0,801.0,385.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1531,,1157.0,623.0,1157.0,623.0,92.0,623.0,276.0,623.0,92.0,623.0,1424.0,623.0,0.0,623.0,92.0,623.0,92.0,623.0,231.0,623.0,92.0,623.0,1104.0,623.0,1032.0,623.0,602.0,623.0,1032.0,623.0,1032.0,623.0,92.0,623.0,0.0,623.0,92.0
1532,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,184.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,172.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1533,,1157.0,445.0,1157.0,445.0,92.0,445.0,276.0,445.0,92.0,445.0,1424.0,445.0,552.0,445.0,92.0,445.0,92.0,445.0,231.0,445.0,92.0,445.0,184.0,445.0,1032.0,445.0,688.0,445.0,1032.0,445.0,1032.0,445.0,92.0,445.0,89.0,445.0,92.0
1534,,1157.0,801.0,0.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,0.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1535,,689.0,801.0,1157.0,801.0,53.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,368.0,801.0,184.0,801.0,1032.0,801.0,688.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,979.0,801.0,92.0
1536,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1537,,1157.0,801.0,1157.0,801.0,92.0,801.0,276.0,801.0,276.0,801.0,1424.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,276.0,801.0,267.0,801.0,1032.0,801.0,1032.0,801.0,688.0,801.0,1032.0,801.0,92.0,801.0,356.0,801.0,92.0
1538,,1157.0,801.0,1157.0,801.0,184.0,801.0,276.0,801.0,92.0,801.0,644.0,801.0,92.0,801.0,92.0,801.0,92.0,801.0,154.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1539,,1157.0,801.0,1157.0,801.0,92.0,801.0,552.0,801.0,92.0,801.0,178.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,92.0,801.0,89.0,801.0,276.0
1540,,1157.0,666.0,1157.0,666.0,92.0,666.0,276.0,666.0,92.0,666.0,0.0,666.0,0.0,666.0,92.0,666.0,92.0,666.0,231.0,666.0,92.0,666.0,184.0,666.0,1032.0,666.0,1032.0,666.0,1032.0,666.0,1032.0,666.0,92.0,666.0,89.0,666.0,860.0
1541,,1157.0,,1157.0,801.0,92.0,801.0,644.0,801.0,92.0,801.0,1280.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,0.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,0.0
1542,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,416.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,736.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,89.0
1543,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,356.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,231.0,801.0,89.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,92.0,801.0,89.0,801.0,0.0
1544,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,92.0,801.0,0.0,801.0,276.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,0.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1545,,1157.0,,712.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,0.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,602.0
1546,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,552.0,801.0,368.0,801.0,1032.0,801.0,1032.0,801.0,860.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,534.0
1547,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,77.0,801.0,89.0,801.0,736.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1548,,1157.0,,1157.0,801.0,0.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,356.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1549,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,445.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,552.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1550,,1157.0,,1157.0,801.0,0.0,801.0,276.0,801.0,0.0,801.0,0.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,552.0,801.0,0.0,801.0,1032.0,801.0,1032.0,801.0,534.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1551,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,0.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1552,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,0.0,801.0,231.0,801.0,890.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,172.0,801.0,552.0,801.0,89.0,801.0,184.0
1553,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,92.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,497.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1554,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,0.0,801.0,92.0,801.0,0.0,801.0,89.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1555,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,445.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1556,,534.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1557,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,267.0,801.0,92.0
1558,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,276.0,801.0,89.0,801.0,92.0
1559,,1157.0,,0.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,184.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,92.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1560,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,644.0,801.0,0.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,860.0,801.0,1032.0,801.0,430.0,801.0,92.0,801.0,89.0,801.0,92.0
1561,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,89.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
1562,,1068.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,0.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,430.0,801.0,92.0,801.0,89.0,801.0,92.0
1563,,1157.0,,1157.0,801.0,92.0,801.0,276.0,801.0,92.0,801.0,1424.0,801.0,0.0,801.0,801.0,801.0,92.0,801.0,231.0,801.0,92.0,801.0,184.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,1032.0,801.0,92.0,801.0,89.0,801.0,92.0
