,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
15,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,0.0,552.0,178.0,552.0,0.0,552.0,920.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
16,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,267.0,552.0,0.0,552.0,276.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,0.0,552.0,1246.0
17,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,1012.0,552.0,1246.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,184.0,552.0,552.0,552.0,1246.0
18,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,534.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
19,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,920.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,89.0,552.0,0.0,552.0,184.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
20,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,368.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,92.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,0.0,552.0,460.0,552.0,1246.0
21,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,276.0,552.0,1246.0
22,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,920.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
23,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
24,552.0,178.0,552.0,801.0,552.0,0.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,0.0,552.0,460.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
25,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,736.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,0.0,552.0,552.0,552.0,178.0,552.0,552.0,552.0,1246.0
26,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,368.0,552.0,0.0,552.0,552.0,552.0,178.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,920.0,552.0,1246.0
27,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,1104.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,0.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
28,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
29,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,92.0,552.0,368.0,552.0,276.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,0.0,552.0,0.0,552.0,1246.0
30,552.0,178.0,552.0,801.0,552.0,890.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,119.0
31,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,344.0,552.0,552.0,552.0,92.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
32,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,534.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,249.0,552.0,552.0,552.0,89.0,552.0,368.0,552.0,1246.0
33,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,0.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,644.0,552.0,1246.0
34,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,920.0,552.0,552.0,552.0,368.0,552.0,801.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
35,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
36,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
37,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,172.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,92.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
38,552.0,178.0,552.0,801.0,552.0,890.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,184.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
39,552.0,178.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1246.0
40,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,552.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1246.0
41,801.0,890.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,552.0,801.0,368.0,801.0,267.0,801.0,1380.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,0.0,801.0,89.0,801.0,552.0,801.0,1246.0
42,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,552.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1246.0
43,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,0.0,801.0,368.0,801.0,356.0,801.0,0.0,801.0,552.0,801.0,0.0,801.0,83.0,801.0,368.0,801.0,89.0,801.0,552.0,801.0,1246.0
44,801.0,1424.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,0.0,801.0,552.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,552.0,801.0,184.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,0.0
45,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,552.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,178.0,801.0,1246.0
46,801.0,801.0,801.0,356.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,172.0,801.0,552.0,801.0,92.0,801.0,267.0,801.0,0.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1246.0
47,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,0.0,801.0,368.0,801.0,267.0,801.0,0.0,801.0,884.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1246.0
48,801.0,801.0,801.0,801.0,801.0,801.0,801.0,178.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1012.0,801.0,552.0,801.0,552.0,801.0,368.0,801.0,184.0,801.0,0.0,801.0,552.0,801.0,644.0,801.0,83.0,801.0,552.0,801.0,89.0,801.0,552.0,801.0,1246.0
49,552.0,801.0,552.0,801.0,552.0,801.0,552.0,89.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,368.0,552.0,1246.0
50,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,920.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,828.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,498.0,552.0,552.0,552.0,89.0,552.0,644.0,552.0,1246.0
51,552.0,801.0,552.0,1157.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,712.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,623.0,552.0,89.0,552.0,552.0,552.0,1246.0
52,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,460.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,92.0
53,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,276.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
54,552.0,267.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,92.0,552.0,267.0,552.0,0.0,552.0,92.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
55,552.0,801.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,267.0,552.0,89.0,552.0,552.0,552.0,1246.0
56,552.0,801.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,623.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,0.0,552.0,89.0,552.0,552.0,552.0,1246.0
57,552.0,801.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,100.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,249.0,552.0,0.0,552.0,89.0,552.0,552.0,552.0,1246.0
58,552.0,801.0,552.0,344.0,552.0,267.0,552.0,445.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,356.0,552.0,0.0,552.0,1246.0
59,552.0,801.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,1958.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,276.0,552.0,276.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,0.0,552.0,1246.0
60,552.0,828.0,552.0,1335.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
61,552.0,801.0,552.0,801.0,552.0,267.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,92.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1288.0
62,644.0,801.0,644.0,801.0,644.0,267.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,979.0,644.0,368.0,644.0,0.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,712.0,644.0,552.0,644.0,1246.0
63,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,0.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,258.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,445.0,644.0,552.0,644.0,1246.0
64,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,445.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,979.0
65,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,276.0,644.0,1012.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,89.0,644.0,828.0,644.0,1246.0
66,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,368.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,0.0,644.0,368.0,644.0,0.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,89.0,644.0,552.0,644.0,1246.0
67,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,356.0,644.0,552.0,644.0,1246.0
68,644.0,801.0,644.0,0.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,89.0,644.0,552.0,644.0,1246.0
69,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,92.0,644.0,828.0,644.0,552.0,644.0,552.0,644.0,0.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,0.0,644.0,552.0,644.0,979.0
70,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,552.0,644.0,0.0,644.0,368.0,644.0,267.0,644.0,736.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,89.0,644.0,552.0,644.0,1246.0
71,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,276.0,552.0,1012.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,106.0,552.0,267.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,890.0
72,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,368.0,552.0,368.0,552.0,276.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,498.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
73,644.0,801.0,644.0,801.0,644.0,801.0,644.0,178.0,644.0,552.0,644.0,89.0,644.0,552.0,644.0,1012.0,644.0,184.0,644.0,552.0,644.0,368.0,644.0,267.0,644.0,0.0,644.0,552.0,644.0,644.0,644.0,83.0,644.0,178.0,644.0,89.0,644.0,552.0,644.0,1602.0
74,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,0.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
75,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,828.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,368.0,552.0,1246.0
76,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,92.0,552.0,1564.0,552.0,83.0,552.0,623.0,552.0,89.0,552.0,552.0,552.0,1246.0
77,552.0,801.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,89.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,0.0
78,552.0,801.0,552.0,801.0,552.0,712.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
79,552.0,890.0,552.0,801.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,92.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,552.0,0.0,552.0,552.0,552.0,0.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
80,552.0,801.0,552.0,1246.0,552.0,801.0,552.0,0.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,184.0,552.0,267.0,552.0,736.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,552.0,552.0,1246.0
81,552.0,801.0,552.0,1246.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,89.0,552.0,89.0,552.0,552.0,552.0,1246.0
82,552.0,801.0,552.0,1246.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,267.0,552.0,368.0,552.0,552.0,552.0,644.0,552.0,83.0,552.0,445.0,552.0,89.0,552.0,552.0,552.0,1246.0
83,552.0,801.0,552.0,1246.0,552.0,801.0,552.0,178.0,552.0,552.0,552.0,89.0,552.0,552.0,552.0,1012.0,552.0,552.0,552.0,552.0,552.0,276.0,552.0,267.0,552.0,0.0,552.0,552.0,552.0,184.0,552.0,83.0,552.0,178.0,552.0,89.0,552.0,92.0,552.0,1246.0
