0,552.0,276.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,828.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,178.0,552.0,552.0,552.0,184.0,184.0,184.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,0.0,0.0,368.0,368.0,276.0,276.0,178.0,178.0,178.0,267.0,267.0,0.0,178.0,178.0,0.0,0.0,0.0,2208.0,552.0,552.0,552.0,552.0,552.0,644.0,644.0,184.0,83.0,83.0,166.0,184.0,518.0,552.0,552.0,368.0,552.0,552.0,178.0,178.0,184.0,356.0,356.0,89.0,89.0,89.0,552.0,552.0,1246.0,1246.0,1246.0,534.0,534.0,0.0,0.0,0.0,0.0,460.0,552.0,1068.0,89.0,644.0,552.0,552.0,552.0,552.0,276.0,276.0,276.0,552.0,644.0,742.0,1246.0,89.0,89.0,89.0,83.0
1,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,368.0,552.0,178.0,178.0,178.0,712.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,184.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,368.0,368.0,368.0,276.0,184.0,178.0,178.0,178.0,267.0,979.0,0.0,178.0,178.0,0.0,184.0,368.0,0.0,552.0,552.0,356.0,552.0,552.0,0.0,644.0,644.0,83.0,83.0,0.0,83.0,83.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,0.0,534.0,534.0,89.0,89.0,89.0,552.0,552.0,1246.0,1246.0,1246.0,534.0,534.0,0.0,0.0,0.0,552.0,552.0,184.0,1068.0,89.0,552.0,552.0,276.0,552.0,644.0,276.0,276.0,184.0,552.0,552.0,1246.0,1246.0,89.0,445.0,89.0,83.0
2,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,184.0,368.0,178.0,178.0,178.0,267.0,1602.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,184.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,68.0,368.0,368.0,276.0,276.0,178.0,178.0,178.0,267.0,267.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,92.0,552.0,1288.0,534.0,552.0,644.0,644.0,644.0,0.0,83.0,83.0,83.0,166.0,184.0,552.0,552.0,552.0,92.0,178.0,178.0,534.0,534.0,534.0,184.0,89.0,89.0,828.0,552.0,1246.0,1246.0,1068.0,534.0,534.0,0.0,0.0,445.0,460.0,552.0,552.0,1068.0,89.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,276.0,552.0,552.0,1246.0,182.0,267.0,89.0,89.0,83.0
3,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,184.0,1012.0,1012.0,552.0,552.0,534.0,89.0,89.0,89.0,552.0,0.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,368.0,368.0,368.0,184.0,276.0,178.0,178.0,178.0,801.0,267.0,0.0,178.0,178.0,0.0,92.0,0.0,0.0,552.0,460.0,552.0,552.0,0.0,644.0,644.0,644.0,83.0,83.0,83.0,83.0,83.0,736.0,552.0,552.0,552.0,460.0,178.0,0.0,534.0,534.0,712.0,89.0,89.0,267.0,552.0,552.0,1246.0,1246.0,1246.0,0.0,0.0,1472.0,0.0,0.0,0.0,552.0,552.0,1068.0,89.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,276.0,552.0,552.0,534.0,1157.0,623.0,89.0,534.0,415.0
4,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,184.0,552.0,552.0,178.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,1104.0,178.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,184.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,368.0,644.0,368.0,276.0,276.0,178.0,0.0,178.0,267.0,267.0,0.0,178.0,178.0,0.0,0.0,920.0,0.0,552.0,552.0,552.0,552.0,552.0,644.0,644.0,644.0,0.0,83.0,83.0,83.0,83.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,534.0,534.0,712.0,89.0,89.0,712.0,552.0,552.0,1246.0,1246.0,1246.0,534.0,534.0,0.0,0.0,0.0,552.0,552.0,552.0,979.0,0.0,552.0,552.0,276.0,552.0,552.0,460.0,276.0,276.0,552.0,552.0,1246.0,1157.0,89.0,89.0,89.0,83.0
5,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,644.0,552.0,184.0,184.0,356.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,0.0,0.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,368.0,368.0,368.0,276.0,276.0,178.0,178.0,178.0,267.0,267.0,0.0,534.0,178.0,0.0,0.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,644.0,644.0,644.0,0.0,0.0,222.0,830.0,83.0,552.0,552.0,552.0,92.0,552.0,178.0,178.0,534.0,534.0,534.0,0.0,89.0,178.0,0.0,644.0,1246.0,1246.0,1246.0,534.0,534.0,0.0,0.0,178.0,552.0,552.0,284.0,801.0,89.0,552.0,644.0,552.0,552.0,368.0,276.0,276.0,276.0,552.0,92.0,0.0,1246.0,89.0,178.0,89.0,83.0
6,552.0,276.0,1012.0,552.0,552.0,552.0,644.0,552.0,552.0,552.0,178.0,801.0,801.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,1012.0,184.0,184.0,1012.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,0.0,552.0,552.0,267.0,623.0,178.0,0.0,552.0,368.0,368.0,368.0,276.0,276.0,178.0,178.0,890.0,356.0,267.0,0.0,178.0,460.0,184.0,0.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,178.0,92.0,644.0,83.0,83.0,83.0,83.0,83.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,534.0,534.0,534.0,89.0,89.0,0.0,276.0,552.0,1246.0,1246.0,1246.0,178.0,534.0,0.0,0.0,0.0,644.0,552.0,1104.0,1068.0,89.0,552.0,552.0,552.0,552.0,552.0,276.0,276.0,284.0,460.0,462.0,1246.0,1246.0,828.0,89.0,89.0,267.0
7,552.0,276.0,1012.0,552.0,552.0,552.0,552.0,552.0,368.0,552.0,178.0,801.0,1246.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,1012.0,1012.0,460.0,552.0,644.0,552.0,89.0,445.0,89.0,552.0,552.0,552.0,552.0,0.0,178.0,178.0,178.0,560.0,552.0,368.0,368.0,368.0,276.0,0.0,178.0,178.0,178.0,267.0,267.0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,644.0,644.0,368.0,83.0,83.0,498.0,83.0,83.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,534.0,534.0,534.0,89.0,89.0,89.0,552.0,552.0,1246.0,1246.0,1246.0,534.0,462.0,0.0,0.0,0.0,552.0,0.0,1068.0,1068.0,89.0,552.0,368.0,552.0,552.0,828.0,276.0,276.0,552.0,552.0,552.0,1246.0,1246.0,89.0,89.0,89.0,83.0
8,552.0,276.0,1012.0,276.0,552.0,552.0,736.0,552.0,552.0,552.0,178.0,801.0,1246.0,368.0,368.0,368.0,178.0,178.0,178.0,267.0,267.0,267.0,552.0,552.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,1012.0,1012.0,1012.0,92.0,552.0,552.0,89.0,267.0,89.0,552.0,552.0,552.0,552.0,552.0,178.0,178.0,178.0,552.0,552.0,368.0,368.0,368.0,276.0,267.0,89.0,249.0,267.0,267.0,267.0,0.0,178.0,979.0,0.0,1472.0,0.0,0.0,552.0,552.0,552.0,552.0,552.0,644.0,644.0,644.0,83.0,0.0,0.0,83.0,83.0,368.0,552.0,552.0,552.0,0.0,178.0,178.0,534.0,534.0,534.0,89.0,89.0,89.0,552.0,92.0,1246.0,1246.0,1246.0,534.0,0.0,0.0,0.0,644.0,552.0,552.0,1068.0,1068.0,89.0,552.0,552.0,552.0,552.0,552.0,460.0,552.0,552.0,552.0,552.0,1246.0,1246.0,0.0,89.0,89.0,83.0
9,552.0,552.0,1012.0,552.0,368.0,552.0,552.0,552.0,552.0,552.0,178.0,801.0,1246.0,356.0,368.0,368.0,89.0,178.0,178.0,267.0,267.0,267.0,552.0,368.0,552.0,89.0,89.0,89.0,89.0,89.0,89.0,552.0,552.0,552.0,184.0,184.0,1012.0,1012.0,1012.0,552.0,552.0,552.0,89.0,89.0,89.0,552.0,552.0,368.0,552.0,172.0,178.0,92.0,178.0,552.0,552.0,368.0,368.0,368.0,276.0,276.0,178.0,1246.0,534.0,0.0,267.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,552.0,644.0,1012.0,552.0,644.0,552.0,644.0,83.0,166.0,267.0,83.0,83.0,552.0,552.0,552.0,92.0,552.0,89.0,178.0,534.0,534.0,534.0,89.0,8.0,356.0,552.0,552.0,1246.0,1246.0,1246.0,534.0,534.0,92.0,552.0,0.0,828.0,552.0,1068.0,356.0,89.0,552.0,552.0,552.0,552.0,644.0,276.0,368.0,276.0,552.0,552.0,1246.0,1246.0,89.0,89.0,172.0,83.0
