,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
12,61.0,70.0,61.0,15.0,61.0,61.0,61.0,31.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,7.0,61.0,81.0
13,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,10.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,22.0,61.0,66.0
14,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,77.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,22.0,61.0,66.0
15,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,78.0,61.0,61.0,61.0,61.0,61.0,43.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,98.0,61.0,66.0,61.0,46.0,61.0,49.0,61.0,0.0,61.0,66.0
16,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,10.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,5.0,61.0,95.0,61.0,63.0,61.0,89.0,61.0,22.0,61.0,66.0
17,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,7.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,80.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,15.0,61.0,63.0,61.0,49.0,61.0,22.0,61.0,66.0
18,61.0,70.0,61.0,15.0,61.0,61.0,61.0,71.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,18.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,0.0,61.0,49.0,61.0,22.0,61.0,66.0
19,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,75.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,25.0,61.0,61.0,61.0,85.0,61.0,70.0,61.0,61.0,61.0,101.0,61.0,75.0,61.0,8.0,61.0,53.0,61.0,49.0,61.0,22.0,61.0,66.0
20,61.0,70.0,61.0,61.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,25.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,98.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,28.0,61.0,22.0,61.0,0.0
21,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,7.0,61.0,61.0,61.0,66.0,61.0,25.0,61.0,61.0,61.0,74.0,61.0,26.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,70.0,61.0,0.0,61.0,0.0,61.0,80.0,61.0,66.0
22,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,54.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,25.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,44.0,61.0,63.0,61.0,111.0,61.0,38.0,61.0,66.0
23,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,105.0,61.0,52.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,48.0,61.0,41.0,61.0,75.0,61.0,25.0,61.0,63.0,61.0,116.0,61.0,22.0,61.0,66.0
24,61.0,70.0,61.0,15.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,25.0,61.0,61.0,61.0,26.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,59.0,61.0,66.0
25,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,3.0,61.0,25.0,61.0,27.0,61.0,74.0,61.0,70.0,61.0,12.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,0.0,61.0,49.0,61.0,22.0,61.0,66.0
26,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,81.0,61.0,17.0,61.0,66.0
27,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,71.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
28,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,12.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,31.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,0.0,61.0,49.0,61.0,105.0,61.0,66.0
29,61.0,70.0,61.0,61.0,61.0,34.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,41.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
30,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,80.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,23.0,61.0,22.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
31,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,87.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,0.0,61.0,3.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
32,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,44.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,62.0,61.0,61.0,61.0,41.0,61.0,75.0,61.0,37.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
33,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,18.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,35.0
34,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,37.0,61.0,26.0,61.0,41.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,0.0,61.0,49.0,61.0,105.0,61.0,38.0
35,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,55.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,7.0,61.0,27.0,61.0,49.0,61.0,95.0,61.0,66.0
36,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,6.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,17.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,86.0,61.0,66.0
37,61.0,70.0,61.0,61.0,61.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,40.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,73.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,0.0
38,61.0,70.0,61.0,35.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,21.0,61.0,61.0,61.0,61.0,61.0,51.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
39,61.0,70.0,61.0,61.0,61.0,61.0,61.0,85.0,61.0,18.0,61.0,61.0,61.0,26.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,40.0,61.0,105.0,61.0,66.0
40,84.0,61.0,84.0,34.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,26.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,16.0,84.0,61.0,84.0,45.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,63.0,84.0,49.0,84.0,105.0,84.0,66.0
41,84.0,61.0,84.0,61.0,84.0,2.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,26.0,84.0,61.0,84.0,80.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,63.0,84.0,49.0,84.0,105.0,84.0,66.0
42,84.0,61.0,84.0,61.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,26.0,84.0,61.0,84.0,61.0,84.0,77.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,38.0,84.0,70.0,84.0,61.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,63.0,84.0,49.0,84.0,105.0,84.0,15.0
43,84.0,61.0,84.0,61.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,56.0,84.0,75.0,84.0,66.0,84.0,31.0,84.0,49.0,84.0,9.0,84.0,8.0
44,84.0,61.0,84.0,61.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,60.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,65.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,0.0,84.0,49.0,84.0,51.0,84.0,66.0
45,84.0,79.0,84.0,22.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,32.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,63.0,84.0,49.0,84.0,27.0,84.0,49.0
46,84.0,61.0,84.0,22.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,37.0,84.0,75.0,84.0,66.0,84.0,93.0,84.0,49.0,84.0,105.0,84.0,39.0
47,84.0,61.0,84.0,22.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,72.0,84.0,5.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,14.0,84.0,69.0,84.0,75.0,84.0,66.0,84.0,0.0,84.0,49.0,84.0,105.0,84.0,66.0
48,84.0,61.0,84.0,22.0,84.0,105.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,61.0,84.0,86.0,84.0,61.0,84.0,61.0,84.0,74.0,84.0,70.0,84.0,61.0,84.0,39.0,84.0,75.0,84.0,66.0,84.0,0.0,84.0,51.0,84.0,105.0,84.0,66.0
49,61.0,61.0,61.0,22.0,61.0,105.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,21.0,61.0,15.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,0.0,61.0,65.0,61.0,105.0,61.0,66.0
50,61.0,61.0,61.0,22.0,61.0,105.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,66.0
51,61.0,61.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,0.0,61.0,0.0,61.0,49.0,61.0,105.0,61.0,66.0
52,61.0,61.0,61.0,22.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,33.0,61.0,37.0,61.0,61.0,61.0,2.0,61.0,2.0,61.0,77.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,14.0,61.0,63.0,61.0,125.0,61.0,105.0,61.0,66.0
53,29.0,61.0,29.0,22.0,29.0,61.0,29.0,61.0,29.0,37.0,29.0,61.0,29.0,23.0,29.0,61.0,29.0,61.0,29.0,61.0,29.0,61.0,29.0,61.0,29.0,61.0,29.0,61.0,29.0,12.0,29.0,70.0,29.0,61.0,29.0,68.0,29.0,75.0,29.0,66.0,29.0,63.0,29.0,49.0,29.0,105.0,29.0,66.0
54,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,74.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,63.0,49.0,49.0,49.0,90.0,49.0,66.0
55,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,51.0,49.0,23.0,49.0,7.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,74.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,63.0,49.0,49.0,49.0,105.0,49.0,66.0
56,49.0,61.0,49.0,61.0,49.0,61.0,49.0,37.0,49.0,61.0,49.0,61.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,23.0,49.0,61.0,49.0,24.0,49.0,61.0,49.0,61.0,49.0,74.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,45.0,49.0,49.0,49.0,105.0,49.0,66.0
57,49.0,38.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,7.0,49.0,61.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,60.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,63.0,49.0,49.0,49.0,105.0,49.0,66.0
58,49.0,61.0,49.0,61.0,49.0,61.0,49.0,34.0,49.0,61.0,49.0,61.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,64.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,63.0,49.0,9.0,49.0,105.0,49.0,66.0
59,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,18.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,98.0,49.0,66.0,49.0,63.0,49.0,49.0,49.0,105.0,49.0,66.0
60,49.0,92.0,49.0,2.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,20.0,49.0,23.0,49.0,9.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,70.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,27.0,49.0,49.0,49.0,105.0,49.0,66.0
61,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,20.0,49.0,23.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,44.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,38.0,49.0,61.0,49.0,69.0,49.0,75.0,49.0,66.0,49.0,73.0,49.0,49.0,49.0,105.0,49.0,66.0
62,49.0,46.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,61.0,49.0,20.0,49.0,41.0,49.0,61.0,49.0,61.0,49.0,20.0,49.0,61.0,49.0,3.0,49.0,61.0,49.0,61.0,49.0,69.0,49.0,70.0,49.0,61.0,49.0,7.0,49.0,104.0,49.0,66.0,49.0,37.0,49.0,49.0,49.0,69.0,49.0,66.0
63,61.0,61.0,61.0,38.0,61.0,13.0,61.0,40.0,61.0,59.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,28.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,105.0,61.0,22.0
64,61.0,61.0,61.0,61.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,4.0,61.0,61.0,61.0,61.0,61.0,69.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,22.0,61.0,49.0,61.0,105.0,61.0,66.0
65,61.0,61.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,69.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,46.0,61.0,49.0,61.0,105.0,61.0,66.0
66,61.0,61.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,1.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,49.0,61.0,61.0,61.0,61.0,61.0,16.0,61.0,76.0,61.0,61.0,61.0,7.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,74.0,61.0,63.0,61.0,60.0,61.0,105.0,61.0,66.0
67,61.0,17.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,26.0,61.0,66.0
68,61.0,61.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,13.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,17.0,61.0,49.0,61.0,105.0,61.0,66.0
69,61.0,61.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,19.0,61.0,69.0,61.0,0.0,61.0,66.0,61.0,63.0,61.0,26.0,61.0,105.0,61.0,66.0
70,61.0,34.0,61.0,75.0,61.0,66.0,61.0,40.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,77.0,61.0,61.0,61.0,61.0,61.0,76.0,61.0,61.0,61.0,74.0,61.0,70.0,61.0,61.0,61.0,69.0,61.0,75.0,61.0,66.0,61.0,63.0,61.0,49.0,61.0,19.0,61.0,66.0
