,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,64.0,61.0,4.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,40.0,61.0,41.0
11,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,21.0,61.0,54.0,61.0,32.0,61.0,74.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
12,61.0,10.0,61.0,61.0,61.0,61.0,61.0,70.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,9.0,61.0,0.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,93.0,61.0,60.0,61.0,54.0,61.0,39.0
13,61.0,10.0,61.0,61.0,61.0,52.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,43.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
14,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,19.0,61.0,71.0,61.0,141.0,61.0,1.0,61.0,54.0,61.0,41.0
15,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,28.0,61.0,27.0,61.0,36.0,61.0,15.0
16,61.0,10.0,61.0,23.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,30.0,61.0,22.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,81.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,13.0,61.0,41.0
17,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,35.0,61.0,43.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,3.0
18,61.0,10.0,61.0,61.0,61.0,61.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,62.0,61.0,8.0,61.0,68.0,61.0,0.0,61.0,93.0,61.0,27.0,61.0,54.0,61.0,36.0
19,61.0,10.0,61.0,61.0,61.0,61.0,61.0,92.0,61.0,16.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,53.0,61.0,1.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
20,61.0,10.0,61.0,61.0,61.0,61.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,36.0,61.0,61.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,3.0,61.0,42.0,61.0,74.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,133.0,61.0,27.0,61.0,54.0,61.0,41.0
21,61.0,10.0,61.0,61.0,61.0,81.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,85.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,97.0,61.0,61.0,61.0,47.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
22,61.0,10.0,61.0,61.0,61.0,81.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,19.0,61.0,1.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,48.0,61.0,2.0,61.0,54.0,61.0,41.0
23,61.0,10.0,61.0,61.0,61.0,81.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,44.0,61.0,61.0,61.0,46.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,46.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,98.0,61.0,141.0,61.0,72.0,61.0,54.0,61.0,74.0
24,61.0,10.0,61.0,61.0,61.0,81.0,61.0,92.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,1.0,61.0,22.0,61.0,61.0,61.0,54.0,61.0,29.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,9.0
25,61.0,10.0,61.0,6.0,61.0,81.0,61.0,92.0,61.0,48.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,100.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
26,61.0,10.0,61.0,61.0,61.0,81.0,61.0,92.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,73.0,61.0,61.0,61.0,8.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
27,61.0,10.0,61.0,61.0,61.0,81.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,16.0
28,61.0,10.0,61.0,22.0,61.0,81.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,36.0,61.0,61.0,61.0,73.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,3.0,61.0,54.0,61.0,37.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
29,61.0,10.0,61.0,61.0,61.0,81.0,61.0,59.0,61.0,61.0,61.0,32.0,61.0,61.0,61.0,95.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,4.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
30,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,61.0,61.0,72.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,16.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,40.0,61.0,41.0
31,61.0,10.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,79.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
32,61.0,10.0,61.0,61.0,61.0,61.0,61.0,7.0,61.0,61.0,61.0,46.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,58.0,61.0,54.0,61.0,65.0
33,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,19.0,61.0,61.0,61.0,54.0,61.0,32.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,34.0,61.0,54.0,61.0,28.0
34,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,60.0,61.0,54.0,61.0,52.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,18.0,61.0,71.0,61.0,41.0
35,61.0,10.0,61.0,61.0,61.0,61.0,61.0,67.0,61.0,61.0,61.0,61.0,61.0,17.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,27.0,61.0,37.0,61.0,73.0,61.0,61.0,61.0,9.0,61.0,77.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
36,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,13.0,61.0,38.0,61.0,27.0,61.0,54.0,61.0,41.0
37,61.0,10.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,12.0,61.0,54.0,61.0,7.0,61.0,73.0,61.0,33.0,61.0,141.0,61.0,27.0,61.0,68.0,61.0,41.0
38,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
39,61.0,10.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,29.0,61.0,61.0,61.0,43.0,61.0,61.0,61.0,61.0,61.0,27.0,61.0,81.0,61.0,8.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,47.0,61.0,71.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
40,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,22.0,19.0,61.0,19.0,11.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,57.0,19.0,61.0,19.0,67.0,19.0,73.0,19.0,2.0,19.0,59.0,19.0,7.0,19.0,68.0,19.0,71.0,19.0,141.0,19.0,24.0,19.0,54.0,19.0,41.0
41,19.0,61.0,19.0,60.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,31.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,80.0,19.0,61.0,19.0,81.0,19.0,73.0,19.0,61.0,19.0,54.0,19.0,7.0,19.0,68.0,19.0,45.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,41.0
42,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,52.0,19.0,61.0,19.0,61.0,19.0,81.0,19.0,73.0,19.0,61.0,19.0,54.0,19.0,7.0,19.0,68.0,19.0,71.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,81.0
43,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,26.0,19.0,61.0,19.0,2.0,19.0,61.0,19.0,61.0,19.0,32.0,19.0,73.0,19.0,38.0,19.0,54.0,19.0,7.0,19.0,68.0,19.0,97.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,0.0
44,19.0,61.0,19.0,51.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,81.0,19.0,73.0,19.0,61.0,19.0,77.0,19.0,7.0,19.0,68.0,19.0,10.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,4.0
45,19.0,61.0,19.0,61.0,19.0,61.0,19.0,2.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,60.0,19.0,81.0,19.0,11.0,19.0,61.0,19.0,54.0,19.0,7.0,19.0,105.0,19.0,10.0,19.0,141.0,19.0,27.0,19.0,14.0,19.0,41.0
46,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,1.0,19.0,32.0,19.0,3.0,19.0,61.0,19.0,61.0,19.0,81.0,19.0,11.0,19.0,61.0,19.0,54.0,19.0,12.0,19.0,68.0,19.0,48.0,19.0,141.0,19.0,2.0,19.0,54.0,19.0,41.0
47,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,70.0,19.0,85.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,81.0,19.0,7.0,19.0,61.0,19.0,54.0,19.0,7.0,19.0,68.0,19.0,10.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,41.0
48,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,61.0,19.0,2.0,19.0,81.0,19.0,73.0,19.0,88.0,19.0,54.0,19.0,7.0,19.0,68.0,19.0,10.0,19.0,141.0,19.0,27.0,19.0,54.0,19.0,0.0
49,14.0,33.0,14.0,61.0,14.0,61.0,14.0,28.0,14.0,61.0,14.0,61.0,14.0,61.0,14.0,61.0,14.0,46.0,14.0,37.0,14.0,61.0,14.0,61.0,14.0,81.0,14.0,73.0,14.0,61.0,14.0,54.0,14.0,7.0,14.0,68.0,14.0,10.0,14.0,141.0,14.0,27.0,14.0,54.0,14.0,9.0
50,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,74.0,61.0,41.0
51,61.0,61.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,13.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
52,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,2.0,61.0,54.0,61.0,17.0,61.0,68.0,61.0,10.0,61.0,48.0,61.0,27.0,61.0,54.0,61.0,41.0
53,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,57.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,20.0,61.0,73.0,61.0,37.0,61.0,54.0,61.0,7.0,61.0,7.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
54,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,50.0,61.0,54.0,61.0,10.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
55,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,54.0,61.0,14.0,61.0,20.0,61.0,9.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,57.0,61.0,41.0
56,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,78.0,61.0,38.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
57,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,60.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
58,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,45.0,61.0,61.0,61.0,61.0,61.0,88.0,61.0,32.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,53.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
59,61.0,26.0,61.0,41.0,61.0,30.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,24.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,11.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
60,61.0,26.0,61.0,61.0,61.0,61.0,61.0,59.0,61.0,42.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,8.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,42.0,61.0,41.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,44.0,61.0,34.0,61.0,61.0,61.0,0.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,27.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
62,61.0,61.0,61.0,61.0,61.0,20.0,61.0,61.0,61.0,61.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,56.0,61.0,27.0,61.0,54.0,61.0,41.0
63,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,42.0,61.0,100.0,61.0,61.0,61.0,61.0,61.0,26.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,56.0,61.0,41.0
64,61.0,36.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,69.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
65,59.0,61.0,59.0,52.0,59.0,61.0,59.0,73.0,59.0,61.0,59.0,6.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,61.0,59.0,81.0,59.0,73.0,59.0,61.0,59.0,54.0,59.0,7.0,59.0,68.0,59.0,10.0,59.0,141.0,59.0,27.0,59.0,54.0,59.0,41.0
66,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,119.0,61.0,61.0,61.0,40.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,50.0,61.0,41.0
67,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,5.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,119.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,41.0
68,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,52.0,61.0,61.0,61.0,119.0,61.0,34.0,61.0,62.0,61.0,73.0,61.0,82.0,61.0,45.0,61.0,3.0,61.0,68.0,61.0,10.0,61.0,141.0,61.0,59.0,61.0,54.0,61.0,58.0
69,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,88.0,61.0,61.0,61.0,61.0,61.0,2.0,61.0,61.0,61.0,119.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,54.0,61.0,7.0,61.0,68.0,61.0,10.0,61.0,43.0,61.0,27.0,61.0,54.0,61.0,0.0
70,61.0,61.0,61.0,61.0,61.0,61.0,61.0,73.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,35.0,61.0,119.0,61.0,61.0,61.0,81.0,61.0,73.0,61.0,61.0,61.0,72.0,61.0,17.0,61.0,49.0,61.0,10.0,61.0,141.0,61.0,27.0,61.0,54.0,61.0,81.0
71,54.0,61.0,54.0,61.0,54.0,61.0,54.0,73.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,77.0,54.0,119.0,54.0,61.0,54.0,17.0,54.0,38.0,54.0,61.0,54.0,54.0,54.0,9.0,54.0,68.0,54.0,53.0,54.0,32.0,54.0,27.0,54.0,54.0,54.0,27.0
72,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,3.0,54.0,61.0,54.0,119.0,54.0,61.0,54.0,81.0,54.0,97.0,54.0,61.0,54.0,50.0,54.0,7.0,54.0,68.0,54.0,65.0,54.0,141.0,54.0,27.0,54.0,54.0,54.0,41.0
73,54.0,67.0,54.0,81.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,61.0,54.0,119.0,54.0,61.0,54.0,81.0,54.0,73.0,54.0,61.0,54.0,19.0,54.0,7.0,54.0,12.0,54.0,10.0,54.0,141.0,54.0,27.0,54.0,54.0,54.0,41.0
