,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
17185,,5.0,,2.0,,1.0,,11.0,,0.0,,,11.0,,11.0,
17186,,5.0,,1.0,,1.0,,6.0,,0.0,,,0.0,,0.0,
17187,,5.0,,0.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17188,,5.0,,1.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17189,,5.0,,2.0,,1.0,,0.0,,4.0,,,0.0,,0.0,
17190,,10.0,,1.0,,1.0,,15.0,,0.0,,,0.0,,0.0,
17191,,10.0,,1.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17192,,5.0,,1.0,,1.0,,6.0,,0.0,,,0.0,,0.0,
17193,,0.0,,1.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17194,,11.0,,1.0,,1.0,,11.0,,0.0,,,1.0,,1.0,
17195,,9.0,,0.0,,1.0,,16.0,,1.0,,,0.0,,0.0,
17196,,5.0,,1.0,,1.0,,21.0,,0.0,,,0.0,,0.0,
17197,,0.0,,0.0,,1.0,,1.0,,0.0,,,0.0,,0.0,
17198,,5.0,,0.0,,17.0,,11.0,,1.0,,,0.0,,0.0,
17199,,5.0,,1.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17200,,6.0,,2.0,,1.0,,15.0,,0.0,,,7.0,,7.0,
17201,,19.0,,1.0,,1.0,,6.0,,6.0,,,0.0,,0.0,
17202,,5.0,,1.0,,13.0,,9.0,,5.0,,,1.0,,1.0,
17203,,5.0,,1.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17204,,16.0,,1.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17205,,5.0,,0.0,,1.0,,11.0,,6.0,,,1.0,,1.0,
17206,,5.0,,1.0,,0.0,,11.0,,6.0,,,0.0,,0.0,
17207,,5.0,,0.0,,1.0,,11.0,,5.0,,,2.0,,2.0,
17208,,5.0,,1.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17209,,5.0,,1.0,,1.0,,10.0,,6.0,,,0.0,,0.0,
17210,,1.0,,1.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17211,,5.0,,1.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17212,,10.0,,1.0,,1.0,,15.0,,6.0,,,1.0,,1.0,
17213,,1.0,,1.0,,1.0,,6.0,,6.0,,,0.0,,0.0,
17214,,16.0,,15.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17215,,5.0,,1.0,,0.0,,0.0,,6.0,,,0.0,,0.0,
17216,,4.0,,1.0,,1.0,,0.0,,6.0,,,0.0,,0.0,
17217,,5.0,,1.0,,1.0,,6.0,,6.0,,,0.0,,0.0,
17218,,5.0,,0.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17219,,5.0,,10.0,,1.0,,26.0,,6.0,,,0.0,,0.0,
17220,,5.0,,15.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17221,,0.0,,10.0,,5.0,,11.0,,11.0,,,0.0,,0.0,
17222,,0.0,,10.0,,1.0,,15.0,,6.0,,,0.0,,0.0,
17223,,0.0,,2.0,,2.0,,11.0,,6.0,,,0.0,,0.0,
17224,,5.0,,10.0,,1.0,,11.0,,0.0,,,12.0,,12.0,
17225,,10.0,,5.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17226,,5.0,,15.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17227,,5.0,,10.0,,1.0,,10.0,,30.0,,,0.0,,0.0,
17228,,5.0,,6.0,,1.0,,11.0,,6.0,,,1.0,,1.0,
17229,,5.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17230,,5.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17231,,5.0,,10.0,,1.0,,11.0,,5.0,,,0.0,,0.0,
17232,,5.0,,10.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17233,,5.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17234,,5.0,,15.0,,5.0,,11.0,,5.0,,,0.0,,0.0,
17235,,5.0,,14.0,,1.0,,10.0,,6.0,,,0.0,,0.0,
17236,,5.0,,15.0,,7.0,,11.0,,1.0,,,0.0,,0.0,
17237,,5.0,,1.0,,2.0,,11.0,,6.0,,,5.0,,5.0,
17238,,5.0,,10.0,,1.0,,0.0,,6.0,,,0.0,,0.0,
17239,,5.0,,10.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17240,,5.0,,10.0,,1.0,,6.0,,5.0,,,0.0,,0.0,
17241,,5.0,,5.0,,11.0,,5.0,,5.0,,,0.0,,0.0,
17242,,5.0,,9.0,,1.0,,5.0,,0.0,,,0.0,,0.0,
17243,,5.0,,10.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17244,,10.0,,5.0,,1.0,,10.0,,6.0,,,0.0,,0.0,
17245,,10.0,,15.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17246,,5.0,,11.0,,5.0,,4.0,,6.0,,,0.0,,0.0,
17247,,20.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17248,,5.0,,10.0,,1.0,,21.0,,6.0,,,0.0,,0.0,
17249,,0.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17250,,5.0,,10.0,,1.0,,15.0,,10.0,,,0.0,,0.0,
17251,,5.0,,10.0,,1.0,,11.0,,6.0,,,1.0,,1.0,
17252,,0.0,,5.0,,1.0,,0.0,,0.0,,,1.0,,1.0,
17253,,6.0,,0.0,,1.0,,6.0,,6.0,,,0.0,,0.0,
17254,,0.0,,10.0,,1.0,,7.0,,11.0,,,0.0,,0.0,
17255,,10.0,,10.0,,1.0,,4.0,,6.0,,,0.0,,0.0,
17256,,5.0,,10.0,,1.0,,16.0,,11.0,,,0.0,,0.0,
17257,,5.0,,10.0,,2.0,,11.0,,8.0,,,0.0,,0.0,
17258,,5.0,,10.0,,2.0,,16.0,,0.0,,,0.0,,0.0,
17259,,15.0,,10.0,,1.0,,6.0,,0.0,,,0.0,,0.0,
17260,,5.0,,10.0,,1.0,,4.0,,6.0,,,0.0,,0.0,
17261,,5.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17262,,5.0,,5.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17263,,10.0,,10.0,,26.0,,10.0,,5.0,,,0.0,,0.0,
17264,,0.0,,10.0,,1.0,,0.0,,6.0,,,0.0,,0.0,
17265,,5.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17266,,5.0,,10.0,,0.0,,6.0,,6.0,,,0.0,,0.0,
17267,,11.0,,21.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17268,,5.0,,16.0,,1.0,,1.0,,17.0,,,0.0,,0.0,
17269,,5.0,,5.0,,1.0,,0.0,,6.0,,,0.0,,0.0,
17270,,5.0,,10.0,,0.0,,7.0,,6.0,,,0.0,,0.0,
17271,,5.0,,10.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17272,,5.0,,0.0,,4.0,,2.0,,1.0,,,0.0,,0.0,
17273,,5.0,,0.0,,1.0,,5.0,,6.0,,,0.0,,0.0,
17274,,10.0,,10.0,,0.0,,11.0,,6.0,,,0.0,,0.0,
17275,,5.0,,1.0,,0.0,,11.0,,15.0,,,0.0,,0.0,
17276,,15.0,,15.0,,0.0,,10.0,,6.0,,,0.0,,0.0,
17277,,5.0,,10.0,,5.0,,7.0,,6.0,,,0.0,,0.0,
17278,,5.0,,5.0,,0.0,,11.0,,6.0,,,0.0,,0.0,
17279,,5.0,,10.0,,5.0,,11.0,,6.0,,,0.0,,0.0,
17280,,5.0,,10.0,,1.0,,7.0,,6.0,,,0.0,,0.0,
17281,,5.0,,1.0,,1.0,,0.0,,1.0,,,0.0,,0.0,
17282,,5.0,,10.0,,0.0,,11.0,,6.0,,,0.0,,0.0,
17283,,0.0,,10.0,,5.0,,16.0,,1.0,,,0.0,,0.0,
17284,,5.0,,16.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17285,,5.0,,10.0,,5.0,,11.0,,11.0,,,0.0,,0.0,
17286,,5.0,,10.0,,0.0,,11.0,,6.0,,,0.0,,0.0,
17287,,5.0,,5.0,,5.0,,10.0,,11.0,,,0.0,,0.0,
17288,,5.0,,5.0,,1.0,,11.0,,6.0,,,0.0,,0.0,
17289,,0.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17290,,5.0,,10.0,,0.0,,11.0,,24.0,,,0.0,,0.0,
17291,,5.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17292,,5.0,,10.0,,0.0,,7.0,,0.0,,,0.0,,0.0,
17293,,5.0,,10.0,,0.0,,11.0,,22.0,,,5.0,,5.0,
17294,,5.0,,10.0,,0.0,,0.0,,0.0,,,0.0,,0.0,
17295,,5.0,,10.0,,5.0,,11.0,,0.0,,,0.0,,0.0,
17296,,10.0,,10.0,,0.0,,7.0,,0.0,,,0.0,,0.0,
17297,,5.0,,10.0,,0.0,,11.0,,10.0,,,0.0,,0.0,
17298,,5.0,,10.0,,3.0,,11.0,,0.0,,,0.0,,0.0,
17299,,5.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17300,,9.0,,17.0,,1.0,,1.0,,4.0,,,0.0,,0.0,
17301,,10.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17302,,5.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17303,,0.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17304,,5.0,,10.0,,1.0,,7.0,,0.0,,,0.0,,0.0,
17305,,5.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17306,,5.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17307,,1.0,,11.0,,1.0,,6.0,,1.0,,,0.0,,0.0,
17308,,1.0,,9.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17309,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17310,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17311,,1.0,,9.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17312,,1.0,,20.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17313,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17314,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17315,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17316,,1.0,,10.0,,1.0,,11.0,,9.0,,,0.0,,0.0,
17317,,1.0,,5.0,,1.0,,1.0,,2.0,,,0.0,,0.0,
17318,,0.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17319,,1.0,,15.0,,1.0,,11.0,,7.0,,,0.0,,0.0,
17320,,1.0,,10.0,,6.0,,0.0,,0.0,,,0.0,,0.0,
17321,,1.0,,10.0,,0.0,,5.0,,0.0,,,0.0,,0.0,
17322,,1.0,,11.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17323,,1.0,,10.0,,5.0,,1.0,,0.0,,,0.0,,0.0,
17324,,1.0,,1.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17325,,2.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17326,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17327,,0.0,,15.0,,1.0,,9.0,,0.0,,,0.0,,0.0,
17328,,1.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17329,,1.0,,14.0,,1.0,,11.0,,0.0,,,1.0,,1.0,
17330,,1.0,,10.0,,2.0,,5.0,,0.0,,,0.0,,0.0,
17331,,1.0,,5.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17332,,1.0,,5.0,,20.0,,11.0,,0.0,,,0.0,,0.0,
17333,,0.0,,10.0,,1.0,,11.0,,7.0,,,0.0,,0.0,
17334,,1.0,,10.0,,1.0,,11.0,,4.0,,,0.0,,0.0,
17335,,1.0,,10.0,,1.0,,10.0,,0.0,,,0.0,,0.0,
17336,,1.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17337,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17338,,0.0,,0.0,,2.0,,11.0,,20.0,,,0.0,,0.0,
17339,,1.0,,10.0,,1.0,,10.0,,0.0,,,0.0,,0.0,
17340,,2.0,,10.0,,1.0,,11.0,,7.0,,,0.0,,0.0,
17341,,0.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17342,,1.0,,20.0,,2.0,,11.0,,12.0,,,0.0,,0.0,
17343,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17344,,1.0,,10.0,,5.0,,5.0,,0.0,,,0.0,,0.0,
17345,,1.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17346,,1.0,,0.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17347,,1.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17348,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17349,,1.0,,0.0,,1.0,,1.0,,0.0,,,0.0,,0.0,
17350,,1.0,,15.0,,1.0,,1.0,,0.0,,,0.0,,0.0,
17351,,2.0,,15.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17352,,1.0,,9.0,,2.0,,11.0,,0.0,,,0.0,,0.0,
17353,,1.0,,5.0,,1.0,,11.0,,4.0,,,0.0,,0.0,
17354,,1.0,,1.0,,1.0,,6.0,,6.0,,,0.0,,0.0,
17355,,1.0,,10.0,,1.0,,11.0,,1.0,,,0.0,,0.0,
17356,,1.0,,10.0,,0.0,,1.0,,25.0,,,0.0,,0.0,
17357,,11.0,,5.0,,1.0,,10.0,,0.0,,,0.0,,0.0,
17358,,1.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17359,,1.0,,0.0,,0.0,,11.0,,0.0,,,1.0,,1.0,
17360,,1.0,,10.0,,13.0,,11.0,,0.0,,,0.0,,0.0,
17361,,1.0,,11.0,,4.0,,11.0,,10.0,,,0.0,,0.0,
17362,,1.0,,22.0,,1.0,,7.0,,17.0,,,0.0,,0.0,
17363,,1.0,,10.0,,10.0,,20.0,,32.0,,,0.0,,0.0,
17364,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17365,,1.0,,10.0,,7.0,,11.0,,11.0,,,0.0,,0.0,
17366,,1.0,,10.0,,1.0,,16.0,,20.0,,,0.0,,0.0,
17367,,1.0,,10.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17368,,1.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17369,,1.0,,1.0,,1.0,,11.0,,1.0,,,1.0,,1.0,
17370,,1.0,,10.0,,0.0,,0.0,,5.0,,,0.0,,0.0,
17371,,1.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17372,,1.0,,20.0,,1.0,,11.0,,5.0,,,0.0,,0.0,
17373,,1.0,,10.0,,1.0,,1.0,,0.0,,,0.0,,0.0,
17374,,1.0,,1.0,,4.0,,0.0,,0.0,,,0.0,,0.0,
17375,,1.0,,10.0,,0.0,,11.0,,0.0,,,0.0,,0.0,
17376,,1.0,,10.0,,10.0,,11.0,,0.0,,,0.0,,0.0,
17377,,1.0,,10.0,,10.0,,15.0,,0.0,,,0.0,,0.0,
17378,,1.0,,10.0,,10.0,,16.0,,1.0,,,0.0,,0.0,
17379,,1.0,,3.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17380,,1.0,,10.0,,10.0,,11.0,,6.0,,,0.0,,0.0,
17381,,1.0,,10.0,,11.0,,10.0,,0.0,,,0.0,,0.0,
17382,,1.0,,10.0,,10.0,,11.0,,0.0,,,0.0,,0.0,
17383,,1.0,,10.0,,10.0,,11.0,,0.0,,,0.0,,0.0,
17384,,1.0,,10.0,,10.0,,11.0,,0.0,,,0.0,,0.0,
17385,,1.0,,10.0,,10.0,,1.0,,10.0,,,0.0,,0.0,
17386,,1.0,,15.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17387,,1.0,,9.0,,14.0,,1.0,,0.0,,,0.0,,0.0,
17388,,1.0,,10.0,,16.0,,11.0,,5.0,,,0.0,,0.0,
17389,,2.0,,10.0,,10.0,,4.0,,0.0,,,0.0,,0.0,
17390,,1.0,,15.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17391,,5.0,,5.0,,10.0,,6.0,,0.0,,,0.0,,0.0,
17392,,1.0,,5.0,,4.0,,0.0,,3.0,,,0.0,,0.0,
17393,,1.0,,10.0,,10.0,,0.0,,26.0,,,0.0,,0.0,
17394,,4.0,,10.0,,2.0,,0.0,,1.0,,,0.0,,0.0,
17395,,1.0,,10.0,,10.0,,1.0,,0.0,,,0.0,,0.0,
17396,,1.0,,10.0,,2.0,,0.0,,0.0,,,0.0,,0.0,
17397,,1.0,,5.0,,15.0,,1.0,,0.0,,,0.0,,0.0,
17398,,1.0,,0.0,,10.0,,1.0,,0.0,,,0.0,,0.0,
17399,,1.0,,10.0,,11.0,,0.0,,0.0,,,0.0,,0.0,
17400,,1.0,,5.0,,10.0,,0.0,,0.0,,,1.0,,1.0,
17401,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17402,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17403,,1.0,,11.0,,6.0,,1.0,,0.0,,,0.0,,0.0,
17404,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17405,,1.0,,10.0,,10.0,,1.0,,0.0,,,1.0,,1.0,
17406,,1.0,,4.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17407,,1.0,,10.0,,10.0,,21.0,,1.0,,,0.0,,0.0,
17408,,15.0,,5.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17409,,1.0,,10.0,,10.0,,9.0,,17.0,,,0.0,,0.0,
17410,,1.0,,10.0,,10.0,,12.0,,2.0,,,0.0,,0.0,
17411,,1.0,,10.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17412,,1.0,,10.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17413,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17414,,1.0,,10.0,,10.0,,0.0,,1.0,,,0.0,,0.0,
17415,,1.0,,19.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17416,,1.0,,10.0,,11.0,,10.0,,0.0,,,0.0,,0.0,
17417,,1.0,,15.0,,0.0,,0.0,,0.0,,,0.0,,0.0,
17418,,0.0,,10.0,,20.0,,0.0,,0.0,,,0.0,,0.0,
17419,,1.0,,15.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17420,,1.0,,4.0,,10.0,,0.0,,4.0,,,0.0,,0.0,
17421,,1.0,,10.0,,5.0,,0.0,,61.0,,,0.0,,0.0,
17422,,1.0,,0.0,,0.0,,0.0,,28.0,,,0.0,,0.0,
17423,,1.0,,10.0,,10.0,,0.0,,3.0,,,0.0,,0.0,
17424,,1.0,,10.0,,10.0,,1.0,,1.0,,,0.0,,0.0,
17425,,1.0,,10.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17426,,1.0,,24.0,,0.0,,0.0,,0.0,,,0.0,,0.0,
17427,,1.0,,6.0,,10.0,,0.0,,10.0,,,0.0,,0.0,
17428,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17429,,1.0,,15.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17430,,1.0,,10.0,,10.0,,0.0,,6.0,,,2.0,,2.0,
17431,,1.0,,10.0,,10.0,,0.0,,0.0,,,1.0,,1.0,
17432,,1.0,,10.0,,0.0,,0.0,,6.0,,,0.0,,0.0,
17433,,1.0,,15.0,,6.0,,5.0,,5.0,,,0.0,,0.0,
17434,,1.0,,10.0,,10.0,,0.0,,6.0,,,0.0,,0.0,
17435,,1.0,,10.0,,10.0,,0.0,,6.0,,,6.0,,6.0,
17436,,1.0,,6.0,,10.0,,0.0,,9.0,,,0.0,,0.0,
17437,,1.0,,11.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17438,,1.0,,15.0,,35.0,,0.0,,6.0,,,0.0,,0.0,
17439,,1.0,,5.0,,10.0,,0.0,,5.0,,,0.0,,0.0,
17440,,1.0,,10.0,,10.0,,0.0,,6.0,,,0.0,,0.0,
17441,,1.0,,10.0,,10.0,,1.0,,3.0,,,0.0,,0.0,
17442,,1.0,,10.0,,26.0,,0.0,,6.0,,,0.0,,0.0,
17443,,1.0,,10.0,,11.0,,0.0,,6.0,,,0.0,,0.0,
17444,,2.0,,0.0,,0.0,,0.0,,6.0,,,0.0,,0.0,
17445,,1.0,,15.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17446,,1.0,,10.0,,6.0,,0.0,,6.0,,,0.0,,0.0,
17447,,1.0,,10.0,,5.0,,5.0,,1.0,,,5.0,,5.0,
17448,,1.0,,10.0,,10.0,,0.0,,21.0,,,0.0,,0.0,
17449,,1.0,,5.0,,10.0,,10.0,,0.0,,,0.0,,0.0,
17450,,1.0,,10.0,,10.0,,5.0,,0.0,,,0.0,,0.0,
17451,,5.0,,10.0,,5.0,,0.0,,4.0,,,0.0,,0.0,
17452,,1.0,,10.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17453,,1.0,,5.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17454,,1.0,,10.0,,10.0,,0.0,,14.0,,,0.0,,0.0,
17455,,0.0,,5.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17456,,1.0,,10.0,,3.0,,0.0,,0.0,,,0.0,,0.0,
17457,,1.0,,3.0,,4.0,,1.0,,5.0,,,0.0,,0.0,
17458,,1.0,,10.0,,10.0,,5.0,,0.0,,,0.0,,0.0,
17459,,1.0,,10.0,,10.0,,0.0,,3.0,,,0.0,,0.0,
17460,,1.0,,10.0,,15.0,,0.0,,8.0,,,0.0,,0.0,
17461,,1.0,,10.0,,0.0,,6.0,,11.0,,,0.0,,0.0,
17462,,1.0,,10.0,,10.0,,0.0,,5.0,,,0.0,,0.0,
17463,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17464,,1.0,,9.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17465,,0.0,,10.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17466,,1.0,,5.0,,14.0,,0.0,,25.0,,,0.0,,0.0,
17467,,1.0,,5.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17468,,7.0,,5.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17469,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17470,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17471,,1.0,,10.0,,10.0,,6.0,,0.0,,,0.0,,0.0,
17472,,6.0,,10.0,,10.0,,0.0,,1.0,,,0.0,,0.0,
17473,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17474,,1.0,,10.0,,15.0,,10.0,,21.0,,,1.0,,1.0,
17475,,2.0,,10.0,,1.0,,5.0,,5.0,,,0.0,,0.0,
17476,,1.0,,10.0,,15.0,,1.0,,6.0,,,0.0,,0.0,
17477,,1.0,,10.0,,6.0,,20.0,,11.0,,,0.0,,0.0,
17478,,1.0,,10.0,,0.0,,1.0,,9.0,,,0.0,,0.0,
17479,,1.0,,10.0,,15.0,,0.0,,12.0,,,0.0,,0.0,
17480,,1.0,,0.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17481,,1.0,,1.0,,0.0,,0.0,,1.0,,,0.0,,0.0,
17482,,0.0,,10.0,,15.0,,0.0,,11.0,,,0.0,,0.0,
17483,,1.0,,0.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17484,,1.0,,11.0,,15.0,,0.0,,1.0,,,0.0,,0.0,
17485,,1.0,,11.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17486,,1.0,,11.0,,15.0,,5.0,,0.0,,,0.0,,0.0,
17487,,1.0,,11.0,,0.0,,0.0,,11.0,,,0.0,,0.0,
17488,,1.0,,11.0,,15.0,,0.0,,1.0,,,0.0,,0.0,
17489,,1.0,,11.0,,10.0,,5.0,,12.0,,,0.0,,0.0,
17490,,0.0,,11.0,,2.0,,0.0,,4.0,,,0.0,,0.0,
17491,,1.0,,11.0,,5.0,,5.0,,1.0,,,0.0,,0.0,
17492,,1.0,,11.0,,1.0,,11.0,,0.0,,,0.0,,0.0,
17493,,0.0,,10.0,,7.0,,0.0,,0.0,,,0.0,,0.0,
17494,,1.0,,11.0,,0.0,,16.0,,0.0,,,0.0,,0.0,
17495,,1.0,,11.0,,0.0,,0.0,,0.0,,,0.0,,0.0,
17496,,1.0,,11.0,,5.0,,0.0,,0.0,,,6.0,,6.0,
17497,,1.0,,6.0,,0.0,,1.0,,1.0,,,6.0,,6.0,
17498,,1.0,,11.0,,1.0,,0.0,,0.0,,,6.0,,6.0,
17499,,1.0,,11.0,,4.0,,0.0,,14.0,,,6.0,,6.0,
17500,,1.0,,21.0,,9.0,,0.0,,0.0,,,6.0,,6.0,
17501,,1.0,,11.0,,10.0,,0.0,,0.0,,,6.0,,6.0,
17502,,1.0,,11.0,,10.0,,5.0,,0.0,,,6.0,,6.0,
17503,,1.0,,11.0,,5.0,,0.0,,7.0,,,6.0,,6.0,
17504,,1.0,,11.0,,14.0,,0.0,,0.0,,,6.0,,6.0,
17505,,0.0,,6.0,,1.0,,0.0,,0.0,,,0.0,,0.0,
17506,,1.0,,11.0,,0.0,,5.0,,0.0,,,0.0,,0.0,
17507,,1.0,,11.0,,15.0,,0.0,,0.0,,,0.0,,0.0,
17508,,1.0,,11.0,,16.0,,0.0,,0.0,,,0.0,,0.0,
17509,,1.0,,11.0,,11.0,,0.0,,14.0,,,0.0,,0.0,
17510,,1.0,,1.0,,10.0,,7.0,,2.0,,,0.0,,0.0,
17511,,3.0,,11.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17512,,1.0,,6.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17513,,1.0,,11.0,,10.0,,0.0,,0.0,,,1.0,,1.0,
17514,,1.0,,16.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17515,,1.0,,10.0,,10.0,,2.0,,0.0,,,0.0,,0.0,
17516,,1.0,,20.0,,9.0,,0.0,,10.0,,,0.0,,0.0,
17517,,1.0,,9.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17518,,1.0,,0.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17519,,1.0,,11.0,,16.0,,0.0,,6.0,,,0.0,,0.0,
17520,,1.0,,11.0,,0.0,,1.0,,1.0,,,0.0,,0.0,
17521,,1.0,,11.0,,10.0,,6.0,,0.0,,,0.0,,0.0,
17522,,1.0,,11.0,,14.0,,1.0,,0.0,,,0.0,,0.0,
17523,,1.0,,11.0,,10.0,,0.0,,0.0,,,1.0,,1.0,
17524,,1.0,,2.0,,15.0,,5.0,,0.0,,,0.0,,0.0,
17525,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17526,,1.0,,11.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17527,,0.0,,11.0,,4.0,,0.0,,0.0,,,0.0,,0.0,
17528,,1.0,,11.0,,5.0,,0.0,,0.0,,,0.0,,0.0,
17529,,1.0,,11.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17530,,1.0,,2.0,,3.0,,1.0,,0.0,,,0.0,,0.0,
17531,,1.0,,1.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
17532,,1.0,,11.0,,10.0,,11.0,,5.0,,,0.0,,0.0,
17533,,1.0,,10.0,,10.0,,0.0,,0.0,,,0.0,,0.0,
