,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
826,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,177.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,175.0,0.0,30.0,0.0,30.0,0.0,25.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,42.0,0.0,319.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
827,0.0,317.0,0.0,281.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,36.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,25.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,317.0,0.0,68.0,0.0,105.0,0.0,0.0,0.0,,0.0,
828,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,283.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,28.0,0.0,30.0,0.0,25.0,0.0,64.0,0.0,102.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
829,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,63.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
830,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,159.0,0.0,10.0,0.0,10.0,0.0,76.0,0.0,254.0,0.0,171.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
831,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,315.0,0.0,317.0,0.0,105.0,0.0,73.0,0.0,105.0,0.0,57.0,0.0,63.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,235.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
832,0.0,317.0,0.0,317.0,0.0,222.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,269.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,310.0,0.0,257.0,0.0,288.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
833,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,60.0,0.0,65.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,171.0,0.0,70.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
834,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
835,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,38.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,64.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,30.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
836,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,57.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,207.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
837,0.0,317.0,0.0,317.0,0.0,317.0,0.0,282.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
838,0.0,317.0,0.0,46.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,28.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,0.0,0.0,,0.0,
839,0.0,317.0,0.0,254.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,281.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,7.0,0.0,9.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,99.0,0.0,,0.0,
840,0.0,317.0,0.0,317.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,34.0,0.0,132.0,0.0,197.0,0.0,62.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,6.0,0.0,,0.0,
841,0.0,317.0,0.0,317.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,208.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
842,0.0,317.0,0.0,317.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,95.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
843,0.0,317.0,0.0,317.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,36.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
844,0.0,317.0,0.0,317.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,140.0,0.0,28.0,0.0,25.0,0.0,28.0,0.0,103.0,0.0,131.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,6.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
845,0.0,317.0,0.0,348.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,235.0,0.0,140.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
846,0.0,317.0,0.0,348.0,0.0,68.0,0.0,281.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,37.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,242.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,4.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,0.0,0.0,105.0,0.0,28.0,0.0,,0.0,
847,0.0,317.0,0.0,348.0,0.0,68.0,0.0,0.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,30.0,0.0,137.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
848,0.0,317.0,0.0,348.0,0.0,68.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,108.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,220.0,0.0,254.0,0.0,0.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
849,0.0,317.0,0.0,348.0,0.0,317.0,0.0,135.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,10.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
850,0.0,317.0,0.0,348.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,105.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,102.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,72.0,0.0,28.0,0.0,,0.0,
851,0.0,317.0,0.0,348.0,0.0,317.0,0.0,317.0,0.0,283.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,108.0,0.0,105.0,0.0,9.0,0.0,6.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,237.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,133.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,174.0,0.0,254.0,0.0,258.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
852,0.0,317.0,0.0,348.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
853,0.0,317.0,0.0,348.0,0.0,317.0,0.0,317.0,0.0,351.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,9.0,0.0,28.0,0.0,28.0,0.0,103.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,28.0,0.0,,0.0,
854,0.0,213.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,279.0,0.0,317.0,0.0,101.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,136.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,30.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,65.0,0.0,,0.0,
855,0.0,213.0,0.0,317.0,0.0,319.0,0.0,317.0,0.0,315.0,0.0,315.0,0.0,317.0,0.0,105.0,0.0,243.0,0.0,105.0,0.0,6.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,69.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,325.0,0.0,317.0,0.0,69.0,0.0,135.0,0.0,8.0,0.0,,0.0,
856,0.0,213.0,0.0,317.0,0.0,319.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,281.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,62.0,0.0,28.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,8.0,0.0,,0.0,
857,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,71.0,0.0,75.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,198.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,239.0,0.0,242.0,0.0,,0.0,
858,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,64.0,0.0,10.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,135.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,28.0,0.0,,0.0,
859,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,10.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,28.0,0.0,,0.0,
860,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,44.0,0.0,10.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,67.0,0.0,132.0,0.0,102.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,104.0,0.0,28.0,0.0,,0.0,
861,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,10.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,4.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,34.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,69.0,0.0,105.0,0.0,28.0,0.0,,0.0,
862,0.0,213.0,0.0,317.0,0.0,319.0,0.0,176.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0,68.0,0.0,28.0,0.0,3.0,0.0,10.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,132.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,,0.0,
863,10.0,317.0,10.0,317.0,10.0,319.0,10.0,176.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,105.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,241.0,10.0,10.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,132.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,105.0,10.0,105.0,10.0,6.0,10.0,,10.0,
864,10.0,317.0,10.0,317.0,10.0,317.0,10.0,176.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,105.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,10.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,132.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,101.0,10.0,28.0,10.0,,10.0,
865,10.0,317.0,10.0,317.0,10.0,317.0,10.0,176.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,105.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,10.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,132.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,105.0,10.0,28.0,10.0,,10.0,
866,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,105.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,10.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,69.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,217.0,10.0,317.0,10.0,138.0,10.0,105.0,10.0,28.0,10.0,,10.0,
867,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,106.0,10.0,105.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,28.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,101.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,105.0,10.0,6.0,10.0,,10.0,
868,10.0,317.0,10.0,316.0,10.0,317.0,10.0,209.0,10.0,317.0,10.0,317.0,10.0,316.0,10.0,105.0,10.0,137.0,10.0,105.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,28.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,105.0,10.0,28.0,10.0,,10.0,
869,10.0,317.0,10.0,316.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,137.0,10.0,75.0,10.0,68.0,10.0,28.0,10.0,28.0,10.0,63.0,10.0,275.0,10.0,241.0,10.0,241.0,10.0,241.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,105.0,10.0,28.0,10.0,,10.0,
870,10.0,317.0,10.0,316.0,10.0,288.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,137.0,10.0,105.0,10.0,68.0,10.0,60.0,10.0,28.0,10.0,104.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,276.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,254.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,119.0,10.0,136.0,10.0,,10.0,
871,10.0,317.0,10.0,316.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,317.0,10.0,105.0,10.0,137.0,10.0,105.0,10.0,28.0,10.0,28.0,10.0,28.0,10.0,28.0,10.0,127.0,10.0,241.0,10.0,241.0,10.0,208.0,10.0,30.0,10.0,30.0,10.0,30.0,10.0,273.0,10.0,64.0,10.0,32.0,10.0,78.0,10.0,197.0,10.0,10.0,10.0,42.0,10.0,217.0,10.0,254.0,10.0,317.0,10.0,138.0,10.0,119.0,10.0,28.0,10.0,,10.0,
872,0.0,317.0,0.0,316.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,111.0,0.0,137.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,127.0,0.0,241.0,0.0,313.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,78.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,317.0,0.0,138.0,0.0,119.0,0.0,28.0,0.0,,0.0,
873,0.0,317.0,0.0,316.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,317.0,0.0,105.0,0.0,137.0,0.0,105.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,127.0,0.0,241.0,0.0,241.0,0.0,241.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,273.0,0.0,64.0,0.0,32.0,0.0,78.0,0.0,197.0,0.0,10.0,0.0,42.0,0.0,254.0,0.0,254.0,0.0,352.0,0.0,105.0,0.0,119.0,0.0,28.0,0.0,,0.0,
