40,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,280.0,317.0,68.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,159.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,217.0,254.0,0.0,0.0,317.0,319.0,171.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
41,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,317.0,209.0,317.0,316.0,68.0,317.0,317.0,317.0,317.0,317.0,244.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,6.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,130.0,64.0,64.0,209.0,32.0,32.0,32.0,132.0,132.0,132.0,159.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,363.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,269.0
42,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,321.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,71.0,105.0,104.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,129.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,246.0,32.0,32.0,32.0,132.0,132.0,132.0,159.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,100.0,254.0,254.0,0.0,0.0,0.0,363.0,317.0,143.0,0.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
43,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,279.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,97.0,159.0,102.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,292.0,254.0,254.0,0.0,0.0,317.0,363.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,62.0,28.0
44,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,0.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,175.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,324.0,254.0,0.0,0.0,317.0,363.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
45,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,273.0,273.0,273.0,98.0,64.0,64.0,32.0,32.0,32.0,127.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,362.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,73.0,28.0
46,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,283.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,66.0,0.0,0.0,28.0,28.0,28.0,28.0,131.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,254.0,254.0,0.0,273.0,317.0,363.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,10.0,28.0
47,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,105.0,105.0,104.0,140.0,105.0,0.0,0.0,28.0,28.0,28.0,26.0,131.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,8.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,280.0,317.0,18.0,105.0,108.0,105.0,0.0,0.0,0.0,28.0,28.0
48,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,283.0,317.0,317.0,317.0,316.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,140.0,105.0,0.0,0.0,28.0,68.0,62.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,273.0,64.0,69.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,217.0,0.0,0.0,317.0,171.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
49,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,316.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,140.0,105.0,0.0,0.0,28.0,68.0,28.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,6.0,132.0,132.0,132.0,102.0,197.0,197.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,312.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,105.0,0.0,0.0,70.0,28.0,28.0
50,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,135.0,317.0,317.0,317.0,105.0,105.0,104.0,140.0,105.0,0.0,24.0,28.0,68.0,64.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,168.0,132.0,197.0,197.0,201.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
51,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,0.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,282.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,43.0,140.0,105.0,0.0,0.0,28.0,68.0,28.0,44.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,273.0,64.0,139.0,64.0,32.0,135.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,105.0,0.0,0.0,0.0,64.0,28.0
52,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,0.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,106.0,105.0,105.0,140.0,105.0,0.0,0.0,28.0,68.0,44.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,76.0,132.0,132.0,132.0,197.0,197.0,99.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,136.0,105.0,0.0,0.0,0.0,28.0,28.0
53,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,68.0,105.0,140.0,105.0,0.0,0.0,28.0,68.0,28.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,30.0,272.0,273.0,276.0,64.0,64.0,64.0,32.0,3.0,307.0,32.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,5.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,3.0,105.0,0.0,0.0,0.0,28.0,170.0
54,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,140.0,105.0,0.0,0.0,28.0,68.0,3.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,281.0,272.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
55,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,317.0,318.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,140.0,105.0,0.0,0.0,28.0,68.0,241.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,273.0,272.0,273.0,273.0,171.0,64.0,64.0,32.0,38.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
56,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,351.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,319.0,317.0,317.0,317.0,317.0,317.0,28.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,68.0,28.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,273.0,272.0,273.0,273.0,64.0,64.0,64.0,68.0,32.0,32.0,281.0,166.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,217.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,105.0,99.0,0.0,0.0,0.0,28.0,28.0
57,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,355.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,111.0,105.0,105.0,105.0,105.0,0.0,0.0,70.0,28.0,28.0,28.0,127.0,127.0,127.0,127.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,166.0,30.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,69.0,106.0,105.0,0.0,0.0,0.0,28.0,27.0
58,317.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,42.0,99.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,29.0,127.0,127.0,127.0,63.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,243.0,0.0,0.0,317.0,317.0,0.0,105.0,105.0,119.0,105.0,0.0,0.0,0.0,27.0,28.0
59,317.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,42.0,99.0,317.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,273.0,64.0,64.0,30.0,32.0,32.0,32.0,132.0,166.0,10.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,98.0,62.0
60,317.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,317.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,281.0,317.0,317.0,319.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,101.0,276.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,9.0,42.0,254.0,292.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
61,317.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,0.0,317.0,317.0,317.0,317.0,317.0,218.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,252.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
62,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,105.0,0.0,0.0,32.0,28.0,28.0,46.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,273.0,64.0,64.0,26.0,32.0,32.0,104.0,0.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,212.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0
63,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,288.0,135.0,279.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,276.0,30.0,30.0,30.0,273.0,273.0,270.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,0.0,42.0,42.0,254.0,218.0,289.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,0.0,25.0,28.0
64,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,182.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,102.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,208.0,30.0,30.0,30.0,273.0,273.0,273.0,98.0,64.0,64.0,64.0,32.0,3.0,67.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,256.0,254.0,0.0,0.0,317.0,312.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,99.0,140.0,28.0
65,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,280.0,318.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,283.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,241.0,0.0,29.0,28.0,28.0,28.0,127.0,23.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,64.0,32.0,32.0,5.0,132.0,132.0,132.0,132.0,197.0,197.0,10.0,10.0,10.0,8.0,42.0,42.0,254.0,254.0,218.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,6.0,28.0,28.0
66,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,280.0,317.0,279.0,317.0,317.0,317.0,288.0,317.0,317.0,317.0,317.0,245.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,29.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,215.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,28.0,63.0,28.0
67,317.0,0.0,28.0,273.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,209.0,280.0,317.0,279.0,317.0,317.0,317.0,317.0,318.0,317.0,317.0,351.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,29.0,64.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,80.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,10.0,206.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,105.0,0.0,0.0,28.0,101.0,28.0
68,317.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,244.0,280.0,317.0,279.0,317.0,317.0,317.0,317.0,243.0,317.0,317.0,279.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,58.0,0.0,0.0,29.0,28.0,28.0,28.0,127.0,127.0,127.0,237.0,241.0,241.0,30.0,28.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,220.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,138.0,105.0,104.0,0.0,0.0,28.0,28.0,28.0
69,317.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,205.0,317.0,280.0,317.0,279.0,312.0,317.0,317.0,317.0,243.0,317.0,317.0,315.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,29.0,28.0,28.0,6.0,127.0,127.0,164.0,241.0,241.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,141.0,30.0,32.0,32.0,102.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,289.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0
70,317.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,317.0,355.0,280.0,317.0,279.0,317.0,317.0,317.0,139.0,243.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,355.0,29.0,63.0,28.0,29.0,127.0,127.0,127.0,241.0,237.0,241.0,30.0,30.0,30.0,273.0,273.0,273.0,101.0,64.0,64.0,64.0,139.0,32.0,32.0,132.0,239.0,132.0,197.0,197.0,271.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,20.0
71,317.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,280.0,317.0,279.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,175.0,105.0,105.0,105.0,0.0,0.0,0.0,29.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,201.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0
72,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,280.0,317.0,279.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,29.0,28.0,28.0,28.0,275.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,105.0,64.0,64.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,0.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0
73,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,280.0,317.0,279.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,29.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,0.0,64.0,133.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,199.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,254.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0
74,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,317.0,317.0,279.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,30.0,278.0,32.0,32.0,70.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,208.0,254.0,99.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,72.0,0.0,0.0,28.0,28.0,142.0
75,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0,28.0,61.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,32.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,0.0,172.0,254.0,254.0,0.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,28.0
76,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,243.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,142.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,30.0,64.0,32.0,32.0,32.0,32.0,166.0,132.0,273.0,197.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,0.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,28.0,28.0,62.0
77,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,279.0,176.0,317.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,28.0,64.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,28.0,32.0,281.0,32.0,132.0,132.0,132.0,166.0,197.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,0.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,46.0,28.0,28.0,61.0
78,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,355.0,317.0,317.0,317.0,317.0,213.0,317.0,317.0,317.0,176.0,245.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,28.0,31.0,28.0,62.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,28.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,198.0,197.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,0.0,0.0,0.0,317.0,317.0,317.0,105.0,105.0,104.0,105.0,0.0,0.0,28.0,64.0,28.0
79,317.0,105.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,99.0,317.0,317.0,317.0,317.0,317.0,317.0,213.0,208.0,317.0,317.0,176.0,245.0,317.0,317.0,317.0,317.0,317.0,105.0,105.0,100.0,75.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,127.0,127.0,127.0,241.0,241.0,241.0,4.0,30.0,30.0,273.0,273.0,273.0,64.0,64.0,64.0,28.0,32.0,32.0,32.0,132.0,132.0,132.0,197.0,197.0,304.0,10.0,10.0,10.0,42.0,42.0,42.0,254.0,254.0,254.0,0.0,0.0,0.0,317.0,317.0,317.0,0.0,105.0,212.0,105.0,0.0,0.0,65.0,28.0,28.0
