10,0.0,0.0,0.0,0.0,283.0,283.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,102.0,40.0,102.0,69.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,66.0,5.0,239.0,239.0,205.0,234.0,239.0,234.0,239.0,239.0,237.0,66.0,72.0,69.0,380.0,46.0,346.0,133.0,142.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,97.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
11,0.0,0.0,0.0,0.0,283.0,283.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,40.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,66.0,5.0,167.0,239.0,205.0,234.0,239.0,234.0,303.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,238.0,142.0,177.0,177.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,97.0,97.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
12,0.0,0.0,0.0,0.0,283.0,283.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,66.0,102.0,239.0,239.0,205.0,234.0,239.0,234.0,239.0,341.0,239.0,144.0,69.0,69.0,380.0,380.0,380.0,133.0,142.0,177.0,177.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,97.0,97.0,248.0,248.0,248.0,0.0,0.0,0.0,144.0
13,0.0,0.0,0.0,0.0,283.0,283.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,66.0,102.0,239.0,239.0,205.0,234.0,239.0,234.0,239.0,239.0,274.0,69.0,69.0,69.0,343.0,380.0,380.0,133.0,142.0,177.0,177.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,97.0,97.0,248.0,248.0,9.0,0.0,0.0,0.0,283.0
14,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,283.0,283.0,280.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,32.0,102.0,102.0,239.0,239.0,205.0,234.0,239.0,234.0,239.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,133.0,142.0,177.0,177.0,177.0,177.0,177.0,167.0,176.0,0.0,0.0,0.0,97.0,97.0,136.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
15,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,211.0,317.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,205.0,239.0,239.0,234.0,239.0,239.0,268.0,69.0,69.0,69.0,344.0,380.0,162.0,133.0,142.0,177.0,143.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,283.0,0.0,0.0,0.0,283.0
16,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,205.0,311.0,239.0,234.0,239.0,239.0,239.0,69.0,69.0,69.0,344.0,380.0,380.0,133.0,142.0,213.0,177.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,5.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
17,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,60.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,67.0,69.0,344.0,380.0,380.0,133.0,142.0,177.0,177.0,132.0,177.0,177.0,167.0,146.0,0.0,0.0,0.0,97.0,350.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
18,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,283.0,283.0,283.0,77.0,245.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,273.0,239.0,239.0,239.0,69.0,69.0,69.0,344.0,380.0,380.0,171.0,177.0,177.0,177.0,177.0,177.0,177.0,167.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
19,0.0,0.0,0.0,0.0,283.0,249.0,283.0,283.0,283.0,283.0,283.0,77.0,283.0,283.0,316.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,344.0,380.0,380.0,177.0,177.0,177.0,177.0,64.0,177.0,177.0,167.0,177.0,158.0,0.0,0.0,97.0,97.0,248.0,173.0,248.0,248.0,0.0,0.0,0.0,283.0
20,0.0,0.0,0.0,0.0,283.0,249.0,246.0,283.0,283.0,283.0,283.0,77.0,283.0,283.0,316.0,283.0,211.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,59.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,244.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,344.0,380.0,306.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,81.0,248.0,0.0,0.0,0.0,283.0
21,0.0,0.0,0.0,0.0,283.0,249.0,283.0,283.0,283.0,283.0,283.0,77.0,283.0,250.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,136.0,239.0,239.0,239.0,96.0,69.0,69.0,103.0,344.0,380.0,380.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,280.0
22,0.0,0.0,0.0,0.0,283.0,249.0,283.0,283.0,283.0,283.0,283.0,77.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,239.0,239.0,69.0,69.0,107.0,344.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,70.0,141.0,0.0,0.0,0.0,97.0,68.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
23,0.0,0.0,0.0,0.0,249.0,283.0,283.0,283.0,283.0,283.0,283.0,77.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,344.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,317.0,0.0,0.0,0.0,283.0
24,0.0,0.0,0.0,0.0,249.0,283.0,283.0,283.0,30.0,283.0,283.0,77.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,96.0,102.0,239.0,277.0,239.0,239.0,202.0,239.0,239.0,239.0,272.0,69.0,69.0,69.0,380.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
25,0.0,0.0,0.0,0.0,249.0,283.0,283.0,283.0,30.0,283.0,283.0,77.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,65.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,239.0,236.0,69.0,69.0,134.0,380.0,380.0,248.0,178.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,224.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
26,0.0,0.0,69.0,0.0,249.0,283.0,283.0,283.0,30.0,283.0,283.0,77.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,13.0,102.0,102.0,100.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,201.0,239.0,69.0,69.0,380.0,342.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,177.0,216.0,177.0,74.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
27,0.0,0.0,69.0,0.0,249.0,283.0,283.0,283.0,30.0,283.0,283.0,283.0,283.0,321.0,316.0,283.0,211.0,283.0,283.0,102.0,66.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,137.0,202.0,239.0,302.0,239.0,239.0,69.0,69.0,380.0,380.0,380.0,248.0,177.0,142.0,177.0,177.0,177.0,177.0,177.0,177.0,77.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,281.0
28,0.0,102.0,69.0,0.0,249.0,283.0,283.0,283.0,30.0,78.0,283.0,283.0,283.0,321.0,283.0,283.0,211.0,283.0,283.0,102.0,66.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,239.0,239.0,69.0,69.0,380.0,380.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,115.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
29,0.0,102.0,69.0,0.0,249.0,283.0,283.0,283.0,30.0,78.0,283.0,283.0,283.0,321.0,283.0,283.0,283.0,283.0,283.0,102.0,66.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,202.0,239.0,239.0,276.0,239.0,72.0,69.0,417.0,380.0,380.0,248.0,177.0,177.0,177.0,71.0,177.0,177.0,177.0,189.0,177.0,0.0,0.0,0.0,97.0,97.0,283.0,248.0,248.0,286.0,0.0,0.0,0.0,283.0
30,0.0,102.0,69.0,0.0,249.0,283.0,283.0,211.0,30.0,78.0,283.0,283.0,283.0,321.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,274.0,102.0,239.0,239.0,275.0,239.0,202.0,239.0,239.0,239.0,275.0,103.0,69.0,380.0,380.0,380.0,248.0,177.0,177.0,177.0,177.0,177.0,70.0,177.0,189.0,105.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
31,0.0,102.0,69.0,0.0,249.0,283.0,283.0,283.0,30.0,78.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,184.0,102.0,102.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,94.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,242.0,239.0,239.0,275.0,66.0,69.0,380.0,380.0,380.0,177.0,212.0,177.0,177.0,107.0,177.0,177.0,177.0,189.0,232.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,0.0,318.0
32,0.0,102.0,69.0,0.0,283.0,283.0,249.0,283.0,30.0,78.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,249.0,283.0,102.0,102.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,97.0,239.0,239.0,239.0,102.0,239.0,69.0,69.0,380.0,343.0,381.0,178.0,212.0,177.0,177.0,177.0,177.0,177.0,177.0,189.0,177.0,0.0,0.0,0.0,97.0,101.0,221.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
33,0.0,102.0,69.0,0.0,283.0,283.0,249.0,283.0,30.0,78.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,13.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,276.0,201.0,239.0,74.0,69.0,69.0,380.0,380.0,380.0,177.0,212.0,177.0,177.0,177.0,210.0,177.0,177.0,189.0,177.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,0.0,283.0
34,0.0,102.0,69.0,0.0,283.0,283.0,249.0,283.0,30.0,78.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,13.0,21.0,102.0,102.0,102.0,66.0,102.0,102.0,100.0,102.0,102.0,102.0,280.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,380.0,380.0,346.0,177.0,212.0,177.0,177.0,177.0,177.0,177.0,139.0,189.0,177.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,280.0,0.0,0.0,0.0,283.0
35,0.0,102.0,0.0,0.0,283.0,283.0,249.0,283.0,30.0,78.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,62.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,100.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,96.0,239.0,239.0,239.0,341.0,69.0,69.0,380.0,307.0,380.0,177.0,212.0,139.0,177.0,177.0,177.0,177.0,177.0,189.0,177.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
36,0.0,102.0,0.0,0.0,283.0,283.0,249.0,283.0,30.0,78.0,283.0,283.0,283.0,318.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,102.0,100.0,102.0,238.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,380.0,380.0,380.0,177.0,212.0,177.0,177.0,177.0,177.0,177.0,177.0,189.0,177.0,0.0,0.0,0.0,97.0,101.0,221.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
37,0.0,0.0,0.0,0.0,283.0,283.0,249.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,282.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,102.0,100.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,274.0,239.0,69.0,69.0,380.0,380.0,380.0,177.0,212.0,177.0,177.0,177.0,177.0,177.0,213.0,189.0,176.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
38,0.0,0.0,0.0,0.0,283.0,283.0,249.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,102.0,100.0,102.0,102.0,102.0,239.0,239.0,311.0,68.0,239.0,239.0,239.0,239.0,239.0,69.0,103.0,380.0,380.0,380.0,177.0,212.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
39,0.0,0.0,0.0,0.0,283.0,283.0,249.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,317.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,98.0,100.0,102.0,102.0,102.0,239.0,242.0,239.0,101.0,239.0,239.0,239.0,239.0,142.0,69.0,69.0,380.0,274.0,380.0,177.0,212.0,177.0,218.0,176.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,46.0,97.0,97.0,221.0,248.0,248.0,248.0,0.0,0.0,283.0,280.0
40,283.0,0.0,0.0,0.0,283.0,245.0,249.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,98.0,100.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,177.0,177.0,175.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
41,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,287.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,98.0,100.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,239.0,239.0,275.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,177.0,177.0,177.0,176.0,177.0,177.0,177.0,177.0,109.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
42,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,102.0,102.0,102.0,98.0,100.0,102.0,102.0,102.0,239.0,239.0,239.0,239.0,69.0,239.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,315.0,177.0,177.0,177.0,177.0,177.0,177.0,98.0,177.0,140.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
43,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,97.0,102.0,102.0,98.0,102.0,102.0,102.0,102.0,239.0,239.0,239.0,341.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,386.0,380.0,380.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,183.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
44,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,106.0,102.0,97.0,102.0,102.0,98.0,102.0,102.0,102.0,102.0,239.0,68.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,380.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,143.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,279.0,283.0
45,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,97.0,102.0,102.0,98.0,102.0,102.0,102.0,102.0,239.0,68.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,69.0,69.0,380.0,380.0,346.0,177.0,177.0,177.0,177.0,91.0,177.0,177.0,177.0,177.0,177.0,99.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
46,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,284.0,102.0,102.0,102.0,102.0,102.0,102.0,97.0,102.0,102.0,98.0,102.0,102.0,102.0,102.0,237.0,68.0,239.0,239.0,239.0,307.0,239.0,282.0,69.0,69.0,69.0,380.0,380.0,380.0,47.0,177.0,177.0,177.0,177.0,177.0,140.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,96.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,138.0
47,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,97.0,102.0,102.0,98.0,102.0,102.0,102.0,102.0,239.0,68.0,239.0,239.0,239.0,239.0,239.0,170.0,69.0,69.0,69.0,380.0,380.0,380.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
48,283.0,0.0,0.0,0.0,283.0,245.0,283.0,283.0,30.0,283.0,64.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,102.0,102.0,97.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,341.0,68.0,239.0,239.0,239.0,239.0,239.0,239.0,69.0,71.0,69.0,380.0,380.0,380.0,177.0,177.0,177.0,30.0,177.0,177.0,177.0,177.0,141.0,177.0,0.0,0.0,0.0,97.0,97.0,248.0,248.0,248.0,248.0,0.0,0.0,283.0,283.0
