,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
16,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,100.0,0.0,102.0,0.0,239.0,0.0,205.0,0.0,239.0,0.0,239.0,0.0,201.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,104.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,173.0,0.0,283.0
17,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,100.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,201.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,386.0,0.0,380.0,0.0,162.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
18,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,100.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,201.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,343.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
19,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,201.0,0.0,275.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
20,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,282.0,0.0,102.0,0.0,102.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,137.0,0.0,201.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,178.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
21,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,201.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,307.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,212.0,0.0,177.0,0.0,139.0,0.0,97.0,0.0,248.0,0.0,283.0
22,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,280.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,204.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,306.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
23,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,242.0,0.0,275.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
24,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,247.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,143.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
25,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,97.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,97.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,274.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
26,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,275.0,0.0,239.0,0.0,239.0,0.0,310.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,346.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,115.0,0.0,248.0,0.0,283.0
27,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,103.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,284.0
28,0.0,30.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,202.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,143.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
29,0.0,30.0,0.0,249.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,102.0,0.0,102.0,0.0,66.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,142.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
30,0.0,30.0,0.0,283.0,0.0,283.0,0.0,245.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,13.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,239.0,0.0,242.0,0.0,69.0,0.0,282.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,210.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
31,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,62.0,0.0,102.0,0.0,38.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,68.0,0.0,239.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
32,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,101.0,0.0,415.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,248.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,245.0
33,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,377.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,140.0,0.0,97.0,0.0,248.0,0.0,283.0
34,0.0,30.0,0.0,280.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,237.0,0.0,239.0,0.0,311.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,205.0,0.0,239.0,0.0,69.0,0.0,346.0,0.0,380.0,0.0,178.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
35,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,243.0,0.0,239.0,0.0,239.0,0.0,115.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,181.0,0.0,97.0,0.0,248.0,0.0,144.0
36,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,341.0,0.0,239.0,0.0,239.0,0.0,341.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,346.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,139.0,0.0,97.0,0.0,248.0,0.0,283.0
37,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,341.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,276.0,0.0,239.0,0.0,39.0,0.0,102.0,0.0,69.0,0.0,309.0,0.0,383.0,0.0,177.0,0.0,133.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
38,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,341.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,133.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
39,0.0,30.0,0.0,283.0,0.0,318.0,0.0,283.0,0.0,283.0,0.0,283.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,102.0,0.0,341.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,239.0,0.0,96.0,0.0,176.0,0.0,239.0,0.0,69.0,0.0,380.0,0.0,380.0,0.0,177.0,0.0,171.0,0.0,177.0,0.0,177.0,0.0,136.0,0.0,177.0,0.0,97.0,0.0,248.0,0.0,283.0
40,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,341.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,26.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,177.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
41,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,341.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
42,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,8.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,341.0,283.0,244.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,142.0,283.0,97.0,283.0,248.0,283.0,283.0
43,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,341.0,283.0,239.0,283.0,239.0,283.0,174.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
44,283.0,283.0,283.0,283.0,283.0,283.0,283.0,280.0,283.0,283.0,283.0,283.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,341.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,315.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,280.0
45,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,283.0,102.0,283.0,72.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,143.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
46,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,64.0,283.0,277.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,0.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
47,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,249.0,283.0,65.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,171.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,142.0,283.0,97.0,283.0,285.0,283.0,283.0
48,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,208.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,47.0,283.0,133.0,283.0,177.0,283.0,206.0,283.0,103.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
49,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,281.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,65.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,133.0,283.0,177.0,283.0,206.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,283.0
50,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,65.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,102.0,283.0,60.0,283.0,102.0,283.0,239.0,283.0,239.0,283.0,63.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,239.0,283.0,69.0,283.0,380.0,283.0,380.0,283.0,177.0,283.0,133.0,283.0,177.0,283.0,177.0,283.0,177.0,283.0,177.0,283.0,97.0,283.0,248.0,283.0,281.0
