,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4884,,1157.0,,1157.0,,962.0,,460.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,0.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4885,,1157.0,,231.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4886,,1157.0,,736.0,,0.0,,460.0,,460.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4887,,1157.0,,1118.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4888,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,623.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4889,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4890,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4891,,1157.0,,1157.0,,962.0,,92.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4892,,1157.0,,1157.0,,962.0,,92.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4893,,1157.0,,87.0,,962.0,,92.0,,0.0,,828.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4894,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,828.0,0.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,92.0,828.0,445.0,828.0,267.0,828.0,962.0,828.0,,828.0,,828.0,,828.0,
4895,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,184.0,1380.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,445.0,184.0,267.0,184.0,962.0,184.0,,184.0,,184.0,,184.0,
4896,,1157.0,,1157.0,,962.0,,92.0,,0.0,,344.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4897,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4898,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,89.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4899,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,460.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4900,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,644.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4901,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,92.0,0.0,89.0,0.0,267.0,0.0,962.0,0.0,,0.0,,0.0,,0.0,
4902,,0.0,,1157.0,,962.0,,92.0,,0.0,,552.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,267.0,92.0,962.0,92.0,,92.0,,92.0,,92.0,
4903,,1157.0,,1157.0,,962.0,,92.0,,368.0,,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,356.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4904,,1157.0,,1157.0,,962.0,,92.0,,0.0,,184.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4905,,1157.0,,712.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4906,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4907,,1157.0,,276.0,,962.0,,92.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4908,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,86.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,,92.0,,92.0,,92.0,,92.0,
4909,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,460.0,0.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,92.0,460.0,445.0,460.0,89.0,460.0,,460.0,,460.0,,460.0,,460.0,
4910,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,86.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,,92.0,
4911,,1068.0,,1157.0,,962.0,,92.0,,0.0,,92.0,184.0,0.0,184.0,92.0,184.0,666.0,184.0,92.0,184.0,0.0,184.0,445.0,184.0,267.0,184.0,,184.0,,184.0,,184.0,,184.0,
4912,,1157.0,,276.0,,26.0,,92.0,,0.0,,368.0,92.0,0.0,92.0,368.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4913,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,552.0,0.0,552.0,92.0,552.0,92.0,552.0,1012.0,552.0,92.0,552.0,178.0,552.0,267.0,552.0,,552.0,,552.0,,552.0,,552.0,
4914,,1157.0,,1157.0,,962.0,,0.0,,0.0,,92.0,92.0,0.0,92.0,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4915,,1157.0,,1157.0,,962.0,,184.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4916,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,445.0,0.0,267.0,0.0,,0.0,,0.0,,0.0,,0.0,
4917,,1157.0,,1157.0,,962.0,,92.0,,552.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4918,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,828.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4919,,1157.0,,1157.0,,962.0,,92.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4920,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4921,,712.0,,1424.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4922,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,644.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,801.0,92.0,,92.0,,92.0,,92.0,,92.0,
4923,,1157.0,,1157.0,,0.0,,552.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4924,,1196.0,,1157.0,,962.0,,92.0,,0.0,,368.0,92.0,0.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,368.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4925,,1157.0,,1157.0,,962.0,,92.0,,0.0,,50.0,92.0,0.0,92.0,534.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4926,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4927,,1157.0,,338.0,,962.0,,92.0,,1196.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4928,,460.0,,0.0,,0.0,,92.0,,0.0,,184.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4929,,1424.0,,0.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,445.0,92.0,178.0,92.0,,92.0,,92.0,,92.0,,92.0,
4930,,1157.0,,1157.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4931,,1157.0,,1157.0,,962.0,,86.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4932,,1157.0,,890.0,,962.0,,92.0,,0.0,,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4933,,1157.0,,1157.0,,444.0,,92.0,,0.0,,92.0,92.0,828.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,356.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4934,,1157.0,,1157.0,,962.0,,92.0,,0.0,,0.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4935,,1157.0,,1157.0,,0.0,,0.0,,0.0,,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,0.0,276.0,178.0,276.0,267.0,276.0,,276.0,,276.0,,276.0,,276.0,
4936,,1157.0,,1068.0,,368.0,,92.0,,0.0,,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,92.0,184.0,445.0,184.0,267.0,184.0,,184.0,,184.0,,184.0,,184.0,
4937,,623.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4938,,178.0,,92.0,,962.0,,0.0,,0.0,,92.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,89.0,534.0,92.0,534.0,445.0,534.0,267.0,534.0,,534.0,,534.0,,534.0,,534.0,
4939,,1157.0,,92.0,,0.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,,92.0,,92.0,,92.0,,92.0,
4940,,89.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4941,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,178.0,92.0,178.0,92.0,,92.0,,92.0,,92.0,,92.0,
4942,,1157.0,,92.0,,962.0,,68.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4943,,89.0,,184.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,178.0,92.0,,92.0,,92.0,,92.0,,92.0,
4944,,1157.0,,92.0,,962.0,,0.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4945,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,6.0,92.0,,92.0,,92.0,,92.0,,92.0,
4946,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4947,,1157.0,,92.0,,0.0,,92.0,,0.0,,240.0,92.0,92.0,92.0,276.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4948,,1157.0,,0.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4949,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4950,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,534.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4951,,1157.0,,92.0,,962.0,,92.0,,736.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4952,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4953,,1157.0,,184.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4954,,1157.0,,92.0,,0.0,,92.0,,0.0,,71.0,1472.0,92.0,1472.0,92.0,1472.0,92.0,1472.0,92.0,1472.0,0.0,1472.0,356.0,1472.0,267.0,1472.0,,1472.0,,1472.0,,1472.0,,1472.0,
4955,,1157.0,,92.0,,962.0,,92.0,,0.0,,552.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4956,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4957,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,184.0,92.0,184.0,92.0,184.0,0.0,184.0,92.0,184.0,92.0,184.0,445.0,184.0,267.0,184.0,,184.0,,184.0,,184.0,,184.0,
4958,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4959,,1157.0,,92.0,,962.0,,92.0,,0.0,,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4960,,1157.0,,92.0,,962.0,,644.0,,0.0,,0.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4961,,0.0,,92.0,,962.0,,92.0,,0.0,,828.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,92.0,92.0,445.0,92.0,552.0,92.0,,92.0,,92.0,,92.0,,92.0,
4962,,890.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4963,,1157.0,,92.0,,962.0,,0.0,,0.0,,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,445.0,0.0,445.0,0.0,267.0,0.0,,0.0,,0.0,,0.0,,0.0,
4964,,0.0,,92.0,,962.0,,184.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,979.0,92.0,445.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,,92.0,
4965,,0.0,,92.0,,888.0,,86.0,,0.0,,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4966,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,184.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4967,,1157.0,,92.0,,962.0,,92.0,,0.0,,368.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4968,,1157.0,,1012.0,,962.0,,92.0,,0.0,,92.0,460.0,0.0,460.0,276.0,460.0,0.0,460.0,460.0,460.0,445.0,460.0,445.0,460.0,267.0,460.0,,460.0,,460.0,,460.0,,460.0,
4969,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4970,,801.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,0.0,92.0,,92.0,,92.0,,92.0,,92.0,
4971,,0.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,184.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4972,,1157.0,,92.0,,962.0,,460.0,,0.0,,92.0,92.0,276.0,92.0,92.0,92.0,644.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4973,,1157.0,,0.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4974,,1157.0,,92.0,,828.0,,92.0,,0.0,,92.0,276.0,0.0,276.0,92.0,276.0,92.0,276.0,92.0,276.0,445.0,276.0,534.0,276.0,616.0,276.0,,276.0,,276.0,,276.0,,276.0,
4975,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4976,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,267.0,92.0,,92.0,,92.0,,92.0,,92.0,
4977,,0.0,,92.0,,0.0,,276.0,,0.0,,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,1335.0,0.0,445.0,0.0,267.0,0.0,,0.0,,0.0,,0.0,,0.0,
4978,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,0.0,445.0,,445.0,,445.0,,445.0,,445.0,
4979,,1157.0,,92.0,,962.0,,0.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,712.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4980,,1157.0,,0.0,,0.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,445.0,445.0,0.0,445.0,460.0,445.0,,445.0,,445.0,,445.0,,445.0,
4981,,276.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,801.0,445.0,,445.0,,445.0,,445.0,,445.0,
4982,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,92.0,534.0,445.0,534.0,445.0,534.0,267.0,534.0,,534.0,,534.0,,534.0,,534.0,
4983,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,460.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4984,,552.0,,92.0,,962.0,,92.0,,0.0,,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,979.0,0.0,445.0,0.0,267.0,0.0,,0.0,,0.0,,0.0,,0.0,
4985,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,644.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,178.0,445.0,178.0,445.0,,445.0,,445.0,,445.0,,445.0,
4986,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,430.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,460.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4987,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4988,,1157.0,,92.0,,962.0,,92.0,,0.0,,368.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,460.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4989,,1157.0,,92.0,,962.0,,92.0,,1472.0,,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,92.0,267.0,445.0,267.0,445.0,267.0,267.0,267.0,,267.0,,267.0,,267.0,,267.0,
4990,,1157.0,,92.0,,962.0,,0.0,,0.0,,92.0,445.0,460.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4991,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4992,,1157.0,,0.0,,962.0,,92.0,,0.0,,92.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,92.0,890.0,445.0,890.0,979.0,890.0,1068.0,890.0,,890.0,,890.0,,890.0,,890.0,
4993,,1157.0,,92.0,,962.0,,92.0,,0.0,,0.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,368.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4994,,1157.0,,92.0,,888.0,,828.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,0.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4995,,1157.0,,92.0,,962.0,,92.0,,0.0,,368.0,445.0,460.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4996,,0.0,,92.0,,962.0,,92.0,,0.0,,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,445.0,92.0,801.0,92.0,,92.0,,92.0,,92.0,,92.0,
4997,,0.0,,92.0,,962.0,,92.0,,736.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4998,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,0.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
4999,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
5000,,1157.0,,0.0,,962.0,,92.0,,0.0,,92.0,89.0,92.0,89.0,92.0,89.0,92.0,89.0,92.0,89.0,445.0,89.0,445.0,89.0,356.0,89.0,,89.0,,89.0,,89.0,,89.0,
5001,,1157.0,,92.0,,962.0,,92.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,92.0,445.0,712.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
5002,,1157.0,,276.0,,962.0,,92.0,,0.0,,92.0,445.0,276.0,445.0,92.0,445.0,92.0,445.0,92.0,445.0,890.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
5003,,1157.0,,92.0,,276.0,,0.0,,0.0,,92.0,445.0,92.0,445.0,92.0,445.0,86.0,445.0,0.0,445.0,445.0,445.0,445.0,445.0,267.0,445.0,,445.0,,445.0,,445.0,,445.0,
