,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
3788,,26.0,,26.0,,26.0,,26.0,,75.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,36.0,,168.0,,0.0,,3.0,,21.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,107.0,60.0,,60.0,,60.0,
3789,,26.0,,9.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,55.0,,2.0,,153.0,,168.0,,31.0,,3.0,,41.0,13.0,1.0,13.0,40.0,13.0,40.0,13.0,153.0,13.0,28.0,13.0,61.0,13.0,42.0,13.0,,13.0,,13.0,
3790,,26.0,,7.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,7.0,,12.0,,52.0,,153.0,,41.0,,0.0,,3.0,,41.0,2.0,1.0,2.0,10.0,2.0,40.0,2.0,70.0,2.0,40.0,2.0,61.0,2.0,111.0,2.0,,2.0,,2.0,
3791,,26.0,,26.0,,1.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,62.0,,3.0,,41.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,33.0,60.0,22.0,60.0,61.0,60.0,0.0,60.0,,60.0,,60.0,
3792,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,18.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,3.0,,41.0,55.0,1.0,55.0,40.0,55.0,0.0,55.0,153.0,55.0,28.0,55.0,61.0,55.0,12.0,55.0,,55.0,,55.0,
3793,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,29.0,,23.0,,23.0,,3.0,,2.0,,52.0,,153.0,,168.0,,0.0,,3.0,,41.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,28.0,60.0,28.0,60.0,26.0,60.0,,60.0,,60.0,
3794,,26.0,,26.0,,26.0,,18.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,11.0,,153.0,,168.0,,0.0,,28.0,,46.0,11.0,1.0,11.0,40.0,11.0,40.0,11.0,153.0,11.0,25.0,11.0,61.0,11.0,64.0,11.0,,11.0,,11.0,
3795,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,17.0,,23.0,,23.0,,52.0,,52.0,,52.0,,1.0,,168.0,,0.0,,37.0,,41.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,28.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3796,,168.0,,31.0,,26.0,,26.0,,26.0,,5.0,,5.0,,8.0,,71.0,,23.0,,68.0,,52.0,,14.0,,153.0,,168.0,,0.0,,3.0,,74.0,60.0,1.0,60.0,62.0,60.0,40.0,60.0,22.0,60.0,120.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3797,,168.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,28.0,,3.0,,71.0,60.0,37.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,47.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3798,,168.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,40.0,,153.0,,168.0,,0.0,,3.0,,28.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,1.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3799,,168.0,,26.0,,30.0,,26.0,,26.0,,5.0,,55.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3800,,168.0,,26.0,,26.0,,2.0,,38.0,,5.0,,5.0,,8.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,51.0,60.0,153.0,60.0,61.0,60.0,14.0,60.0,,60.0,,60.0,
3801,,168.0,,6.0,,26.0,,26.0,,26.0,,5.0,,5.0,,69.0,,23.0,,10.0,,63.0,,52.0,,52.0,,153.0,,41.0,,28.0,,3.0,,71.0,60.0,32.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3802,,168.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,39.0,,0.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3803,,168.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,57.0,,48.0,,52.0,,52.0,,153.0,,48.0,,0.0,,12.0,,71.0,60.0,9.0,60.0,5.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3804,,168.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,53.0,,0.0,,3.0,,71.0,65.0,1.0,65.0,40.0,65.0,40.0,65.0,153.0,65.0,153.0,65.0,61.0,65.0,26.0,65.0,,65.0,,65.0,
3805,,59.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,4.0,,23.0,,52.0,,52.0,,52.0,,67.0,,168.0,,0.0,,0.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3806,,26.0,,26.0,,26.0,,10.0,,26.0,,5.0,,5.0,,62.0,,23.0,,31.0,,52.0,,52.0,,52.0,,153.0,,12.0,,0.0,,3.0,,59.0,60.0,52.0,60.0,36.0,60.0,40.0,60.0,20.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3807,,2.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,10.0,60.0,10.0,60.0,122.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3808,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,55.0,,52.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,99.0,60.0,39.0,60.0,40.0,60.0,153.0,60.0,0.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3809,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,26.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,14.0,60.0,40.0,60.0,81.0,60.0,153.0,60.0,153.0,60.0,0.0,60.0,26.0,60.0,,60.0,,60.0,
3810,,23.0,,26.0,,37.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,102.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,49.0,60.0,153.0,60.0,153.0,60.0,75.0,60.0,69.0,60.0,,60.0,,60.0,
3811,,26.0,,26.0,,26.0,,26.0,,26.0,,46.0,,34.0,,5.0,,23.0,,23.0,,52.0,,48.0,,52.0,,153.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,37.0,60.0,40.0,60.0,153.0,60.0,45.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3812,,21.0,,9.0,,26.0,,26.0,,26.0,,5.0,,5.0,,82.0,,43.0,,23.0,,24.0,,52.0,,52.0,,15.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,2.0,60.0,30.0,60.0,,60.0,,60.0,
3813,,26.0,,26.0,,26.0,,26.0,,26.0,,82.0,,5.0,,5.0,,23.0,,62.0,,54.0,,12.0,,52.0,,42.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,39.0,60.0,31.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3814,,9.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,66.0,,52.0,,52.0,,52.0,,4.0,,168.0,,109.0,,3.0,,71.0,60.0,57.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3815,,33.0,,26.0,,26.0,,72.0,,26.0,,5.0,,2.0,,5.0,,28.0,,41.0,,52.0,,52.0,,52.0,,87.0,,168.0,,0.0,,3.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,7.0,60.0,26.0,60.0,,60.0,,60.0,
3816,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,11.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,3.0,,37.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3817,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,78.0,,23.0,,52.0,,52.0,,52.0,,103.0,,168.0,,0.0,,0.0,,34.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,153.0,60.0,40.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3818,,26.0,,28.0,,26.0,,26.0,,26.0,,33.0,,5.0,,19.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,71.0,60.0,1.0,60.0,40.0,60.0,40.0,60.0,0.0,60.0,14.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3819,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,17.0,,52.0,,153.0,,168.0,,0.0,,41.0,,78.0,55.0,1.0,55.0,73.0,55.0,40.0,55.0,153.0,55.0,153.0,55.0,61.0,55.0,26.0,55.0,,55.0,,55.0,
3820,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,17.0,,23.0,,2.0,,52.0,,67.0,,153.0,,168.0,,0.0,,41.0,,71.0,60.0,36.0,60.0,135.0,60.0,40.0,60.0,153.0,60.0,137.0,60.0,61.0,60.0,0.0,60.0,,60.0,,60.0,
3821,,70.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,61.0,,52.0,,52.0,,52.0,,31.0,,168.0,,0.0,,10.0,,71.0,60.0,1.0,60.0,9.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3822,,26.0,,26.0,,96.0,,23.0,,26.0,,5.0,,5.0,,5.0,,23.0,,13.0,,52.0,,52.0,,55.0,,153.0,,168.0,,0.0,,41.0,,71.0,60.0,1.0,60.0,4.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,52.0,60.0,26.0,60.0,,60.0,,60.0,
3823,,26.0,,26.0,,81.0,,26.0,,26.0,,9.0,,5.0,,5.0,,73.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,71.0,60.0,1.0,60.0,95.0,60.0,40.0,60.0,153.0,60.0,153.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3824,,53.0,,26.0,,26.0,,26.0,,26.0,,5.0,,16.0,,5.0,,26.0,,23.0,,58.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,71.0,29.0,1.0,29.0,32.0,29.0,40.0,29.0,153.0,29.0,153.0,29.0,61.0,29.0,26.0,29.0,,29.0,,29.0,
3825,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,59.0,,52.0,,52.0,,2.0,,153.0,,44.0,,0.0,,41.0,,21.0,8.0,1.0,8.0,31.0,8.0,40.0,8.0,153.0,8.0,153.0,8.0,61.0,8.0,26.0,8.0,,8.0,,8.0,
3826,,26.0,,26.0,,26.0,,7.0,,26.0,,5.0,,5.0,,5.0,,96.0,,23.0,,52.0,,52.0,,52.0,,1.0,,168.0,,0.0,,66.0,,73.0,60.0,48.0,60.0,24.0,60.0,0.0,60.0,153.0,60.0,51.0,60.0,61.0,60.0,26.0,60.0,,60.0,,60.0,
3827,,26.0,,23.0,,26.0,,26.0,,26.0,,13.0,,5.0,,5.0,,23.0,,21.0,,52.0,,52.0,,52.0,,153.0,,168.0,,1.0,,18.0,,62.0,48.0,1.0,48.0,38.0,48.0,40.0,48.0,153.0,48.0,0.0,48.0,61.0,48.0,26.0,48.0,,48.0,,48.0,
3828,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,13.0,,52.0,,52.0,,153.0,,168.0,,0.0,,55.0,,71.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,121.0,61.0,168.0,61.0,61.0,61.0,57.0,61.0,,61.0,,61.0,
3829,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,36.0,,168.0,,0.0,,41.0,,63.0,61.0,1.0,61.0,0.0,61.0,40.0,61.0,123.0,61.0,168.0,61.0,61.0,61.0,13.0,61.0,,61.0,,61.0,
3830,,26.0,,26.0,,7.0,,75.0,,26.0,,5.0,,27.0,,20.0,,19.0,,23.0,,52.0,,52.0,,52.0,,27.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,31.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,25.0,61.0,,61.0,,61.0,
3831,,26.0,,75.0,,26.0,,26.0,,2.0,,44.0,,5.0,,5.0,,23.0,,12.0,,63.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,25.0,61.0,80.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,61.0,61.0,,61.0,,61.0,
3832,,26.0,,26.0,,32.0,,26.0,,26.0,,5.0,,5.0,,6.0,,23.0,,23.0,,52.0,,52.0,,52.0,,75.0,,168.0,,0.0,,41.0,,46.0,61.0,1.0,61.0,0.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,26.0,61.0,,61.0,,61.0,
3833,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,47.0,61.0,1.0,61.0,62.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,34.0,61.0,26.0,61.0,,61.0,,61.0,
3834,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,18.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,26.0,61.0,,61.0,,61.0,
3835,,26.0,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,84.0,,43.0,,52.0,,184.0,,49.0,,0.0,,41.0,,25.0,61.0,29.0,61.0,51.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,26.0,61.0,,61.0,,61.0,
3836,,26.0,,26.0,,26.0,,26.0,,113.0,,5.0,,15.0,,5.0,,23.0,,24.0,,52.0,,99.0,,52.0,,153.0,,168.0,,0.0,,41.0,,58.0,61.0,1.0,61.0,37.0,61.0,5.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,26.0,61.0,,61.0,,61.0,
3837,,26.0,,26.0,,26.0,,26.0,,5.0,,18.0,,51.0,,5.0,,23.0,,23.0,,18.0,,52.0,,52.0,,60.0,,168.0,,0.0,,41.0,,0.0,11.0,1.0,11.0,106.0,11.0,40.0,11.0,153.0,11.0,168.0,11.0,61.0,11.0,26.0,11.0,,11.0,,11.0,
3838,,26.0,,85.0,,26.0,,26.0,,5.0,,5.0,,76.0,,5.0,,23.0,,23.0,,47.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,97.0,33.0,1.0,33.0,2.0,33.0,40.0,33.0,153.0,33.0,168.0,33.0,61.0,33.0,113.0,33.0,,33.0,,33.0,
3839,,26.0,,124.0,,18.0,,26.0,,5.0,,5.0,,5.0,,5.0,,23.0,,23.0,,15.0,,52.0,,52.0,,153.0,,168.0,,0.0,,41.0,,146.0,61.0,1.0,61.0,18.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3840,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,10.0,,168.0,,72.0,,41.0,,69.0,61.0,1.0,61.0,0.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3841,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,5.0,,23.0,,23.0,,55.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,85.0,61.0,1.0,61.0,68.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,36.0,61.0,,61.0,,61.0,
3842,,26.0,,26.0,,26.0,,38.0,,5.0,,5.0,,5.0,,5.0,,23.0,,23.0,,52.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,10.0,61.0,1.0,61.0,63.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3843,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,26.0,,58.0,,23.0,,29.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,69.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,14.0,61.0,168.0,61.0,72.0,61.0,12.0,61.0,,61.0,,61.0,
3844,,26.0,,26.0,,26.0,,26.0,,5.0,,55.0,,62.0,,2.0,,23.0,,23.0,,52.0,,52.0,,19.0,,10.0,,142.0,,0.0,,41.0,,93.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,0.0,61.0,28.0,61.0,,61.0,,61.0,
3845,,26.0,,1.0,,2.0,,26.0,,5.0,,5.0,,5.0,,23.0,,30.0,,23.0,,52.0,,0.0,,52.0,,10.0,,168.0,,0.0,,11.0,,93.0,61.0,1.0,61.0,7.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3846,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,49.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,0.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3847,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,65.0,,23.0,,52.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,3.0,8.0,1.0,8.0,40.0,8.0,9.0,8.0,153.0,8.0,168.0,8.0,61.0,8.0,85.0,8.0,,8.0,,8.0,
3848,,33.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,52.0,,52.0,,52.0,,10.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,20.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3849,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,38.0,,23.0,,103.0,,8.0,,59.0,,52.0,,153.0,,8.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3850,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,52.0,,52.0,,52.0,,34.0,,28.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,153.0,61.0,20.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3851,,26.0,,26.0,,10.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,52.0,,52.0,,48.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,15.0,61.0,40.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3852,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,52.0,,52.0,,153.0,,153.0,,168.0,,23.0,,41.0,,71.0,61.0,22.0,61.0,40.0,61.0,40.0,61.0,24.0,61.0,168.0,61.0,33.0,61.0,85.0,61.0,,61.0,,61.0,
3853,,26.0,,30.0,,26.0,,26.0,,113.0,,5.0,,5.0,,23.0,,34.0,,23.0,,3.0,,36.0,,47.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,40.0,61.0,14.0,61.0,168.0,61.0,24.0,61.0,85.0,61.0,,61.0,,61.0,
3854,,36.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,20.0,,23.0,,23.0,,1.0,,52.0,,153.0,,153.0,,168.0,,48.0,,41.0,,71.0,14.0,1.0,14.0,40.0,14.0,24.0,14.0,20.0,14.0,135.0,14.0,34.0,14.0,85.0,14.0,,14.0,,14.0,
3855,,26.0,,26.0,,26.0,,26.0,,18.0,,5.0,,57.0,,23.0,,23.0,,23.0,,11.0,,52.0,,153.0,,148.0,,168.0,,0.0,,41.0,,71.0,24.0,1.0,24.0,40.0,24.0,52.0,24.0,153.0,24.0,168.0,24.0,61.0,24.0,0.0,24.0,,24.0,,24.0,
3856,,26.0,,26.0,,26.0,,26.0,,5.0,,34.0,,8.0,,23.0,,23.0,,23.0,,52.0,,52.0,,153.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,89.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3857,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,34.0,,23.0,,23.0,,30.0,,52.0,,153.0,,168.0,,52.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,52.0,61.0,153.0,61.0,32.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3858,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,13.0,,23.0,,52.0,,21.0,,153.0,,153.0,,168.0,,6.0,,41.0,,71.0,16.0,1.0,16.0,40.0,16.0,12.0,16.0,153.0,16.0,168.0,16.0,31.0,16.0,85.0,16.0,,16.0,,16.0,
3859,,58.0,,26.0,,26.0,,26.0,,27.0,,5.0,,39.0,,23.0,,23.0,,23.0,,52.0,,52.0,,153.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,52.0,61.0,0.0,61.0,20.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3860,,24.0,,26.0,,72.0,,26.0,,5.0,,2.0,,5.0,,23.0,,23.0,,23.0,,52.0,,52.0,,153.0,,153.0,,29.0,,0.0,,9.0,,71.0,61.0,1.0,61.0,40.0,61.0,52.0,61.0,153.0,61.0,168.0,61.0,59.0,61.0,85.0,61.0,,61.0,,61.0,
3861,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,23.0,,81.0,,52.0,,153.0,,153.0,,168.0,,0.0,,41.0,,31.0,61.0,1.0,61.0,9.0,61.0,52.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3862,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,2.0,,23.0,,46.0,,52.0,,52.0,,142.0,,153.0,,168.0,,0.0,,29.0,,71.0,61.0,1.0,61.0,56.0,61.0,52.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3863,,56.0,,26.0,,26.0,,26.0,,5.0,,5.0,,3.0,,23.0,,23.0,,23.0,,52.0,,52.0,,153.0,,153.0,,168.0,,0.0,,1.0,,71.0,61.0,1.0,61.0,40.0,61.0,52.0,61.0,50.0,61.0,53.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3864,,24.0,,37.0,,26.0,,26.0,,4.0,,5.0,,5.0,,58.0,,23.0,,23.0,,52.0,,52.0,,36.0,,153.0,,168.0,,88.0,,41.0,,45.0,61.0,62.0,61.0,40.0,61.0,52.0,61.0,71.0,61.0,168.0,61.0,32.0,61.0,85.0,61.0,,61.0,,61.0,
3865,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,13.0,,23.0,,3.0,,23.0,,52.0,,52.0,,153.0,,153.0,,168.0,,62.0,,9.0,,71.0,61.0,40.0,61.0,40.0,61.0,52.0,61.0,153.0,61.0,22.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3866,,107.0,,26.0,,26.0,,26.0,,4.0,,5.0,,5.0,,23.0,,17.0,,23.0,,52.0,,62.0,,153.0,,153.0,,168.0,,4.0,,41.0,,71.0,23.0,77.0,23.0,40.0,23.0,52.0,23.0,153.0,23.0,168.0,23.0,61.0,23.0,85.0,23.0,,23.0,,23.0,
3867,,26.0,,26.0,,23.0,,26.0,,5.0,,5.0,,37.0,,23.0,,23.0,,23.0,,50.0,,0.0,,153.0,,27.0,,168.0,,0.0,,0.0,,71.0,61.0,1.0,61.0,58.0,61.0,52.0,61.0,45.0,61.0,56.0,61.0,14.0,61.0,85.0,61.0,,61.0,,61.0,
3868,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,42.0,,52.0,,0.0,,153.0,,153.0,,168.0,,0.0,,41.0,,71.0,61.0,18.0,61.0,40.0,61.0,52.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3869,,26.0,,26.0,,26.0,,26.0,,5.0,,16.0,,5.0,,23.0,,23.0,,10.0,,52.0,,0.0,,153.0,,153.0,,57.0,,0.0,,41.0,,71.0,59.0,63.0,59.0,40.0,59.0,52.0,59.0,5.0,59.0,168.0,59.0,61.0,59.0,85.0,59.0,,59.0,,59.0,
3870,,26.0,,26.0,,26.0,,26.0,,5.0,,5.0,,5.0,,23.0,,23.0,,48.0,,23.0,,0.0,,153.0,,153.0,,47.0,,0.0,,41.0,,71.0,61.0,1.0,61.0,40.0,61.0,52.0,61.0,153.0,61.0,168.0,61.0,61.0,61.0,85.0,61.0,,61.0,,61.0,
3871,,26.0,,26.0,,7.0,,26.0,,46.0,,5.0,,5.0,,23.0,,23.0,,23.0,,52.0,,0.0,,153.0,,153.0,,168.0,,0.0,,5.0,,20.0,12.0,89.0,12.0,40.0,12.0,52.0,12.0,153.0,12.0,168.0,12.0,34.0,12.0,85.0,12.0,,12.0,,12.0,
