0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,276.0,712.0,712.0,712.0,92.0,92.0,92.0,801.0,801.0,445.0,445.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,801.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,445.0,92.0,0.0,0.0,445.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,445.0,0.0,178.0,59.0,59.0,59.0,720.0,720.0,720.0,92.0,92.0,1104.0,552.0,1104.0,1104.0,1157.0,1157.0,356.0,1157.0,1157.0,92.0,92.0,92.0,92.0,92.0,0.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,534.0,0.0,276.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,712.0,0.0,712.0,267.0,516.0,83.0,83.0,0.0,92.0,92.0,92.0,92.0,801.0,477.0,801.0,92.0,92.0,445.0,445.0,445.0
1,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,623.0,712.0,92.0,92.0,92.0,712.0,801.0,445.0,445.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,89.0,356.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,267.0,445.0,445.0,623.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,236.0,720.0,0.0,240.0,368.0,92.0,1104.0,1104.0,1104.0,1104.0,1157.0,1157.0,1157.0,1157.0,1157.0,92.0,92.0,92.0,92.0,92.0,92.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,602.0,92.0,92.0,0.0,0.0,356.0,89.0,0.0,0.0,83.0,83.0,231.0,276.0,184.0,92.0,92.0,92.0,801.0,267.0,801.0,92.0,184.0,445.0,445.0,445.0
2,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,623.0,92.0,92.0,92.0,801.0,801.0,445.0,445.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,89.0,89.0,184.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,460.0,534.0,0.0,445.0,445.0,445.0,552.0,92.0,92.0,0.0,0.0,2.0,0.0,0.0,74.0,59.0,472.0,720.0,480.0,720.0,92.0,92.0,1104.0,1104.0,1104.0,1104.0,801.0,1157.0,1157.0,890.0,1157.0,92.0,92.0,92.0,92.0,92.0,332.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,0.0,736.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,712.0,445.0,0.0,445.0,332.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,801.0,801.0,801.0,92.0,92.0,445.0,445.0,445.0
3,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,92.0,92.0,92.0,801.0,801.0,445.0,445.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,89.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,623.0,0.0,445.0,445.0,445.0,92.0,92.0,0.0,0.0,0.0,0.0,623.0,0.0,828.0,59.0,472.0,720.0,332.0,720.0,92.0,0.0,1104.0,1104.0,1104.0,92.0,1157.0,1157.0,1157.0,1157.0,1157.0,92.0,92.0,92.0,92.0,92.0,0.0,83.0,83.0,623.0,92.0,890.0,890.0,0.0,712.0,0.0,92.0,184.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,712.0,0.0,0.0,445.0,0.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,801.0,801.0,801.0,184.0,92.0,445.0,445.0,0.0
4,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,0.0,92.0,92.0,801.0,801.0,445.0,89.0,445.0,0.0,92.0,92.0,801.0,801.0,92.0,184.0,92.0,445.0,445.0,0.0,0.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,276.0,92.0,92.0,92.0,552.0,92.0,92.0,460.0,89.0,0.0,8.0,445.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,142.0,59.0,59.0,720.0,720.0,720.0,92.0,92.0,1104.0,1104.0,1104.0,0.0,1157.0,1157.0,1157.0,0.0,1157.0,184.0,92.0,92.0,92.0,92.0,332.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,356.0,0.0,184.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,445.0,83.0,480.0,83.0,92.0,92.0,92.0,92.0,92.0,801.0,801.0,801.0,92.0,92.0,445.0,445.0,1157.0
5,92.0,92.0,92.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,712.0,712.0,712.0,86.0,92.0,92.0,801.0,801.0,445.0,890.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,178.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,445.0,445.0,445.0,460.0,92.0,92.0,0.0,0.0,0.0,0.0,623.0,59.0,59.0,59.0,720.0,720.0,720.0,92.0,92.0,1104.0,0.0,1104.0,1157.0,320.0,1157.0,1157.0,1157.0,1157.0,92.0,0.0,92.0,0.0,92.0,249.0,83.0,0.0,184.0,92.0,890.0,890.0,0.0,0.0,445.0,92.0,92.0,0.0,92.0,92.0,0.0,92.0,0.0,89.0,712.0,0.0,0.0,445.0,83.0,83.0,83.0,0.0,92.0,92.0,92.0,92.0,0.0,801.0,801.0,92.0,92.0,0.0,445.0,1157.0
6,92.0,92.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,92.0,712.0,712.0,712.0,92.0,92.0,92.0,801.0,801.0,445.0,89.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,0.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,445.0,445.0,445.0,92.0,1104.0,92.0,0.0,0.0,0.0,0.0,0.0,59.0,118.0,59.0,720.0,720.0,720.0,92.0,92.0,1104.0,1104.0,184.0,1157.0,267.0,1157.0,1157.0,1157.0,1157.0,92.0,92.0,92.0,92.0,92.0,332.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,92.0,92.0,0.0,0.0,148.0,1424.0,534.0,445.0,83.0,83.0,415.0,92.0,0.0,0.0,92.0,92.0,801.0,801.0,801.0,92.0,184.0,534.0,445.0,1157.0
7,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,92.0,92.0,92.0,801.0,801.0,445.0,89.0,445.0,92.0,184.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,178.0,445.0,445.0,445.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,320.0,720.0,720.0,92.0,92.0,1104.0,1104.0,1104.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,92.0,92.0,92.0,368.0,92.0,0.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,184.0,0.0,552.0,92.0,0.0,92.0,1118.0,92.0,0.0,0.0,0.0,445.0,0.0,0.0,445.0,166.0,83.0,83.0,92.0,92.0,888.0,92.0,92.0,801.0,801.0,801.0,92.0,92.0,445.0,445.0,1246.0
8,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,92.0,92.0,92.0,801.0,801.0,445.0,89.0,445.0,92.0,92.0,92.0,801.0,801.0,92.0,92.0,92.0,445.0,445.0,445.0,89.0,178.0,89.0,89.0,89.0,92.0,92.0,267.0,979.0,979.0,267.0,267.0,267.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,445.0,445.0,178.0,445.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,118.0,65.0,59.0,720.0,720.0,720.0,92.0,92.0,1104.0,1104.0,1104.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,0.0,92.0,92.0,92.0,92.0,581.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,89.0,445.0,445.0,83.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,801.0,801.0,801.0,92.0,92.0,445.0,445.0,1157.0
9,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,712.0,712.0,712.0,92.0,92.0,92.0,267.0,801.0,445.0,89.0,445.0,92.0,92.0,644.0,801.0,356.0,92.0,92.0,92.0,445.0,445.0,445.0,89.0,89.0,89.0,89.0,89.0,92.0,92.0,979.0,979.0,979.0,267.0,267.0,87.0,92.0,184.0,92.0,92.0,92.0,92.0,0.0,92.0,0.0,0.0,445.0,445.0,445.0,92.0,92.0,460.0,0.0,552.0,0.0,0.0,0.0,65.0,59.0,118.0,720.0,720.0,560.0,92.0,92.0,1104.0,1104.0,1104.0,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,92.0,92.0,92.0,184.0,92.0,0.0,83.0,83.0,92.0,92.0,890.0,890.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,0.0,89.0,89.0,0.0,445.0,472.0,332.0,83.0,83.0,0.0,92.0,92.0,92.0,92.0,801.0,89.0,801.0,92.0,92.0,445.0,89.0,1157.0
