,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10,92.0,890.0,92.0,92.0,92.0,267.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,118.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,356.0,92.0,83.0,92.0,460.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
11,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,68.0,92.0,59.0,92.0,496.0,92.0,640.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,178.0,92.0,498.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,0.0,92.0,276.0
12,92.0,890.0,92.0,92.0,92.0,356.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,240.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,184.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
13,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,1157.0,92.0,0.0,92.0,92.0
14,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,516.0,92.0,92.0
15,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,265.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,445.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
16,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,534.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,332.0,92.0,92.0
17,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,400.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,92.0,92.0,267.0,92.0,92.0,92.0,92.0,92.0,0.0,92.0,552.0
18,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,74.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,368.0
19,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,828.0,92.0,118.0,92.0,0.0,92.0,0.0,92.0,720.0,92.0,240.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
20,92.0,890.0,92.0,92.0,92.0,445.0,92.0,1012.0,92.0,92.0,92.0,712.0,92.0,184.0,92.0,0.0,92.0,142.0,92.0,59.0,92.0,480.0,92.0,720.0,92.0,320.0,92.0,720.0,92.0,1104.0,92.0,1335.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
21,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,708.0,92.0,0.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,166.0,92.0,92.0
22,92.0,890.0,92.0,92.0,92.0,539.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,460.0,92.0,59.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,960.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,83.0,92.0,368.0
23,92.0,890.0,92.0,92.0,92.0,445.0,92.0,712.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,332.0,92.0,92.0
24,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,920.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,184.0,92.0,0.0,92.0,92.0,92.0,712.0,92.0,83.0,92.0,92.0
25,92.0,890.0,92.0,92.0,92.0,267.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,65.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,166.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,267.0,92.0,83.0,92.0,92.0
26,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,0.0,92.0,258.0,92.0,0.0,92.0,828.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,460.0,92.0,276.0,92.0,83.0,92.0,92.0
27,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,890.0,92.0,560.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,184.0,92.0,92.0
28,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,0.0,92.0,83.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,370.0,92.0,747.0,92.0,0.0
29,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,920.0,92.0,92.0
30,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,89.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,118.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,92.0,92.0,890.0,92.0,0.0,92.0,0.0,92.0,470.0,92.0,0.0,92.0,92.0
31,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,276.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,368.0,92.0,890.0,92.0,623.0,92.0,92.0,92.0,276.0,92.0,0.0,92.0,92.0
32,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,445.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,640.0,92.0,720.0,92.0,320.0,92.0,720.0,92.0,0.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
33,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,178.0,92.0,4.0,92.0,41.0,92.0,83.0,92.0,92.0
34,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,356.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,0.0,92.0,320.0,92.0,720.0,92.0,400.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,534.0,92.0,0.0,92.0,92.0
35,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,368.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,178.0,92.0,0.0,92.0,92.0,92.0,445.0,92.0,89.0,92.0,92.0
36,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,356.0,92.0,249.0,92.0,0.0
37,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,1184.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,276.0
38,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
39,92.0,890.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,712.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
40,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,59.0,712.0,0.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,1104.0,712.0,1157.0,712.0,83.0,712.0,890.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,83.0,712.0,92.0
41,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,59.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,1104.0,712.0,1157.0,712.0,83.0,712.0,770.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,92.0
42,712.0,623.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,368.0,712.0,59.0,712.0,92.0,712.0,720.0,712.0,0.0,712.0,720.0,712.0,720.0,712.0,1104.0,712.0,1157.0,712.0,83.0,712.0,890.0,712.0,0.0,712.0,0.0,712.0,0.0,712.0,83.0,712.0,92.0
43,712.0,712.0,712.0,184.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,59.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,1104.0,712.0,1157.0,712.0,0.0,712.0,890.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,83.0,712.0,92.0
44,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,59.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,480.0,712.0,1104.0,712.0,1157.0,712.0,83.0,712.0,890.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,0.0,712.0,92.0
45,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,59.0,712.0,720.0,712.0,92.0,712.0,720.0,712.0,184.0,712.0,1104.0,712.0,1157.0,712.0,0.0,712.0,890.0,712.0,0.0,712.0,552.0,712.0,0.0,712.0,166.0,712.0,92.0
46,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,89.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,430.0,712.0,720.0,712.0,720.0,712.0,720.0,712.0,0.0,712.0,1104.0,712.0,1157.0,712.0,0.0,712.0,712.0,712.0,0.0,712.0,814.0,712.0,0.0,712.0,83.0,712.0,92.0
47,712.0,712.0,712.0,92.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,8.0,712.0,0.0,712.0,480.0,712.0,0.0,712.0,92.0,712.0,1104.0,712.0,1157.0,712.0,498.0,712.0,0.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,83.0,712.0,0.0
48,712.0,712.0,712.0,184.0,712.0,445.0,712.0,979.0,712.0,92.0,712.0,0.0,712.0,92.0,712.0,0.0,712.0,59.0,712.0,720.0,712.0,720.0,712.0,0.0,712.0,720.0,712.0,0.0,712.0,1104.0,712.0,1157.0,712.0,83.0,712.0,534.0,712.0,0.0,712.0,0.0,712.0,89.0,712.0,83.0,712.0,888.0
49,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,160.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,89.0,92.0,1104.0,92.0,1157.0,92.0,166.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
50,92.0,712.0,92.0,92.0,92.0,445.0,92.0,1012.0,92.0,92.0,92.0,534.0,92.0,0.0,92.0,0.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,0.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
51,368.0,712.0,368.0,92.0,368.0,445.0,368.0,979.0,368.0,92.0,368.0,0.0,368.0,92.0,368.0,0.0,368.0,59.0,368.0,720.0,368.0,720.0,368.0,80.0,368.0,720.0,368.0,814.0,368.0,1104.0,368.0,1157.0,368.0,83.0,368.0,890.0,368.0,89.0,368.0,92.0,368.0,0.0,368.0,332.0,368.0,92.0
52,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,400.0,92.0,720.0,92.0,356.0,92.0,1104.0,92.0,1157.0,92.0,166.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,267.0,92.0,92.0
53,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,80.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,560.0,92.0,1104.0,92.0,178.0,92.0,344.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
54,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,83.0,92.0,92.0
55,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,1104.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,320.0,92.0,400.0,92.0,0.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,83.0,92.0,356.0,92.0,0.0,92.0,92.0,92.0,92.0,92.0,552.0,92.0,92.0
56,92.0,712.0,92.0,92.0,92.0,445.0,92.0,946.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,400.0,92.0,720.0,92.0,720.0,92.0,480.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,92.0
57,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,666.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,332.0,92.0,720.0,92.0,184.0,92.0,1157.0,92.0,276.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,83.0,92.0,92.0
58,92.0,979.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,118.0,92.0,80.0,92.0,1184.0,92.0,720.0,92.0,720.0,92.0,560.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,92.0
59,92.0,712.0,92.0,92.0,92.0,534.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,552.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,400.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,89.0,92.0,92.0,92.0,89.0,92.0,712.0,92.0,92.0
60,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,178.0,92.0,92.0,92.0,445.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,400.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,0.0,92.0,89.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,92.0
61,92.0,712.0,92.0,92.0,92.0,534.0,92.0,890.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,801.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,83.0,92.0,92.0
62,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,2.0,92.0,59.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,83.0,92.0,0.0
63,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,249.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,83.0,92.0,92.0
64,92.0,712.0,92.0,0.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,979.0,92.0,83.0,92.0,92.0
65,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,74.0,92.0,496.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,801.0,92.0,83.0,92.0,92.0
66,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,59.0,92.0,240.0,92.0,92.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,1068.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,0.0,92.0,89.0,92.0,83.0,92.0,92.0
67,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,960.0,92.0,1157.0,92.0,0.0,92.0,712.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,0.0,92.0,92.0
68,92.0,712.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,0.0,92.0,480.0,92.0,720.0,92.0,720.0,92.0,644.0,92.0,1104.0,92.0,1157.0,92.0,92.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,89.0,92.0,83.0,92.0,92.0
69,92.0,267.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,265.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,92.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,890.0,92.0,0.0,92.0,92.0,92.0,552.0,92.0,249.0,92.0,92.0
70,92.0,267.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,59.0,92.0,720.0,92.0,0.0,92.0,720.0,92.0,720.0,92.0,92.0,92.0,1104.0,92.0,1157.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,92.0,92.0,801.0,92.0,83.0,92.0,92.0
71,92.0,267.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,0.0,92.0,460.0,92.0,59.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,720.0,92.0,92.0,92.0,1104.0,92.0,1157.0,92.0,332.0,92.0,267.0,92.0,0.0,92.0,92.0,92.0,356.0,92.0,83.0,92.0,0.0
72,92.0,267.0,92.0,92.0,92.0,445.0,92.0,979.0,92.0,92.0,92.0,0.0,92.0,92.0,92.0,0.0,92.0,560.0,92.0,720.0,92.0,80.0,92.0,720.0,92.0,720.0,92.0,92.0,92.0,1104.0,92.0,1157.0,92.0,249.0,92.0,544.0,92.0,0.0,92.0,92.0,92.0,712.0,92.0,83.0,92.0,92.0
